dataset,type,model,r,correlation.type
psbF,chloro,cpREV,0.9999999938273374,Pearson
psbJ,chloro,cpREV,0.9999981799428903,Pearson
psbK,chloro,cpREV,0.9998835719683165,Pearson
psbL,chloro,cpREV,0.999965768424657,Pearson
psbN,chloro,cpREV,0.9999999127424521,Pearson
psbT,chloro,cpREV,0.9998358031167012,Pearson
rbcL,chloro,cpREV,0.9998624570710716,Pearson
rpl14,chloro,cpREV,0.9999977895570267,Pearson
rpl16,chloro,cpREV,0.9997091851458347,Pearson
rpl20,chloro,cpREV,0.9993577920013678,Pearson
rpl22,chloro,cpREV,0.9998006420743837,Pearson
rpl36,chloro,cpREV,0.9979031932951921,Pearson
rpoB,chloro,cpREV,0.9999918158003528,Pearson
rpoC1,chloro,cpREV,0.9999772304746705,Pearson
rpoC2,chloro,cpREV,0.9998426150766775,Pearson
rps11,chloro,cpREV,0.9999630972284086,Pearson
rps12,chloro,cpREV,0.9993147279366049,Pearson
rps14,chloro,cpREV,0.9999967414775887,Pearson
rps15,chloro,cpREV,0.9999879534393727,Pearson
rps2,chloro,cpREV,0.9997432159661325,Pearson
rps3,chloro,cpREV,0.9999869339772383,Pearson
rps4,chloro,cpREV,0.9999822609693974,Pearson
rps7,chloro,cpREV,0.9999989517183443,Pearson
rps8,chloro,cpREV,0.9999581892534011,Pearson
ycf1,chloro,cpREV,0.9998478382017382,Pearson
ycf2,chloro,cpREV,0.9995848223544239,Pearson
ycf3,chloro,cpREV,0.9997673557301269,Pearson
ycf4,chloro,cpREV,0.9984018937364011,Pearson
13PK_A,enzyme,JC69,0.9993941004263148,Pearson
1A16_A,enzyme,JC69,0.9993544299325623,Pearson
1A4L_A,enzyme,JC69,0.9990472157511673,Pearson
1A50_B,enzyme,JC69,0.9991926620251279,Pearson
1A8H_A,enzyme,JC69,0.9987543043034408,Pearson
1A8S_A,enzyme,JC69,0.9983159525277499,Pearson
1AF7_A,enzyme,JC69,0.9979809186720957,Pearson
1AJ8_A,enzyme,JC69,0.998879056028309,Pearson
1B73_A,enzyme,JC69,0.9996043327186347,Pearson
1B8F_A,enzyme,JC69,0.9985210093025694,Pearson
1B93_A,enzyme,JC69,0.9979961227111952,Pearson
1BF2_A,enzyme,JC69,0.9993885439335134,Pearson
1BJO_A,enzyme,JC69,0.9987963169339761,Pearson
1BQC_A,enzyme,JC69,0.9970012612036578,Pearson
1BZC_A,enzyme,JC69,0.9980639107177117,Pearson
1C0K_A,enzyme,JC69,0.9981976361796168,Pearson
1C2T_A,enzyme,JC69,0.9993377100090262,Pearson
1C82_A,enzyme,JC69,0.9985433990084914,Pearson
1CBG_A,enzyme,JC69,0.999241627018256,Pearson
1CEL_A,enzyme,JC69,0.9997477616896485,Pearson
1CF2_O,enzyme,JC69,0.9987265736275346,Pearson
1CTN_A,enzyme,JC69,0.9990782204200216,Pearson
1CTT_A,enzyme,JC69,0.9995934152758099,Pearson
1CZ1_A,enzyme,JC69,0.9969842486266318,Pearson
1DBT_A,enzyme,JC69,0.9995213561504617,Pearson
1DEK_A,enzyme,JC69,0.9987108170000331,Pearson
1DJ0_A,enzyme,JC69,0.999166154272287,Pearson
1DPG_A,enzyme,JC69,0.9991100713330546,Pearson
1E2A_A,enzyme,JC69,0.9998325064664191,Pearson
1E3V_A,enzyme,JC69,0.9995632544538571,Pearson
1E6E_A,enzyme,JC69,0.9988325414667747,Pearson
1E7Q_A,enzyme,JC69,0.9997216194227411,Pearson
1EG7_A,enzyme,JC69,0.9998278347326531,Pearson
1EUU_A,enzyme,JC69,0.999436536940344,Pearson
1EXP_A,enzyme,JC69,0.9997541873596869,Pearson
1FF3_A,enzyme,JC69,0.9999812736083344,Pearson
1FPS_A,enzyme,JC69,0.9997348935262405,Pearson
1FR8_A,enzyme,JC69,0.9979971964244619,Pearson
1G6T_A,enzyme,JC69,0.9995703653183208,Pearson
1G72_A,enzyme,JC69,0.9989892773690212,Pearson
1G79_A,enzyme,JC69,0.9995240279380655,Pearson
1G8F_A,enzyme,JC69,0.9994711789590351,Pearson
1GA8_A,enzyme,JC69,0.9963196907821099,Pearson
1GCB_A,enzyme,JC69,0.9994223374558013,Pearson
1GDH_A,enzyme,JC69,0.9966288161167257,Pearson
1GP1_A,enzyme,JC69,0.9986171758576663,Pearson
1GPJ_A,enzyme,JC69,0.9987367493857249,Pearson
1GTP_A,enzyme,JC69,0.9996178847106967,Pearson
1H3I_A,enzyme,JC69,0.9939029478758135,Pearson
1HR6_B,enzyme,JC69,0.999338900033928,Pearson
1HV9_A,enzyme,JC69,0.999458938772118,Pearson
1IVH_A,enzyme,JC69,0.9992393716463764,Pearson
1J79_A,enzyme,JC69,0.9994063663099106,Pearson
1JOF_A,enzyme,JC69,0.9991597635639572,Pearson
1K30_A,enzyme,JC69,0.9979642210073375,Pearson
1L1D_A,enzyme,JC69,0.9982415525460708,Pearson
1L7N_A,enzyme,JC69,0.998119679371086,Pearson
1LJL_A,enzyme,JC69,0.9996390425761867,Pearson
1MBB_A,enzyme,JC69,0.9970856266900546,Pearson
1MHY_D,enzyme,JC69,0.9985432314851344,Pearson
1MQW_A,enzyme,JC69,0.9997932701956068,Pearson
1NBA_A,enzyme,JC69,0.9986191540163187,Pearson
1NIR_A,enzyme,JC69,0.9994563449615315,Pearson
1NU3_A,enzyme,JC69,0.9994158610576789,Pearson
1OAC_A,enzyme,JC69,0.9987047464302307,Pearson
1OH9_A,enzyme,JC69,0.9992730787004028,Pearson
1OPM_A,enzyme,JC69,0.9971547174787718,Pearson
1OS7_A,enzyme,JC69,0.9959651357270579,Pearson
1PMA_B,enzyme,JC69,0.996670131999936,Pearson
1POW_A,enzyme,JC69,0.9976392779265728,Pearson
1QAZ_A,enzyme,JC69,0.9994509836175423,Pearson
1QFM_A,enzyme,JC69,0.99748443077524,Pearson
1QI9_A,enzyme,JC69,0.9990869601590935,Pearson
1QJE_A,enzyme,JC69,0.9999330401939502,Pearson
1QRG_A,enzyme,JC69,0.9984497770568973,Pearson
1REQ_A,enzyme,JC69,0.9984429106349662,Pearson
1S3I_A,enzyme,JC69,0.9997531169868735,Pearson
1S95_A,enzyme,JC69,0.9984003950318328,Pearson
1SML_A,enzyme,JC69,0.9979607239365335,Pearson
1SMN_A,enzyme,JC69,0.9991373797515182,Pearson
1STC_E,enzyme,JC69,0.9986086071436447,Pearson
1TAH_B,enzyme,JC69,0.9997055265875009,Pearson
1TLP_E,enzyme,JC69,0.9993900238060585,Pearson
1TRK_B,enzyme,JC69,0.9993085450884722,Pearson
1TYF_A,enzyme,JC69,0.9986604571156138,Pearson
1UAQ_A,enzyme,JC69,0.998831486328022,Pearson
1UQT_A,enzyme,JC69,0.9992793236564534,Pearson
1W0H_A,enzyme,JC69,0.9982691688611953,Pearson
1WGI_A,enzyme,JC69,0.9997535057084334,Pearson
1YCF_A,enzyme,JC69,0.9999616221604358,Pearson
1YON_A,enzyme,JC69,0.9968179644559253,Pearson
1YVE_I,enzyme,JC69,0.9976506555422561,Pearson
1ZE1_A,enzyme,JC69,0.9989266520667252,Pearson
206L_A,enzyme,JC69,0.9992948182030378,Pearson
2DOR_A,enzyme,JC69,0.9992928948152717,Pearson
2JCW_A,enzyme,JC69,0.9993076552560112,Pearson
3CSM_A,enzyme,JC69,0.9989227425005518,Pearson
3ECA_A,enzyme,JC69,0.9973272435662607,Pearson
3PVA_A,enzyme,JC69,0.9983400567531949,Pearson
7ATJ_A,enzyme,JC69,0.9997639372869864,Pearson
ATP6,mito,JC69,0.9979026072597066,Pearson
ATP8,mito,JC69,0.9999365514893214,Pearson
atpA,chloro,JC69,0.9998919323935752,Pearson
atpB,chloro,JC69,0.9999410092768183,Pearson
atpE,chloro,JC69,0.9993358476246477,Pearson
atpF,chloro,JC69,0.9969119472294942,Pearson
atpH,chloro,JC69,0.9998933343810771,Pearson
atpI,chloro,JC69,0.9998185711430287,Pearson
ccsA,chloro,JC69,0.9988700240179933,Pearson
COX1,mito,JC69,0.9988753321524425,Pearson
COX2,mito,JC69,0.9990231726027627,Pearson
COX3,mito,JC69,0.9989015315178116,Pearson
CYTB,mito,JC69,0.9975810177777087,Pearson
matK,chloro,JC69,0.9991668202456169,Pearson
ND1,mito,JC69,0.9991286202127655,Pearson
ND2,mito,JC69,0.9957069911904215,Pearson
ND3,mito,JC69,0.9974593802881071,Pearson
ND4,mito,JC69,0.9966739092325254,Pearson
ND4L,mito,JC69,0.9974801813133227,Pearson
ND5,mito,JC69,0.9970313949861613,Pearson
ND6,mito,JC69,0.9982840151096671,Pearson
ndhA,chloro,JC69,0.999763306501573,Pearson
ndhB,chloro,JC69,0.9995602055828124,Pearson
ndhC,chloro,JC69,0.9997022557413882,Pearson
ndhD,chloro,JC69,0.9997139117788598,Pearson
ndhE,chloro,JC69,0.9995383660664952,Pearson
ndhF,chloro,JC69,0.9990938060528737,Pearson
ndhG,chloro,JC69,0.9989158025443601,Pearson
ndhH,chloro,JC69,0.9967856588325206,Pearson
ndhI,chloro,JC69,0.9986471219260314,Pearson
ndhJ,chloro,JC69,0.9995343976193479,Pearson
ndhK,chloro,JC69,0.9992221628038882,Pearson
petA,chloro,JC69,0.9996871402266695,Pearson
petB,chloro,JC69,0.9996515105456292,Pearson
petD,chloro,JC69,0.9974706189062919,Pearson
petG,chloro,JC69,0.9998691097329448,Pearson
petN,chloro,JC69,0.9998681670483035,Pearson
psaA,chloro,JC69,0.9999053063415803,Pearson
psaB,chloro,JC69,0.9977294899788842,Pearson
psaJ,chloro,JC69,0.9990487382178255,Pearson
psbA,chloro,JC69,0.9998768225465692,Pearson
psbB,chloro,JC69,0.9999283172108288,Pearson
psbC,chloro,JC69,0.999943537544151,Pearson
psbD,chloro,JC69,0.9999715232647455,Pearson
psbE,chloro,JC69,0.9997833382867681,Pearson
psbF,chloro,JC69,0.9999458332953699,Pearson
psbJ,chloro,JC69,0.9996584037731678,Pearson
psbK,chloro,JC69,0.9971973507644272,Pearson
psbL,chloro,JC69,0.9887522077785091,Pearson
psbN,chloro,JC69,0.9999289465387554,Pearson
psbT,chloro,JC69,0.9998627861983117,Pearson
rbcL,chloro,JC69,0.9998139765738275,Pearson
rpl14,chloro,JC69,0.999655646977029,Pearson
rpl16,chloro,JC69,0.9986589107070734,Pearson
rpl20,chloro,JC69,0.999469707228989,Pearson
rpl22,chloro,JC69,0.9993966620311255,Pearson
rpl36,chloro,JC69,0.9837511275367464,Pearson
rpoB,chloro,JC69,0.9996440705150124,Pearson
rpoC1,chloro,JC69,0.9995785199095658,Pearson
rpoC2,chloro,JC69,0.9993631498332268,Pearson
rps11,chloro,JC69,0.9986283300301176,Pearson
rps12,chloro,JC69,0.9965013535739803,Pearson
rps14,chloro,JC69,0.9998767438509872,Pearson
rps15,chloro,JC69,0.9986406393171964,Pearson
rps2,chloro,JC69,0.9985210795625655,Pearson
rps3,chloro,JC69,0.9993432749207358,Pearson
rps4,chloro,JC69,0.9998177510848668,Pearson
rps7,chloro,JC69,0.9996994201455655,Pearson
rps8,chloro,JC69,0.9989385244397355,Pearson
ycf1,chloro,JC69,0.9993510324210129,Pearson
ycf2,chloro,JC69,0.9994458984469057,Pearson
ycf3,chloro,JC69,0.999359715051055,Pearson
ycf4,chloro,JC69,0.9996845395854984,Pearson
13PK_A,enzyme,LG,0.998745667994446,Spearman
1A16_A,enzyme,LG,0.9999327896743385,Spearman
1A4L_A,enzyme,LG,0.9989713528769141,Spearman
1A50_B,enzyme,LG,0.9996117649015833,Spearman
1A8H_A,enzyme,LG,0.9996883677714208,Spearman
1A8S_A,enzyme,LG,0.9986881375615607,Spearman
1AF7_A,enzyme,LG,0.9983320035534214,Spearman
1AJ8_A,enzyme,LG,0.9997475323142024,Spearman
1B73_A,enzyme,LG,0.9997059462612181,Spearman
1B8F_A,enzyme,LG,0.9996677253756324,Spearman
1B93_A,enzyme,LG,0.9993584770108475,Spearman
1BF2_A,enzyme,LG,0.9981925561242592,Spearman
1BJO_A,enzyme,LG,0.9993723442225783,Spearman
1BQC_A,enzyme,LG,0.9996742819302192,Spearman
1BZC_A,enzyme,LG,0.9937179682521857,Spearman
1C0K_A,enzyme,LG,0.9994400735422635,Spearman
1C2T_A,enzyme,LG,0.9988123292337475,Spearman
1C82_A,enzyme,LG,0.9984954555224815,Spearman
1CBG_A,enzyme,LG,0.998146397028231,Spearman
1CEL_A,enzyme,LG,0.9994295045638142,Spearman
1CF2_O,enzyme,LG,0.9996901454477246,Spearman
1CTN_A,enzyme,LG,0.9960344053791259,Spearman
1CTT_A,enzyme,LG,0.9986910138125811,Spearman
1CZ1_A,enzyme,LG,0.9993201252465993,Spearman
1DBT_A,enzyme,LG,0.9995297121264621,Spearman
1DEK_A,enzyme,LG,0.9970705093566652,Spearman
1DJ0_A,enzyme,LG,0.9993327107397472,Spearman
1DPG_A,enzyme,LG,0.9995649515853534,Spearman
1E2A_A,enzyme,LG,0.9997022515114594,Spearman
1E3V_A,enzyme,LG,0.9974353247825312,Spearman
1E6E_A,enzyme,LG,0.9993389567016965,Spearman
1E7Q_A,enzyme,LG,0.9996736558464967,Spearman
1EG7_A,enzyme,LG,0.9999744897385261,Spearman
1EUU_A,enzyme,LG,0.9910395069363297,Spearman
1EXP_A,enzyme,LG,0.9998789690791734,Spearman
1FF3_A,enzyme,LG,0.9996857977649283,Spearman
1FPS_A,enzyme,LG,0.9998147560896448,Spearman
1FR8_A,enzyme,LG,0.9944916529058616,Spearman
1G6T_A,enzyme,LG,0.9985729923356268,Spearman
1G72_A,enzyme,LG,0.9988719951363807,Spearman
1G79_A,enzyme,LG,0.9996988657213697,Spearman
1G8F_A,enzyme,LG,0.9987298410452258,Spearman
1GA8_A,enzyme,LG,0.9983311064857722,Spearman
1GCB_A,enzyme,LG,0.9984327425415143,Spearman
1GDH_A,enzyme,LG,0.9998909129746357,Spearman
1GP1_A,enzyme,LG,0.9987561450483043,Spearman
1GPJ_A,enzyme,LG,0.9993204340692459,Spearman
1GTP_A,enzyme,LG,0.9981333375743787,Spearman
1H3I_A,enzyme,LG,0.9903890845472008,Spearman
1HR6_B,enzyme,LG,0.9991299032176911,Spearman
1HV9_A,enzyme,LG,0.998215557736032,Spearman
1IVH_A,enzyme,LG,0.9990781740937672,Spearman
1J79_A,enzyme,LG,0.9998337114498772,Spearman
1JOF_A,enzyme,LG,0.9996659635910526,Spearman
1K30_A,enzyme,LG,0.9962829218761873,Spearman
1L1D_A,enzyme,LG,0.9998745772138155,Spearman
1L7N_A,enzyme,LG,0.9991634490285444,Spearman
1LJL_A,enzyme,LG,0.9999063185170421,Spearman
1MBB_A,enzyme,LG,0.9998534903987804,Spearman
1MHY_D,enzyme,LG,0.9994299178339359,Spearman
1MQW_A,enzyme,LG,0.9996812726214928,Spearman
1NBA_A,enzyme,LG,0.999512222083385,Spearman
1NIR_A,enzyme,LG,0.9996785008814929,Spearman
1NU3_A,enzyme,LG,0.9989578134068685,Spearman
1OAC_A,enzyme,LG,0.9987116916535663,Spearman
1OH9_A,enzyme,LG,0.9995194368519053,Spearman
1OPM_A,enzyme,LG,0.9940907201577088,Spearman
1OS7_A,enzyme,LG,0.9991182363042586,Spearman
1PMA_B,enzyme,LG,0.9987946417662412,Spearman
1POW_A,enzyme,LG,0.9996742408143364,Spearman
1QAZ_A,enzyme,LG,0.9975229513596188,Spearman
1QFM_A,enzyme,LG,0.9996752385870364,Spearman
1QI9_A,enzyme,LG,0.9989906121419988,Spearman
1QJE_A,enzyme,LG,0.9940017233590008,Spearman
1QRG_A,enzyme,LG,0.9962772608611485,Spearman
1REQ_A,enzyme,LG,0.9993519636780321,Spearman
1S3I_A,enzyme,LG,0.9989931367693498,Spearman
1S95_A,enzyme,LG,0.998659093946322,Spearman
1SML_A,enzyme,LG,0.9992760448518803,Spearman
1SMN_A,enzyme,LG,0.9986068685439885,Spearman
1STC_E,enzyme,LG,0.9988235113736486,Spearman
1TAH_B,enzyme,LG,0.9985450926591866,Spearman
1TLP_E,enzyme,LG,0.9988135999793588,Spearman
1TRK_B,enzyme,LG,0.9997071662849768,Spearman
1TYF_A,enzyme,LG,0.9998291880491048,Spearman
1UAQ_A,enzyme,LG,0.9998084073661551,Spearman
1UQT_A,enzyme,LG,0.9987440954158318,Spearman
1W0H_A,enzyme,LG,0.9951096563506773,Spearman
1WGI_A,enzyme,LG,0.9996215374169916,Spearman
1YCF_A,enzyme,LG,0.9994305459747386,Spearman
1YON_A,enzyme,LG,0.9987289216835246,Spearman
1YVE_I,enzyme,LG,0.9971944313290767,Spearman
1ZE1_A,enzyme,LG,0.9992203101246733,Spearman
206L_A,enzyme,LG,0.9950769274424658,Spearman
2DOR_A,enzyme,LG,0.9950486333474762,Spearman
2JCW_A,enzyme,LG,0.9996914613270531,Spearman
3CSM_A,enzyme,LG,0.9978083221472495,Spearman
3ECA_A,enzyme,LG,0.9995964479373883,Spearman
3PVA_A,enzyme,LG,0.9996753644595723,Spearman
7ATJ_A,enzyme,LG,0.9997489513410457,Spearman
ATP6,mito,LG,0.991940908778688,Spearman
ATP8,mito,LG,0.9998762739912465,Spearman
atpA,chloro,LG,0.9999947582984239,Spearman
atpB,chloro,LG,0.9999940536985006,Spearman
atpE,chloro,LG,0.9999761086220786,Spearman
atpF,chloro,LG,0.999891786141712,Spearman
atpH,chloro,LG,0.9999623839191197,Spearman
atpI,chloro,LG,0.9999833156679233,Spearman
ccsA,chloro,LG,0.9997310942934095,Spearman
COX1,mito,LG,0.9992676055192502,Spearman
COX2,mito,LG,0.9983010222508922,Spearman
COX3,mito,LG,0.9975906311469201,Spearman
CYTB,mito,LG,0.9983618106517819,Spearman
matK,chloro,LG,0.9995975757946143,Spearman
ND1,mito,LG,0.9974524868333697,Spearman
ND2,mito,LG,0.9975031434204782,Spearman
ND3,mito,LG,0.9915378503460378,Spearman
ND4,mito,LG,0.98920000356484294,Spearman
ND4L,mito,LG,0.9985779579852005,Spearman
ND5,mito,LG,0.9912618036632576,Spearman
ND6,mito,LG,0.9902012276327393,Spearman
ndhA,chloro,LG,0.9999824025650101,Spearman
ndhB,chloro,LG,0.9996869014229522,Spearman
ndhC,chloro,LG,0.9999777516235754,Spearman
ndhD,chloro,LG,0.9999840223475462,Spearman
ndhE,chloro,LG,0.9999379823454093,Spearman
ndhF,chloro,LG,0.9997682543444785,Spearman
ndhG,chloro,LG,0.9997467328538142,Spearman
ndhH,chloro,LG,0.9878714223231055,Spearman
ndhI,chloro,LG,0.999894661221328,Spearman
ndhJ,chloro,LG,0.9997757007668792,Spearman
ndhK,chloro,LG,0.9994677879862827,Spearman
petA,chloro,LG,0.9999417143886257,Spearman
petB,chloro,LG,0.9999251138869333,Spearman
petD,chloro,LG,0.9997752416152637,Spearman
petG,chloro,LG,1,Spearman
petN,chloro,LG,0.9999380555640996,Spearman
psaA,chloro,LG,0.9999981672581585,Spearman
psaB,chloro,LG,0.9968581736028503,Spearman
psaJ,chloro,LG,0.9996242092736802,Spearman
psbA,chloro,LG,0.9999990987208485,Spearman
psbB,chloro,LG,0.9999988931621088,Spearman
psbC,chloro,LG,0.9999925306167745,Spearman
psbD,chloro,LG,0.9999683916158787,Spearman
psbE,chloro,LG,1,Spearman
psbF,chloro,LG,1,Spearman
psbJ,chloro,LG,0.9998185941043084,Spearman
psbK,chloro,LG,0.999551976344351,Spearman
psbL,chloro,LG,0.9994426435270901,Spearman
psbN,chloro,LG,0.9998641765704583,Spearman
psbT,chloro,LG,0.9998347653668209,Spearman
rbcL,chloro,LG,0.9999915383969916,Spearman
rpl14,chloro,LG,0.9999957814807001,Spearman
rpl16,chloro,LG,0.9977595470099406,Spearman
rpl20,chloro,LG,0.9995573021253689,Spearman
rpl22,chloro,LG,0.9986508881718569,Spearman
rpl36,chloro,LG,0.9892720790079828,Spearman
rpoB,chloro,LG,0.9999562784302872,Spearman
rpoC1,chloro,LG,0.9998082175260132,Spearman
rpoC2,chloro,LG,0.9992793371797811,Spearman
rps11,chloro,LG,0.9998307074263142,Spearman
rps12,chloro,LG,0.9992834115152089,Spearman
rps14,chloro,LG,0.9999587267192901,Spearman
rps15,chloro,LG,0.999598043464053,Spearman
rps2,chloro,LG,0.9999564600687665,Spearman
rps3,chloro,LG,0.9999546689813517,Spearman
rps4,chloro,LG,0.9999592951119463,Spearman
rps7,chloro,LG,0.9999827998881485,Spearman
rps8,chloro,LG,0.9984301486825442,Spearman
ycf1,chloro,LG,0.9994111711500664,Spearman
ycf2,chloro,LG,0.9998864368140096,Spearman
ycf3,chloro,LG,0.9998419357795342,Spearman
ycf4,chloro,LG,0.9996326495315428,Spearman
13PK_A,enzyme,WAG,0.9989589995508953,Spearman
1A16_A,enzyme,WAG,0.9999423440041012,Spearman
1A4L_A,enzyme,WAG,0.9987758043270295,Spearman
1A50_B,enzyme,WAG,0.9998161132436251,Spearman
1A8H_A,enzyme,WAG,0.9997340913514149,Spearman
1A8S_A,enzyme,WAG,0.998668423622662,Spearman
1AF7_A,enzyme,WAG,0.9983372164140517,Spearman
1AJ8_A,enzyme,WAG,0.9998679767417943,Spearman
1B73_A,enzyme,WAG,0.9998239265712611,Spearman
1B8F_A,enzyme,WAG,0.999899031178272,Spearman
1B93_A,enzyme,WAG,0.9993665895454825,Spearman
1BF2_A,enzyme,WAG,0.9991455412867652,Spearman
1BJO_A,enzyme,WAG,0.9990579969281902,Spearman
1BQC_A,enzyme,WAG,0.9997471056438673,Spearman
1BZC_A,enzyme,WAG,0.9956575168545644,Spearman
1C0K_A,enzyme,WAG,0.9995494512777553,Spearman
1C2T_A,enzyme,WAG,0.99890336530756485,Spearman
1C82_A,enzyme,WAG,0.9973274736403779,Spearman
1CBG_A,enzyme,WAG,0.9990806921630199,Spearman
1CEL_A,enzyme,WAG,0.9994507985621752,Spearman
1CF2_O,enzyme,WAG,0.9997840659402643,Spearman
1CTN_A,enzyme,WAG,0.9964240502276334,Spearman
1CTT_A,enzyme,WAG,0.9990559241112594,Spearman
1CZ1_A,enzyme,WAG,0.9988928607489433,Spearman
1DBT_A,enzyme,WAG,0.999886061786118,Spearman
1DEK_A,enzyme,WAG,0.9979761919987974,Spearman
1DJ0_A,enzyme,WAG,0.9995389516852801,Spearman
1DPG_A,enzyme,WAG,0.9998043350610705,Spearman
1E2A_A,enzyme,WAG,0.9994868078967031,Spearman
1E3V_A,enzyme,WAG,0.9997557452173839,Spearman
1E6E_A,enzyme,WAG,0.9994019009608519,Spearman
1E7Q_A,enzyme,WAG,0.9998266951581449,Spearman
1EG7_A,enzyme,WAG,0.9999912982937357,Spearman
1EUU_A,enzyme,WAG,0.989363935443063,Spearman
1EXP_A,enzyme,WAG,0.9998620323819513,Spearman
1FF3_A,enzyme,WAG,0.9997141706619944,Spearman
1FPS_A,enzyme,WAG,0.9996168994593144,Spearman
1FR8_A,enzyme,WAG,0.9941628824136007,Spearman
1G6T_A,enzyme,WAG,0.9987499468468654,Spearman
1G72_A,enzyme,WAG,0.9995225583129334,Spearman
1G79_A,enzyme,WAG,0.999759871372661,Spearman
1G8F_A,enzyme,WAG,0.9995889703379497,Spearman
1GA8_A,enzyme,WAG,0.9990427170332027,Spearman
