dataset,type,model,r,correlation.type
1GCB_A,enzyme,WAG,0.9983571932338564,Spearman
1GDH_A,enzyme,WAG,0.999934033755874,Spearman
1GP1_A,enzyme,WAG,0.9990763687390524,Spearman
1GPJ_A,enzyme,WAG,0.9956475850462144,Spearman
1GTP_A,enzyme,WAG,0.9992713126623779,Spearman
1H3I_A,enzyme,WAG,0.9891289140327139,Spearman
1HR6_B,enzyme,WAG,0.9997267422151243,Spearman
1HV9_A,enzyme,WAG,0.9979982032725192,Spearman
1IVH_A,enzyme,WAG,0.9998036424972598,Spearman
1J79_A,enzyme,WAG,0.9998554200946511,Spearman
1JOF_A,enzyme,WAG,0.9996429635884241,Spearman
1K30_A,enzyme,WAG,0.9960433237697858,Spearman
1L1D_A,enzyme,WAG,0.9999059331432194,Spearman
1L7N_A,enzyme,WAG,0.9988683095880612,Spearman
1LJL_A,enzyme,WAG,0.9999262508209578,Spearman
1MBB_A,enzyme,WAG,0.9998680130386555,Spearman
1MHY_D,enzyme,WAG,0.999589088584782,Spearman
1MQW_A,enzyme,WAG,0.9950265237050167,Spearman
1NBA_A,enzyme,WAG,0.997431405427778,Spearman
1NIR_A,enzyme,WAG,0.9997532408544081,Spearman
1NU3_A,enzyme,WAG,0.9994163092958234,Spearman
1OAC_A,enzyme,WAG,0.9993346929261603,Spearman
1OH9_A,enzyme,WAG,0.997367253692614,Spearman
1OPM_A,enzyme,WAG,0.9962909210877374,Spearman
1OS7_A,enzyme,WAG,0.9989988225345775,Spearman
1PMA_B,enzyme,WAG,0.9992368892009248,Spearman
1POW_A,enzyme,WAG,0.9997017303032365,Spearman
1QAZ_A,enzyme,WAG,0.9977200153077196,Spearman
1QFM_A,enzyme,WAG,0.9998162816318135,Spearman
1QI9_A,enzyme,WAG,0.9992066361892599,Spearman
1QJE_A,enzyme,WAG,0.994556603955678,Spearman
1QRG_A,enzyme,WAG,0.9993191808731883,Spearman
1REQ_A,enzyme,WAG,0.9997876524244449,Spearman
1S3I_A,enzyme,WAG,0.9999063530809645,Spearman
1S95_A,enzyme,WAG,0.9981463074285287,Spearman
1SML_A,enzyme,WAG,0.999199400458435,Spearman
1SMN_A,enzyme,WAG,0.998516174019339,Spearman
1STC_E,enzyme,WAG,0.999064671296578,Spearman
1TAH_B,enzyme,WAG,0.9984577949678157,Spearman
1TLP_E,enzyme,WAG,0.9989978759013038,Spearman
1TRK_B,enzyme,WAG,0.9997303402887382,Spearman
1TYF_A,enzyme,WAG,0.99990939539996,Spearman
1UAQ_A,enzyme,WAG,0.9975953394178317,Spearman
1UQT_A,enzyme,WAG,0.9985118407134453,Spearman
1W0H_A,enzyme,WAG,0.9960039166027356,Spearman
1WGI_A,enzyme,WAG,0.9997991942096698,Spearman
1YCF_A,enzyme,WAG,0.9996983128789609,Spearman
1YON_A,enzyme,WAG,0.998789330130861,Spearman
1YVE_I,enzyme,WAG,0.996883530836755,Spearman
1ZE1_A,enzyme,WAG,0.9974151893893856,Spearman
206L_A,enzyme,WAG,0.9965921777993035,Spearman
2DOR_A,enzyme,WAG,0.9958837485109255,Spearman
2JCW_A,enzyme,WAG,0.9998491154898171,Spearman
3CSM_A,enzyme,WAG,0.9963196676066451,Spearman
3ECA_A,enzyme,WAG,0.9996211850990742,Spearman
3PVA_A,enzyme,WAG,0.9997001721205687,Spearman
7ATJ_A,enzyme,WAG,0.9998259905073996,Spearman
ATP6,mito,WAG,0.9907410025750049,Spearman
ATP8,mito,WAG,0.9998144109868696,Spearman
atpA,chloro,WAG,0.9999951839061407,Spearman
atpB,chloro,WAG,0.9999950338575513,Spearman
atpE,chloro,WAG,0.9999538649627459,Spearman
atpF,chloro,WAG,0.9999200390919994,Spearman
atpH,chloro,WAG,1,Spearman
atpI,chloro,WAG,0.9999940550149108,Spearman
ccsA,chloro,WAG,0.9997676365083237,Spearman
COX1,mito,WAG,0.9988821052891799,Spearman
COX2,mito,WAG,0.9900557289225311,Spearman
COX3,mito,WAG,0.9978039780896365,Spearman
CYTB,mito,WAG,0.9988507317694689,Spearman
matK,chloro,WAG,0.9992053985767085,Spearman
ND1,mito,WAG,0.9985378862248336,Spearman
ND2,mito,WAG,0.9946782475584176,Spearman
ND3,mito,WAG,0.9934210126009255,Spearman
ND4,mito,WAG,0.9913216234072213,Spearman
ND4L,mito,WAG,0.9972481549464415,Spearman
ND5,mito,WAG,0.9917215614717703,Spearman
ND6,mito,WAG,0.9923829318751465,Spearman
ndhA,chloro,WAG,0.9999809912385575,Spearman
ndhB,chloro,WAG,0.9999785368109749,Spearman
ndhC,chloro,WAG,0.9999911006494302,Spearman
ndhD,chloro,WAG,0.9999928292463218,Spearman
ndhE,chloro,WAG,0.9999975192967703,Spearman
ndhF,chloro,WAG,0.9998571033051151,Spearman
ndhG,chloro,WAG,0.999742703455825,Spearman
ndhH,chloro,WAG,0.9902249218870076,Spearman
ndhI,chloro,WAG,0.999911018174752,Spearman
ndhJ,chloro,WAG,0.9995401870877805,Spearman
ndhK,chloro,WAG,0.9995818410844353,Spearman
petA,chloro,WAG,0.9999744819287831,Spearman
petB,chloro,WAG,0.9999233989232367,Spearman
petD,chloro,WAG,0.999735578565117,Spearman
petG,chloro,WAG,1,Spearman
petN,chloro,WAG,0.9999380555640996,Spearman
psaA,chloro,WAG,0.9999984088464465,Spearman
psaB,chloro,WAG,0.9976393518188258,Spearman
psaJ,chloro,WAG,0.9984968370947203,Spearman
psbA,chloro,WAG,0.9999978111767716,Spearman
psbB,chloro,WAG,0.9999980235037065,Spearman
psbC,chloro,WAG,0.9999976956158264,Spearman
psbD,chloro,WAG,0.9999925712972,Spearman
psbE,chloro,WAG,1,Spearman
psbF,chloro,WAG,1,Spearman
psbJ,chloro,WAG,1,Spearman
psbK,chloro,WAG,0.999798389354958,Spearman
psbL,chloro,WAG,0.9994540242959189,Spearman
psbN,chloro,WAG,1,Spearman
psbT,chloro,WAG,1,Spearman
rbcL,chloro,WAG,0.9999959935585441,Spearman
rpl14,chloro,WAG,0.9999915629614003,Spearman
rpl16,chloro,WAG,0.9969074706828065,Spearman
rpl20,chloro,WAG,0.9994424354419893,Spearman
rpl22,chloro,WAG,0.9986141663727802,Spearman
rpl36,chloro,WAG,0.9296330206894254,Spearman
rpoB,chloro,WAG,0.9999793964458739,Spearman
rpoC1,chloro,WAG,0.9998546005937227,Spearman
rpoC2,chloro,WAG,0.9995305769808857,Spearman
rps11,chloro,WAG,0.9998516774265434,Spearman
rps12,chloro,WAG,0.999378993700611,Spearman
rps14,chloro,WAG,0.9999931211198816,Spearman
rps15,chloro,WAG,0.9997285491159055,Spearman
rps2,chloro,WAG,0.9999653085258962,Spearman
rps3,chloro,WAG,0.9998981780186434,Spearman
rps4,chloro,WAG,0.9999585412864715,Spearman
rps7,chloro,WAG,0.9999755229329156,Spearman
rps8,chloro,WAG,0.9990386166764734,Spearman
ycf1,chloro,WAG,0.9991463655622669,Spearman
ycf2,chloro,WAG,0.9998990583348036,Spearman
ycf3,chloro,WAG,0.9999451448522114,Spearman
ycf4,chloro,WAG,0.999748997193317,Spearman
13PK_A,enzyme,JTT,0.9979991999700147,Spearman
1A16_A,enzyme,JTT,0.9998911492459348,Spearman
1A4L_A,enzyme,JTT,0.9988888356510754,Spearman
1A50_B,enzyme,JTT,0.999741769654714,Spearman
1A8H_A,enzyme,JTT,0.9995884585500264,Spearman
1A8S_A,enzyme,JTT,0.9981037134849271,Spearman
1AF7_A,enzyme,JTT,0.9980098135829569,Spearman
1AJ8_A,enzyme,JTT,0.999779189292076,Spearman
1B73_A,enzyme,JTT,0.9997059870029052,Spearman
1B8F_A,enzyme,JTT,0.999875326537784,Spearman
1B93_A,enzyme,JTT,0.9992303024599818,Spearman
1BF2_A,enzyme,JTT,0.9982414696033465,Spearman
1BJO_A,enzyme,JTT,0.9963228601312585,Spearman
1BQC_A,enzyme,JTT,0.9996029959430062,Spearman
1BZC_A,enzyme,JTT,0.994534167362559,Spearman
1C0K_A,enzyme,JTT,0.999498034839556,Spearman
1C2T_A,enzyme,JTT,0.9989774551454342,Spearman
1C82_A,enzyme,JTT,0.996592326441782,Spearman
1CBG_A,enzyme,JTT,0.9990719206940393,Spearman
1CEL_A,enzyme,JTT,0.9994635789274315,Spearman
1CF2_O,enzyme,JTT,0.9997483201978272,Spearman
1CTN_A,enzyme,JTT,0.9963583418811109,Spearman
1CTT_A,enzyme,JTT,0.9986765628835863,Spearman
1CZ1_A,enzyme,JTT,0.9995281598815572,Spearman
1DBT_A,enzyme,JTT,0.999873185207152,Spearman
1DEK_A,enzyme,JTT,0.9980127394633941,Spearman
1DJ0_A,enzyme,JTT,0.999361265378565,Spearman
1DPG_A,enzyme,JTT,0.9996491343153326,Spearman
1E2A_A,enzyme,JTT,0.9995545879858176,Spearman
1E3V_A,enzyme,JTT,0.9996943987330811,Spearman
1E6E_A,enzyme,JTT,0.9988197113739447,Spearman
1E7Q_A,enzyme,JTT,0.9997478841893018,Spearman
1EG7_A,enzyme,JTT,0.9999896433679256,Spearman
1EUU_A,enzyme,JTT,0.9900986360741877,Spearman
1EXP_A,enzyme,JTT,0.9998176210771162,Spearman
1FF3_A,enzyme,JTT,0.9995876494061806,Spearman
1FPS_A,enzyme,JTT,0.9998147095202451,Spearman
1FR8_A,enzyme,JTT,0.9965990217448523,Spearman
1G6T_A,enzyme,JTT,0.9993211041894671,Spearman
1G72_A,enzyme,JTT,0.9995453633221447,Spearman
1G79_A,enzyme,JTT,0.9995486695207663,Spearman
1G8F_A,enzyme,JTT,0.9997715550075871,Spearman
1GA8_A,enzyme,JTT,0.9953367251681751,Spearman
1GCB_A,enzyme,JTT,0.9991537363727053,Spearman
1GDH_A,enzyme,JTT,0.9998980997774055,Spearman
1GP1_A,enzyme,JTT,0.9978138915438834,Spearman
1GPJ_A,enzyme,JTT,0.9995667734038519,Spearman
1GTP_A,enzyme,JTT,0.9993173868796394,Spearman
1H3I_A,enzyme,JTT,0.9919233721852638,Spearman
1HR6_B,enzyme,JTT,0.9997059418266601,Spearman
1HV9_A,enzyme,JTT,0.9999137957928016,Spearman
1IVH_A,enzyme,JTT,0.9996270988966466,Spearman
1J79_A,enzyme,JTT,0.9998043792024275,Spearman
1JOF_A,enzyme,JTT,0.9988515868895941,Spearman
1K30_A,enzyme,JTT,0.9947977665523056,Spearman
1L1D_A,enzyme,JTT,0.999884479394012,Spearman
1L7N_A,enzyme,JTT,0.9993876259806056,Spearman
1LJL_A,enzyme,JTT,0.9997747660207633,Spearman
1MBB_A,enzyme,JTT,0.999679685218991,Spearman
1MHY_D,enzyme,JTT,0.9994727659553324,Spearman
1MQW_A,enzyme,JTT,0.9996419950835346,Spearman
1NBA_A,enzyme,JTT,0.9994745302366829,Spearman
1NIR_A,enzyme,JTT,0.9989342291187806,Spearman
1NU3_A,enzyme,JTT,0.9990042118517013,Spearman
1OAC_A,enzyme,JTT,0.998753842978081,Spearman
1OH9_A,enzyme,JTT,0.9993420775019342,Spearman
1OPM_A,enzyme,JTT,0.9976032245171653,Spearman
1OS7_A,enzyme,JTT,0.9991077141607424,Spearman
1PMA_B,enzyme,JTT,0.9980461929887411,Spearman
1POW_A,enzyme,JTT,0.999720108978121,Spearman
1QAZ_A,enzyme,JTT,0.9979268201000071,Spearman
1QFM_A,enzyme,JTT,0.9997844180107338,Spearman
1QI9_A,enzyme,JTT,0.9990347155173879,Spearman
1QJE_A,enzyme,JTT,0.9945860940556174,Spearman
1QRG_A,enzyme,JTT,0.9985244584103102,Spearman
1REQ_A,enzyme,JTT,0.9996704462073501,Spearman
1S3I_A,enzyme,JTT,0.9990158405579874,Spearman
1S95_A,enzyme,JTT,0.9988222812859631,Spearman
1SML_A,enzyme,JTT,0.9991678459157135,Spearman
1SMN_A,enzyme,JTT,0.9983937241400669,Spearman
1STC_E,enzyme,JTT,0.998851321323973,Spearman
1TAH_B,enzyme,JTT,0.9987060373216192,Spearman
1TLP_E,enzyme,JTT,0.9980377577089043,Spearman
1TRK_B,enzyme,JTT,0.9996506247798901,Spearman
1TYF_A,enzyme,JTT,0.9998744903491249,Spearman
1UAQ_A,enzyme,JTT,0.9996713047846599,Spearman
1UQT_A,enzyme,JTT,0.9988270503846766,Spearman
1W0H_A,enzyme,JTT,0.9960423979520294,Spearman
1WGI_A,enzyme,JTT,0.9997843130162144,Spearman
1YCF_A,enzyme,JTT,0.9994904744625785,Spearman
1YON_A,enzyme,JTT,0.9982010235598329,Spearman
1YVE_I,enzyme,JTT,0.9966993203304876,Spearman
1ZE1_A,enzyme,JTT,0.9988449600599348,Spearman
206L_A,enzyme,JTT,0.9974156695494629,Spearman
2DOR_A,enzyme,JTT,0.995974741420797,Spearman
2JCW_A,enzyme,JTT,0.9998320190892404,Spearman
3CSM_A,enzyme,JTT,0.9957694147832666,Spearman
3ECA_A,enzyme,JTT,0.999687007213774,Spearman
3PVA_A,enzyme,JTT,0.9996494384797088,Spearman
7ATJ_A,enzyme,JTT,0.9998562747398038,Spearman
ATP6,mito,JTT,0.9914935663870367,Spearman
ATP8,mito,JTT,0.9998453424890581,Spearman
atpA,chloro,JTT,0.999996572732738,Spearman
atpB,chloro,JTT,0.9999798086969485,Spearman
atpE,chloro,JTT,0.9999604555574699,Spearman
atpF,chloro,JTT,0.9998889431636147,Spearman
atpH,chloro,JTT,1,Spearman
atpI,chloro,JTT,0.9999846581000056,Spearman
ccsA,chloro,JTT,0.9997195391304877,Spearman
COX1,mito,JTT,0.9986509896174045,Spearman
COX2,mito,JTT,0.9895267551923044,Spearman
COX3,mito,JTT,0.9976995011176886,Spearman
CYTB,mito,JTT,0.9987079595134495,Spearman
matK,chloro,JTT,0.9996257339374666,Spearman
ND1,mito,JTT,0.998764450849922,Spearman
ND2,mito,JTT,0.9934782027137733,Spearman
ND3,mito,JTT,0.9960924401886169,Spearman
ND4,mito,JTT,0.9885953969973139,Spearman
ND4L,mito,JTT,0.9989695233606418,Spearman
ND5,mito,JTT,0.9920492024211811,Spearman
ND6,mito,JTT,0.9907763305648174,Spearman
ndhA,chloro,JTT,0.9999817851095443,Spearman
ndhB,chloro,JTT,0.9999773803756097,Spearman
ndhC,chloro,JTT,0.9999644025977205,Spearman
ndhD,chloro,JTT,0.9999925868555417,Spearman
ndhE,chloro,JTT,0.9999305403957214,Spearman
ndhF,chloro,JTT,0.9998510866488944,Spearman
ndhG,chloro,JTT,0.9995970749947044,Spearman
ndhH,chloro,JTT,0.9901065355759936,Spearman
ndhI,chloro,JTT,0.999946022072119,Spearman
ndhJ,chloro,JTT,0.9998805607254956,Spearman
ndhK,chloro,JTT,0.9995513228333405,Spearman
petA,chloro,JTT,0.9999721620920293,Spearman
petB,chloro,JTT,0.9999218745236976,Spearman
petD,chloro,JTT,0.9998204137095893,Spearman
petG,chloro,JTT,1,Spearman
petN,chloro,JTT,1,Spearman
psaA,chloro,JTT,0.9999969759747581,Spearman
psaB,chloro,JTT,0.997849763002322,Spearman
psaJ,chloro,JTT,0.9991649094970668,Spearman
psbA,chloro,JTT,0.9999970386445164,Spearman
psbB,chloro,JTT,0.9999984451556901,Spearman
psbC,chloro,JTT,0.9999950336553483,Spearman
psbD,chloro,JTT,0.9999010964027234,Spearman
psbE,chloro,JTT,1,Spearman
psbF,chloro,JTT,1,Spearman
psbJ,chloro,JTT,0.9996371882086167,Spearman
psbK,chloro,JTT,0.9997311858066108,Spearman
psbL,chloro,JTT,0.9989876585984365,Spearman
psbN,chloro,JTT,1,Spearman
psbT,chloro,JTT,0.9999586904884673,Spearman
rbcL,chloro,JTT,0.9999829165358034,Spearman
rpl14,chloro,JTT,0.9999831259228009,Spearman
rpl16,chloro,JTT,0.9981601154566224,Spearman
rpl20,chloro,JTT,0.9994130904310263,Spearman
rpl22,chloro,JTT,0.9986137442700459,Spearman
rpl36,chloro,JTT,0.9247664846248941,Spearman
rpoB,chloro,JTT,0.9999757415191849,Spearman
rpoC1,chloro,JTT,0.9998444998929771,Spearman
rpoC2,chloro,JTT,0.9995395950990635,Spearman
rps11,chloro,JTT,0.9996777803469655,Spearman
rps12,chloro,JTT,0.9994146628390244,Spearman
rps14,chloro,JTT,0.9999656055994084,Spearman
rps15,chloro,JTT,0.9998162486323052,Spearman
rps2,chloro,JTT,0.9999575837097121,Spearman
rps3,chloro,JTT,0.99993195407839,Spearman
rps4,chloro,JTT,0.9999506264597701,Spearman
rps7,chloro,JTT,0.9999708921554359,Spearman
rps8,chloro,JTT,0.9991402911393398,Spearman
ycf1,chloro,JTT,0.998813104169259,Spearman
ycf2,chloro,JTT,0.9998289522349285,Spearman
ycf3,chloro,JTT,0.9998508751442299,Spearman
ycf4,chloro,JTT,0.9974466125221207,Spearman
13PK_A,enzyme,mtVer,0.9979388026624125,Spearman
1A16_A,enzyme,mtVer,0.9997965543742775,Spearman
1A4L_A,enzyme,mtVer,0.9994905335555848,Spearman
1A50_B,enzyme,mtVer,0.9997005440630948,Spearman
1A8H_A,enzyme,mtVer,0.9996602485508845,Spearman
1A8S_A,enzyme,mtVer,0.9986694978071728,Spearman
1AF7_A,enzyme,mtVer,0.9980733173487454,Spearman
1AJ8_A,enzyme,mtVer,0.9997981644375288,Spearman
1B73_A,enzyme,mtVer,0.9995760223940575,Spearman
1B8F_A,enzyme,mtVer,0.999660258929311,Spearman
1B93_A,enzyme,mtVer,0.9980283801630901,Spearman
1BF2_A,enzyme,mtVer,0.9967940475584489,Spearman
1BJO_A,enzyme,mtVer,0.9988043780076971,Spearman
1BQC_A,enzyme,mtVer,0.99939121673846,Spearman
1BZC_A,enzyme,mtVer,0.99367894779321,Spearman
1C0K_A,enzyme,mtVer,0.999390989716092,Spearman
1C2T_A,enzyme,mtVer,0.9989496057737528,Spearman
1C82_A,enzyme,mtVer,0.9995409534942782,Spearman
1CBG_A,enzyme,mtVer,0.9990534416571409,Spearman
1CEL_A,enzyme,mtVer,0.9992876644827975,Spearman
1CF2_O,enzyme,mtVer,0.9997513200922047,Spearman
1CTN_A,enzyme,mtVer,0.9961015405317145,Spearman
1CTT_A,enzyme,mtVer,0.9964957826293629,Spearman
1CZ1_A,enzyme,mtVer,0.999291590772893,Spearman
1DBT_A,enzyme,mtVer,0.9988426686905006,Spearman
1DEK_A,enzyme,mtVer,0.99821533019209,Spearman
1DJ0_A,enzyme,mtVer,0.9960533030661297,Spearman
1DPG_A,enzyme,mtVer,0.9996817761564247,Spearman
1E2A_A,enzyme,mtVer,0.9992762048932446,Spearman
1E3V_A,enzyme,mtVer,0.9965261542027936,Spearman
1E6E_A,enzyme,mtVer,0.9960139864541887,Spearman
1E7Q_A,enzyme,mtVer,0.9988210228365366,Spearman
1EG7_A,enzyme,mtVer,0.9999752218727244,Spearman
1EUU_A,enzyme,mtVer,0.9942529429209553,Spearman
1EXP_A,enzyme,mtVer,0.9995664010790017,Spearman
1FF3_A,enzyme,mtVer,0.9994580788758742,Spearman
1FPS_A,enzyme,mtVer,0.9989548956892303,Spearman
1FR8_A,enzyme,mtVer,0.997959142532873,Spearman
1G6T_A,enzyme,mtVer,0.998895578782898,Spearman
1G72_A,enzyme,mtVer,0.9997477743790684,Spearman
1G79_A,enzyme,mtVer,0.9992677467572146,Spearman
1G8F_A,enzyme,mtVer,0.9997447639665472,Spearman
1GA8_A,enzyme,mtVer,0.9988360692188911,Spearman
1GCB_A,enzyme,mtVer,0.9994201663567615,Spearman
1GDH_A,enzyme,mtVer,0.9997316134893751,Spearman
1GP1_A,enzyme,mtVer,0.998941522271868,Spearman
1GPJ_A,enzyme,mtVer,0.9993704189071029,Spearman
1GTP_A,enzyme,mtVer,0.9970970229848732,Spearman
1H3I_A,enzyme,mtVer,0.999223129521158,Spearman
1HR6_B,enzyme,mtVer,0.9996803555263959,Spearman
1HV9_A,enzyme,mtVer,0.9997295611774311,Spearman
1IVH_A,enzyme,mtVer,0.9996519907950098,Spearman
1J79_A,enzyme,mtVer,0.9995986474369981,Spearman
1JOF_A,enzyme,mtVer,0.99970731008453,Spearman
1K30_A,enzyme,mtVer,0.9968607626462941,Spearman
1L1D_A,enzyme,mtVer,0.9994640657981378,Spearman
1L7N_A,enzyme,mtVer,0.9993277918089949,Spearman
1LJL_A,enzyme,mtVer,0.9981956357407877,Spearman
1MBB_A,enzyme,mtVer,0.9994987645543605,Spearman
1MHY_D,enzyme,mtVer,0.9995423928338891,Spearman
1MQW_A,enzyme,mtVer,0.9994545194182756,Spearman
1NBA_A,enzyme,mtVer,0.9994042141161346,Spearman
1NIR_A,enzyme,mtVer,0.9997668330911713,Spearman
1NU3_A,enzyme,mtVer,0.9975156087802151,Spearman
1OAC_A,enzyme,mtVer,0.9992851026789867,Spearman
1OH9_A,enzyme,mtVer,0.9978402576587788,Spearman
1OPM_A,enzyme,mtVer,0.9995288210057004,Spearman
1OS7_A,enzyme,mtVer,0.9990500847202048,Spearman
1PMA_B,enzyme,mtVer,0.9983757339742542,Spearman
1POW_A,enzyme,mtVer,0.999792610260928,Spearman
1QAZ_A,enzyme,mtVer,0.9986364862076758,Spearman
1QFM_A,enzyme,mtVer,0.9996066678967203,Spearman
1QI9_A,enzyme,mtVer,0.9993851030497034,Spearman
1QJE_A,enzyme,mtVer,0.9872841892390076,Spearman
1QRG_A,enzyme,mtVer,0.997032767385601,Spearman
1REQ_A,enzyme,mtVer,0.9995362225979794,Spearman
1S3I_A,enzyme,mtVer,0.9991139875180743,Spearman
1S95_A,enzyme,mtVer,0.9990278037156636,Spearman
1SML_A,enzyme,mtVer,0.9984678197164718,Spearman
1SMN_A,enzyme,mtVer,0.9992167465178095,Spearman
1STC_E,enzyme,mtVer,0.9990231576702443,Spearman
1TAH_B,enzyme,mtVer,0.99825938146433435,Spearman
1TLP_E,enzyme,mtVer,0.997746016859906,Spearman
1TRK_B,enzyme,mtVer,0.9992899051160659,Spearman
1TYF_A,enzyme,mtVer,0.9996925384883886,Spearman
1UAQ_A,enzyme,mtVer,0.9993394453098485,Spearman
1UQT_A,enzyme,mtVer,0.9988115399796751,Spearman
1W0H_A,enzyme,mtVer,0.9963433082533292,Spearman
1WGI_A,enzyme,mtVer,0.999616203892891,Spearman
1YCF_A,enzyme,mtVer,0.9982831646800822,Spearman
1YON_A,enzyme,mtVer,0.9992692516843716,Spearman
1YVE_I,enzyme,mtVer,0.9966197693892468,Spearman
1ZE1_A,enzyme,mtVer,0.9981160199277453,Spearman
206L_A,enzyme,mtVer,0.9993186881599722,Spearman
2DOR_A,enzyme,mtVer,0.9978407520460416,Spearman
2JCW_A,enzyme,mtVer,0.9996928382900945,Spearman
3CSM_A,enzyme,mtVer,0.9984121166835558,Spearman
3ECA_A,enzyme,mtVer,0.9994188341299124,Spearman
3PVA_A,enzyme,mtVer,0.9993377243644244,Spearman
7ATJ_A,enzyme,mtVer,0.9992438364895477,Spearman
ATP6,mito,mtVer,0.9897276046947203,Spearman
ATP8,mito,mtVer,0.9996597534759276,Spearman
atpA,chloro,mtVer,0.9999911070270662,Spearman
atpB,chloro,mtVer,0.9999867787350804,Spearman
atpE,chloro,mtVer,0.9999233828217792,Spearman
atpF,chloro,mtVer,0.9999006708008383,Spearman
atpH,chloro,mtVer,1,Spearman
atpI,chloro,mtVer,0.9999631794541354,Spearman
ccsA,chloro,mtVer,0.9998069133596851,Spearman
COX1,mito,mtVer,NA,Spearman
COX2,mito,mtVer,0.9906282966590868,Spearman
COX3,mito,mtVer,0.9972440614767958,Spearman
