dataset,type,model,r,correlation.type
CYTB,mito,mtVer,NA,Spearman
matK,chloro,mtVer,0.9998188004532815,Spearman
ND1,mito,mtVer,NA,Spearman
ND2,mito,mtVer,NA,Spearman
ND3,mito,mtVer,0.9893342245480929,Spearman
ND4,mito,mtVer,NA,Spearman
ND4L,mito,mtVer,NA,Spearman
ND5,mito,mtVer,NA,Spearman
ND6,mito,mtVer,0.9864704821419191,Spearman
ndhA,chloro,mtVer,0.9999601301239849,Spearman
ndhB,chloro,mtVer,0.9999721009958832,Spearman
ndhC,chloro,mtVer,0.9998609474932796,Spearman
ndhD,chloro,mtVer,0.9999812752432042,Spearman
ndhE,chloro,mtVer,0.9999776736463166,Spearman
ndhF,chloro,mtVer,0.9998291447990996,Spearman
ndhG,chloro,mtVer,0.9996108891185301,Spearman
ndhH,chloro,mtVer,0.9844687110954258,Spearman
ndhI,chloro,mtVer,0.9999345722299682,Spearman
ndhJ,chloro,mtVer,0.9998452337027164,Spearman
ndhK,chloro,mtVer,0.9996739339880546,Spearman
petA,chloro,mtVer,0.9999787591039556,Spearman
petB,chloro,mtVer,0.9998281239519752,Spearman
petD,chloro,mtVer,0.9998226170926069,Spearman
petG,chloro,mtVer,0.9998817757281441,Spearman
petN,chloro,mtVer,0.9999380555640996,Spearman
psaA,chloro,mtVer,0.9999969676441994,Spearman
psaB,chloro,mtVer,0.995827954204237,Spearman
psaJ,chloro,mtVer,0.9992484185473602,Spearman
psbA,chloro,mtVer,0.9999975536696005,Spearman
psbB,chloro,mtVer,0.9999986559820644,Spearman
psbC,chloro,mtVer,0.9999936430736304,Spearman
psbD,chloro,mtVer,0.9999806271306436,Spearman
psbE,chloro,mtVer,0.9999702081437821,Spearman
psbF,chloro,mtVer,1,Spearman
psbJ,chloro,mtVer,0.9996371882086167,Spearman
psbK,chloro,mtVer,0.9997759881721757,Spearman
psbL,chloro,mtVer,0.9784329794457811,Spearman
psbN,chloro,mtVer,1,Spearman
psbT,chloro,mtVer,1,Spearman
rbcL,chloro,mtVer,0.9999861216885609,Spearman
rpl14,chloro,mtVer,0.9999789074035011,Spearman
rpl16,chloro,mtVer,0.998102170137336,Spearman
rpl20,chloro,mtVer,0.9994432738849337,Spearman
rpl22,chloro,mtVer,0.9983810251903161,Spearman
rpl36,chloro,mtVer,0.9816202572807969,Spearman
rpoB,chloro,mtVer,0.9999736029464162,Spearman
rpoC1,chloro,mtVer,0.9998923801420846,Spearman
rpoC2,chloro,mtVer,0.9996007936972808,Spearman
rps11,chloro,mtVer,0.9997708674304419,Spearman
rps12,chloro,mtVer,0.9986765547635451,Spearman
rps14,chloro,mtVer,0.9999724844795268,Spearman
rps15,chloro,mtVer,0.9998402614289001,Spearman
rps2,chloro,mtVer,0.9999498588816327,Spearman
rps3,chloro,mtVer,0.9998973879556027,Spearman
rps4,chloro,mtVer,0.9999004991250329,Spearman
rps7,chloro,mtVer,0.9999384765607806,Spearman
rps8,chloro,mtVer,0.9995100837175854,Spearman
ycf1,chloro,mtVer,0.9991930832532514,Spearman
ycf2,chloro,mtVer,0.9998736122636177,Spearman
ycf3,chloro,mtVer,0.99991182542906,Spearman
ycf4,chloro,mtVer,0.9997916339965925,Spearman
13PK_A,enzyme,cpREV,0.9990960370610398,Spearman
1A16_A,enzyme,cpREV,0.9999122650298861,Spearman
1A4L_A,enzyme,cpREV,0.9990306016939117,Spearman
1A50_B,enzyme,cpREV,0.9998467806427603,Spearman
1A8H_A,enzyme,cpREV,0.9997313747931027,Spearman
1A8S_A,enzyme,cpREV,0.9991767405581015,Spearman
1AF7_A,enzyme,cpREV,0.9983246238513827,Spearman
1AJ8_A,enzyme,cpREV,0.9998446685597713,Spearman
1B73_A,enzyme,cpREV,0.9997012486516343,Spearman
1B8F_A,enzyme,cpREV,0.999577242910313,Spearman
1B93_A,enzyme,cpREV,0.9994483617967829,Spearman
1BF2_A,enzyme,cpREV,0.9992446701373621,Spearman
1BJO_A,enzyme,cpREV,0.9967013341404634,Spearman
1BQC_A,enzyme,cpREV,0.9996332218634861,Spearman
1BZC_A,enzyme,cpREV,0.9960237253249516,Spearman
1C0K_A,enzyme,cpREV,0.9989187720070322,Spearman
1C2T_A,enzyme,cpREV,0.9989237267351068,Spearman
1C82_A,enzyme,cpREV,0.9984401837421804,Spearman
1CBG_A,enzyme,cpREV,0.9996527287405171,Spearman
1CEL_A,enzyme,cpREV,0.9994705161535532,Spearman
1CF2_O,enzyme,cpREV,0.9992976123726989,Spearman
1CTN_A,enzyme,cpREV,0.9940330495328973,Spearman
1CTT_A,enzyme,cpREV,0.9965959618421014,Spearman
1CZ1_A,enzyme,cpREV,0.999507807821417,Spearman
1DBT_A,enzyme,cpREV,0.9998895735803816,Spearman
1DEK_A,enzyme,cpREV,0.9984545378940589,Spearman
1DJ0_A,enzyme,cpREV,0.9995596079392084,Spearman
1DPG_A,enzyme,cpREV,0.9998570031651038,Spearman
1E2A_A,enzyme,cpREV,0.9997095139037941,Spearman
1E3V_A,enzyme,cpREV,0.9990998758936925,Spearman
1E6E_A,enzyme,cpREV,0.9986075393858206,Spearman
1E7Q_A,enzyme,cpREV,0.9996885872336091,Spearman
1EG7_A,enzyme,cpREV,0.999993631967517,Spearman
1EUU_A,enzyme,cpREV,0.9901198271225276,Spearman
1EXP_A,enzyme,cpREV,0.9998243529079581,Spearman
1FF3_A,enzyme,cpREV,0.9996981980997408,Spearman
1FPS_A,enzyme,cpREV,0.9997876497608431,Spearman
1FR8_A,enzyme,cpREV,0.9965034138314699,Spearman
1G6T_A,enzyme,cpREV,0.9994651364259265,Spearman
1G72_A,enzyme,cpREV,0.9996686995453311,Spearman
1G79_A,enzyme,cpREV,0.9997017398754545,Spearman
1G8F_A,enzyme,cpREV,0.9996706325643249,Spearman
1GA8_A,enzyme,cpREV,0.9984572955305876,Spearman
1GCB_A,enzyme,cpREV,0.9987794669558794,Spearman
1GDH_A,enzyme,cpREV,0.9998956248438012,Spearman
1GP1_A,enzyme,cpREV,0.9991258455867856,Spearman
1GPJ_A,enzyme,cpREV,0.9993922276204691,Spearman
1GTP_A,enzyme,cpREV,0.9995612441021713,Spearman
1H3I_A,enzyme,cpREV,0.9898879445159147,Spearman
1HR6_B,enzyme,cpREV,0.9979777988652385,Spearman
1HV9_A,enzyme,cpREV,0.9991563574966145,Spearman
1IVH_A,enzyme,cpREV,0.9998081985006662,Spearman
1J79_A,enzyme,cpREV,0.9984894807857181,Spearman
1JOF_A,enzyme,cpREV,0.9998216845454473,Spearman
1K30_A,enzyme,cpREV,0.996101442491356,Spearman
1L1D_A,enzyme,cpREV,0.9998267189480355,Spearman
1L7N_A,enzyme,cpREV,0.9998095302299523,Spearman
1LJL_A,enzyme,cpREV,0.9999003389472404,Spearman
1MBB_A,enzyme,cpREV,0.9998525280589651,Spearman
1MHY_D,enzyme,cpREV,0.9995444774472,Spearman
1MQW_A,enzyme,cpREV,0.9977262010712299,Spearman
1NBA_A,enzyme,cpREV,0.9992094195632042,Spearman
1NIR_A,enzyme,cpREV,0.9997709394623022,Spearman
1NU3_A,enzyme,cpREV,0.9993246103743143,Spearman
1OAC_A,enzyme,cpREV,0.9989075638452283,Spearman
1OH9_A,enzyme,cpREV,0.9959809923275322,Spearman
1OPM_A,enzyme,cpREV,0.9984924070996574,Spearman
1OS7_A,enzyme,cpREV,0.9990100462018008,Spearman
1PMA_B,enzyme,cpREV,0.9987447720028252,Spearman
1POW_A,enzyme,cpREV,0.9997016948344541,Spearman
1QAZ_A,enzyme,cpREV,0.9977738733045305,Spearman
1QFM_A,enzyme,cpREV,0.9997494392620758,Spearman
1QI9_A,enzyme,cpREV,0.998008246948147,Spearman
1QJE_A,enzyme,cpREV,0.9991302187668301,Spearman
1QRG_A,enzyme,cpREV,0.9994505299102946,Spearman
1REQ_A,enzyme,cpREV,0.9997889720129398,Spearman
1S3I_A,enzyme,cpREV,0.999884275165121,Spearman
1S95_A,enzyme,cpREV,0.9986930384977747,Spearman
1SML_A,enzyme,cpREV,0.9993033161005987,Spearman
1SMN_A,enzyme,cpREV,0.998647459362675,Spearman
1STC_E,enzyme,cpREV,0.9980920040628194,Spearman
1TAH_B,enzyme,cpREV,0.999064480164118,Spearman
1TLP_E,enzyme,cpREV,0.9992735926448281,Spearman
1TRK_B,enzyme,cpREV,0.9997588729106961,Spearman
1TYF_A,enzyme,cpREV,0.9998418132802579,Spearman
1UAQ_A,enzyme,cpREV,0.9997576971154218,Spearman
1UQT_A,enzyme,cpREV,0.9967405949712688,Spearman
1W0H_A,enzyme,cpREV,0.9969717126690304,Spearman
1WGI_A,enzyme,cpREV,0.9997943952170875,Spearman
1YCF_A,enzyme,cpREV,0.9995840425168077,Spearman
1YON_A,enzyme,cpREV,0.9987443341181972,Spearman
1YVE_I,enzyme,cpREV,0.9973184567094558,Spearman
1ZE1_A,enzyme,cpREV,0.999567571089964,Spearman
206L_A,enzyme,cpREV,0.9972020461750395,Spearman
2DOR_A,enzyme,cpREV,0.9968076781569803,Spearman
2JCW_A,enzyme,cpREV,0.9996836590085132,Spearman
3CSM_A,enzyme,cpREV,0.9988936868748909,Spearman
3ECA_A,enzyme,cpREV,0.9997180939172472,Spearman
3PVA_A,enzyme,cpREV,0.9997641443365882,Spearman
7ATJ_A,enzyme,cpREV,0.9998176582799905,Spearman
ATP6,mito,cpREV,0.9867477488168171,Spearman
ATP8,mito,cpREV,0.9998144109868696,Spearman
atpA,chloro,cpREV,0.9999960351198299,Spearman
atpB,chloro,cpREV,0.99999259434653,Spearman
atpE,chloro,cpREV,0.9999571603225497,Spearman
atpF,chloro,cpREV,0.9998493181112087,Spearman
atpH,chloro,cpREV,0.9999764901815945,Spearman
atpI,chloro,cpREV,0.9999902195368964,Spearman
ccsA,chloro,cpREV,0.9996837743874121,Spearman
COX1,mito,cpREV,0.9989882790541232,Spearman
COX2,mito,cpREV,0.9913488862366331,Spearman
COX3,mito,cpREV,0.9979191510587127,Spearman
CYTB,mito,cpREV,0.9988826165027618,Spearman
matK,chloro,cpREV,0.9996538594894713,Spearman
ND1,mito,cpREV,0.998508934555784,Spearman
ND2,mito,cpREV,0.9970354468803436,Spearman
ND3,mito,cpREV,0.994851915094834,Spearman
ND4,mito,cpREV,0.9934237733582122,Spearman
ND4L,mito,cpREV,0.99846672126697,Spearman
ND5,mito,cpREV,0.9872373558022882,Spearman
ND6,mito,cpREV,0.9939223804470327,Spearman
ndhA,chloro,cpREV,0.9999852693131214,Spearman
ndhB,chloro,cpREV,0.9998927720499144,Spearman
ndhC,chloro,cpREV,0.9999733019482905,Spearman
ndhD,chloro,cpREV,0.9999928696449342,Spearman
ndhE,chloro,cpREV,0.9999900771993888,Spearman
ndhF,chloro,cpREV,0.999860024347835,Spearman
ndhG,chloro,cpREV,0.9998431470064085,Spearman
ndhH,chloro,cpREV,0.9919426010096446,Spearman
ndhI,chloro,cpREV,0.9999411150069715,Spearman
ndhJ,chloro,cpREV,0.9997375701915624,Spearman
ndhK,chloro,cpREV,0.9996214555322757,Spearman
petA,chloro,cpREV,0.9999779616405833,Spearman
petB,chloro,cpREV,0.9998689015896823,Spearman
petD,chloro,cpREV,0.9996812252701688,Spearman
petG,chloro,cpREV,1,Spearman
petN,chloro,cpREV,0.9999380555640996,Spearman
psaA,chloro,cpREV,0.9999977840469412,Spearman
psaB,chloro,cpREV,0.9968960979255671,Spearman
psaJ,chloro,cpREV,0.9996242092736802,Spearman
psbA,chloro,cpREV,0.9999960086171588,Spearman
psbB,chloro,cpREV,0.9999986032753702,Spearman
psbC,chloro,cpREV,0.9999951528481784,Spearman
psbD,chloro,cpREV,0.9999699938803949,Spearman
psbE,chloro,cpREV,0.9999761666428333,Spearman
psbF,chloro,cpREV,1,Spearman
psbJ,chloro,cpREV,0.9998185941043084,Spearman
psbK,chloro,cpREV,0.9997367846439003,Spearman
psbL,chloro,cpREV,0.9995905182219391,Spearman
psbN,chloro,cpREV,1,Spearman
psbT,chloro,cpREV,0.9996695307336416,Spearman
rbcL,chloro,cpREV,0.9999846152672576,Spearman
rpl14,chloro,cpREV,0.9999905083221214,Spearman
rpl16,chloro,cpREV,0.9981142252904573,Spearman
rpl20,chloro,cpREV,0.9993342768603356,Spearman
rpl22,chloro,cpREV,0.9970545669127152,Spearman
rpl36,chloro,cpREV,0.991354557788786,Spearman
rpoB,chloro,cpREV,0.9999786238725424,Spearman
rpoC1,chloro,cpREV,0.9998421971940258,Spearman
rpoC2,chloro,cpREV,0.9996475349761053,Spearman
rps11,chloro,cpREV,0.9998261047463175,Spearman
rps12,chloro,cpREV,0.9993231355565753,Spearman
rps14,chloro,cpREV,0.9999776436026474,Spearman
rps15,chloro,cpREV,0.9996450257669532,Spearman
rps2,chloro,cpREV,0.999936656458207,Spearman
rps3,chloro,cpREV,0.9999137821631837,Spearman
rps4,chloro,cpREV,0.9999491188708267,Spearman
rps7,chloro,cpREV,0.9999814767780464,Spearman
rps8,chloro,cpREV,0.9995509104270432,Spearman
ycf1,chloro,cpREV,0.99938094244912,Spearman
ycf2,chloro,cpREV,0.9996490878758862,Spearman
ycf3,chloro,cpREV,0.9998866326944821,Spearman
ycf4,chloro,cpREV,0.9997916335957491,Spearman
13PK_A,enzyme,JC69,0.9991413150730568,Spearman
1A16_A,enzyme,JC69,0.9996175796487748,Spearman
1A4L_A,enzyme,JC69,0.9948879155536449,Spearman
1A50_B,enzyme,JC69,0.999322964295489,Spearman
1A8H_A,enzyme,JC69,0.9992880098611685,Spearman
1A8S_A,enzyme,JC69,0.9964555613383428,Spearman
1AF7_A,enzyme,JC69,0.9976596638431046,Spearman
1AJ8_A,enzyme,JC69,0.9995431524639736,Spearman
1B73_A,enzyme,JC69,0.9995166760786338,Spearman
1B8F_A,enzyme,JC69,0.9978476583850832,Spearman
1B93_A,enzyme,JC69,0.9989654970387061,Spearman
1BF2_A,enzyme,JC69,0.9986806349000742,Spearman
1BJO_A,enzyme,JC69,0.9993760681013661,Spearman
1BQC_A,enzyme,JC69,0.9982450968654002,Spearman
1BZC_A,enzyme,JC69,0.9916293486957444,Spearman
1C0K_A,enzyme,JC69,0.9982166848689022,Spearman
1C2T_A,enzyme,JC69,0.9983873565417608,Spearman
1C82_A,enzyme,JC69,0.9957461122560636,Spearman
1CBG_A,enzyme,JC69,0.9982228982172591,Spearman
1CEL_A,enzyme,JC69,0.9995424570996377,Spearman
1CF2_O,enzyme,JC69,0.9995923886014774,Spearman
1CTN_A,enzyme,JC69,0.9973308262199451,Spearman
1CTT_A,enzyme,JC69,0.9990755851040554,Spearman
1CZ1_A,enzyme,JC69,0.9996117436839691,Spearman
1DBT_A,enzyme,JC69,0.9997186352992505,Spearman
1DEK_A,enzyme,JC69,0.995392350452353,Spearman
1DJ0_A,enzyme,JC69,0.9993045276252276,Spearman
1DPG_A,enzyme,JC69,0.9993191770489338,Spearman
1E2A_A,enzyme,JC69,0.9994851849460977,Spearman
1E3V_A,enzyme,JC69,0.9997274524351486,Spearman
1E6E_A,enzyme,JC69,0.9984769513379756,Spearman
1E7Q_A,enzyme,JC69,0.9992159189166853,Spearman
1EG7_A,enzyme,JC69,0.999985936852834,Spearman
1EUU_A,enzyme,JC69,0.9976781177326244,Spearman
1EXP_A,enzyme,JC69,0.9989553444789239,Spearman
1FF3_A,enzyme,JC69,0.9995646096024847,Spearman
1FPS_A,enzyme,JC69,0.9994687995756295,Spearman
1FR8_A,enzyme,JC69,0.995043469784539,Spearman
1G6T_A,enzyme,JC69,0.9989073170850133,Spearman
1G72_A,enzyme,JC69,0.9989778507312885,Spearman
1G79_A,enzyme,JC69,0.9987735456056569,Spearman
1G8F_A,enzyme,JC69,0.9980776983364689,Spearman
1GA8_A,enzyme,JC69,0.9982893292508891,Spearman
1GCB_A,enzyme,JC69,0.9985674189576813,Spearman
1GDH_A,enzyme,JC69,0.9995691082979741,Spearman
1GP1_A,enzyme,JC69,0.9963593599189003,Spearman
1GPJ_A,enzyme,JC69,0.996418032030932,Spearman
1GTP_A,enzyme,JC69,0.9991188528448386,Spearman
1H3I_A,enzyme,JC69,0.9981917896573536,Spearman
1HR6_B,enzyme,JC69,0.9995668335017975,Spearman
1HV9_A,enzyme,JC69,0.9990200829178263,Spearman
1IVH_A,enzyme,JC69,0.9991078816324327,Spearman
1J79_A,enzyme,JC69,0.9997882504700355,Spearman
1JOF_A,enzyme,JC69,0.9960360934471678,Spearman
1K30_A,enzyme,JC69,0.9957298762447403,Spearman
1L1D_A,enzyme,JC69,0.9995980396600094,Spearman
1L7N_A,enzyme,JC69,0.9993710131926046,Spearman
1LJL_A,enzyme,JC69,0.9997282943546755,Spearman
1MBB_A,enzyme,JC69,0.9990856434976552,Spearman
1MHY_D,enzyme,JC69,0.9997782610265605,Spearman
1MQW_A,enzyme,JC69,0.9994276638796166,Spearman
1NBA_A,enzyme,JC69,0.9989296144247296,Spearman
1NIR_A,enzyme,JC69,0.998182216575399,Spearman
1NU3_A,enzyme,JC69,0.9883306965879763,Spearman
1OAC_A,enzyme,JC69,0.9990937613809354,Spearman
1OH9_A,enzyme,JC69,0.9995893422260299,Spearman
1OPM_A,enzyme,JC69,0.994296423976757,Spearman
1OS7_A,enzyme,JC69,0.9988581243652277,Spearman
1PMA_B,enzyme,JC69,0.997335643579392,Spearman
1POW_A,enzyme,JC69,0.9994410856704209,Spearman
1QAZ_A,enzyme,JC69,0.9985186134800714,Spearman
1QFM_A,enzyme,JC69,0.9996063157756638,Spearman
1QI9_A,enzyme,JC69,0.997150611979061,Spearman
1QJE_A,enzyme,JC69,0.999449544014234,Spearman
1QRG_A,enzyme,JC69,0.9968437402350856,Spearman
1REQ_A,enzyme,JC69,0.998387870340019,Spearman
1S3I_A,enzyme,JC69,0.9998880203722945,Spearman
1S95_A,enzyme,JC69,0.9971506899200806,Spearman
1SML_A,enzyme,JC69,0.9995942028590741,Spearman
1SMN_A,enzyme,JC69,0.9994106248021483,Spearman
1STC_E,enzyme,JC69,0.9972318651689397,Spearman
1TAH_B,enzyme,JC69,0.9990764123501928,Spearman
1TLP_E,enzyme,JC69,0.9986698918788686,Spearman
1TRK_B,enzyme,JC69,0.9991464298636411,Spearman
1TYF_A,enzyme,JC69,0.9997337559571401,Spearman
1UAQ_A,enzyme,JC69,0.9966160479361847,Spearman
1UQT_A,enzyme,JC69,0.9991367687296351,Spearman
1W0H_A,enzyme,JC69,0.9982580976295818,Spearman
1WGI_A,enzyme,JC69,0.9995736606802206,Spearman
1YCF_A,enzyme,JC69,0.9991963521632261,Spearman
1YON_A,enzyme,JC69,0.9985017901563995,Spearman
1YVE_I,enzyme,JC69,0.9887971645894302,Spearman
1ZE1_A,enzyme,JC69,0.997776744591346,Spearman
206L_A,enzyme,JC69,0.9977613253756106,Spearman
2DOR_A,enzyme,JC69,0.9958988184876734,Spearman
2JCW_A,enzyme,JC69,0.9972283985243364,Spearman
3CSM_A,enzyme,JC69,0.9913775716561448,Spearman
3ECA_A,enzyme,JC69,0.9988485406959505,Spearman
3PVA_A,enzyme,JC69,0.9989796387839925,Spearman
7ATJ_A,enzyme,JC69,0.9996857050791284,Spearman
ATP6,mito,JC69,0.9948643643728665,Spearman
ATP8,mito,JC69,0.9994741644627972,Spearman
atpA,chloro,JC69,0.9993483459175186,Spearman
atpB,chloro,JC69,0.9999348730519532,Spearman
atpE,chloro,JC69,0.99463659910182,Spearman
atpF,chloro,JC69,0.9925460682512665,Spearman
atpH,chloro,JC69,0.9998542257130408,Spearman
atpI,chloro,JC69,0.9985931418352234,Spearman
ccsA,chloro,JC69,0.9972184193147474,Spearman
COX1,mito,JC69,0.9986222396086833,Spearman
COX2,mito,JC69,0.997622646755722,Spearman
COX3,mito,JC69,0.9989352614580976,Spearman
CYTB,mito,JC69,0.9967723243059058,Spearman
matK,chloro,JC69,0.9956862144941885,Spearman
ND1,mito,JC69,0.9971687399758363,Spearman
ND2,mito,JC69,0.9965086648870475,Spearman
ND3,mito,JC69,0.9766074271825799,Spearman
ND4,mito,JC69,0.9911356166909545,Spearman
ND4L,mito,JC69,0.9962846397969447,Spearman
ND5,mito,JC69,0.9835486064816954,Spearman
ND6,mito,JC69,0.9876446844195591,Spearman
ndhA,chloro,JC69,0.99798461531507765,Spearman
ndhB,chloro,JC69,0.997941232372516,Spearman
ndhC,chloro,JC69,0.9985905606553936,Spearman
ndhD,chloro,JC69,0.9965297500213549,Spearman
ndhE,chloro,JC69,0.9961722322140786,Spearman
ndhF,chloro,JC69,0.9964876304082918,Spearman
ndhG,chloro,JC69,0.9835111290963195,Spearman
ndhH,chloro,JC69,0.9798720259688989,Spearman
ndhI,chloro,JC69,0.9968708851841777,Spearman
ndhJ,chloro,JC69,0.9952644797854572,Spearman
ndhK,chloro,JC69,0.9974209386248805,Spearman
petA,chloro,JC69,0.9975615094398739,Spearman
petB,chloro,JC69,0.9998275520064268,Spearman
petD,chloro,JC69,0.9963292100194859,Spearman
petG,chloro,JC69,0.9994679925246998,Spearman
petN,chloro,JC69,0.996778989098117,Spearman
psaA,chloro,JC69,0.9996526502696421,Spearman
psaB,chloro,JC69,0.9976948351568228,Spearman
psaJ,chloro,JC69,0.9977452556420803,Spearman
psbA,chloro,JC69,0.9999411572206437,Spearman
psbB,chloro,JC69,0.9994759015224327,Spearman
psbC,chloro,JC69,0.9999802933439942,Spearman
psbD,chloro,JC69,0.9999930082826058,Spearman
psbE,chloro,JC69,0.9999165809066831,Spearman
psbF,chloro,JC69,0.9995096935360721,Spearman
psbJ,chloro,JC69,0.9896598639455781,Spearman
psbK,chloro,JC69,0.9970430107526883,Spearman
psbL,chloro,JC69,0.9425434706992678,Spearman
psbN,chloro,JC69,0.9995244726472732,Spearman
psbT,chloro,JC69,0.9993390614672835,Spearman
rbcL,chloro,JC69,0.9996838434482762,Spearman
rpl14,chloro,JC69,0.9962191321455268,Spearman
rpl16,chloro,JC69,0.9944768066363052,Spearman
rpl20,chloro,JC69,0.9945131420650947,Spearman
rpl22,chloro,JC69,0.9967513292535277,Spearman
rpl36,chloro,JC69,0.9211133273408421,Spearman
rpoB,chloro,JC69,0.997324657649049,Spearman
rpoC1,chloro,JC69,0.997274674034373,Spearman
rpoC2,chloro,JC69,0.9949836925411859,Spearman
rps11,chloro,JC69,0.9956740555986981,Spearman
rps12,chloro,JC69,0.9952650363655803,Spearman
rps14,chloro,JC69,0.9988030686857297,Spearman
rps15,chloro,JC69,0.99152550335974865,Spearman
rps2,chloro,JC69,0.9977068424091934,Spearman
rps3,chloro,JC69,0.996580393831087,Spearman
rps4,chloro,JC69,0.9985649623545422,Spearman
rps7,chloro,JC69,0.9936948314308177,Spearman
rps8,chloro,JC69,0.9916058226540141,Spearman
ycf1,chloro,JC69,0.997761517242422,Spearman
ycf2,chloro,JC69,0.9982840611804772,Spearman
ycf3,chloro,JC69,0.9970982692208418,Spearman
ycf4,chloro,JC69,0.9977529768611266,Spearman
