dataset,type,model,rho
Hepatitis_B_virus_C_AA,Virus,gcpREV,0.9999987493230711
Hepatitis_B_virus_C_AA,Virus,mtVer,0.9999993746629043
Hepatitis_B_virus_C_AA,Virus,JC69,0.9999962479699955
Hepatitis_C_virus_1b_C_AA,Virus,LG,0.9999874368479045
Hepatitis_C_virus_1b_C_AA,Virus,WAG,0.999996410530069
Hepatitis_C_virus_1b_C_AA,Virus,JTT,0.9999904280687314
Hepatitis_C_virus_1b_C_AA,Virus,gcpREV,0.9999994017555482
Hepatitis_C_virus_1b_C_AA,Virus,mtVer,0.9999946157920613
Hepatitis_C_virus_1b_C_AA,Virus,JC69,0.9999838473178465
Hepatitis_E_virus_ORF2_AA,Virus,LG,0.9999951425457954
Hepatitis_E_virus_ORF2_AA,Virus,WAG,0.9999983315697605
Hepatitis_E_virus_ORF2_AA,Virus,JTT,0.9999957550069659
Hepatitis_E_virus_ORF2_AA,Virus,gcpREV,0.9999985850024412
Hepatitis_E_virus_ORF2_AA,Virus,mtVer,0.9999905174036219
Hepatitis_E_virus_ORF2_AA,Virus,JC69,0.9999964519419989
Hepatitis_GB_virus_C_E1E2_AA,Virus,LG,0.9999985819606538
Hepatitis_GB_virus_C_E1E2_AA,Virus,WAG,0.9999977378886531
Hepatitis_GB_virus_C_E1E2_AA,Virus,JTT,0.9999988520632502
Hepatitis_GB_virus_C_E1E2_AA,Virus,gcpREV,0.9999986663676416
Hepatitis_GB_virus_C_E1E2_AA,Virus,mtVer,0.9999979742291156
Hepatitis_GB_virus_C_E1E2_AA,Virus,JC69,0.9999962354373957
Highlands_J_virus_E1_AA,Virus,LG,1
Highlands_J_virus_E1_AA,Virus,WAG,1
Highlands_J_virus_E1_AA,Virus,JTT,1
Highlands_J_virus_E1_AA,Virus,gcpREV,1
Highlands_J_virus_E1_AA,Virus,mtVer,1
Highlands_J_virus_E1_AA,Virus,JC69,1
Human_astrovirus_C_AA,Virus,LG,0.9999927737470974
Human_astrovirus_C_AA,Virus,WAG,0.9999919151835527
Human_astrovirus_C_AA,Virus,JTT,0.9999877654547553
Human_astrovirus_C_AA,Virus,gcpREV,0.9999866922480771
Human_astrovirus_C_AA,Virus,mtVer,0.999985762137405
Human_astrovirus_C_AA,Virus,JC69,0.9999881947084499
Human_calicivirus_ORF2_AA,Virus,LG,0.9999991246725651
Human_calicivirus_ORF2_AA,Virus,WAG,0.9999989864628461
Human_calicivirus_ORF2_AA,Virus,JTT,0.9999985718340617
Human_calicivirus_ORF2_AA,Virus,gcpREV,0.9999992628821296
Human_calicivirus_ORF2_AA,Virus,mtVer,0.9999988482532943
Human_calicivirus_ORF2_AA,Virus,JC69,0.9999975582965043
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,LG,0.9999968789885759
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,WAG,0.9999979109338136
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,JTT,0.9999973823761643
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,gcpREV,0.9999958973763323
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,mtVer,0.9999958722093383
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,JC69,0.9999932797538116
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,LG,0.9999983867766281
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,WAG,0.9999943887886535
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,JTT,0.9999983517060301
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,gcpREV,0.9999948797699876
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,mtVer,0.9999960721520443
Human_immunodeficiency_virus_type_2_Gag_AA,Virus,JC69,0.99999144287727
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,LG,0.9999917776591403
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,WAG,0.999999516333771
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,JTT,0.9999985490006121
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,gcpREV,1
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,mtVer,0.999999516333771
Human_influenza_A_virus_serotype_H3N2_MP_AA,Virus,JC69,0.9999922613291118
Human_influenza_B_virus_MP_AA,Virus,LG,1
Human_influenza_B_virus_MP_AA,Virus,WAG,1
Human_influenza_B_virus_MP_AA,Virus,JTT,1
Human_influenza_B_virus_MP_AA,Virus,gcpREV,1
Human_influenza_B_virus_MP_AA,Virus,mtVer,1
Human_influenza_B_virus_MP_AA,Virus,JC69,0.9999984543464164
Human_influenza_C_virus_MP_AA,Virus,LG,0.99999977537123
Human_influenza_C_virus_MP_AA,Virus,WAG,1
Human_influenza_C_virus_MP_AA,Virus,JTT,0.9999991014850207
Human_influenza_C_virus_MP_AA,Virus,gcpREV,1
Human_influenza_C_virus_MP_AA,Virus,mtVer,1
Human_influenza_C_virus_MP_AA,Virus,JC69,0.9999955074251033
Human_metapneumovirus_N_AA,Virus,LG,0.9999976702599577
Human_metapneumovirus_N_AA,Virus,WAG,0.9999999999999998
Human_metapneumovirus_N_AA,Virus,JTT,0.9999953405025803
Human_metapneumovirus_N_AA,Virus,gcpREV,1
Human_metapneumovirus_N_AA,Virus,mtVer,0.9999870200113152
Human_metapneumovirus_N_AA,Virus,JC69,0.9999826933422171
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,LG,0.9999999999999999
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,WAG,0.9999999999999999
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,JTT,0.9999999999999999
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,gcpREV,0.9999999999999999
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,mtVer,0.999998589658246
Human_T_lymphotropic_virus_type_I_Gag_AA,Virus,JC69,0.9999999999999999
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,LG,1
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,WAG,1
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,JTT,1
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,gcpREV,1
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,mtVer,1
Human_T_lymphotropic_virus_type_II_Env_AA,Virus,JC69,1
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,LG,0.999997958534928
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,WAG,0.9999988334480626
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,JTT,0.9999985418100354
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,gcpREV,0.9999988334485304
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,mtVer,0.9999986876294158
Infectious_hematopoietic_necrosis_virus_GP_AA,Virus,JC69,0.9999977398048451
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,LG,0.9999902082016768
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,WAG,0.9999911812963046
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,JTT,0.9999955298326694
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,gcpREV,0.9999881099652455
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,mtVer,0.9999794737114575
Infectious_pancreatic_necrosis_virus_VP2_AA,Virus,JC69,0.9999824538160379
Infectious_salmon_anaemia_virus_HA_AA,Virus,LG,0.9999978570542696
Infectious_salmon_anaemia_virus_HA_AA,Virus,WAG,0.9999915621478039
Infectious_salmon_anaemia_virus_HA_AA,Virus,JTT,0.9999876780587836
Infectious_salmon_anaemia_virus_HA_AA,Virus,gcpREV,0.9999866065891834
Infectious_salmon_anaemia_virus_HA_AA,Virus,mtVer,0.9999828564341545
Infectious_salmon_anaemia_virus_HA_AA,Virus,JC69,0.9999924996621021
Japanese_encephalitis_virus_CM_AA,Virus,LG,0.999998179925304
Japanese_encephalitis_virus_CM_AA,Virus,WAG,0.9999999999999999
Japanese_encephalitis_virus_CM_AA,Virus,JTT,0.9999999999999999
Japanese_encephalitis_virus_CM_AA,Virus,gcpREV,0.9999999999999999
Japanese_encephalitis_virus_CM_AA,Virus,mtVer,0.9999999999999999
Japanese_encephalitis_virus_CM_AA,Virus,JC69,0.9999995449812225
Leek_yellow_stripe_virus_CP_AA,Virus,LG,0.999973547973292
Leek_yellow_stripe_virus_CP_AA,Virus,WAG,0.9999871952037275
Leek_yellow_stripe_virus_CP_AA,Virus,JTT,0.9999706837065094
Leek_yellow_stripe_virus_CP_AA,Virus,gcpREV,0.9999804558307395
Leek_yellow_stripe_virus_CP_AA,Virus,mtVer,0.9999519820059025
Leek_yellow_stripe_virus_CP_AA,Virus,JC69,0.9999743903475588
Lettuce_mosaic_virus_CP_AA,Virus,LG,0.9999999999999999
Lettuce_mosaic_virus_CP_AA,Virus,WAG,0.9999972033369782
Lettuce_mosaic_virus_CP_AA,Virus,JTT,0.9999999999999999
Lettuce_mosaic_virus_CP_AA,Virus,gcpREV,0.9999916100226668
Lettuce_mosaic_virus_CP_AA,Virus,mtVer,0.9999909108517786
Lettuce_mosaic_virus_CP_AA,Virus,JC69,0.9999657404250748
Louping_ill_virus_E_AA,Virus,LG,0.9999932279649831
Louping_ill_virus_E_AA,Virus,WAG,0.9999986455929967
Louping_ill_virus_E_AA,Virus,JTT,0.9999990970619979
Louping_ill_virus_E_AA,Virus,gcpREV,0.999999548530999
Louping_ill_virus_E_AA,Virus,mtVer,0.9999945823719866
Louping_ill_virus_E_AA,Virus,JC69,1
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,LG,0.9999949499312307
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,WAG,0.9999668137950793
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,JTT,0.9999937475382088
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,gcpREV,0.9999761925008649
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,mtVer,0.9999959118528422
Lymphocytic_choriomeningitis_virus_GP_AA,Virus,JC69,0.9999959118496036
Maedi_Visna_virus_Gag_AA,Virus,LG,0.9999811958676911
Maedi_Visna_virus_Gag_AA,Virus,WAG,0.9999928962167376
Maedi_Visna_virus_Gag_AA,Virus,JTT,0.9999878817814319
Maedi_Visna_virus_Gag_AA,Virus,gcpREV,0.9999979106520432
Maedi_Visna_virus_Gag_AA,Virus,mtVer,0.9999899711335795
Maedi_Visna_virus_Gag_AA,Virus,JC69,0.9999882996460642
matK,Chloroplast,LG,0.9995570885253251
matK,Chloroplast,WAG,0.9996164691366799
matK,Chloroplast,JTT,0.9996413872758884
matK,Chloroplast,gcpREV,0.9996536836665875
matK,Chloroplast,mtVer,0.9993939434197945
matK,Chloroplast,JC69,0.9989541550605092
Measles_virus_N_AA,Virus,LG,0.9999983121818828
Measles_virus_N_AA,Virus,WAG,0.9999985635607035
Measles_virus_N_AA,Virus,JTT,0.9999935359722738
Measles_virus_N_AA,Virus,gcpREV,0.9999991381367821
Measles_virus_N_AA,Virus,mtVer,0.9999974503195981
Measles_virus_N_AA,Virus,JC69,0.999999138137089
Melon_necrotic_virus_CP_AA,Virus,LG,0.9999960454169751
Melon_necrotic_virus_CP_AA,Virus,WAG,0.999999367266814
Melon_necrotic_virus_CP_AA,Virus,JTT,0.9999999999999999
Melon_necrotic_virus_CP_AA,Virus,gcpREV,0.9999982599830256
Melon_necrotic_virus_CP_AA,Virus,mtVer,0.999999367266814
Melon_necrotic_virus_CP_AA,Virus,JC69,0.9999987345328776
Mirafiore_lettuce_virus_NC_AA,Virus,LG,0.9999999049376841
Mirafiore_lettuce_virus_NC_AA,Virus,WAG,0.9999999999999999
Mirafiore_lettuce_virus_NC_AA,Virus,JTT,0.9999999999999999
Mirafiore_lettuce_virus_NC_AA,Virus,gcpREV,0.9999988592519011
Mirafiore_lettuce_virus_NC_AA,Virus,mtVer,0.9999995246884021
Mirafiore_lettuce_virus_NC_AA,Virus,JC69,0.9999983839405564
Mumps_virus_HN_AA,Virus,LG,0.9999986268495764
Mumps_virus_HN_AA,Virus,WAG,0.9999997139269804
Mumps_virus_HN_AA,Virus,JTT,0.9999993134247882
Mumps_virus_HN_AA,Virus,gcpREV,0.9999993134247097
Mumps_virus_HN_AA,Virus,mtVer,0.999999771141596
Mumps_virus_HN_AA,Virus,JC69,0.9999955372606192
Murine_hepatitis_virus_N_AA,Virus,LG,0.9999983143091643
Murine_hepatitis_virus_N_AA,Virus,WAG,0.999997693265344
Murine_hepatitis_virus_N_AA,Virus,JTT,0.9999972496622984
Murine_hepatitis_virus_N_AA,Virus,gcpREV,0.9999946767680318
Murine_hepatitis_virus_N_AA,Virus,mtVer,0.9999967173399988
Murine_hepatitis_virus_N_AA,Virus,JC69,0.9999871354825637
ND1,Mitochondria,LG,0.9999562156070906
ND1,Mitochondria,WAG,0.9999695318522077
ND1,Mitochondria,JTT,0.9999643935210681
ND1,Mitochondria,gcpREV,0.9999750320404083
ND1,Mitochondria,mtVer,0.9999386294745948
ND1,Mitochondria,JC69,0.9999832823081903
ND2,Mitochondria,LG,0.9999342658096385
ND2,Mitochondria,WAG,0.9999233544662991
ND2,Mitochondria,JTT,0.9998799086826977
ND2,Mitochondria,gcpREV,0.9998243539852685
ND2,Mitochondria,mtVer,0.9997894243660581
ND2,Mitochondria,JC69,0.999964471592146
ND3,Mitochondria,LG,0.999435053369148
ND3,Mitochondria,WAG,0.9995501350902476
ND3,Mitochondria,JTT,0.9995789044191495
ND3,Mitochondria,gcpREV,0.9993775125085983
ND3,Mitochondria,mtVer,0.9991578110410447
ND3,Mitochondria,JC69,0.9994742830240497
ND4,Mitochondria,LG,0.9999063260513095
ND4,Mitochondria,WAG,0.9999094138899055
ND4,Mitochondria,JTT,0.9999141018007086
ND4,Mitochondria,gcpREV,0.9998839532105199
ND4,Mitochondria,mtVer,0.9998499869187758
ND4,Mitochondria,JC69,0.9999369799034952
ND4L,Mitochondria,LG,0.9997278574962889
ND4L,Mitochondria,WAG,0.9999257793171697
ND4L,Mitochondria,JTT,0.9998020781791191
ND4L,Mitochondria,gcpREV,0.999777337951509
ND4L,Mitochondria,mtVer,0.999777337951509
ND4L,Mitochondria,JC69,0.9998020769740779
ND5,Mitochondria,LG,0.9995992642590067
ND5,Mitochondria,WAG,0.9996197270276808
ND5,Mitochondria,JTT,0.9995453010925542
ND5,Mitochondria,gcpREV,0.999509739573984
ND5,Mitochondria,mtVer,0.9995187593799104
ND5,Mitochondria,JC69,0.9985217502198438
ND6,Mitochondria,LG,0.9850895539126091
ND6,Mitochondria,WAG,0.9947615512224542
ND6,Mitochondria,JTT,0.9911826204033743
ND6,Mitochondria,gcpREV,0.9934708874850396
ND6,Mitochondria,mtVer,0.9951073012581727
ND6,Mitochondria,JC69,0.9941928965648098
ndhA,Chloroplast,LG,0.9999771542021668
ndhA,Chloroplast,WAG,0.999980506097005
ndhA,Chloroplast,JTT,0.9999827112927014
ndhA,Chloroplast,gcpREV,0.9999786537351975
ndhA,Chloroplast,mtVer,0.9999694360285725
ndhA,Chloroplast,JC69,0.9999756546689034
ndhB,Chloroplast,LG,0.9999639933810418
ndhB,Chloroplast,WAG,0.9999728866180995
ndhB,Chloroplast,JTT,0.9999767707333419
ndhB,Chloroplast,gcpREV,0.9999786562249616
ndhB,Chloroplast,mtVer,0.9999751240712097
ndhB,Chloroplast,JC69,0.9999592796373644
ndhC,Chloroplast,LG,0.999919905844871
ndhC,Chloroplast,WAG,0.9999110064943012
ndhC,Chloroplast,JTT,0.9999454914177419
ndhC,Chloroplast,gcpREV,0.9998353620144571
ndhC,Chloroplast,mtVer,0.9998220129886022
ndhC,Chloroplast,JC69,0.9999777516235754
ndhD,Chloroplast,LG,0.9999876582239442
ndhD,Chloroplast,WAG,0.9999890115745983
ndhD,Chloroplast,JTT,0.9999880824086526
ndhD,Chloroplast,gcpREV,0.999988102608918
ndhD,Chloroplast,mtVer,0.9999781039499254
ndhD,Chloroplast,JC69,0.99999046592615
ndhE,Chloroplast,LG,0.9999975192967703
ndhE,Chloroplast,WAG,0.9999578277866292
ndhE,Chloroplast,JTT,0.9999900771993888
ndhE,Chloroplast,gcpREV,0.9999702315981663
ndhE,Chloroplast,mtVer,0.9999280595201825
ndhE,Chloroplast,JC69,0.9999503859969439
ndhF,Chloroplast,LG,0.9998252784564191
ndhF,Chloroplast,WAG,0.9998517977415129
ndhF,Chloroplast,JTT,0.9998365495785506
ndhF,Chloroplast,gcpREV,0.9998260023230509
ndhF,Chloroplast,mtVer,0.9998123253942224
ndhF,Chloroplast,JC69,0.9999011444219362
ndhG,Chloroplast,LG,0.9997694688721946
ndhG,Chloroplast,WAG,0.9998664589875335
ndhG,Chloroplast,JTT,0.9998382542511197
ndhG,Chloroplast,gcpREV,0.9997838593284396
ndhG,Chloroplast,mtVer,0.9997450058855866
ndhG,Chloroplast,JC69,0.9999087661879272
ndhH,Chloroplast,LG,0.9934274864953953
ndhH,Chloroplast,WAG,0.9932366422129428
ndhH,Chloroplast,JTT,0.993366601220919
ndhH,Chloroplast,gcpREV,0.9917025619826139
ndhH,Chloroplast,mtVer,0.9906359082455042
ndhH,Chloroplast,JC69,0.9987617781208205
ndhI,Chloroplast,LG,0.9998966239889324
ndhI,Chloroplast,WAG,0.9999306463822601
ndhI,Chloroplast,JTT,0.9998946608801468
ndhI,Chloroplast,gcpREV,0.9999273751277479
ndhI,Chloroplast,mtVer,0.9998115677765902
ndhI,Chloroplast,JC69,0.9999100360924777
ndhJ,Chloroplast,LG,0.9997235513503537
ndhJ,Chloroplast,WAG,0.9997543923403615
ndhJ,Chloroplast,JTT,0.9998435513727836
ndhJ,Chloroplast,gcpREV,0.9998609346314262
ndhJ,Chloroplast,mtVer,0.9998558876620662
ndhJ,Chloroplast,JC69,0.9998542053355922
ndhK,Chloroplast,LG,0.9978406859167901
ndhK,Chloroplast,WAG,0.9996043931628001
ndhK,Chloroplast,JTT,0.9995638098219436
ndhK,Chloroplast,gcpREV,0.9995881385185108
ndhK,Chloroplast,mtVer,0.9994977675928804
ndhK,Chloroplast,JC69,0.9995662306722574
Newcastle_disease_virus_NP_AA,Virus,LG,0.9999978319332252
Newcastle_disease_virus_NP_AA,Virus,WAG,0.9999993080638018
Newcastle_disease_virus_NP_AA,Virus,JTT,0.9999988006435362
Newcastle_disease_virus_NP_AA,Virus,gcpREV,0.9999973245122193
Newcastle_disease_virus_NP_AA,Virus,mtVer,0.9999946951557419
Newcastle_disease_virus_NP_AA,Virus,JC69,0.9999929883618406
Onion_yellow_dwarf_virus_CP_AA,Virus,LG,0.9999833604557904
Onion_yellow_dwarf_virus_CP_AA,Virus,WAG,0.9999611743753096
Onion_yellow_dwarf_virus_CP_AA,Virus,JTT,0.9999534092762131
Onion_yellow_dwarf_virus_CP_AA,Virus,gcpREV,0.9999534092762131
Onion_yellow_dwarf_virus_CP_AA,Virus,mtVer,0.9999561825092781
Onion_yellow_dwarf_virus_CP_AA,Virus,JC69,0.9999589556317462
Oropouche_virus_NP_AA,Virus,LG,1
Oropouche_virus_NP_AA,Virus,WAG,1
Oropouche_virus_NP_AA,Virus,JTT,1
Oropouche_virus_NP_AA,Virus,gcpREV,1
Oropouche_virus_NP_AA,Virus,mtVer,1
Oropouche_virus_NP_AA,Virus,JC69,0.9999999999999998
Pea_seed_borne_mosaic_virus_CP_AA,Virus,LG,0.9999982513814086
Pea_seed_borne_mosaic_virus_CP_AA,Virus,WAG,0.9999999999999999
Pea_seed_borne_mosaic_virus_CP_AA,Virus,JTT,0.9999999999999999
Pea_seed_borne_mosaic_virus_CP_AA,Virus,gcpREV,0.9999982513814086
Pea_seed_borne_mosaic_virus_CP_AA,Virus,mtVer,0.9999965027628173
Pea_seed_borne_mosaic_virus_CP_AA,Virus,JC69,0.9999982513798799
Peanut_stripe_virus_CP_AA,Virus,LG,1
Peanut_stripe_virus_CP_AA,Virus,WAG,0.9999967766162852
Peanut_stripe_virus_CP_AA,Virus,JTT,0.9999967766162852
Peanut_stripe_virus_CP_AA,Virus,gcpREV,1
Peanut_stripe_virus_CP_AA,Virus,mtVer,0.9999979853844477
Peanut_stripe_virus_CP_AA,Virus,JC69,0.9999979853844477
petA,Chloroplast,LG,0.99997535186304
petA,Chloroplast,WAG,0.9999773817161624
petA,Chloroplast,JTT,0.9999831812736822
petA,Chloroplast,gcpREV,0.9999752793631562
petA,Chloroplast,mtVer,0.9999552708517326
petA,Chloroplast,JC69,0.9999849935875429
petB,Chloroplast,LG,0.9999268288221269
petB,Chloroplast,WAG,0.9998921486510635
petB,Chloroplast,JTT,0.9999357846450188
petB,Chloroplast,gcpREV,0.9998946259019622
petB,Chloroplast,mtVer,0.9999613183544899
petB,Chloroplast,JC69,0.9999232083293418
petD,Chloroplast,LG,0.9996228315113262
petD,Chloroplast,WAG,0.9996415612653822
petD,Chloroplast,JTT,0.9997745069453824
petD,Chloroplast,gcpREV,0.9995523196563194
petD,Chloroplast,mtVer,0.9997333748575922
petD,Chloroplast,JC69,0.9998619126423878
petG,Chloroplast,LG,0.9999408896112976
petG,Chloroplast,WAG,1
petG,Chloroplast,JTT,1
petG,Chloroplast,gcpREV,0.9997635654332664
petG,Chloroplast,mtVer,0.9997635654332664
petG,Chloroplast,JC69,0.9997635654332664
petN,Chloroplast,LG,0.9997522299306244
petN,Chloroplast,WAG,0.9997522299306244
petN,Chloroplast,JTT,0.9997522299306244
petN,Chloroplast,gcpREV,1
petN,Chloroplast,mtVer,0.9997522299306244
petN,Chloroplast,JC69,0.9997522299306244
Pike_fry_like_virus_G_AA,Virus,LG,0.9999852002097006
Pike_fry_like_virus_G_AA,Virus,WAG,0.9999936572328707
Pike_fry_like_virus_G_AA,Virus,JTT,0.9999887240336737
Pike_fry_like_virus_G_AA,Virus,gcpREV,0.9999915429708697
Pike_fry_like_virus_G_AA,Virus,mtVer,0.9999443252274886
Pike_fry_like_virus_G_AA,Virus,JC69,0.9999520761922138
Polio_virus_serotype_1_VP1_AA,Virus,LG,0.9999965805036484
Polio_virus_serotype_1_VP1_AA,Virus,WAG,0.9999933164338635
Polio_virus_serotype_1_VP1_AA,Virus,JTT,0.9999953370490284
Polio_virus_serotype_1_VP1_AA,Virus,gcpREV,0.9999914512552432
Polio_virus_serotype_1_VP1_AA,Virus,mtVer,0.999990674095254
Polio_virus_serotype_1_VP1_AA,Virus,JC69,0.9999740428137852
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,LG,0.9999783576384782
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,WAG,0.9999945894057362
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,JTT,0.9999926570480707
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,gcpREV,0.9999710146832631
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,mtVer,0.9999818358682061
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,Virus,JC69,0.9999802898206444
Porcine_rotavirus_VP7_AA,Virus,LG,0.9999586154902218
Porcine_rotavirus_VP7_AA,Virus,WAG,0.999963113806502
Porcine_rotavirus_VP7_AA,Virus,JTT,0.9999703111125503
Porcine_rotavirus_VP7_AA,Virus,gcpREV,0.9999748094176003
Porcine_rotavirus_VP7_AA,Virus,mtVer,0.9998614516717003
Porcine_rotavirus_VP7_AA,Virus,JC69,0.9999718853904821
Potato_leafroll_virus_CP_AA,Virus,LG,0.9999992146893737
Potato_leafroll_virus_CP_AA,Virus,WAG,0.9999995149552129
Potato_leafroll_virus_CP_AA,Virus,JTT,0.9999996304420252
Potato_leafroll_virus_CP_AA,Virus,gcpREV,0.9999995611499238
Potato_leafroll_virus_CP_AA,Virus,mtVer,0.9999991915919839
Potato_leafroll_virus_CP_AA,Virus,JC69,0.9999953574243899
Potato_virus_A_CP_AA,Virus,LG,0.9999995524139991
Potato_virus_A_CP_AA,Virus,WAG,0.9999982096563971
Potato_virus_A_CP_AA,Virus,JTT,0.9999892579383833
Potato_virus_A_CP_AA,Virus,gcpREV,0.9999874675947806
Potato_virus_A_CP_AA,Virus,mtVer,0.9999946289691917
Potato_virus_A_CP_AA,Virus,JC69,0.9999955241305757
Potato_virus_S_CP_AA,Virus,LG,0.9999959528370612
Potato_virus_S_CP_AA,Virus,WAG,0.9999942665172931
Potato_virus_S_CP_AA,Virus,JTT,0.9999919056686625
