dataset,type,model,rho
Potato_virus_S_CP_AA,Virus,gcpREV,0.9999942665172931
Potato_virus_S_CP_AA,Virus,mtVer,0.9999811132396189
Potato_virus_S_CP_AA,Virus,JC69,0.9999952783037624
Potato_virus_X_CP_AA,Virus,LG,0.9999999999999999
Potato_virus_X_CP_AA,Virus,WAG,0.9999999999999999
Potato_virus_X_CP_AA,Virus,JTT,0.9999972177861367
Potato_virus_X_CP_AA,Virus,gcpREV,0.9999972177861367
Potato_virus_X_CP_AA,Virus,mtVer,0.9999999999999999
Potato_virus_X_CP_AA,Virus,JC69,0.9999965222304938
Prune_dwarf_virus_CP_AA,Virus,LG,0.999985527201749
Prune_dwarf_virus_CP_AA,Virus,WAG,0.999995508442008
Prune_dwarf_virus_CP_AA,Virus,JTT,0.9999940112588335
Prune_dwarf_virus_CP_AA,Virus,gcpREV,0.9999935121939563
Prune_dwarf_virus_CP_AA,Virus,mtVer,0.9999760450119218
Prune_dwarf_virus_CP_AA,Virus,JC69,0.9999650655724197
Prunus_necrotic_ringspot_virus_CP_AA,Virus,LG,0.9999959217687501
Prunus_necrotic_ringspot_virus_CP_AA,Virus,WAG,0.9999941092214822
Prunus_necrotic_ringspot_virus_CP_AA,Virus,JTT,0.9999981874535536
Prunus_necrotic_ringspot_virus_CP_AA,Virus,gcpREV,0.9999950154951162
Prunus_necrotic_ringspot_virus_CP_AA,Virus,mtVer,0.9999959217687501
Prunus_necrotic_ringspot_virus_CP_AA,Virus,JC69,0.9999959217658753
psaA,Chloroplast,LG,0.999996342846132
psaA,Chloroplast,WAG,0.9999983088791945
psaA,Chloroplast,JTT,0.9999982339032528
psaA,Chloroplast,gcpREV,0.9999980256367199
psaA,Chloroplast,mtVer,0.999996117920061
psaA,Chloroplast,JC69,0.9999971925697999
psaB,Chloroplast,LG,0.9970196902615985
psaB,Chloroplast,WAG,0.9975853486982803
psaB,Chloroplast,JTT,0.997734729439935
psaB,Chloroplast,gcpREV,0.9968815226829244
psaB,Chloroplast,mtVer,0.9966273231148841
psaB,Chloroplast,JC69,0.9984380322374876
psaJ,Chloroplast,LG,0.9984550825695736
psaJ,Chloroplast,WAG,0.9992797269769994
psaJ,Chloroplast,JTT,0.9997077183239735
psaJ,Chloroplast,gcpREV,0.9993736821228001
psaJ,Chloroplast,mtVer,0.9993736821228001
psaJ,Chloroplast,JC69,0.9992066640222135
psbA,Chloroplast,LG,0.9999987124585421
psbA,Chloroplast,WAG,0.9999980686875896
psbA,Chloroplast,JTT,0.9999981974419457
psbA,Chloroplast,gcpREV,0.9999930472759816
psbA,Chloroplast,mtVer,0.9999958798661677
psbA,Chloroplast,JC69,0.999983390706245
psbB,Chloroplast,LG,0.9999986559823936
psbB,Chloroplast,WAG,0.9999991830479545
psbB,Chloroplast,JTT,0.9999991566947578
psbB,Chloroplast,gcpREV,0.9999987350423424
psbB,Chloroplast,mtVer,0.9999981289165715
psbB,Chloroplast,JC69,0.999995098284455
psbC,Chloroplast,LG,0.9999982518464674
psbC,Chloroplast,WAG,0.9999957885385505
psbC,Chloroplast,JTT,0.9999965036935029
psbC,Chloroplast,gcpREV,0.9999940403861575
psbC,Chloroplast,mtVer,0.999995589881601
psbC,Chloroplast,JC69,0.9999891534867587
psbD,Chloroplast,LG,0.999943629335739
psbD,Chloroplast,WAG,0.9999938822483038
psbD,Chloroplast,JTT,0.9999836860070754
psbD,Chloroplast,gcpREV,0.9999203234971412
psbD,Chloroplast,mtVer,0.9999801901627845
psbD,Chloroplast,JC69,0.9999137688685222
psbE,Chloroplast,LG,0.9999702081437821
psbE,Chloroplast,WAG,0.9999761666428333
psbE,Chloroplast,JTT,1
psbE,Chloroplast,gcpREV,1
psbE,Chloroplast,mtVer,0.9997616664283332
psbE,Chloroplast,JC69,0.9999702081437821
psbF,Chloroplast,LG,1
psbF,Chloroplast,WAG,1
psbF,Chloroplast,JTT,1
psbF,Chloroplast,gcpREV,0.999859943977591
psbF,Chloroplast,mtVer,1
psbF,Chloroplast,JC69,1
psbJ,Chloroplast,LG,0.9996371882086167
psbJ,Chloroplast,WAG,1
psbJ,Chloroplast,JTT,0.9998185941043084
psbJ,Chloroplast,gcpREV,0.9998185941043084
psbJ,Chloroplast,mtVer,1
psbJ,Chloroplast,JC69,0.9989115646258503
psbK,Chloroplast,LG,0.9996863834410459
psbK,Chloroplast,WAG,0.9996639822582634
psbK,Chloroplast,JTT,0.9996639822582634
psbK,Chloroplast,gcpREV,0.999148755054267
psbK,Chloroplast,mtVer,0.999641581075481
psbK,Chloroplast,JC69,0.9997983870967743
psbL,Chloroplast,LG,0.9583527722147404
psbL,Chloroplast,WAG,0.9985553900524295
psbL,Chloroplast,JTT,0.9583565571127206
psbL,Chloroplast,gcpREV,0.9988966616127057
psbL,Chloroplast,mtVer,0.9841771797656516
psbL,Chloroplast,JC69,0.9726870448291068
psbN,Chloroplast,LG,1
psbN,Chloroplast,WAG,0.9999660435660946
psbN,Chloroplast,JTT,1
psbN,Chloroplast,gcpREV,0.9998302155243172
psbN,Chloroplast,mtVer,1
psbN,Chloroplast,JC69,0.9999660435660946
psbT,Chloroplast,LG,0.9998347653668209
psbT,Chloroplast,WAG,0.9998347653668209
psbT,Chloroplast,JTT,1
psbT,Chloroplast,gcpREV,0.9998347653668209
psbT,Chloroplast,mtVer,1
psbT,Chloroplast,JC69,1
Puumala_virus_N_AA,Virus,LG,0.9999973157279135
Puumala_virus_N_AA,Virus,WAG,0.9999989675870016
Puumala_virus_N_AA,Virus,JTT,0.9999993805529579
Puumala_virus_N_AA,Virus,gcpREV,0.9999986922778484
Puumala_virus_N_AA,Virus,mtVer,0.9999961456620771
Puumala_virus_N_AA,Virus,JC69,0.9999911900422526
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,LG,0.9999993343042146
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,WAG,0.9999992455447764
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,JTT,0.9999988461269058
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,gcpREV,0.9999996005825645
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,mtVer,0.9999992455446504
Rabbit_haemorrhagic_disease_virus_VP60_AA,Virus,JC69,0.9999984023287695
rbcL,Chloroplast,LG,0.9999884293985463
rbcL,Chloroplast,WAG,0.9999854486041576
rbcL,Chloroplast,JTT,0.9999816344747006
rbcL,Chloroplast,gcpREV,0.9999866665641038
rbcL,Chloroplast,mtVer,0.9999860575855057
rbcL,Chloroplast,JC69,0.9999919550660678
Rice_black_streaked_dwarf_virus_CP_AA,Virus,LG,0.9999993927635634
Rice_black_streaked_dwarf_virus_CP_AA,Virus,WAG,0.9999996204772587
Rice_black_streaked_dwarf_virus_CP_AA,Virus,JTT,0.9999996963817817
Rice_black_streaked_dwarf_virus_CP_AA,Virus,gcpREV,0.9999991650497355
Rice_black_streaked_dwarf_virus_CP_AA,Virus,mtVer,1
Rice_black_streaked_dwarf_virus_CP_AA,Virus,JC69,0.999996432481945
Rice_stripe_virus_S_AA,Virus,LG,1
Rice_stripe_virus_S_AA,Virus,WAG,1
Rice_stripe_virus_S_AA,Virus,JTT,1
Rice_stripe_virus_S_AA,Virus,gcpREV,1
Rice_stripe_virus_S_AA,Virus,mtVer,1
Rice_stripe_virus_S_AA,Virus,JC69,1
Rice_tungro_spherical_virus_CP_AA,Virus,LG,0.99999445838268
Rice_tungro_spherical_virus_CP_AA,Virus,WAG,0.9999730835925356
Rice_tungro_spherical_virus_CP_AA,Virus,JTT,0.9999620000586316
Rice_tungro_spherical_virus_CP_AA,Virus,gcpREV,0.9998883752897639
Rice_tungro_spherical_virus_CP_AA,Virus,mtVer,0.9999715001390029
Rice_tungro_spherical_virus_CP_AA,Virus,JC69,0.9999089574293213
Rice_yellow_mottle_virus_CP_AA,Virus,LG,0.9999983000338872
Rice_yellow_mottle_virus_CP_AA,Virus,WAG,0.9999925201465372
Rice_yellow_mottle_virus_CP_AA,Virus,JTT,0.9999918401542889
Rice_yellow_mottle_virus_CP_AA,Virus,gcpREV,0.9999932001376293
Rice_yellow_mottle_virus_CP_AA,Virus,mtVer,0.9999969400572515
Rice_yellow_mottle_virus_CP_AA,Virus,JC69,0.9999989800196618
Ross_River_Virus_E2_AA,Virus,LG,0.9999985415682227
Ross_River_Virus_E2_AA,Virus,WAG,1
Ross_River_Virus_E2_AA,Virus,JTT,1
Ross_River_Virus_E2_AA,Virus,gcpREV,1
Ross_River_Virus_E2_AA,Virus,mtVer,1
Ross_River_Virus_E2_AA,Virus,JC69,1
rpl14,Chloroplast,LG,0.9999873444421007
rpl14,Chloroplast,WAG,0.9999704703649018
rpl14,Chloroplast,JTT,0.9999831259228009
rpl14,Chloroplast,gcpREV,0.9999778527508753
rpl14,Chloroplast,mtVer,0.9999915629614003
rpl14,Chloroplast,JC69,0.9999820712123378
rpl16,Chloroplast,LG,0.9974674860521172
rpl16,Chloroplast,WAG,0.9977086037805704
rpl16,Chloroplast,JTT,0.9977471039611359
rpl16,Chloroplast,gcpREV,0.9980757249671185
rpl16,Chloroplast,mtVer,0.997498598017079
rpl16,Chloroplast,JC69,0.9967342821764855
rpl20,Chloroplast,LG,0.9992340820493104
rpl20,Chloroplast,WAG,0.9989993179264666
rpl20,Chloroplast,JTT,0.9988911596709991
rpl20,Chloroplast,gcpREV,0.9994210553897015
rpl20,Chloroplast,mtVer,0.9992940316327489
rpl20,Chloroplast,JC69,0.999288992045995
rpl22,Chloroplast,LG,0.9976791977139393
rpl22,Chloroplast,WAG,0.9976081430772125
rpl22,Chloroplast,JTT,0.9985337513680562
rpl22,Chloroplast,gcpREV,0.9979210031863228
rpl22,Chloroplast,mtVer,0.9987251064406147
rpl22,Chloroplast,JC69,0.9986918868426237
rpl36,Chloroplast,LG,0.954513183253178
rpl36,Chloroplast,WAG,0.9594061592831
rpl36,Chloroplast,JTT,0.9585384324119653
rpl36,Chloroplast,gcpREV,0.9205838357128537
rpl36,Chloroplast,mtVer,0.9580473654252946
rpl36,Chloroplast,JC69,0.9930884346726311
rpoB,Chloroplast,LG,0.9999710165047323
rpoB,Chloroplast,WAG,0.999680351380814
rpoB,Chloroplast,JTT,0.9999702567275329
rpoB,Chloroplast,gcpREV,0.9999641849084918
rpoB,Chloroplast,mtVer,0.9999595782547602
rpoB,Chloroplast,JC69,0.9999882626416206
rpoC1,Chloroplast,LG,0.9998164414611393
rpoC1,Chloroplast,WAG,0.9998441751432432
rpoC1,Chloroplast,JTT,0.9998191912122475
rpoC1,Chloroplast,gcpREV,0.9997867044632263
rpoC1,Chloroplast,mtVer,0.9997950507635696
rpoC1,Chloroplast,JC69,0.9999339047115102
rpoC2,Chloroplast,LG,0.9995771149322374
rpoC2,Chloroplast,WAG,0.9996233334156717
rpoC2,Chloroplast,JTT,0.9996063342104399
rpoC2,Chloroplast,gcpREV,0.999585848385178
rpoC2,Chloroplast,mtVer,0.9995149365633176
rpoC2,Chloroplast,JC69,0.9997406461247195
rps11,Chloroplast,LG,0.9997647294695774
rps11,Chloroplast,WAG,0.9998419598211004
rps11,Chloroplast,JTT,0.999784676649413
rps11,Chloroplast,gcpREV,0.9996532320511785
rps11,Chloroplast,mtVer,0.9995105347560218
rps11,Chloroplast,JC69,0.9998859448813551
rps12,Chloroplast,LG,0.9993663241072364
rps12,Chloroplast,WAG,0.9995684124477704
rps12,Chloroplast,JTT,0.9994836232467623
rps12,Chloroplast,gcpREV,0.9993529067382321
rps12,Chloroplast,mtVer,0.9988343588399616
rps12,Chloroplast,JC69,0.9992680913704013
rps14,Chloroplast,LG,0.9999587267192901
rps14,Chloroplast,WAG,0.9999862422397634
rps14,Chloroplast,JTT,0.9999965605481109
rps14,Chloroplast,gcpREV,0.9998830590379886
rps14,Chloroplast,mtVer,0.9999174534385803
rps14,Chloroplast,JC69,0.9999638858187513
rps15,Chloroplast,LG,0.9996617304367438
rps15,Chloroplast,WAG,0.9987805591052981
rps15,Chloroplast,JTT,0.9991397095057925
rps15,Chloroplast,gcpREV,0.9996606860411685
rps15,Chloroplast,mtVer,0.9992232328547447
rps15,Chloroplast,JC69,0.9996826106134254
rps2,Chloroplast,LG,0.9999405890286671
rps2,Chloroplast,WAG,0.9999643253517085
rps2,Chloroplast,JTT,0.9999429766957963
rps2,Chloroplast,gcpREV,0.9999286507434623
rps2,Chloroplast,mtVer,0.9998846894240958
rps2,Chloroplast,JC69,0.9999164309293302
rps3,Chloroplast,LG,0.9999219792848284
rps3,Chloroplast,WAG,0.9999182263896674
rps3,Chloroplast,JTT,0.9999006470386496
rps3,Chloroplast,gcpREV,0.9998881044127105
rps3,Chloroplast,mtVer,0.9999024246297578
rps3,Chloroplast,JC69,0.999948446868078
rps4,Chloroplast,LG,0.9999636294083274
rps4,Chloroplast,WAG,0.9999657023499878
rps4,Chloroplast,JTT,0.9999600489061694
rps4,Chloroplast,gcpREV,0.9999553376838752
rps4,Chloroplast,mtVer,0.999917459501519
rps4,Chloroplast,JC69,0.9999577874604996
rps7,Chloroplast,LG,0.9999887537801065
rps7,Chloroplast,WAG,0.999980815271792
rps7,Chloroplast,JTT,0.9999814768016789
rps7,Chloroplast,gcpREV,0.9999060609227993
rps7,Chloroplast,mtVer,0.9999040763580841
rps7,Chloroplast,JC69,0.999967584424601
rps8,Chloroplast,LG,0.9989498994063284
rps8,Chloroplast,WAG,0.9993153739377303
rps8,Chloroplast,JTT,0.9995116539620803
rps8,Chloroplast,gcpREV,0.9996820254897789
rps8,Chloroplast,mtVer,0.9992321504422925
rps8,Chloroplast,JC69,0.9998712395498194
Rubella_virus_E1_AA,Virus,LG,0.9999988752962735
Rubella_virus_E1_AA,Virus,WAG,0.9999992060910811
Rubella_virus_E1_AA,Virus,JTT,0.9999990076140679
Rubella_virus_E1_AA,Virus,gcpREV,0.9999981475456192
Rubella_virus_E1_AA,Virus,mtVer,0.9999990076138929
Rubella_virus_E1_AA,Virus,JC69,0.999999007613105
Simian_foamy_virus_Env_AA,Virus,LG,1
Simian_foamy_virus_Env_AA,Virus,WAG,1
Simian_foamy_virus_Env_AA,Virus,JTT,1
Simian_foamy_virus_Env_AA,Virus,gcpREV,0.9999986649621412
Simian_foamy_virus_Env_AA,Virus,mtVer,0.9999994278409176
Simian_foamy_virus_Env_AA,Virus,JC69,0.9999994278408629
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,LG,0.9999955838483671
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,WAG,1
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,JTT,0.9999944798049739
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,gcpREV,1
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,mtVer,1
Simian_T_lymphotropic_virus_type_I_Env_AA,Virus,JC69,0.9999955838483671
Soybean_mosaic_virus_CP_AA,Virus,LG,1
Soybean_mosaic_virus_CP_AA,Virus,WAG,1
Soybean_mosaic_virus_CP_AA,Virus,JTT,1
Soybean_mosaic_virus_CP_AA,Virus,gcpREV,1
Soybean_mosaic_virus_CP_AA,Virus,mtVer,1
Soybean_mosaic_virus_CP_AA,Virus,JC69,0.9999967639616126
Spring_viraemia_of_carp_virus_G_AA,Virus,LG,0.9998996670086986
Spring_viraemia_of_carp_virus_G_AA,Virus,WAG,0.9998382952047205
Spring_viraemia_of_carp_virus_G_AA,Virus,JTT,0.9999337610368663
Spring_viraemia_of_carp_virus_G_AA,Virus,gcpREV,0.9998509617612249
Spring_viraemia_of_carp_virus_G_AA,Virus,mtVer,0.9999318112320038
Spring_viraemia_of_carp_virus_G_AA,Virus,JC69,0.9999853884239108
Sugarcane_mosaic_virus_CP_AA,Virus,LG,0.9999958519692259
Sugarcane_mosaic_virus_CP_AA,Virus,WAG,0.9999974074752547
Sugarcane_mosaic_virus_CP_AA,Virus,JTT,0.9999979259824622
Sugarcane_mosaic_virus_CP_AA,Virus,gcpREV,0.999999481495481
Sugarcane_mosaic_virus_CP_AA,Virus,mtVer,0.9999953334630939
Sugarcane_mosaic_virus_CP_AA,Virus,JC69,0.999980815172029
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,LG,0.9999207346818308
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,WAG,0.9999312416477059
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,JTT,0.9999652345516761
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,gcpREV,0.9999419031358401
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,mtVer,0.9999201166029157
Sweet_potato_feathery_mottle_virus_CP_AA,Virus,JC69,0.9999279963815126
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,LG,0.9999972547851009
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,WAG,0.99999439975909
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,JTT,0.9999962665064579
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,gcpREV,0.9999947291867352
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,mtVer,0.9999920937800668
Swine_influenza_virus_serotype_H3N2_HA_AA,Virus,JC69,0.9999941801418938
Tick_borne_encephalitis_virus_E_AA,Virus,LG,0.9999845869674101
Tick_borne_encephalitis_virus_E_AA,Virus,WAG,0.9999717114444846
Tick_borne_encephalitis_virus_E_AA,Virus,JTT,0.9999696125057592
Tick_borne_encephalitis_virus_E_AA,Virus,gcpREV,0.9999382852072263
Tick_borne_encephalitis_virus_E_AA,Virus,mtVer,0.9998702109267271
Tick_borne_encephalitis_virus_E_AA,Virus,JC69,0.9999797311652526
Tomato_spotted_wilt_virus_CP_AA,Virus,LG,1
Tomato_spotted_wilt_virus_CP_AA,Virus,WAG,1
Tomato_spotted_wilt_virus_CP_AA,Virus,JTT,1
Tomato_spotted_wilt_virus_CP_AA,Virus,gcpREV,1
Tomato_spotted_wilt_virus_CP_AA,Virus,mtVer,1
Tomato_spotted_wilt_virus_CP_AA,Virus,JC69,0.999996299482853
Transmissible_gastroenteritis_virus_S_AA,Virus,LG,0.999998167740416
Transmissible_gastroenteritis_virus_S_AA,Virus,WAG,0.9999986258051367
Transmissible_gastroenteritis_virus_S_AA,Virus,JTT,0.9999991411284568
Transmissible_gastroenteritis_virus_S_AA,Virus,gcpREV,0.9999975808442223
Transmissible_gastroenteritis_virus_S_AA,Virus,mtVer,0.9999882907179408
Transmissible_gastroenteritis_virus_S_AA,Virus,JC69,0.999996664708176
Tula_virus_NP_AA,Virus,LG,0.9999655988699228
Tula_virus_NP_AA,Virus,WAG,0.9999827994349614
Tula_virus_NP_AA,Virus,JTT,0.9999860245264598
Tula_virus_NP_AA,Virus,gcpREV,0.9999741991524421
Tula_virus_NP_AA,Virus,mtVer,0.9999440981636246
Tula_virus_NP_AA,Virus,JC69,0.9999741991524421
Turnip_mosaic_virus_CP_AA,Virus,LG,0.9999990012004573
Turnip_mosaic_virus_CP_AA,Virus,WAG,0.9999992009610842
Turnip_mosaic_virus_CP_AA,Virus,JTT,0.9999826208739485
Turnip_mosaic_virus_CP_AA,Virus,gcpREV,0.9999968038408245
Turnip_mosaic_virus_CP_AA,Virus,mtVer,0.9999982021597056
Turnip_mosaic_virus_CP_AA,Virus,JC69,0.999954453879941
Turnip_yellow_mosaic_virus_CP_AA,Virus,LG,1
Turnip_yellow_mosaic_virus_CP_AA,Virus,WAG,1
Turnip_yellow_mosaic_virus_CP_AA,Virus,JTT,1
Turnip_yellow_mosaic_virus_CP_AA,Virus,gcpREV,1
Turnip_yellow_mosaic_virus_CP_AA,Virus,mtVer,1
Turnip_yellow_mosaic_virus_CP_AA,Virus,JC69,1
Venezuelan_equine_encephalitis_virus_C_AA,Virus,LG,0.9999707444889425
Venezuelan_equine_encephalitis_virus_C_AA,Virus,WAG,0.9999815601529718
Venezuelan_equine_encephalitis_virus_C_AA,Virus,JTT,0.9999680849026696
Venezuelan_equine_encephalitis_virus_C_AA,Virus,gcpREV,0.9999659572174424
Venezuelan_equine_encephalitis_virus_C_AA,Virus,mtVer,0.9999246448957358
Venezuelan_equine_encephalitis_virus_C_AA,Virus,JC69,0.9999774820742622
Vesicular_stomatitis_virus_N_AA,Virus,LG,1
Vesicular_stomatitis_virus_N_AA,Virus,WAG,1
Vesicular_stomatitis_virus_N_AA,Virus,JTT,1
Vesicular_stomatitis_virus_N_AA,Virus,gcpREV,1
Vesicular_stomatitis_virus_N_AA,Virus,mtVer,0.9999991587186612
Vesicular_stomatitis_virus_N_AA,Virus,JC69,0.9999991587183075
West_Nile_virus_E_AA,Virus,LG,1
West_Nile_virus_E_AA,Virus,WAG,1
West_Nile_virus_E_AA,Virus,JTT,1
West_Nile_virus_E_AA,Virus,gcpREV,1
West_Nile_virus_E_AA,Virus,mtVer,1
West_Nile_virus_E_AA,Virus,JC69,1
Western_equine_encephalitis_virus_E1_AA,Virus,LG,0.9999999999999998
Western_equine_encephalitis_virus_E1_AA,Virus,WAG,1
Western_equine_encephalitis_virus_E1_AA,Virus,JTT,1
Western_equine_encephalitis_virus_E1_AA,Virus,gcpREV,0.9999999999999998
Western_equine_encephalitis_virus_E1_AA,Virus,mtVer,0.9999999999999998
Western_equine_encephalitis_virus_E1_AA,Virus,JC69,0.999988727409023
Wheat_yellow_mosaic_virus_CP_AA,Virus,LG,0.999990859263508
Wheat_yellow_mosaic_virus_CP_AA,Virus,WAG,0.999993144447631
Wheat_yellow_mosaic_virus_CP_AA,Virus,JTT,1
Wheat_yellow_mosaic_virus_CP_AA,Virus,gcpREV,1
Wheat_yellow_mosaic_virus_CP_AA,Virus,mtVer,0.999993144447631
Wheat_yellow_mosaic_virus_CP_AA,Virus,JC69,0.9999999999999999
Whitewater_Arroyo_virus_NP_AA,Virus,LG,0.9999731573049038
Whitewater_Arroyo_virus_NP_AA,Virus,WAG,0.9999821048699359
Whitewater_Arroyo_virus_NP_AA,Virus,JTT,0.9999742756698481
Whitewater_Arroyo_virus_NP_AA,Virus,gcpREV,0.9999821048699359
Whitewater_Arroyo_virus_NP_AA,Virus,mtVer,0.9999776310874198
Whitewater_Arroyo_virus_NP_AA,Virus,JC69,0.9998792073341691
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,LG,0.9999999999999999
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,WAG,0.9999999999999999
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,JTT,0.9999999999999999
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,gcpREV,0.9999999999999999
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,mtVer,0.9999999999999999
Woodchuck_Hepatitis_B_Virus_C_AA,Virus,JC69,0.9999999999999999
Yam_mosaic_virus_CP_AA,Virus,LG,0.9999797709712256
Yam_mosaic_virus_CP_AA,Virus,WAG,0.9999799354448144
Yam_mosaic_virus_CP_AA,Virus,JTT,0.9999922702035485
Yam_mosaic_virus_CP_AA,Virus,gcpREV,0.999985362730466
Yam_mosaic_virus_CP_AA,Virus,mtVer,0.999980264365458
Yam_mosaic_virus_CP_AA,Virus,JC69,0.9998855330189977
ycf1,Chloroplast,LG,0.9993196022409537
ycf1,Chloroplast,WAG,0.9993941656966905
ycf1,Chloroplast,JTT,0.9992768656353456
ycf1,Chloroplast,gcpREV,0.9994461328612242
ycf1,Chloroplast,mtVer,0.9992158979151875
ycf1,Chloroplast,JC69,0.9990859994144567
ycf2,Chloroplast,LG,0.9999029159427305
ycf2,Chloroplast,WAG,0.999874005431865
ycf2,Chloroplast,JTT,0.9998579118482824
ycf2,Chloroplast,gcpREV,0.9998329210552119
ycf2,Chloroplast,mtVer,0.9999153479316664
ycf2,Chloroplast,JC69,0.9999094233762824
ycf3,Chloroplast,LG,0.9999004477414449
ycf3,Chloroplast,WAG,0.9999634297680117
ycf3,Chloroplast,JTT,0.9999106060991072
ycf3,Chloroplast,gcpREV,0.9999341736901379
ycf3,Chloroplast,mtVer,0.9997903313496077
ycf3,Chloroplast,JC69,0.9998748472213649
ycf4,Chloroplast,LG,0.9996386703652191
ycf4,Chloroplast,WAG,0.9997492375375158
ycf4,Chloroplast,JTT,0.9997952466397166
ycf4,Chloroplast,gcpREV,0.9996025379767339
ycf4,Chloroplast,mtVer,0.9998137954674783
ycf4,Chloroplast,JC69,0.9999193024194373
Yellow_fever_virus_E_AA,Virus,LG,0.9999975904249281
Yellow_fever_virus_E_AA,Virus,WAG,0.9999999365902101
Yellow_fever_virus_E_AA,Virus,JTT,0.9999989220322225
Yellow_fever_virus_E_AA,Virus,gcpREV,0.9999999999999999
Yellow_fever_virus_E_AA,Virus,mtVer,0.9999999999999999
Yellow_fever_virus_E_AA,Virus,JC69,0.9999995561313387
