dataset,treelength
13PK_A,73.09951774325069
1A16_A,73.0630000078798
1A4L_A,176.91633084461844
1A50_B,74.94941254690926
1A8H_A,58.984107232947416
1A8S_A,68.71250411149312
1AF7_A,118.2556232775207
1AJ8_A,78.60872777241977
1B73_A,102.9717189982126
1B8F_A,74.35229986398113
1B93_A,100.96576225384278
1BF2_A,108.58061603039208
1BJO_A,76.30421397802813
1BQC_A,46.08589518845551
1BZC_A,38.412605690257095
1C0K_A,127.6392232572044
1C2T_A,82.05819073847401
1C82_A,29.15606233281669
1CBG_A,128.82437130555437
1CEL_A,81.6846741115171
1CF2_O,75.83689606317816
1CTN_A,69.29856581895184
1CTT_A,106.86721827119547
1CZ1_A,96.74125486688688
1DBT_A,94.71541971526948
1DEK_A,45.23861215066613
1DJ0_A,84.9640682792924
1DPG_A,95.77205982674377
1E2A_A,98.04490476078534
1E3V_A,70.600626656502655
1E6E_A,113.8689683741535
1E7Q_A,84.79679759267675
1EG7_A,75.24557492344935
1EUU_A,137.2737231733753
1EXP_A,52.68401580893639
1FF3_A,68.33385334922353
1FPS_A,76.07086102115943
1FR8_A,76.65404436793983
1G6T_A,90.68589572940934
1G72_A,98.3670560179933
1G79_A,100.04509154153588
1G8F_A,83.62160974308071
1GA8_A,87.29008424258198
1GCB_A,122.98734626382485
1GDH_A,92.3841548462892
1GP1_A,95.83521858414795
1GPJ_A,150.58730401015345
1GTP_A,75.72211384762603
1H3I_A,32.20006907574328
1HR6_B,104.4980609024831
1HV9_A,70.73104748721858
1IVH_A,80.3534832667232
1J79_A,73.27451117702414
1JOF_A,30.61122751907645
1K30_A,39.77615357655672
1L1D_A,65.94192528707403
1L7N_A,61.94906717156858
1LJL_A,110.16324363130505
1MBB_A,75.20650783163893
1MHY_D,11.869475153770066
1MQW_A,80.13179444625152
1NBA_A,123.73903787308492
1NIR_A,47.862192397800996
1NU3_A,61.58499616209113
1OAC_A,90.21291787210147
1OH9_A,103.5435653680437
1OPM_A,77.4408031635189
1OS7_A,86.60095211627693
1PMA_B,102.24027243914281
1POW_A,103.83804941414587
1QAZ_A,32.4742344915311
1QFM_A,100.22951306252438
1QI9_A,64.78157521092103
1QJE_A,57.471377671821976
1QRG_A,117.81646900251435
1REQ_A,79.4387455254396
1S3I_A,122.13214257117252
1S95_A,36.538866909898196
1SML_A,114.54612536306666
1SMN_A,93.0491909314176
1STC_E,143.09910543011117
1TAH_B,98.14689971692432
1TLP_E,17.132618008310924
1TRK_B,64.85120825478934
1TYF_A,84.69547372183936
1UAQ_A,77.63380773683433
1UQT_A,186.15906384824476
1W0H_A,50.490262520461954
1WGI_A,77.94513416380346
1YCF_A,84.14548114842118
1YON_A,124.75036773461626
1YVE_I,79.38658456804491
1ZE1_A,142.2123264627656
206L_A,68.14746943872373
2DOR_A,120.95920417531904
2JCW_A,55.64481398165123
3CSM_A,111.99312101975259
3ECA_A,96.71501599761552
3PVA_A,122.81272106597302
7ATJ_A,82.83037184718711
Acute_bee_paralysis_virus_C_AA,0.037385925
African_horsesickness_virus_VP2_AA,0.048334517
Alfafa_mosaic_CP_AA,0.280184878
Apple_mosaic_CP_AA,0.471623553
ATP6,71.63042131
atpA,4.420358195
atpB,3.761307417
atpE,8.832605382
atpF,11.846673039
atpH,0.99917642
atpI,4.224981591
Australian_bat_lyssavirus_G_AA,0.017561796
Avian_infectious_bronchitis_virus_NP_AA,0.510421101
Avian_influenza_serotype_H5N1_MP_AA,0.16434725
Barley_mild_mosaic_virus_CP_AA,0.198754448
Barley_yellow_mosaic_virus_CP_AA,0.085394594
Bean_yellow_mosaic_virus_CP_AA,0.601803993
Beet_necrotic_yellow_vein_virus_CP_AA,0.062501316
Bluetongue_virus_VP7_AA,0.175299015
Bovine_leukemia_virus_E_AA,0.158685358
Bovine_rotavirus_VP7_AA,1.2608460510000001
Bovine_viral_diarrhea_virus_G2_AA,1.764983749
Canine_coronavirus_S_AA,0.33248387
Carnation_mottle_virus_CP_AA,0.14399072499999999
ccsA,17.670757978
Cherry_green_ring_mottle_virus_CP_AA,0.140605524
Chikungunga_virus_E1_AA,0.151353918
Citrus_tristeza_virus_CP_AA,0.32581959
Citrus_variegation_virus_CP_AA,0.121214072
Classical_swine_fever_virus_E2_AA,0.589194841
Clover_yellow_vein_virus_CP_AA,0.198001136
COX1,27.674717661
COX2,48.337703215
COX3,50.603270283
Coxsackievirus_B4_VP1_AA,0.223344375
Cucumber_mosaic_virus_CP_AA,0.55884438
Curcurbit_yellow_stunting_disease_virus_CP_AA,0.077364238
CYTB,51.773427154
Dengue_virus_serotype_3_E_AA,0.208675852
Dicentrarchus_labrax_encephalitis_virus_CP_AA,0.561117907
Duck_Hepatitis_B_virus_C_AA,0.185510535
Eastern_equine_encephalitis_virus_C_AA,0.126056261
Echovirus_11_VP1_AA,0.619305794
Echovirus_13_VP1_AA,0.088455141
Echovirus_30_VP1_AA,0.813971374
Enterovirus_70_VP1_AA,0.12873907
Enterovirus_71_VP1_AA,0.343708826
Equine_arterivirus_GP_AA,0.969436094
Equine_influenza_serotype_H3N8_HA_AA,0.459455445
Equine_rotavirus_VP7_AA,0.229917411
Feline_calicivirus_C_AA,1.56113896
Feline_immunodeficiency_virus_Gag_AA,0.262295238
Garlic_latent_virus_CP_AA,0.571755812
Hepatitis_A_virus_VP1_AA,0.378029956
Hepatitis_B_virus_C_AA,0.930672067
Hepatitis_C_virus_1b_C_AA,0.914631677
Hepatitis_E_virus_ORF2_AA,0.307459384
Hepatitis_GB_virus_C_E1E2_AA,0.855736189
Highlands_J_virus_E1_AA,0.028111687
Human_astrovirus_C_AA,0.513623806
Human_calicivirus_ORF2_AA,0.204484503
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,3.405475544
Human_immunodeficiency_virus_type_2_Gag_AA,0.612198715
Human_influenza_A_virus_serotype_H3N2_MP_AA,0.175502091
Human_influenza_B_virus_MP_AA,0.044130119
Human_influenza_C_virus_MP_AA,0.1191743
Human_metapneumovirus_N_AA,0.074293681
Human_T_lymphotropic_virus_type_I_Gag_AA,0.042930052
Human_T_lymphotropic_virus_type_II_Env_AA,0.105125737
Infectious_hematopoietic_necrosis_virus_GP_AA,0.190532207
Infectious_pancreatic_necrosis_virus_VP2_AA,0.51051111
Infectious_salmon_anaemia_virus_HA_AA,0.372132847
Japanese_encephalitis_virus_CM_AA,0.083897458
Leek_yellow_stripe_virus_CP_AA,0.971550704
Lettuce_mosaic_virus_CP_AA,0.462589083
Louping_ill_virus_E_AA,0.091837957
Lymphocytic_choriomeningitis_virus_GP_AA,0.325511403
Maedi_Visna_virus_Gag_AA,0.485791082
matK,28.642874225
Measles_virus_N_AA,0.373549494
Melon_necrotic_virus_CP_AA,0.143990944
Mirafiore_lettuce_virus_NC_AA,0.160766722
Mumps_virus_HN_AA,0.11991758899999999
Murine_hepatitis_virus_N_AA,0.209994447
ND1,64.80318011
ND2,105.363666987
ND3,81.007383841
ND4,89.046613113
ND4L,82.695486252
ND5,100.468510839
ND6,133.348630236
ndhA,7.842627593
ndhB,3.663523302
ndhC,4.727694452
ndhD,8.148858866
ndhE,4.733885483
ndhF,18.443817142
ndhG,9.618965792000001
ndhH,7.45103
ndhI,6.965824397
ndhJ,4.771492496
ndhK,8.785327872
Newcastle_disease_virus_NP_AA,0.402570377
Onion_yellow_dwarf_virus_CP_AA,0.938065921
Oropouche_virus_NP_AA,0.106051812
Pea_seed_borne_mosaic_virus_CP_AA,0.129535992
Peanut_stripe_virus_CP_AA,0.134448637
petA,5.801613958
petB,1.744163543
petD,2.560618593
petG,1.869849694
petN,1.665625797
Pike_fry_like_virus_G_AA,0.42786901
Polio_virus_serotype_1_VP1_AA,0.708726857
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,3.639345664
Porcine_rotavirus_VP7_AA,1.206952666
Potato_leafroll_virus_CP_AA,0.186122294
Potato_virus_A_CP_AA,0.211370937
Potato_virus_S_CP_AA,0.193741064
Potato_virus_X_CP_AA,0.139652511
Prune_dwarf_virus_CP_AA,0.47376058400000004
Prunus_necrotic_ringspot_virus_CP_AA,0.544767599
psaA,1.725062721
psaB,3.4249110529999998
psaJ,5.26820033
psbA,0.639983624
psbB,2.050977854
psbC,1.265276269
psbD,0.640116394
psbE,1.25930837
psbF,0.782850021
psbJ,3.318027592
psbK,10.354953778
psbL,3.6167367230000003
psbN,2.091795544
psbT,2.703855709
Puumala_virus_N_AA,0.377946594
Rabbit_haemorrhagic_disease_virus_VP60_AA,0.215740673
rbcL,3.942665476
Rice_black_streaked_dwarf_virus_CP_AA,0.080534585
Rice_stripe_virus_S_AA,0.091117168
Rice_tungro_spherical_virus_CP_AA,0.254121942
Rice_yellow_mottle_virus_CP_AA,0.568447927
Ross_River_Virus_E2_AA,0.041642572
rpl14,5.891998425
rpl16,10.383117964
rpl20,20.781933568
rpl22,28.208701528
rpl36,9.993089104
rpoB,8.02992094
rpoC1,9.921097552
rpoC2,16.756526159
rps11,10.451235666
rps12,7.091229293
rps14,8.258610713
rps15,17.799874957
rps2,9.981165869
rps3,14.367373945
rps4,10.14161051
rps7,5.271095504
rps8,15.519789955
Rubella_virus_E1_AA,0.21871741
Simian_foamy_virus_Env_AA,0.13818241
Simian_T_lymphotropic_virus_type_I_Env_AA,0.424033274
Soybean_mosaic_virus_CP_AA,0.129605668
Spring_viraemia_of_carp_virus_G_AA,0.218682932
Sugarcane_mosaic_virus_CP_AA,0.309753216
Sweet_potato_feathery_mottle_virus_CP_AA,0.425585392
Swine_influenza_virus_serotype_H3N2_HA_AA,0.979865323
Tick_borne_encephalitis_virus_E_AA,0.893230143
Tomato_spotted_wilt_virus_CP_AA,0.076228011
Transmissible_gastroenteritis_virus_S_AA,0.209255692
Tula_virus_NP_AA,0.197473834
Turnip_mosaic_virus_CP_AA,0.419496869
Turnip_yellow_mosaic_virus_CP_AA,0.051584155
Venezuelan_equine_encephalitis_virus_C_AA,1.226216258
Vesicular_stomatitis_virus_N_AA,0.072053626
West_Nile_virus_E_AA,0.047126357
Western_equine_encephalitis_virus_E1_AA,0.167697996
Wheat_yellow_mosaic_virus_CP_AA,0.08838436
Whitewater_Arroyo_virus_NP_AA,0.401009558
Woodchuck_Hepatitis_B_Virus_C_AA,0.021872186000000002
Yam_mosaic_virus_CP_AA,0.653807292
ycf1,42.5399806
ycf2,18.46438693
ycf3,3.124005247
ycf4,9.994285974
Yellow_fever_virus_E_AA,0.171104785
ENSG00000007312,3.31744151
ENSG00000007908,4.051268622
ENSG00000011677,0.388948412
ENSG00000022355,0.606142497
ENSG00000036828,0.987200984
ENSG00000049249,4.978648668
ENSG00000075073,1.84833803
ENSG00000078549,0.798026836
ENSG00000082556,0.850430385
ENSG00000089692,4.982824826
ENSG00000092421,0.669768254
ENSG00000094755,0.649654873
ENSG00000101958,0.165534182
ENSG00000102076,1.372911228
ENSG00000102239,1.909243733
ENSG00000102468,1.342430062
ENSG00000104290,0.260688079
ENSG00000105976,0.890056017
ENSG00000106128,2.341530757
ENSG00000107779,0.332579873
ENSG00000108556,1.5588734100000001
ENSG00000108947,0.711999006
ENSG00000109163,1.733391504
ENSG00000109991,0.567965277
ENSG00000110195,2.909013485
ENSG00000110848,4.684993134
ENSG00000111291,3.092544908
ENSG00000112964,1.74754269
ENSG00000113070,1.639046864
ENSG00000115221,0.86956836
ENSG00000115353,0.510103026
ENSG00000116329,0.783421419
ENSG00000116824,9.280363162
ENSG00000117400,3.334755531
ENSG00000118432,0.267729625
ENSG00000119737,0.988901323
ENSG00000120217,4.78077349
ENSG00000120659,1.547261348
ENSG00000120907,1.081358333
ENSG00000121594,5.642301281
ENSG00000121853,1.036849705
ENSG00000121966,0.65193173
ENSG00000122375,2.205278463
ENSG00000122420,1.493021808
ENSG00000124557,3.570818553
ENSG00000124731,5.907219055
ENSG00000125245,1.371020602
ENSG00000126010,0.869551968
ENSG00000127364,5.28252239
ENSG00000128285,1.131470113
ENSG00000128519,5.281062099
ENSG00000129048,1.466046636
ENSG00000130234,2.547994334
ENSG00000132517,1.889969418
ENSG00000132975,0.904390899
ENSG00000133019,0.987814316
ENSG00000133800,3.92645675
ENSG00000134061,2.890827377
ENSG00000134489,5.383333687
ENSG00000134853,0.848759006
ENSG00000135218,1.623524572
ENSG00000135312,0.785757147
ENSG00000135409,1.847996316
ENSG00000135577,1.39792532
ENSG00000135898,3.413455232
ENSG00000135914,1.5454409279999999
ENSG00000135960,1.118754974
ENSG00000135973,1.383894947
ENSG00000136869,3.615006996
ENSG00000137070,2.938764506
ENSG00000137101,9.090375792
ENSG00000137462,3.211711536
ENSG00000137872,0.6713103460000001
ENSG00000138271,1.052869401
ENSG00000139193,4.424098892
ENSG00000139514,1.934551199
ENSG00000139572,2.123879671
ENSG00000139636,0.428658815
ENSG00000139679,0.648879383
ENSG00000139874,0.252914773
ENSG00000140749,4.289469908
ENSG00000144476,1.2357033
ENSG00000144648,2.975180141
ENSG00000144891,0.588017195
ENSG00000146904,1.310581652
ENSG00000147145,0.205487989
ENSG00000147155,2.983003934
ENSG00000147262,1.849545582
ENSG00000147380,1.383856242
ENSG00000147434,1.547873835
ENSG00000148604,1.8834781010000001
ENSG00000149534,5.592584866
ENSG00000150048,3.062904859
ENSG00000150637,4.467712516
ENSG00000151577,1.421836483
ENSG00000151617,0.549997958
ENSG00000153563,5.6622391930000004
ENSG00000154165,2.156577519
ENSG00000154309,1.581320725
ENSG00000155249,0.997923543
ENSG00000156097,0.466914547
ENSG00000157219,2.425193514
ENSG00000158869,2.951950065
ENSG00000159164,0.179728788
ENSG00000159346,0.642665704
ENSG00000160654,6.152118757
ENSG00000161649,6.038916145
ENSG00000161911,6.844031236
ENSG00000162594,3.551255745
ENSG00000163485,0.8862876080000001
ENSG00000163702,3.418784254
ENSG00000163914,0.757081719
ENSG00000164128,1.075900355
ENSG00000164251,1.9631520359999999
ENSG00000164342,1.98769979
ENSG00000164604,0.086711049
ENSG00000164849,2.416485983
ENSG00000164930,1.095779594
ENSG00000165029,0.648460145
ENSG00000165202,2.004637771
ENSG00000165370,1.975853609
ENSG00000165621,1.518906893
ENSG00000166148,1.746830485
ENSG00000166160,1.383896034
ENSG00000166603,0.493872206
ENSG00000166856,2.874369742
ENSG00000166884,1.507406183
ENSG00000167286,6.551326488
ENSG00000167359,1.174301439
ENSG00000167822,1.989402732
ENSG00000168079,1.729973385
ENSG00000168229,2.873546374
ENSG00000168539,0.278246626
ENSG00000168575,0.901584322
ENSG00000168685,4.365356334
ENSG00000168758,1.181794655
ENSG00000169208,1.6996566929999999
ENSG00000169252,1.342715759
ENSG00000169313,1.108848459
ENSG00000169618,1.189455663
ENSG00000169836,1.297422217
ENSG00000169860,0.60193633
ENSG00000170075,1.896645062
ENSG00000170214,0.93882052
ENSG00000170775,2.412587811
ENSG00000170820,1.282173059
ENSG00000171014,1.301826746
ENSG00000171517,0.882953262
ENSG00000171631,1.4155296
ENSG00000171657,2.094212307
ENSG00000171860,3.5847661730000002
ENSG00000172209,0.190295812
ENSG00000172215,3.6812994740000002
ENSG00000172243,3.7976118150000002
ENSG00000172289,1.7647216079999999
ENSG00000172377,2.221049186
ENSG00000172381,2.114286612
ENSG00000172935,1.566249283
ENSG00000173391,4.93097727
ENSG00000173402,0.8099012800000001
ENSG00000173578,2.676969375
ENSG00000173612,1.6531752100000001
ENSG00000173890,3.183990942
ENSG00000174343,0.883107514
ENSG00000174417,0.880941149
ENSG00000174804,0.333484907
ENSG00000174944,2.477206389
ENSG00000174946,1.362489902
ENSG00000174948,2.656149623
ENSG00000175591,1.649490544
ENSG00000175898,1.148152669
ENSG00000176299,0.755651055
ENSG00000176893,1.175156658
ENSG00000177535,2.2187810470000002
ENSG00000178394,0.931774188
ENSG00000179097,0.643877574
ENSG00000179546,1.5341878469999999
ENSG00000180245,2.333870932
ENSG00000180269,0.368870547
ENSG00000180616,0.687671569
ENSG00000180708,2.021294049
ENSG00000180988,1.450079221
ENSG00000181072,0.492220441
ENSG00000181773,1.006986985
ENSG00000181803,1.393580305
ENSG00000181927,2.761216222
ENSG00000182749,1.6104335060000001
ENSG00000182854,2.549242848
ENSG00000182974,0.773932446
ENSG00000183150,1.4486990370000001
ENSG00000183625,3.3133988210000003
ENSG00000183671,2.229518645
ENSG00000183813,1.39834425
ENSG00000183840,2.342258278
ENSG00000184140,2.395332937
ENSG00000184194,0.240534699
ENSG00000184394,2.022444584
ENSG00000184574,3.0356315869999997
ENSG00000184845,0.503955095
ENSG00000184933,1.096925735
ENSG00000184984,1.366582982
ENSG00000185231,1.276967243
ENSG00000186188,1.783763384
ENSG00000186306,1.499581605
ENSG00000186513,2.139041633
ENSG00000186943,1.726109068
ENSG00000187037,4.0952987
ENSG00000187918,1.465112628
ENSG00000188340,1.222919602
ENSG00000188778,2.710951879
ENSG00000188822,3.544530159
ENSG00000189143,1.097963525
ENSG00000196639,2.891739387
ENSG00000197309,2.711402003
ENSG00000197403,1.059574733
ENSG00000198049,1.993700295
ENSG00000198104,1.706654982
ENSG00000198785,0.755739814
ENSG00000198851,5.21673907
ENSG00000198967,1.540740566
ENSG00000204174,2.524008288
ENSG00000204305,2.503243216
ENSG00000204420,5.586840553
ENSG00000204475,4.389776511
ENSG00000204695,2.948964703
ENSG00000213694,1.526360855
ENSG00000258227,4.962341898
