dataset,alnlen,nseq,treelength,type
13PK_A,768,301,73.09951774325069,enzyme
1A16_A,603,301,73.0630000078798,enzyme
1A4L_A,888,301,176.91633084461844,enzyme
1A50_B,564,301,74.94941254690926,enzyme
1A8H_A,734,154,58.984107232947416,enzyme
1A8S_A,369,301,68.71250411149312,enzyme
1AF7_A,416,301,118.2556232775207,enzyme
1AJ8_A,544,301,78.60872777241977,enzyme
1B73_A,423,301,102.9717189982126,enzyme
1B8F_A,648,301,74.35229986398113,enzyme
1B93_A,210,301,100.96576225384278,enzyme
1BF2_A,1450,301,108.58061603039208,enzyme
1BJO_A,555,301,76.30421397802813,enzyme
1BQC_A,696,75,46.08589518845551,enzyme
1BZC_A,698,83,38.412605690257095,enzyme
1C0K_A,1096,301,127.6392232572044,enzyme
1C2T_A,284,301,82.05819073847401,enzyme
1C82_A,1360,79,29.15606233281669,enzyme
1CBG_A,1260,301,128.82437130555437,enzyme
1CEL_A,904,301,81.6846741115171,enzyme
1CF2_O,475,301,75.83689606317816,enzyme
1CTN_A,1485,148,69.29856581895184,enzyme
1CTT_A,662,301,106.86721827119547,enzyme
1CZ1_A,858,301,96.74125486688688,enzyme
1DBT_A,314,301,94.71541971526948,enzyme
1DEK_A,420,35,45.23861215066613,enzyme
1DJ0_A,439,301,84.9640682792924,enzyme
1DPG_A,674,301,95.77205982674377,enzyme
1E2A_A,155,301,98.04490476078534,enzyme
1E3V_A,220,216,70.600626656502655,enzyme
1E6E_A,1077,301,113.8689683741535,enzyme
1E7Q_A,505,301,84.79679759267675,enzyme
1EG7_A,740,301,75.24557492344935,enzyme
1EUU_A,2253,203,137.2737231733753,enzyme
1EXP_A,502,158,52.68401580893639,enzyme
1FF3_A,306,301,68.33385334922353,enzyme
1FPS_A,930,301,76.07086102115943,enzyme
1FR8_A,821,121,76.65404436793983,enzyme
1G6T_A,753,301,90.68589572940934,enzyme
1G72_A,1165,301,98.3670560179933,enzyme
1G79_A,319,301,100.04509154153588,enzyme
1G8F_A,1065,301,83.62160974308071,enzyme
1GA8_A,500,131,87.29008424258198,enzyme
1GCB_A,783,301,122.98734626382485,enzyme
1GDH_A,398,301,92.3841548462892,enzyme
1GP1_A,411,301,95.83521858414795,enzyme
1GPJ_A,659,301,150.58730401015345,enzyme
1GTP_A,338,301,75.72211384762603,enzyme
1H3I_A,647,39,32.20006907574328,enzyme
1HR6_B,890,301,104.4980609024831,enzyme
1HV9_A,574,301,70.73104748721858,enzyme
1IVH_A,650,301,80.3534832667232,enzyme
1J79_A,481,301,73.27451117702414,enzyme
1JOF_A,714,88,30.61122751907645,enzyme
1K30_A,562,66,39.77615357655672,enzyme
1L1D_A,194,301,65.94192528707403,enzyme
1L7N_A,265,201,61.94906717156858,enzyme
1LJL_A,182,301,110.16324363130505,enzyme
1MBB_A,469,301,75.20650783163893,enzyme
1MHY_D,632,33,11.869475153770066,enzyme
1MQW_A,313,301,80.13179444625152,enzyme
1NBA_A,336,301,123.73903787308492,enzyme
1NIR_A,755,157,47.862192397800996,enzyme
1NU3_A,222,164,61.58499616209113,enzyme
1OAC_A,1304,301,90.21291787210147,enzyme
1OH9_A,409,301,103.5435653680437,enzyme
1OPM_A,810,128,77.4408031635189,enzyme
1OS7_A,481,301,86.60095211627693,enzyme
1PMA_B,311,301,102.24027243914281,enzyme
1POW_A,840,301,103.83804941414587,enzyme
1QAZ_A,499,43,32.4742344915311,enzyme
1QFM_A,1406,301,100.22951306252438,enzyme
1QI9_A,1462,97,64.78157521092103,enzyme
1QJE_A,533,122,57.471377671821976,enzyme
1QRG_A,416,301,117.81646900251435,enzyme
1REQ_A,992,301,79.4387455254396,enzyme
1S3I_A,571,266,122.13214257117252,enzyme
1S95_A,698,77,36.538866909898196,enzyme
1SML_A,472,301,114.54612536306666,enzyme
1SMN_A,474,183,93.0491909314176,enzyme
1STC_E,1078,301,143.09910543011117,enzyme
1TAH_B,627,301,98.14689971692432,enzyme
1TLP_E,493,34,17.132618008310924,enzyme
1TRK_B,1055,301,64.85120825478934,enzyme
1TYF_A,253,301,84.69547372183936,enzyme
1UAQ_A,327,301,77.63380773683433,enzyme
1UQT_A,756,301,186.15906384824476,enzyme
1W0H_A,427,86,50.490262520461954,enzyme
1WGI_A,760,301,77.94513416380346,enzyme
1YCF_A,608,301,84.14548114842118,enzyme
1YON_A,523,301,124.75036773461626,enzyme
1YVE_I,1452,145,79.38658456804491,enzyme
1ZE1_A,532,301,142.2123264627656,enzyme
206L_A,415,143,68.14746943872373,enzyme
2DOR_A,484,301,120.95920417531904,enzyme
2JCW_A,301,301,55.64481398165123,enzyme
3CSM_A,813,301,111.99312101975259,enzyme
3ECA_A,471,301,96.71501599761552,enzyme
3PVA_A,565,301,122.81272106597302,enzyme
7ATJ_A,477,301,82.83037184718711,enzyme
ACCD,1523,272,26.361647441,chloro
ATP6,331,341,84.807797632,mito
ATP8,132,330,124.90082339,mito
ATPA,535,344,4.249301599,chloro
ATPB,602,344,3.866877684,chloro
ATPE,160,345,9.045119185,chloro
ATPF,238,342,11.782045833,chloro
ATPH,104,344,0.811056545,chloro
ATPI,272,344,5.034288524,chloro
CCSA,426,337,19.812027514,chloro
CEMA,572,329,17.95143257,chloro
CLPP,456,337,18.37025596,chloro
COX1,817,344,26.169523467,mito
COX2,492,342,47.577060419,mito
COX3,418,344,44.341345375,mito
CYTB,482,341,54.923814789,mito
ENSG00000007312,296,20,3.31744151,gpcr
ENSG00000007908,704,22,4.051268622,gpcr
ENSG00000011677,501,20,0.388948412,gpcr
ENSG00000022355,466,22,0.606142497,gpcr
ENSG00000036828,1110,25,0.987200984,gpcr
ENSG00000049249,283,22,4.978648668,gpcr
ENSG00000075073,415,25,1.84833803,gpcr
ENSG00000078549,548,20,0.798026836,gpcr
ENSG00000082556,383,24,0.850430385,gpcr
ENSG00000089692,565,21,4.982824826,gpcr
ENSG00000092421,1080,21,0.669768254,gpcr
ENSG00000094755,447,23,0.649654873,gpcr
ENSG00000101958,452,20,0.165534182,gpcr
ENSG00000102076,417,20,1.372911228,gpcr
ENSG00000102239,402,28,1.909243733,gpcr
ENSG00000102468,472,30,1.342430062,gpcr
ENSG00000104290,667,20,0.260688079,gpcr
ENSG00000105976,1422,22,0.890056017,gpcr
ENSG00000106128,503,20,2.341530757,gpcr
ENSG00000107779,538,22,0.332579873,gpcr
ENSG00000108556,520,20,1.5588734100000001,gpcr
ENSG00000108947,346,20,0.711999006,gpcr
ENSG00000109163,328,30,1.733391504,gpcr
ENSG00000109991,400,20,0.567965277,gpcr
ENSG00000110195,271,20,2.909013485,gpcr
ENSG00000110848,211,26,4.684993134,gpcr
ENSG00000111291,357,28,3.092544908,gpcr
ENSG00000112964,688,20,1.74754269,gpcr
ENSG00000113070,216,23,1.639046864,gpcr
ENSG00000115221,793,21,0.86956836,gpcr
ENSG00000115353,409,22,0.510103026,gpcr
ENSG00000116329,396,20,0.783421419,gpcr
ENSG00000116824,405,27,9.280363162,gpcr
ENSG00000117400,712,20,3.334755531,gpcr
ENSG00000118432,476,32,0.267729625,gpcr
ENSG00000119737,540,21,0.988901323,gpcr
ENSG00000120217,307,28,4.78077349,gpcr
ENSG00000120659,328,24,1.547261348,gpcr
ENSG00000120907,490,25,1.081358333,gpcr
ENSG00000121594,357,20,5.642301281,gpcr
ENSG00000121853,371,26,1.036849705,gpcr
ENSG00000121966,362,20,0.65193173,gpcr
ENSG00000122375,569,20,2.205278463,gpcr
ENSG00000122420,371,29,1.493021808,gpcr
ENSG00000124557,543,21,3.570818553,gpcr
ENSG00000124731,253,20,5.907219055,gpcr
ENSG00000125245,336,30,1.371020602,gpcr
ENSG00000126010,391,24,0.869551968,gpcr
ENSG00000127364,313,23,5.28252239,gpcr
ENSG00000128285,447,20,1.131470113,gpcr
ENSG00000128519,301,20,5.281062099,gpcr
ENSG00000129048,350,25,1.466046636,gpcr
ENSG00000130234,824,20,2.547994334,gpcr
ENSG00000132517,475,20,1.889969418,gpcr
ENSG00000132975,335,25,0.904390899,gpcr
ENSG00000133019,594,25,0.987814316,gpcr
ENSG00000133800,381,25,3.92645675,gpcr
ENSG00000134061,663,21,2.890827377,gpcr
ENSG00000134489,429,23,5.383333687,gpcr
ENSG00000134853,1112,20,0.848759006,gpcr
ENSG00000135218,476,20,1.623524572,gpcr
ENSG00000135312,392,21,0.785757147,gpcr
ENSG00000135409,592,21,1.847996316,gpcr
ENSG00000135577,402,24,1.39792532,gpcr
ENSG00000135898,334,24,3.413455232,gpcr
ENSG00000135914,484,22,1.5454409279999999,gpcr
ENSG00000135960,487,20,1.118754974,gpcr
ENSG00000135973,374,21,1.383894947,gpcr
ENSG00000136869,847,21,3.615006996,gpcr
ENSG00000137070,470,20,2.938764506,gpcr
ENSG00000137101,412,24,9.090375792,gpcr
ENSG00000137462,788,23,3.211711536,gpcr
ENSG00000137872,1091,25,0.6713103460000001,gpcr
ENSG00000138271,375,24,1.052869401,gpcr
ENSG00000139193,295,22,4.424098892,gpcr
ENSG00000139514,644,24,1.934551199,gpcr
ENSG00000139572,399,23,2.123879671,gpcr
ENSG00000139636,494,24,0.428658815,gpcr
ENSG00000139679,347,22,0.648879383,gpcr
ENSG00000139874,392,21,0.252914773,gpcr
ENSG00000140749,255,22,4.289469908,gpcr
ENSG00000144476,364,29,1.2357033,gpcr
ENSG00000144648,407,22,2.975180141,gpcr
ENSG00000144891,359,21,0.588017195,gpcr
ENSG00000146904,1002,20,1.310581652,gpcr
ENSG00000147145,370,21,0.205487989,gpcr
ENSG00000147155,242,21,2.983003934,gpcr
ENSG00000147262,472,23,1.849545582,gpcr
ENSG00000147380,417,20,1.383856242,gpcr
ENSG00000147434,501,23,1.547873835,gpcr
ENSG00000148604,308,22,1.8834781010000001,gpcr
ENSG00000149534,280,21,5.592584866,gpcr
ENSG00000150048,285,24,3.062904859,gpcr
ENSG00000150637,355,23,4.467712516,gpcr
ENSG00000151577,460,22,1.421836483,gpcr
ENSG00000151617,428,20,0.549997958,gpcr
ENSG00000153563,306,20,5.6622391930000004,gpcr
ENSG00000154165,365,25,2.156577519,gpcr
ENSG00000154309,1560,20,1.581320725,gpcr
ENSG00000155249,324,22,0.997923543,gpcr
ENSG00000156097,452,22,0.466914547,gpcr
ENSG00000157219,370,25,2.425193514,gpcr
ENSG00000158869,135,28,2.951950065,gpcr
ENSG00000159164,744,20,0.179728788,gpcr
ENSG00000159346,377,24,0.642665704,gpcr
ENSG00000160654,188,28,6.152118757,gpcr
ENSG00000161649,486,21,6.038916145,gpcr
ENSG00000161911,381,26,6.844031236,gpcr
ENSG00000162594,698,20,3.551255745,gpcr
ENSG00000163485,368,20,0.8862876080000001,gpcr
ENSG00000163702,845,21,3.418784254,gpcr
ENSG00000163914,373,26,0.757081719,gpcr
ENSG00000164128,385,29,1.075900355,gpcr
ENSG00000164251,411,23,1.9631520359999999,gpcr
ENSG00000164342,906,20,1.98769979,gpcr
ENSG00000164604,370,26,0.086711049,gpcr
ENSG00000164849,337,24,2.416485983,gpcr
ENSG00000164930,723,22,1.095779594,gpcr
ENSG00000165029,2293,20,0.648460145,gpcr
ENSG00000165202,314,24,2.004637771,gpcr
ENSG00000165370,537,21,1.975853609,gpcr
ENSG00000165621,344,22,1.518906893,gpcr
ENSG00000166148,433,21,1.746830485,gpcr
ENSG00000166160,417,20,1.383896034,gpcr
ENSG00000166603,337,20,0.493872206,gpcr
ENSG00000166856,412,20,2.874369742,gpcr
ENSG00000166884,315,24,1.507406183,gpcr
ENSG00000167286,210,26,6.551326488,gpcr
ENSG00000167359,323,20,1.174301439,gpcr
ENSG00000167822,316,21,1.989402732,gpcr
ENSG00000168079,508,22,1.729973385,gpcr
ENSG00000168229,366,23,2.873546374,gpcr
ENSG00000168539,465,20,0.278246626,gpcr
ENSG00000168575,671,20,0.901584322,gpcr
ENSG00000168685,476,23,4.365356334,gpcr
ENSG00000168758,843,22,1.181794655,gpcr
ENSG00000169208,316,22,1.6996566929999999,gpcr
ENSG00000169252,422,24,1.342715759,gpcr
ENSG00000169313,360,20,1.108848459,gpcr
ENSG00000169618,395,24,1.189455663,gpcr
ENSG00000169836,484,21,1.297422217,gpcr
ENSG00000169860,376,22,0.60193633,gpcr
ENSG00000170075,493,21,1.896645062,gpcr
ENSG00000170214,528,28,0.93882052,gpcr
ENSG00000170775,643,27,2.412587811,gpcr
ENSG00000170820,697,22,1.282173059,gpcr
ENSG00000171014,318,20,1.301826746,gpcr
ENSG00000171517,372,26,0.882953262,gpcr
ENSG00000171631,384,21,1.4155296,gpcr
ENSG00000171657,345,26,2.094212307,gpcr
ENSG00000171860,503,21,3.5847661730000002,gpcr
ENSG00000172209,470,21,0.190295812,gpcr
ENSG00000172215,404,26,3.6812994740000002,gpcr
ENSG00000172243,269,23,3.7976118150000002,gpcr
ENSG00000172289,321,20,1.7647216079999999,gpcr
ENSG00000172377,317,22,2.221049186,gpcr
ENSG00000172381,319,22,2.114286612,gpcr
ENSG00000172935,345,20,1.566249283,gpcr
ENSG00000173391,489,25,4.93097727,gpcr
ENSG00000173402,899,23,0.8099012800000001,gpcr
ENSG00000173578,354,21,2.676969375,gpcr
ENSG00000173612,943,21,1.6531752100000001,gpcr
ENSG00000173890,341,22,3.183990942,gpcr
ENSG00000174343,484,20,0.883107514,gpcr
ENSG00000174417,413,28,0.880941149,gpcr
ENSG00000174804,542,22,0.333484907,gpcr
ENSG00000174944,346,21,2.477206389,gpcr
ENSG00000174946,329,22,1.362489902,gpcr
ENSG00000174948,778,21,2.656149623,gpcr
ENSG00000175591,401,20,1.649490544,gpcr
ENSG00000175898,356,21,1.148152669,gpcr
ENSG00000176299,313,24,0.755651055,gpcr
ENSG00000176893,314,20,1.175156658,gpcr
ENSG00000177535,322,23,2.2187810470000002,gpcr
ENSG00000178394,422,20,0.931774188,gpcr
ENSG00000179097,368,20,0.643877574,gpcr
ENSG00000179546,378,24,1.5341878469999999,gpcr
ENSG00000180245,388,21,2.333870932,gpcr
ENSG00000180269,354,23,0.368870547,gpcr
ENSG00000180616,375,25,0.687671569,gpcr
ENSG00000180708,351,20,2.021294049,gpcr
ENSG00000180988,328,21,1.450079221,gpcr
ENSG00000181072,468,23,0.492220441,gpcr
ENSG00000181773,331,22,1.006986985,gpcr
ENSG00000181803,332,20,1.393580305,gpcr
ENSG00000181927,321,21,2.761216222,gpcr
ENSG00000182749,353,24,1.6104335060000001,gpcr
ENSG00000182854,343,22,2.549242848,gpcr
ENSG00000182974,313,23,0.773932446,gpcr
ENSG00000183150,415,22,1.4486990370000001,gpcr
ENSG00000183625,382,21,3.3133988210000003,gpcr
ENSG00000183671,368,26,2.229518645,gpcr
ENSG00000183813,376,21,1.39834425,gpcr
ENSG00000183840,474,24,2.342258278,gpcr
ENSG00000184140,315,21,2.395332937,gpcr
ENSG00000184194,385,22,0.240534699,gpcr
ENSG00000184394,318,24,2.022444584,gpcr
ENSG00000184574,413,23,3.0356315869999997,gpcr
ENSG00000184845,456,21,0.503955095,gpcr
ENSG00000184933,328,23,1.096925735,gpcr
ENSG00000184984,533,26,1.366582982,gpcr
ENSG00000185231,298,21,1.276967243,gpcr
ENSG00000186188,385,24,1.783763384,gpcr
ENSG00000186306,325,20,1.499581605,gpcr
ENSG00000186513,318,23,2.139041633,gpcr
ENSG00000186943,320,22,1.726109068,gpcr
ENSG00000187037,317,24,4.0952987,gpcr
ENSG00000187918,324,20,1.465112628,gpcr
ENSG00000188340,317,21,1.222919602,gpcr
ENSG00000188778,427,23,2.710951879,gpcr
ENSG00000188822,419,29,3.544530159,gpcr
ENSG00000189143,212,26,1.097963525,gpcr
ENSG00000196639,507,23,2.891739387,gpcr
ENSG00000197309,317,23,2.711402003,gpcr
ENSG00000197403,312,20,1.059574733,gpcr
ENSG00000198049,435,21,1.993700295,gpcr
ENSG00000198104,317,20,1.706654982,gpcr
ENSG00000198785,1147,20,0.755739814,gpcr
ENSG00000198851,220,21,5.21673907,gpcr
ENSG00000198967,313,22,1.540740566,gpcr
ENSG00000204174,377,25,2.524008288,gpcr
ENSG00000204305,477,21,2.503243216,gpcr
ENSG00000204420,298,25,5.586840553,gpcr
ENSG00000204475,220,20,4.389776511,gpcr
ENSG00000204695,325,23,2.948964703,gpcr
ENSG00000213694,389,20,1.526360855,gpcr
ENSG00000258227,222,24,4.962341898,gpcr
INFA,143,200,11.028568997,chloro
MATK,775,342,29.270918603000002,chloro
ND1,464,344,68.480980765,mito
ND2,688,345,111.64374214,mito
ND3,171,345,86.212659871,mito
ND4,698,344,88.508805921,mito
ND4L,122,343,89.90762613,mito
ND5,976,343,104.330742063,mito
ND6,384,344,133.645627418,mito
NDHA,402,317,8.721940047,chloro
NDHB,576,322,5.258882652,chloro
NDHC,151,321,5.338641665,chloro
NDHD,573,319,9.065224925999999,chloro
NDHE,107,325,4.768985941,chloro
NDHF,965,318,18.104857016,chloro
NDHG,205,320,11.154441689,chloro
NDHH,414,323,4.872697337,chloro
NDHI,217,321,7.28657321,chloro
NDHJ,175,325,6.171433935,chloro
NDHK,379,316,11.406743296,chloro
PETA,362,343,6.011581033,chloro
PETB,269,341,4.657819293,chloro
PETD,247,339,2.627317347,chloro
PETG,38,344,2.221399596,chloro
PETL,65,339,7.559532519,chloro
PETN,49,340,1.910451945,chloro
PSAA,778,343,1.811331508,chloro
PSAB,774,344,1.979314454,chloro
PSAC,101,344,1.11257527,chloro
PSAI,88,341,9.501436683,chloro
PSAJ,65,345,5.320584044,chloro
PSBA,363,344,0.687064945,chloro
PSBB,519,330,2.130542759,chloro
PSBC,490,341,1.322666814,chloro
PSBD,360,343,0.66898089,chloro
PSBE,113,343,1.171830027,chloro
PSBF,39,344,0.706857644,chloro
PSBH,86,345,7.326250571,chloro
PSBI,63,343,8.926452634,chloro
PSBJ,51,344,3.904634242,chloro
PSBK,84,344,10.862796848,chloro
PSBL,85,332,3.213349849,chloro
PSBM,138,345,4.315271976,chloro
PSBN,98,341,4.617303384,chloro
PSBT,509,345,3.316246205,chloro
PSBZ,131,307,3.755565697,chloro
RBCL,527,344,3.774328246,chloro
RPL14,182,346,5.89656168,chloro
RPL16,160,344,7.517786153,chloro
RPL2,348,340,9.369209839,chloro
RPL20,223,345,19.23471613,chloro
RPL22,348,322,27.655717434,chloro
RPL23,273,334,7.943681882,chloro
RPL32,145,329,20.841304846,chloro
RPL33,93,344,13.20620853,chloro
RPL36,77,345,7.143095251,chloro
RPOA,465,341,17.010583202,chloro
RPOB,1351,340,8.309776086,chloro
RPOC1,957,339,9.726966273,chloro
RPOC2,2443,340,16.084601538,chloro
RPS11,169,346,10.910243694,chloro
RPS12,181,339,9.92459606,chloro
RPS14,115,345,8.519118206,chloro
RPS15,135,342,16.153691577,chloro
RPS16,156,279,18.249336573,chloro
RPS18,345,343,14.303991719,chloro
RPS19,171,341,9.593016923,chloro
RPS2,311,343,9.819258948,chloro
RPS3,390,344,14.618113702,chloro
RPS4,277,346,10.130219973,chloro
RPS7,305,346,5.430196086,chloro
RPS8,155,347,13.134855123,chloro
YCF1,6294,276,36.206386847,chloro
YCF2,5152,289,18.20109711,chloro
YCF3,218,332,2.866128846,chloro
YCF4,229,324,10.948898211,chloro
