dataset,type
13PK_A,enzyme
1A16_A,enzyme
1A4L_A,enzyme
1A50_B,enzyme
1A8H_A,enzyme
1A8S_A,enzyme
1AF7_A,enzyme
1AJ8_A,enzyme
1B73_A,enzyme
1B8F_A,enzyme
1B93_A,enzyme
1BF2_A,enzyme
1BJO_A,enzyme
1BQC_A,enzyme
1BZC_A,enzyme
1C0K_A,enzyme
1C2T_A,enzyme
1C82_A,enzyme
1CBG_A,enzyme
1CEL_A,enzyme
1CF2_O,enzyme
1CTN_A,enzyme
1CTT_A,enzyme
1CZ1_A,enzyme
1DBT_A,enzyme
1DEK_A,enzyme
1DJ0_A,enzyme
1DPG_A,enzyme
1E2A_A,enzyme
1E3V_A,enzyme
1E6E_A,enzyme
1E7Q_A,enzyme
1EG7_A,enzyme
1EUU_A,enzyme
1EXP_A,enzyme
1FF3_A,enzyme
1FPS_A,enzyme
1FR8_A,enzyme
1G6T_A,enzyme
1G72_A,enzyme
1G79_A,enzyme
1G8F_A,enzyme
1GA8_A,enzyme
1GCB_A,enzyme
1GDH_A,enzyme
1GP1_A,enzyme
1GPJ_A,enzyme
1GTP_A,enzyme
1H3I_A,enzyme
1HR6_B,enzyme
1HV9_A,enzyme
1IVH_A,enzyme
1J79_A,enzyme
1JOF_A,enzyme
1K30_A,enzyme
1L1D_A,enzyme
1L7N_A,enzyme
1LJL_A,enzyme
1MBB_A,enzyme
1MHY_D,enzyme
1MQW_A,enzyme
1NBA_A,enzyme
1NIR_A,enzyme
1NU3_A,enzyme
1OAC_A,enzyme
1OH9_A,enzyme
1OPM_A,enzyme
1OS7_A,enzyme
1PMA_B,enzyme
1POW_A,enzyme
1QAZ_A,enzyme
1QFM_A,enzyme
1QI9_A,enzyme
1QJE_A,enzyme
1QRG_A,enzyme
1REQ_A,enzyme
1S3I_A,enzyme
1S95_A,enzyme
1SML_A,enzyme
1SMN_A,enzyme
1STC_E,enzyme
1TAH_B,enzyme
1TLP_E,enzyme
1TRK_B,enzyme
1TYF_A,enzyme
1UAQ_A,enzyme
1UQT_A,enzyme
1W0H_A,enzyme
1WGI_A,enzyme
1YCF_A,enzyme
1YON_A,enzyme
1YVE_I,enzyme
1ZE1_A,enzyme
206L_A,enzyme
2DOR_A,enzyme
2JCW_A,enzyme
3CSM_A,enzyme
3ECA_A,enzyme
3PVA_A,enzyme
7ATJ_A,enzyme
ACCD,chloro
ATP6,mito
ATP8,mito
ATPA,chloro
ATPB,chloro
ATPE,chloro
ATPF,chloro
ATPH,chloro
ATPI,chloro
CCSA,chloro
CEMA,chloro
CLPP,chloro
COX1,mito
COX2,mito
COX3,mito
CYTB,mito
ENSG00000007312,gpcr
ENSG00000007908,gpcr
ENSG00000011677,gpcr
ENSG00000022355,gpcr
ENSG00000036828,gpcr
ENSG00000049249,gpcr
ENSG00000075073,gpcr
ENSG00000078549,gpcr
ENSG00000082556,gpcr
ENSG00000089692,gpcr
ENSG00000092421,gpcr
ENSG00000094755,gpcr
ENSG00000101958,gpcr
ENSG00000102076,gpcr
ENSG00000102239,gpcr
ENSG00000102468,gpcr
ENSG00000104290,gpcr
ENSG00000105976,gpcr
ENSG00000106128,gpcr
ENSG00000107779,gpcr
ENSG00000108556,gpcr
ENSG00000108947,gpcr
ENSG00000109163,gpcr
ENSG00000109991,gpcr
ENSG00000110195,gpcr
ENSG00000110848,gpcr
ENSG00000111291,gpcr
ENSG00000112964,gpcr
ENSG00000113070,gpcr
ENSG00000115221,gpcr
ENSG00000115353,gpcr
ENSG00000116329,gpcr
ENSG00000116824,gpcr
ENSG00000117400,gpcr
ENSG00000118432,gpcr
ENSG00000119737,gpcr
ENSG00000120217,gpcr
ENSG00000120659,gpcr
ENSG00000120907,gpcr
ENSG00000121594,gpcr
ENSG00000121853,gpcr
ENSG00000121966,gpcr
ENSG00000122375,gpcr
ENSG00000122420,gpcr
ENSG00000124557,gpcr
ENSG00000124731,gpcr
ENSG00000125245,gpcr
ENSG00000126010,gpcr
ENSG00000127364,gpcr
ENSG00000128285,gpcr
ENSG00000128519,gpcr
ENSG00000129048,gpcr
ENSG00000130234,gpcr
ENSG00000132517,gpcr
ENSG00000132975,gpcr
ENSG00000133019,gpcr
ENSG00000133800,gpcr
ENSG00000134061,gpcr
ENSG00000134489,gpcr
ENSG00000134853,gpcr
ENSG00000135218,gpcr
ENSG00000135312,gpcr
ENSG00000135409,gpcr
ENSG00000135577,gpcr
ENSG00000135898,gpcr
ENSG00000135914,gpcr
ENSG00000135960,gpcr
ENSG00000135973,gpcr
ENSG00000136869,gpcr
ENSG00000137070,gpcr
ENSG00000137101,gpcr
ENSG00000137462,gpcr
ENSG00000137872,gpcr
ENSG00000138271,gpcr
ENSG00000139193,gpcr
ENSG00000139514,gpcr
ENSG00000139572,gpcr
ENSG00000139636,gpcr
ENSG00000139679,gpcr
ENSG00000139874,gpcr
ENSG00000140749,gpcr
ENSG00000144476,gpcr
ENSG00000144648,gpcr
ENSG00000144891,gpcr
ENSG00000146904,gpcr
ENSG00000147145,gpcr
ENSG00000147155,gpcr
ENSG00000147262,gpcr
ENSG00000147380,gpcr
ENSG00000147434,gpcr
ENSG00000148604,gpcr
ENSG00000149534,gpcr
ENSG00000150048,gpcr
ENSG00000150637,gpcr
ENSG00000151577,gpcr
ENSG00000151617,gpcr
ENSG00000153563,gpcr
ENSG00000154165,gpcr
ENSG00000154309,gpcr
ENSG00000155249,gpcr
ENSG00000156097,gpcr
ENSG00000157219,gpcr
ENSG00000158869,gpcr
ENSG00000159164,gpcr
ENSG00000159346,gpcr
ENSG00000160654,gpcr
ENSG00000161649,gpcr
ENSG00000161911,gpcr
ENSG00000162594,gpcr
ENSG00000163485,gpcr
ENSG00000163702,gpcr
ENSG00000163914,gpcr
ENSG00000164128,gpcr
ENSG00000164251,gpcr
ENSG00000164342,gpcr
ENSG00000164604,gpcr
ENSG00000164849,gpcr
ENSG00000164930,gpcr
ENSG00000165029,gpcr
ENSG00000165202,gpcr
ENSG00000165370,gpcr
ENSG00000165621,gpcr
ENSG00000166148,gpcr
ENSG00000166160,gpcr
ENSG00000166603,gpcr
ENSG00000166856,gpcr
ENSG00000166884,gpcr
ENSG00000167286,gpcr
ENSG00000167359,gpcr
ENSG00000167822,gpcr
ENSG00000168079,gpcr
ENSG00000168229,gpcr
ENSG00000168539,gpcr
ENSG00000168575,gpcr
ENSG00000168685,gpcr
ENSG00000168758,gpcr
ENSG00000169208,gpcr
ENSG00000169252,gpcr
ENSG00000169313,gpcr
ENSG00000169618,gpcr
ENSG00000169836,gpcr
ENSG00000169860,gpcr
ENSG00000170075,gpcr
ENSG00000170214,gpcr
ENSG00000170775,gpcr
ENSG00000170820,gpcr
ENSG00000171014,gpcr
ENSG00000171517,gpcr
ENSG00000171631,gpcr
ENSG00000171657,gpcr
ENSG00000171860,gpcr
ENSG00000172209,gpcr
ENSG00000172215,gpcr
ENSG00000172243,gpcr
ENSG00000172289,gpcr
ENSG00000172377,gpcr
ENSG00000172381,gpcr
ENSG00000172935,gpcr
ENSG00000173391,gpcr
ENSG00000173402,gpcr
ENSG00000173578,gpcr
ENSG00000173612,gpcr
ENSG00000173890,gpcr
ENSG00000174343,gpcr
ENSG00000174417,gpcr
ENSG00000174804,gpcr
ENSG00000174944,gpcr
ENSG00000174946,gpcr
ENSG00000174948,gpcr
ENSG00000175591,gpcr
ENSG00000175898,gpcr
ENSG00000176299,gpcr
ENSG00000176893,gpcr
ENSG00000177535,gpcr
ENSG00000178394,gpcr
ENSG00000179097,gpcr
ENSG00000179546,gpcr
ENSG00000180245,gpcr
ENSG00000180269,gpcr
ENSG00000180616,gpcr
ENSG00000180708,gpcr
ENSG00000180988,gpcr
ENSG00000181072,gpcr
ENSG00000181773,gpcr
ENSG00000181803,gpcr
ENSG00000181927,gpcr
ENSG00000182749,gpcr
ENSG00000182854,gpcr
ENSG00000182974,gpcr
ENSG00000183150,gpcr
ENSG00000183625,gpcr
ENSG00000183671,gpcr
ENSG00000183813,gpcr
ENSG00000183840,gpcr
ENSG00000184140,gpcr
ENSG00000184194,gpcr
ENSG00000184394,gpcr
ENSG00000184574,gpcr
ENSG00000184845,gpcr
ENSG00000184933,gpcr
ENSG00000184984,gpcr
ENSG00000185231,gpcr
ENSG00000186188,gpcr
ENSG00000186306,gpcr
ENSG00000186513,gpcr
ENSG00000186943,gpcr
ENSG00000187037,gpcr
ENSG00000187918,gpcr
ENSG00000188340,gpcr
ENSG00000188778,gpcr
ENSG00000188822,gpcr
ENSG00000189143,gpcr
ENSG00000196639,gpcr
ENSG00000197309,gpcr
ENSG00000197403,gpcr
ENSG00000198049,gpcr
ENSG00000198104,gpcr
ENSG00000198785,gpcr
ENSG00000198851,gpcr
ENSG00000198967,gpcr
ENSG00000204174,gpcr
ENSG00000204305,gpcr
ENSG00000204420,gpcr
ENSG00000204475,gpcr
ENSG00000204695,gpcr
ENSG00000213694,gpcr
ENSG00000258227,gpcr
INFA,chloro
MATK,chloro
ND1,mito
ND2,mito
ND3,mito
ND4,mito
ND4L,mito
ND5,mito
ND6,mito
NDHA,chloro
NDHB,chloro
NDHC,chloro
NDHD,chloro
NDHE,chloro
NDHF,chloro
NDHG,chloro
NDHH,chloro
NDHI,chloro
NDHJ,chloro
NDHK,chloro
PETA,chloro
PETB,chloro
PETD,chloro
PETG,chloro
PETL,chloro
PETN,chloro
PSAA,chloro
PSAB,chloro
PSAC,chloro
PSAI,chloro
PSAJ,chloro
PSBA,chloro
PSBB,chloro
PSBC,chloro
PSBD,chloro
PSBE,chloro
PSBF,chloro
PSBH,chloro
PSBI,chloro
PSBJ,chloro
PSBK,chloro
PSBL,chloro
PSBM,chloro
PSBN,chloro
PSBT,chloro
PSBZ,chloro
RBCL,chloro
RPL14,chloro
RPL16,chloro
RPL2,chloro
RPL20,chloro
RPL22,chloro
RPL23,chloro
RPL32,chloro
RPL33,chloro
RPL36,chloro
RPOA,chloro
RPOB,chloro
RPOC1,chloro
RPOC2,chloro
RPS11,chloro
RPS12,chloro
RPS14,chloro
RPS15,chloro
RPS16,chloro
RPS18,chloro
RPS19,chloro
RPS2,chloro
RPS3,chloro
RPS4,chloro
RPS7,chloro
RPS8,chloro
YCF1,chloro
YCF2,chloro
YCF3,chloro
YCF4,chloro
