site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,10000,-2.91493636453,-2.91493636453
2,613.258886568,1.44045948477,10000,-11.0122937759,-8.93546484262
3,0.0383970820121,0.00218828540886,0.170100898529,-31.8744287506,-11.5142648171
4,3.29194504679,2.32347475346,4.62207232636,-184.418679643,-165.026487926
5,1.96396586293,0.691577314537,10000,-33.2994190213,-32.5056028701
6,1.32963534014,0.857312885908,1.98512578039,-108.947594198,-108.109137999
7,1.34802594458,0.577974525248,3.08676093234,-39.5293311799,-39.2722789419
8,2.67334922053,1.2129378262,6.92864499353,-57.7169933703,-54.7030544162
9,2.79636747079,1.48857200012,5.67151376044,-83.0401295566,-77.9413544044
10,2.5600552968,1.4319424838,5.44059536083,-78.9113984461,-73.8614693201
11,2.21318796412,1.53382073043,3.14340749455,-197.2760275,-188.563338865
12,2.33587843369,1.70904106382,3.18256845127,-267.915327719,-254.536805129
13,0.733001648552,0.498227186322,1.0370493548,-159.074791639,-157.551956874
14,3.12996138915,1.38443958,6.45494809716,-53.7554498654,-50.1004835921
15,1.77430553161,0.0869511315989,23.9126051474,-5.87408981963,-5.76720019668
16,1.55909440617,1.1946176155,2.00312195579,-291.968233148,-286.858452663
17,1.61910890609,1.28880725223,2.01323180857,-430.586227044,-422.50348077
18,1.10893156826,0.855114483618,1.41625752462,-333.545452859,-333.229467653
19,1.45319939746,1.15565647851,1.80609430201,-359.706189921,-354.772245089
20,0,0,10000,-2.9248706816,-2.9248706816
21,0,0,10000,-3.10559211355,-3.10559211355
22,0,0,10000,-2.72206391511,-2.72206391511
23,1.58915831804,1.25785879944,1.98617804596,-365.144876152,-357.991659154
24,0.746049495799,0.569632170527,0.957950232738,-310.971642001,-308.300049715
25,1.09974008321,0.880122045367,1.35746117419,-400.199159662,-399.837313872
26,0,0,10000,-2.9248706816,-2.9248706816
27,0,0,10000,-2.94707990843,-2.94707990843
28,0,0,10000,-2.42038286459,-2.42038286459
29,0,0,10000,-2.97902554251,-2.97902554251
30,0,0,10000,-2.9248706816,-2.9248706816
31,0,0,10000,-2.38299135047,-2.38299135047
32,0,0,10000,-2.94707990843,-2.94707990843
33,1.24749926068,0.99379417156,1.54619969917,-399.178149364,-397.358185609
34,0.807068812095,0.608915972572,1.04632341865,-280.973222434,-279.682203215
35,0.242344383998,0.144390131455,0.377402145332,-135.427852912,-107.131680989
36,1.06749234472,0.844131772759,1.33146665338,-390.463203575,-390.307594932
37,0.39755270379,0.27095166172,0.55962343883,-165.39158176,-148.396934757
38,0.0877733321035,0.0400537019105,0.163769062993,-109.062577978,-47.8150913959
39,0.72708164925,0.54721446033,0.944945948452,-284.342603553,-281.451050272
40,1.21133629508,0.960639400287,1.50416152705,-380.778001788,-379.448983158
41,0.570839979953,0.408576617812,0.772510357428,-214.27375743,-207.084282209
42,0,0,0.048940672715,-42.03568566,-2.99431863384
43,0.54148130049,0.403691470945,0.708441565119,-249.904345477,-238.686917085
44,0.192040682308,0.108014925617,0.311659935522,-131.004531266,-96.1736994642
45,0.339522898131,0.228390629266,0.482379698536,-174.589282111,-150.953191394
46,0.362032435554,0.253188511087,0.498742387935,-218.744295874,-193.970376953
47,2.25362839203,1.86006032971,2.71264498583,-642.793829365,-612.561569513
48,0.72275143828,0.536503701353,0.950087332076,-261.019271028,-258.266459456
49,0.767136590941,0.584134735444,0.986808902999,-289.708140634,-287.570736365
50,0.638032071291,0.480250745665,0.828890752467,-281.15408964,-275.155439969
51,0.174349431181,0.0957547439186,0.287665973701,-124.166644036,-86.3534856826
52,0.525067502804,0.375224797015,0.711911348092,-196.718516371,-187.121217624
53,1.70992756398,1.41677040172,2.04833383819,-587.303004715,-572.92790955
54,2.20678802635,1.80003570225,2.68540974033,-570.521078725,-545.06443205
55,0.228120580906,0.136014288012,0.354914273143,-139.549028996,-107.803292925
56,0.459353315965,0.330343244923,0.61907843143,-217.050240181,-201.698545691
57,2.96688934832,2.48265293737,3.54512023573,-735.52841417,-672.330815803
58,1.3123506033,0.980345894285,1.71284397535,-272.176818651,-270.500586446
59,1.82454212375,1.51654578662,2.17809041922,-515.221347747,-496.906741237
60,0.965409214166,0.720127899279,1.26232454083,-256.118368461,-256.087671966
61,3.08518148858,2.55572479352,3.69927540875,-685.29354218,-625.183896501
62,2.41842223032,1.99165019265,2.92479960962,-648.800949941,-613.613533137
63,0.309113659725,0.199041873628,0.454279292464,-163.272651,-139.505350363
64,1.9104245092,1.57314044777,2.30080880241,-520.703762145,-501.555248338
65,2.60000641335,2.15988069849,3.12391362305,-675.433828115,-629.915746057
66,0.888278712967,0.675897765427,1.14355669204,-346.182829475,-345.777276584
67,1.19541980543,0.948835303231,1.48551638812,-315.206652258,-314.043612483
68,2.16451647314,1.78976211741,2.60461691036,-604.924350229,-576.562120561
69,1.53644869404,1.25119065657,1.87135742278,-491.80936578,-483.817556409
70,0.511977884126,0.363121918106,0.697915464854,-218.754093414,-208.625859419
71,1.64039967222,1.35153944089,1.97365549603,-508.088597562,-496.479793776
72,2.98954909797,2.47668276597,3.61016764216,-715.568201178,-656.423554619
73,1.080003676,0.852667684141,1.34880502203,-394.301484677,-394.088783971
74,0.726338383758,0.536430343919,0.960291358353,-233.184042989,-230.632311275
75,2.87731821406,2.37118398747,3.48519997763,-694.372849944,-644.103455459
76,2.21835312663,1.83440988302,2.67192621344,-600.71311349,-570.352443647
77,0.0796997468315,0.0316493662529,0.161755781679,-98.1531451183,-45.3319999649
78,0,0,0.0242697936186,-81.2762251674,-3.1446205053
79,1.3613192301,1.10849920748,1.65328322097,-467.786525152,-463.579978503
80,1.84102216946,1.51409937137,2.21938413017,-524.477738664,-507.593824993
81,0.015959436841,0.00265218213646,0.0493123156167,-132.501551612,-20.1543988615
82,0.149805985478,0.0823552456232,0.24687574967,-136.11612851,-87.73346065
83,2.75582490919,2.30858479104,3.27466690953,-662.229351476,-609.076934723
84,0.702623232585,0.521801859309,0.92294564254,-227.444541207,-224.144308972
85,0.244876492577,0.148013964517,0.377632449088,-127.084011936,-98.2564911396
86,0.603835594851,0.459027040117,0.777345669047,-314.331500932,-306.022292765
87,2.08415364066,1.73383684457,2.4973460918,-584.73486864,-557.842678285
88,0.0415038141481,0.0128706408312,0.0966239034534,-108.516714241,-32.4845974872
89,0.234809086826,0.140000184071,0.365330082729,-138.563120147,-108.416326069
90,1.91850419733,1.5896682396,2.30073862841,-624.296355108,-603.492457937
91,0.0760398500942,0.0189074943332,0.197414855437,-55.5500002163,-27.1725173357
92,1.7697657968,1.44741029056,2.14809539286,-532.483655926,-518.183606579
93,1.73770278892,1.4294237069,2.09378600957,-528.422688391,-514.386399045
94,2.11500206045,1.75602571416,2.53032402136,-582.187012751,-554.786169864
95,1.6040967335,1.30332277823,1.95707872074,-517.562765389,-508.197623275
96,1.51767865342,1.23681163989,1.8429367593,-432.554330399,-425.007211122
97,0.60432320918,0.453236433898,0.786797628882,-291.307037551,-283.737334219
98,0.627325641444,0.456366364207,0.837928052017,-206.435667383,-201.159897009
99,0.320864168956,0.20621778223,0.472690651436,-155.816294304,-134.328066751
100,0.600247062657,0.444124144896,0.790747542359,-252.426747481,-245.32783055
101,0.599908106973,0.45066682287,0.778926713469,-237.260539162,-229.303330005
102,0,0,0.024354588954,-81.0037193841,-3.1446205053
103,0.430004013437,0.293125844704,0.604897674147,-182.45006962,-168.460696992
104,0.0241264680806,0.00599790173588,0.0626062254258,-132.930512461,-25.2637596308
105,0.0107586399187,0.000613942429285,0.0474141004888,-98.164010243,-13.1755607637
106,0.0880343351594,0.0377993425487,0.170469739344,-110.050274409,-55.5448328386
107,0.174649673851,0.0933173095798,0.293959670648,-112.960448881,-78.5855519661
108,0.0190439957132,0.00316463361014,0.0588530037607,-111.134640346,-18.192830458
109,0.35859029207,0.247916483302,0.498502397506,-228.965328573,-205.077212346
110,0.590907795981,0.435323945569,0.780786841833,-251.516457432,-244.080239346
111,0.74286835662,0.569592662316,0.950349366566,-275.477176406,-272.63758411
112,0.514023878226,0.368454221633,0.694434039242,-224.024317323,-213.384986583
113,0.593586356734,0.425784439796,0.801631313984,-219.519702659,-213.292924104
114,1.00809595918,0.795376009142,1.25822995876,-368.283290803,-368.28091403
115,0.400425948568,0.281060578672,0.550472105653,-200.719491072,-181.242373683
116,0.634728126382,0.463193450898,0.846142462301,-214.102552109,-209.039665359
117,0.592734245028,0.431750244641,0.790154756764,-219.264308288,-212.378880123
118,1.89216954021,1.55529556153,2.28410663357,-555.591997988,-537.26848565
119,0.3701055975,0.254251624158,0.517467079675,-212.325099086,-191.15673279
120,1.21729797011,0.969061720993,1.50903523096,-362.13349836,-360.69342281
121,0.739350216807,0.564277319561,0.949308131558,-255.249965299,-252.401797141
122,0,0,10000,-2.91493636453,-2.91493636453
123,0,0,10000,-3.10559211355,-3.10559211355
124,0,0,10000,-2.91493636453,-2.91493636453
125,1.29954346539,1.0440759405,1.59893618945,-405.102992254,-402.381534718
126,0.980467030379,0.755950697969,1.24889712205,-289.998978322,-289.987011116
127,0.647558845525,0.461885741613,0.878359677153,-205.234287778,-201.154701471
128,1.05790951641,0.844255330218,1.30782578278,-371.171573364,-371.046129745
129,0.561574427025,0.0865335485981,3.80390354311,-12.7099374646,-12.434652145
130,1.47805909162,0.280338820286,10000,-13.717068445,-13.6084261409
131,1.82738341926,1.50618680369,2.19654244969,-502.34581163,-485.584407786
132,2.2752867698,1.8650442977,2.75575955242,-534.398479758,-505.75697512
133,3.86957447883,3.17782446969,4.74249704987,-709.67749566,-626.412374093
134,2.98737175195,2.43553784044,3.66688589655,-567.723102926,-518.734495542
135,3.57136147725,2.77477206374,4.63223145459,-488.635017884,-441.376755084
136,2.25551106216,0.805530814408,12.6670334915,-23.2047259642,-21.9925279453
137,2.4444511559,0.460937656248,10000,-15.120678333,-14.5063017548
138,7.70265695651,0.880387776581,10000,-17.5761683888,-15.9457488548
139,0.797732609746,0.136663898084,12.9795914155,-13.4673601663,-13.4213219906
140,2.50564944652,1.84880566297,3.37735314529,-296.870518772,-280.671949267
141,3.8986004767,2.74443352513,5.59223060638,-301.794334947,-272.796924485
142,2.99697474291,2.129893716,4.20372215412,-234.828493432,-216.228190048
143,3.02177754212,2.0541937013,4.43649786033,-203.687802592,-188.669604347
144,5.34055900222,3.29699178934,8.77478449506,-173.035275549,-149.637943773
145,4.58853188148,2.87774197054,7.47669566662,-133.360129832,-114.885352761
146,5.47180696606,2.36503179425,14.7354655132,-80.5899284987,-72.1476831628
147,7.65592285312,3.17755623963,20.7895778908,-52.6830338561,-42.7165410367
148,12.8835999645,3.91953606527,10000,-39.4391185387,-32.9240452029
149,5.75532996373,1.61982132701,24.4755561793,-21.5285617081,-18.089415805
150,8.59230597899,0.421325979469,10000,-12.2902155957,-11.2399334114
151,22.8756874209,2.48271489419,10000,-19.729794831,-15.341552047
152,4.62841061856,0.618370247482,10000,-13.8866135876,-12.7509112283
153,3.57428298971,0.103652103737,10000,-8.1852715738,-7.77907372627
154,127.0,0.115701830332,10000,-6.70645755817,-6.31878434628
155,0,0,10000,-3.10559211355,-3.10559211355