site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,1.12405269558,-5.04439064115,-3.33055581465
2,30.5219170949,0.453184028032,10000,-11.6242458001,-10.7329628217
3,9.24239392878,1.00447111784,10000,-13.6594439463,-11.7309663293
4,0.590698994254,0.033197122556,2.99478234552,-9.85902930135,-9.70302989706
5,0.574470518393,0.0321081788686,2.87986888883,-7.94172328045,-7.76842207438
6,0,0,0.963083161468,-5.89872265169,-3.90589170584
7,4.77185541099,0.86188930956,10000,-13.1285299294,-11.522909264
8,0.399398800061,0.0222906136007,2.04706256713,-7.17294689548,-6.65017680169
9,0,0,0.963083161468,-5.89872265169,-3.90589170584
10,0.856788562739,0.0550140064083,3.84926219719,-8.16094891019,-8.14631825049
11,0.973909716387,0.0588804887144,4.75147721804,-10.5974692117,-10.5970936172
12,1.94385128464,0.32382851992,10000,-10.0786815873,-9.74668502523
13,0,0,1.22233952622,-4.92548140986,-3.34907920215
14,0.578206495204,0.0315747432159,3.45912282093,-8.2048484024,-8.04941442807
15,0,0,1.16014909885,-4.54536363172,-2.88262537929
16,130.898309613,1.4484203098,10000,-13.8735573714,-11.047503882
17,79.2120140957,0.290612726576,10000,-8.44516237265,-8.0321989394
18,0,0,3.15577895895,-3.44219454049,-2.66628512982
19,79.848666914,0.501698678906,10000,-6.74940286992,-5.65535717094
20,0,0,4.50688082488,-3.45315241077,-2.96673886059
21,79.8462411212,0.892986108424,10000,-7.8123876363,-6.07006575233
22,5.55640327023,0.132501282736,10000,-5.77188047721,-5.41494712956
23,13.9064243823,0.55439793148,10000,-7.0115481607,-5.72867934637
24,0,0,2.11208574352,-3.96174984442,-2.85696130923
25,8.72369238797,0.309614504871,10000,-6.17073050406,-5.32224252048
26,130.898309613,1.74825453065,10000,-17.9143140949,-14.469109103
27,0.459039404446,0.029672747923,2.04792244766,-7.75054641309,-7.31597069692
28,0.79162555026,0.149347864437,3.08053827287,-11.1187357853,-11.061567035
29,1.28376693875,0.178969034582,6.13505899187,-12.0693271347,-12.02886451
30,0.523139192869,0.0287662854291,2.69875293446,-7.34103046672,-7.11040355385
31,8.45865426105,1.6410429493,10000,-17.7617755609,-14.3711617566
32,2.35229014953,0.561482806986,10000,-13.2000021193,-12.4530359828
33,0.500274323895,0.0319320223208,3.36920261688,-10.1250567074,-9.84300599589
34,0,0,0.840415645342,-5.2354863305,-2.96673886059
35,1.39828043865,0.268019512909,10000,-12.8778031879,-12.7831451244
36,1.02352923597,0.197754640952,4.25229538353,-11.3506526935,-11.3501086812
37,0.285479629821,0.0155593814867,1.39570639578,-9.56630373525,-8.50004329709
38,1.26692116755,0.235013908426,10000,-13.731436529,-13.6817322528
39,0.436559175236,0.0722837993534,1.44975782199,-11.9656955812,-11.1207242923
40,1.19816830756,0.285888153827,3.80713431659,-14.5450608261,-14.5068982878
41,0.917494091393,0.279591881755,2.52502794468,-19.5674880939,-19.5538512012
42,0.733415611397,0.228230596091,1.75953404713,-19.1518029798,-18.9444928315
43,1.69647507352,0.624392755175,6.85231958129,-31.3944225081,-30.8505851763
44,1.28648597473,0.523769749807,3.12566042196,-30.6353348686,-30.4665640022
45,5.96698601517,1.90414877273,10000,-45.432364994,-40.6754102998
46,2.22663087656,1.02031540227,4.76131481575,-41.0863141871,-39.0716647993
47,4.08299048556,1.42832805953,20.8921227907,-49.0811161869,-45.492193103
48,7.55081724693,1.69711579486,10000,-53.3911067297,-49.3041587744
49,2.45917635789,1.16819701104,4.91238916175,-48.1018117549,-45.3554209646
50,3.7938557663,1.68208805379,11.6580984055,-53.9771735367,-48.7454591408
51,4.78797127955,1.84920145177,10000,-56.0791090581,-50.5311791029
52,46.4015715929,2.05626071139,10000,-60.7587758259,-54.9518685433
53,39.5982122141,2.75613932239,10000,-67.5885231233,-58.9013046793
54,3.00954532238,1.38862934295,11.0181274792,-64.7162764759,-60.891553431
55,2.31607109535,1.27110249354,4.06253833631,-72.4436772428,-68.8056273888
56,2.725116396,1.64088271651,4.49337622628,-103.119523453,-96.1825838899
57,4.31470527917,2.59074884974,7.13189119163,-129.225075397,-114.353588963
58,5.18847830552,2.98370891642,8.50321804745,-168.310663258,-148.564669588
59,2.14149521916,1.50138020277,2.97332166417,-185.393649159,-177.424961697
60,1.3556434172,1.02080047808,1.76335547427,-288.772340028,-286.575226657
61,2.12023616036,1.7011678669,2.61156219947,-483.406980143,-463.973202449
62,1.0959188291,0.162297931692,10000,-10.3308914002,-10.3256176447
63,130.898309613,0.125145026843,10000,-15.2813799848,-14.7877998158
64,21.2358665771,1.386382057,10000,-16.6889889723,-14.102815189
65,1.45283752558,0.315854979447,10000,-12.1280890327,-12.0006470455
66,19.9643932782,0.795953436124,10000,-15.8166532585,-14.41332036
67,2.32966347086,0.736572459226,7.8243266448,-21.6406201482,-20.5691022735
68,1.97582260841,1.59172871271,2.42566888383,-501.205379402,-484.320675637
69,1.60478926518,1.29845093924,1.96223599288,-530.351094808,-521.408495275
70,1.25453548114,0.995881177139,1.55717208465,-465.495567963,-463.640646851
71,0.361853210787,0.249934606855,0.50371374669,-225.278839384,-202.225891819
72,0.773797302226,0.584085305849,1.00284131211,-320.190975569,-318.312538472
73,1.45178957295,1.16344423821,1.78827721664,-489.051066611,-483.834885797
74,0.876509820835,0.678215524906,1.11190237674,-354.619902506,-354.049052864
75,1.03596172471,0.803458599971,1.31139588973,-378.891307871,-378.851643607
76,0.96464893156,0.76880994097,1.19320252702,-405.717277937,-405.665055969
77,2.33389882435,1.90420999916,2.83080798971,-592.57176367,-564.470185754
78,0.618715911422,0.46378068807,0.805952741148,-321.717452777,-314.911609989
79,0.429517164125,0.290190521783,0.607488704938,-258.232842075,-244.565250626
80,1.89852161194,1.55031639685,2.30338825424,-544.48073604,-527.304216734
81,0,0,10000,-2.79839586171,-2.79839586171
82,2.45947500651,2.02884555443,2.95919712457,-652.713681322,-617.345396586
83,0.343143666553,0.237179160454,0.476142724875,-242.366500224,-215.125401127
84,0.795392573807,0.599653852831,1.03092180722,-374.525565878,-373.043089776
85,0.331524436348,0.236384476794,0.44986174496,-237.521272497,-204.302864371
86,1.74540055513,1.4104407182,2.13597319494,-563.233734214,-551.261157429
87,0.66740810574,0.493847573413,0.877710770196,-311.57256271,-307.194027022
88,0.712036793017,0.557729130825,0.893702114978,-379.685563624,-375.243244127
89,0.393953671611,0.258712632348,0.570061569814,-215.846839697,-200.885811947
90,0.0476416140044,0.0147839428412,0.110852781565,-101.288965678,-35.4442486823
91,0.664568616639,0.498979956361,0.863415381257,-335.209037837,-330.289657192
92,0.168088248789,0.0841521260261,0.295302803656,-105.923610202,-74.8155978105
93,0.0354936455707,0.00882505053368,0.0921713279453,-98.4345228849,-28.9709097146
94,0.0806535334922,0.0322979168046,0.161890627764,-116.261631964,-60.4407148028
95,0.108150227767,0.047264366634,0.205266386034,-116.888562182,-70.7751763697
96,0.34332116238,0.23499312337,0.480960995279,-221.608803239,-196.553896646
97,0.103996226601,0.0520534280224,0.182706055039,-141.720976935,-79.8845282242
98,0.52203622529,0.365501874849,0.718553090678,-236.338054031,-227.420610719
99,1.24505418789,0.993029743039,1.5391939672,-457.263245973,-455.455745595
100,0.492299791369,0.356465696307,0.659399631408,-269.619369287,-256.585783878
101,0.69404908903,0.511169828025,0.916218207218,-312.744116937,-309.320770194
102,0.474625284611,0.335069131152,0.649406692224,-240.565351755,-227.994918856
103,0.675146370124,0.494970674294,0.895202875734,-325.466974478,-321.601335425
104,0.696736203053,0.517384579743,0.914983548809,-326.774802466,-323.287567109
105,1.48277072033,1.13227309862,1.90515590215,-324.315092151,-320.361643835
106,1.84999115839,1.5087198258,2.24511370314,-550.835282516,-535.180528037
107,1.56391771655,1.21087849196,1.9831751814,-377.749309403,-372.2066367
108,1.97726467421,1.60868376304,2.40681334822,-612.165007619,-593.573924043
109,3.29407059638,2.74059714406,3.94431448332,-743.497382632,-677.978779175
110,2.67556353034,1.95370701289,3.59601579243,-268.063445989,-251.905807122
111,18.6727834342,3.12800272443,10000,-24.0870662583,-18.9483522455
112,0.507676810945,0.0457145467657,2.93590679026,-6.60204102735,-6.30962448267
113,0.989784533055,0.786802351056,1.22687795893,-494.269814443,-494.265682865
114,2.08931908029,1.71194818882,2.52458253588,-596.076321807,-573.338378905
115,0.316398437085,0.197084772054,0.476429209105,-178.934973387,-158.917864138
116,0.690540023076,0.54029966444,0.867807709283,-376.442990946,-371.17763068
117,0.55100816957,0.367154159748,0.787679518898,-181.746762088,-175.926247378
118,0.220544566354,0.144725198012,0.319447363726,-206.386063542,-157.673940076
119,0.0717654035894,0.0285136142744,0.145521340302,-118.830697844,-57.7792014839
120,0.0622307186807,0.0223165542761,0.133760738204,-113.688126425,-52.505694965
121,0,0,0.0261759447996,-75.4467815214,-2.88262537929
122,0.114005282551,0.0520731786071,0.212395351539,-106.774949734,-62.5183279463
123,0.570594445665,0.428821757048,0.741713580101,-295.252555252,-285.575320297
124,0.308284292236,0.202091479214,0.447143563082,-194.518406362,-168.939513039
125,0.211081559405,0.125977102858,0.328109466031,-156.698200834,-120.266776397
126,0.485577486023,0.326071881028,0.68963352731,-228.132386774,-218.800510454
127,0.361201484933,0.243287474514,0.512706482177,-216.460129787,-195.901460858
128,0.0116725235283,0.000666101128602,0.0514393450105,-89.0936996724,-10.7941571593
129,1.03971453771,0.813920894087,1.30620736672,-398.118011305,-398.066358558
130,0.463607011745,0.327135386311,0.634614478538,-249.805882633,-236.385910613
131,0.663974912346,0.479678016709,0.890329125053,-297.51100414,-293.613359218
132,0.493294965967,0.350370878678,0.67135787508,-260.639403196,-249.06854457
133,0.188399169294,0.0977505493768,0.323046942723,-128.995418464,-100.336627369
134,1.07521513349,0.831039871734,1.3640902863,-392.720935933,-392.559493953
135,0.3578430239,0.240071540236,0.506380307674,-238.67069962,-216.557916588
136,0.0874680265204,0.0376146796032,0.169023411273,-121.899928419,-66.4000233043
137,1.66363001515,1.3342341579,2.0480640445,-491.078724619,-481.641415703
138,0.696733953904,0.527470070393,0.899566952447,-371.894213924,-367.918028158
139,0.360138411233,0.242100890799,0.512153827729,-199.973124554,-179.545448687
140,0.227040368697,0.147835998524,0.331023646271,-203.197417295,-158.186643266
141,0.440458471929,0.309685732153,0.603580944685,-275.261228579,-259.728295734
142,0.561012155774,0.392451441864,0.772981380198,-239.47553148,-232.661152316
143,0.256781992532,0.16009523256,0.386530282392,-172.333718821,-142.188907255
144,0.0712341909506,0.0284416085696,0.14351528399,-122.447948311,-58.4796351485
145,0.238470838596,0.145439794624,0.364484715964,-168.343475246,-136.287087372
146,0,0,0.0225685125964,-85.6685938786,-2.66628512982
147,0.0409314363073,0.00680530634034,0.126433703839,-61.6345261673,-21.3583715535
148,0,0,0.0225685125964,-85.6685938786,-2.66628512982
149,0.253759486893,0.159733528359,0.379568600368,-181.907565751,-150.185801163
150,0.640123950005,0.489206400197,0.820060393968,-334.01283911,-327.368225559
151,0.0606602639432,0.021747841369,0.130432400919,-112.813476057,-49.9800633981
152,0.122649450069,0.0589558458136,0.221059203691,-130.235246536,-85.1151361861
153,0.455775212385,0.316136953863,0.631510850517,-255.333836476,-242.200589198
154,0.110809191586,0.0574844769242,0.190055441911,-161.325164317,-98.7438741012
155,0.0118778114397,0.000677819117799,0.0523435151103,-89.0968828898,-12.2207953434
156,0.166831717132,0.0894052010641,0.279654474384,-141.19326045,-102.906380535
157,0.126306142779,0.0578700066651,0.234333555821,-118.33040431,-78.7527679573
158,0.0475116804744,0.0147390937301,0.110530650891,-108.717540228,-42.4832385292
159,0.08312798424,0.0356822338893,0.161038543542,-125.320512326,-67.1285531092
160,0.683326488393,0.491323745035,0.920156995989,-266.535538645,-263.299162956
161,0.756246193856,0.562956455088,0.989955422763,-318.572178759,-316.496490904
162,0.17747023817,0.0982895307641,0.290192453198,-145.704255382,-106.694031395
163,1.08155677176,0.844044876992,1.36146118607,-438.824782949,-438.622400927
164,0.675938120142,0.516388784262,0.86675049003,-329.864637914,-324.878108566
165,0.122312728045,0.0485906466592,0.248070584231,-84.2463912992,-54.0681971399
166,0.351282162855,0.247817451842,0.480587400931,-266.396132591,-238.667600698
167,0.384261284239,0.255563709737,0.550170233426,-209.769923533,-192.807477144
168,0.174840943796,0.100443769628,0.279506566774,-138.994418762,-95.753152829
169,0.567986748214,0.416079638268,0.752214887503,-339.404968943,-330.785203918
170,0.556368537117,0.41435564791,0.728506406024,-306.972351898,-296.885162114
171,0.083964907831,0.0360337678671,0.162716649085,-116.284134769,-59.1027114298
172,0.684237119533,0.468476102782,0.957886478436,-222.734323565,-220.252646292
173,0.362074279373,0.254308429154,0.497048877261,-251.590273002,-226.330453523
174,1.65655193527,1.31140992172,2.06058368787,-433.312077271,-425.035122083
175,1.59355203167,1.28976439361,1.94401379577,-505.915472686,-497.290487211
176,2.72479324268,2.26692998386,3.25464007548,-679.311385104,-632.316547683
177,1.62616291771,1.31291844688,1.9903062365,-518.47261048,-509.274274035
178,0.8289212436,0.629186392087,1.06764491523,-340.362453715,-339.329376706
179,0.197465286756,0.117695918219,0.307335001421,-177.545367253,-137.087164445
180,0.847259373154,0.648930019749,1.08269559582,-377.415880615,-376.561373395
181,1.17089773264,0.913863209229,1.47362185751,-428.512982324,-427.71240764
182,0.979364346592,0.748943683506,1.25397802787,-364.023644932,-364.01094261
183,0.169711555499,0.0775983854181,0.315741088728,-93.9834575413,-69.0345949316
184,0,0,0.0465079720934,-44.221091478,-3.11373187276
185,0.0676300878991,0.0242405294694,0.145483643741,-99.7777410406,-45.1061995804
186,0.49982833996,0.364347419284,0.665814510469,-288.685620704,-275.763550318
187,0.847303338687,0.655817469855,1.07448707808,-387.699557385,-386.785703688
188,0.26355607255,0.15961450849,0.405389145952,-164.494891336,-138.68349174
189,1.38245860889,1.10896403364,1.70036022618,-463.201977443,-459.180018259
190,1.2182086143,0.947907696936,1.53803602997,-380.670657038,-379.46244202
191,1.1664992778,0.916473329244,1.46131414894,-413.523263704,-412.713759532
192,0.409452084114,0.255065936161,0.616538792388,-167.80734983,-156.894979889
193,1.99889467912,1.64357097712,2.40868177472,-586.595006183,-565.512915162
194,0.36074415752,0.239499954796,0.517525103046,-215.687259235,-196.233578448
195,0.177981584796,0.109330636456,0.270915446524,-185.560059088,-132.17318296
196,0.817395258935,0.623084781426,1.05021505612,-346.311985043,-345.087754405
197,0.499671923482,0.370894029587,0.655790294033,-310.643480464,-296.190544106
198,1139.81996435,0.558779753341,10000,-9.8924425481,-8.56364662029
199,0.641125759184,0.459630100227,0.865717596904,-299.390130338,-294.969186834
200,0.459826488423,0.33349446915,0.614911098192,-284.5562589,-268.28780665
201,1.15777499575,0.909074985355,1.45036435145,-407.750959184,-407.025963567
202,1.08422892874,0.84881015065,1.36247676576,-420.616896306,-420.397156215
203,0.53350839637,0.404355604677,0.688622711967,-295.72881793,-282.584048243
204,1.48120672533,1.19256253859,1.81629436121,-483.467781433,-477.471786781
205,1.3210571829,1.05907954579,1.62536504066,-484.045390417,-481.0495463
206,1.05522431074,0.809995809424,1.34784361315,-349.74356664,-349.659083531
207,2.02221048759,1.65941996426,2.44019066061,-571.769946441,-550.568149786
208,0,0,2.83856408236,-3.0529950237,-2.35896628864
209,7.49648021597,2.7154163527,17.7914844427,-29.2206053503,-23.2812113061
210,0.718531702515,0.511712708034,0.974333746484,-247.080243162,-244.797732301
211,1.06757141928,0.828492971968,1.35017535028,-419.52262836,-419.387128709
212,0.431455863273,0.275155990458,0.638363444647,-155.723240658,-145.318548542
213,1.62490866235,1.31563695712,1.98219846507,-521.769027597,-512.401438056
214,1.05965097377,0.845999960674,1.30948551987,-451.471977109,-451.33862873
215,0.779529697,0.604361800645,0.987271389352,-362.530111126,-360.38687628
216,0.736010411927,0.552422923129,0.956968040719,-320.716144056,-318.059216401
217,1.27260515614,0.995554452233,1.59916119352,-395.685607229,-393.831015155
218,0.0707810914056,0.0281064317874,0.143666000056,-111.222991255,-50.0666764088
219,0.4257972324,0.308446211096,0.56942854282,-293.854205833,-273.592510831
220,0.38072388556,0.258230865627,0.537199548313,-215.370085089,-196.452124004
221,1.29325523862,1.02546264588,1.60658662588,-451.646595052,-449.305893195
222,0.0471429592648,0.0146308614477,0.109666814968,-103.631364753,-36.7644087809
223,0.829711591834,0.624740366248,1.07652854711,-315.845869655,-314.881627624
224,1.74585544461,1.42048800308,2.12407538037,-525.33629051,-512.543954829
225,2.87505203835,2.38946799255,3.43548453645,-720.312682942,-669.685335252
226,1.7842223255,1.45426881203,2.16397944898,-546.899901572,-533.073847986
227,0.218968339294,0.130616899304,0.340561857269,-162.701746592,-128.599661241
228,0.207224377675,0.132003232168,0.307046394441,-203.757476437,-155.976254013
229,0.622652844609,0.460839757662,0.820003325275,-289.672660887,-283.606691875
230,0.176764533052,0.10730590423,0.271204124593,-174.89690741,-122.662455204
231,0.564020243838,0.418264696967,0.741584364327,-300.969288944,-291.721738505
232,0.763722823393,0.590514967101,0.968938185019,-355.198852576,-352.709860095
233,0.584185864607,0.442243765998,0.754125155004,-350.346719989,-340.994219459
234,0.180788661462,0.0868146108067,0.326256091269,-101.72101847,-76.5787543424
235,0.474145116205,0.338499780949,0.642338035805,-239.473121865,-225.929461979
236,0.295452259338,0.192275869654,0.430590765157,-201.817828618,-174.459183829
237,0.938529228024,0.734386397824,1.17917539117,-414.688001857,-414.546890701
238,0.521668766435,0.359966074635,0.72695409872,-223.437578464,-215.203707691
239,1.27376955924,1.01678566841,1.57343754682,-463.209510782,-461.005240752
240,3.66941046235,2.99576571729,4.45217940997,-759.640665706,-690.835086677
241,3.57518645335,3.00370181134,4.23353988077,-766.339572447,-687.139315869
242,0.748401115523,0.579815145609,0.949212171457,-379.88245154,-376.978358575
243,3.46154133504,2.87610517209,4.14112721413,-714.405097985,-645.703804408
244,2.60129131909,2.16171157463,3.1081511585,-658.704803364,-616.230517543
245,5.98181523071,3.16821033068,12.3044355242,-74.3203009734,-61.7697508321
246,9.81223266917,4.17072451258,10000,-74.6484671066,-60.0141738886
247,2.82161754681,2.2898820073,3.45777793134,-592.856735229,-552.361403883
248,0,0,1.82681032278,-4.02275159367,-2.96673886059
249,2.31774585629,1.31273660363,3.82673508912,-89.0395778401,-85.1136055173
250,7.73018928904,4.3977186037,14.3229044231,-147.995847827,-123.273501907
251,1.35125205132,0.77836987942,2.17272396416,-87.2284925988,-86.6146654469
252,0.88975200665,0.47078212633,1.5399271747,-76.6089009925,-76.5305133847
253,4.29360947661,2.87370169089,6.32418314848,-164.990530012,-144.156950693
254,1.4829691792,0.869673747757,2.38518425325,-102.79521368,-101.711451462
255,1.53533252691,1.13665699759,2.02564467484,-295.771755371,-292.001295159
256,1.89381526428,1.44864861448,2.43505802464,-324.386294827,-314.481447357
257,2.53543091108,2.08247949913,3.0626966764,-622.144610798,-585.801281899
258,2.70227238566,2.23885757206,3.2395215373,-680.595605761,-635.985597478
259,1.93437179473,1.57361827071,2.35405988644,-534.316517584,-516.835925273
260,3.27091787019,2.71540699531,3.92040383733,-717.546658407,-653.875483866
261,2.28127349169,1.88987078087,2.73110803866,-622.422843963,-591.065683043
262,2.92065297508,2.41140008519,3.51235477141,-692.335462866,-642.255199574
263,3.00517939166,2.46773163774,3.65318238454,-673.713043579,-620.966942822
264,2.98706692731,2.42454284087,3.64876056343,-538.139214647,-495.37917049
265,4.39661285948,3.59323850109,5.38145442581,-761.097806286,-671.595197857
266,0,0,3.07549305776,-3.23596682583,-2.5885337112
267,1139.81996435,5.2588200951,10000,-27.0891331139,-18.4736007153
268,3.18533971405,2.63194676192,3.8362978171,-655.803733601,-598.151155538
269,3.3326720913,2.7607589194,3.99456159559,-674.595746232,-612.270735865
270,3.65567790894,3.05213022438,4.37108093212,-791.788948679,-709.057387137
271,2.48623481648,2.04329767603,3.01827676329,-650.167882378,-613.438063826
272,4.6974268746,3.8946402629,5.67501116716,-885.404761375,-770.849313173
273,1.0718444194,0.808555740165,1.38934350273,-289.680197688,-289.556159838
274,3.55973392075,2.94943680099,4.2948529346,-790.754434608,-715.362353285
275,4.77689405101,3.96596330924,5.75628199847,-856.365921092,-740.412116445
