site,MLE,Lower,Upper,LogL_global,LogL_local
276,4.56080382449,3.81256344501,5.47697385362,-882.640065519,-765.593023662
277,2.93549011651,2.42005895547,3.54170761129,-685.515788145,-635.925753974
278,10.9221060777,0.949112237988,10000,-13.3699404849,-11.555717503
279,1.22949973398,0.98260587365,1.51736965102,-466.982307341,-465.342138359
280,5.16673272565,4.27136033337,6.27683102053,-918.97260082,-789.746962424
281,3.83414288447,3.19801269554,4.59218350596,-818.568695322,-730.69219399
282,0.423738739245,0.294589268593,0.586332473002,-218.336957354,-202.139871219
283,1.23452548347,0.982402815769,1.52974787321,-434.863348975,-433.221279573
284,5.08766585058,4.2376267763,6.19361923123,-910.697580644,-775.394417645
285,1.5045782961,1.20538914132,1.85411279837,-511.393329868,-505.206046316
286,0.667803656601,0.499726220937,0.870597176095,-366.491535406,-361.829006079
287,1.3604873498,1.09694024366,1.6663431619,-508.956356452,-505.132875239
288,4.38206343266,3.62015998021,5.34675191248,-868.338070597,-764.017774834
289,0.638065611341,0.47205090081,0.840669922462,-303.477878469,-298.086340972
290,2.54837985358,2.10000342222,3.06690011783,-612.125085354,-575.31925137
291,1.31557683355,1.04752526492,1.62839005665,-466.766161858,-464.02065974
292,0.326155952322,0.207877914171,0.483013643602,-155.333878059,-134.979563256
293,0.720248166306,0.555043844025,0.91663451915,-354.480207716,-350.822593368
294,0.716678277161,0.550654831458,0.914973028154,-407.614688896,-403.946812838
295,0.570761969713,0.402811678243,0.779989203644,-286.331700394,-279.57024532
296,0.815835770217,0.63264423979,1.03289163505,-345.515827721,-344.100221089
297,0,0,0.022531222792,-85.8093718895,-2.66628512982
298,2.04712091782,1.66588323617,2.49272198233,-593.170784896,-572.642528784
299,0,0,0.022531222792,-85.8093718895,-2.66628512982
300,0.810270974644,0.620623033004,1.03645830435,-346.629000849,-345.242322747
301,1.76559100306,1.43522799137,2.14862393089,-559.957160012,-546.849200615
302,2.12546968332,1.74573823685,2.56390771302,-623.012420386,-598.748227818
303,0.498484293579,0.353784991713,0.679082693922,-261.364432888,-250.259367104
304,1.84758241762,1.50497122437,2.24460338707,-577.721056689,-562.315452335
305,4.46265312283,3.7063490647,5.38982690968,-868.640337439,-764.705303535
306,1.38335087591,1.10491081317,1.70721511485,-448.74162973,-444.854593632
307,0.930790127063,0.724995772856,1.17487885457,-400.740596493,-400.566800448
308,2.1256307648,1.74820650967,2.56642195652,-620.014479623,-594.773620266
309,2.58062342407,2.13367150353,3.10032967327,-653.288168601,-612.692205484
310,1.04347776228,0.794829546707,1.34067326492,-353.797559915,-353.747129642
311,0.575274047667,0.42060223079,0.764964128441,-256.36538043,-248.461616782
312,1.78202680216,1.44880906166,2.16483445424,-531.85775102,-518.498581293
313,1.77824922832,1.44048066614,2.17063869945,-534.111151436,-521.122505302
314,0.644163555511,0.472011122824,0.854780148478,-312.428967147,-307.538547555
315,1.4872037867,1.17932256433,1.84823616615,-439.269632845,-433.906048841
316,0.766575420626,0.579037989217,0.990997936943,-338.797650442,-336.731602747
317,0.0794401031781,0.0246625939577,0.184669911702,-72.5623134007,-36.6320596852
318,0.814111051749,0.642232854918,1.01590811821,-398.819558491,-397.1707528
319,0.787386382184,0.617858150618,0.98838687784,-387.681262317,-385.55030779
320,1.02398262184,0.795120867875,1.29408419113,-375.341553302,-375.32344126
321,0.762819653172,0.574670490216,0.987553855835,-351.060684156,-348.93981653
322,0.361862211382,0.23984636916,0.519917197858,-210.494525053,-191.372517429
323,0.471618873856,0.320174471396,0.664948464598,-220.247627453,-209.620568726
324,0.524808170003,0.378515910346,0.706042396196,-260.643956478,-250.472137219
325,0.205274269692,0.112764786012,0.338644391998,-121.760221257,-92.640625624
326,0.490223947852,0.342518606189,0.67537527948,-251.090717417,-240.158699033
327,1.17913019148,0.957755399841,1.43576823795,-492.218779033,-490.998435288
328,0,0,10000,-3.06254939992,-3.06254939992
329,1.0434011595,0.833873660123,1.28788080762,-449.14816183,-449.07542787
330,1.17507450042,0.889032342458,1.51936901541,-343.943954776,-343.278877401
331,0.649982113274,0.475718925131,0.861904415474,-314.818502471,-310.100061845
332,1.84944198514,1.51275315543,2.23815624198,-589.501596409,-573.477591834
333,0,0,10000,-3.00751635241,-3.00751635241
334,0.669251700191,0.494151496419,0.882083443476,-303.411371802,-299.169195048
335,0.746875315022,0.526769105204,1.02133308362,-230.380786753,-228.721847076
336,1.12126120137,0.879762804947,1.4053891602,-425.53887389,-425.094570608
337,0.99127467607,0.771059467276,1.25116407304,-404.904228071,-404.90169319
338,0.690273071379,0.515941374098,0.900666203341,-322.990901486,-319.126572837
339,0.0715459606218,0.0284060769692,0.145252942252,-111.832585886,-51.6670411257
340,0.78104405628,0.582272709087,1.02106276222,-315.084929081,-313.461810944
341,0.769502894105,0.583845763895,0.991914744506,-346.904902737,-344.852713594
342,0.156201214579,0.0857730320831,0.257783612051,-146.644480981,-102.024537899
343,0.338133028808,0.218400224852,0.495347974544,-200.193860957,-180.112166576
344,0.25143068277,0.15934088411,0.373012325836,-210.586109059,-176.028658573
345,0.107700763839,0.0516796858808,0.194582655055,-126.024365776,-73.2347561377
346,0.694075993854,0.514642704095,0.909753923666,-327.157640376,-323.537408688
347,0.779646799602,0.570347013493,1.03528332219,-254.441633592,-252.979149574
348,0.661236337835,0.464777321629,0.907447342796,-215.684872774,-212.292635343
349,0.571429330857,0.415484233763,0.762918694777,-263.67590414,-255.810040709
350,0.995575710842,0.766644193808,1.26698936461,-367.217460295,-367.216858754
351,1.32545464455,1.04312639245,1.65506829022,-436.376901992,-433.753868541
352,0.675868634261,0.506690952657,0.880759268571,-312.551144201,-308.171439626
353,1.09771971928,0.855096370631,1.3830973258,-388.044299376,-387.763068266
354,2.11631709866,1.721551267,2.57443276816,-565.434431065,-543.504073858
355,2.35000729472,1.94394273176,2.81788567815,-642.084185236,-609.215000684
356,0.932341399785,0.720224494634,1.18378256614,-392.291388718,-392.134748906
357,0.0748967901012,0.0297740529321,0.151752307802,-117.887429651,-59.8164489621
358,0.593530806725,0.435760345727,0.786444799274,-275.198459296,-268.050887279
359,0.521646737432,0.378163960186,0.697591888125,-263.963654542,-253.040472106
360,0.768225809675,0.581460041506,0.992553269504,-369.047251741,-367.006719118
361,0.95108056842,0.722482064109,1.22324603738,-349.680584833,-349.609382879
362,0.882960726358,0.696595879996,1.10178502902,-381.866260333,-381.276525007
363,0.0353125199401,0.00878017144357,0.0917023068321,-99.6889044876,-29.7723559769
364,0.523135159557,0.374560585686,0.705760416141,-292.382440652,-282.178770374
365,0.594469225279,0.436584975256,0.785964808745,-291.992387216,-284.775508851
366,0.692693084416,0.489488243699,0.946416073228,-260.21243817,-257.503815152
367,0.122081145154,0.0485179295021,0.247449121769,-87.1935213272,-56.8018892126
368,0.150302507203,0.0722160220375,0.271025801918,-113.92534184,-80.270561261
369,0.927669689218,0.72195554677,1.17106190751,-370.478448174,-370.288384559
370,1.5503526535,1.23840896127,1.91422705104,-481.544644615,-474.661956213
371,1.94655912586,1.31882082344,2.7762564609,-170.599183325,-165.364059765
372,1.38051063213,0.67177332362,2.53439800502,-51.2038454001,-50.7755836881
373,1.91262427215,0.777880739786,4.01930681411,-32.9726599651,-31.9044871246
374,0.75892364004,0.547440113845,1.01938772419,-281.563478261,-279.895636279
375,0.787386382184,0.585038885274,1.03318981056,-304.982927077,-303.51159976
376,0.827149601103,0.601754250443,1.10288205637,-260.931742123,-260.123628522
377,2.82866659734,2.33578684399,3.39878257287,-670.709348922,-625.09912841
378,2.12722715004,1.46945862078,2.98552163158,-194.38773978,-187.092091724
379,0.656069064549,0.304849921765,1.21176340303,-55.9575272372,-55.1075981503
380,3.94685657664,3.18710283766,4.86814661503,-717.815416081,-649.131395944
381,0.975224092186,0.763950673444,1.22444819487,-383.558952673,-383.536987334
382,1.52111185295,1.2118619067,1.8815512283,-460.577638167,-454.397337058
383,0.962713706627,0.752185252378,1.21304521595,-381.423322977,-381.374103937
384,0.475434457543,0.356444214892,0.618605537957,-285.483767932,-267.581598285
385,0.171510020166,0.0736655235769,0.331905227537,-83.9375054941,-62.5730316718
386,0.481516072425,0.36165195094,0.626082055016,-297.843242656,-280.455766851
387,0.225566419426,0.136647546308,0.34682235387,-181.539921758,-147.184071979
388,1.51252210136,1.24133118821,1.82795025266,-588.387467243,-580.393747636
389,1.15831784762,0.916182241847,1.44254173454,-454.931014879,-454.157521883
390,2.259989528,1.83200486077,2.75470969478,-516.282601168,-491.826464493
391,2.73901313071,2.26348946029,3.29507659008,-668.124721096,-623.211825059
392,1.41652145512,1.12597263681,1.75584920171,-455.550240652,-451.283390043
393,0.713694283037,0.53509917457,0.929518632709,-360.826841537,-357.622641764
394,0.0844174602155,0.0362337492187,0.163554226159,-122.21046851,-65.2801058766
395,0.65695149404,0.476797924919,0.877902058484,-260.43948573,-256.221140794
396,0.251895342567,0.155048770937,0.382387477146,-189.501775537,-159.24799749
397,1.20850021977,0.953073296848,1.50729881129,-429.175878395,-427.93648204
398,2.26700204386,1.84824216009,2.74949435306,-565.656801201,-539.710830111
399,0.810450476599,0.637471358119,1.01399509754,-393.391802239,-391.708972051
400,1.26003764613,0.996336457703,1.56889395215,-462.606994798,-460.744869623
401,1.2546157875,1.00891360925,1.54403047055,-491.074359875,-488.999657366
402,1.42839549583,0.0799990831665,7.3890722002,-5.99258533971,-5.93790160642
403,2.3252904617,0.1303043611,18.6902709351,-8.56372200386,-8.29805683985
404,0.78102598576,0.58967873787,1.01323466361,-328.732696716,-327.008507079
405,0.759831037403,0.581339899592,0.972460298333,-363.793264108,-361.391504483
406,0.995747040382,0.787155529514,1.24012654444,-418.463044117,-418.462365384
407,0.439189150289,0.306611146567,0.606363497921,-244.369896599,-229.563377508
408,0.419233329309,0.284840998508,0.589918981792,-239.658600237,-224.519427481
409,1.00387711529,0.789721062792,1.25622370238,-411.202249692,-411.20171481
410,2.18385197814,1.7831323043,2.64766655853,-559.485666173,-534.978040373
411,4.07123873283,3.39589096222,4.87267449543,-806.043611466,-711.737117517
412,1.190530662,0.948383610529,1.47319796853,-432.655780658,-431.508205314
413,0.779471055704,0.581598571094,1.01698878554,-340.262396653,-338.586204532
414,4.16101432149,3.48492970855,4.97104121624,-838.513451638,-735.619878284
415,1.61314635962,1.3081572871,1.96725167285,-504.167291124,-494.872260068
416,0.773610923388,0.574888406904,1.01424675137,-359.973245878,-358.256053169
417,1.59155801484,1.29047453918,1.94120697941,-521.511691091,-512.7136335
418,3.3013532323,2.75177628795,3.93245985906,-681.100717903,-616.961703986
419,2.59573345985,2.14009057208,3.12849025149,-689.403263961,-649.40234718
420,1.33097345343,0.998295495271,1.73883961888,-280.988489045,-279.089620352
421,79.848666914,0.531935756546,10000,-9.75751656765,-8.80939972192
422,9.25331181343,0.415073023614,10000,-10.3875712952,-9.51705471425
423,5.7730257049,0.415571576062,10000,-8.77669841704,-8.08655421675
424,8.91810421428,0.437240409883,10000,-9.14435889596,-8.47214170173
425,5.32567776401,4.1703941951,6.91641439013,-532.80222399,-454.088366465
426,0,0,10000,-3.00751635241,-3.00751635241
427,0,0,10000,-2.85696130923,-2.85696130923
428,3.51317311312,2.7957079054,4.38940643134,-470.339921008,-423.742273179
429,1.64745261312,1.25098706432,2.12830996773,-307.09037554,-301.148671553
430,9.57188590535,0.12156778092,10000,-6.20885847097,-5.97425520319
431,1.89213310245,0.070838677545,10000,-5.18033184056,-5.15581297305
432,1.25704779332,0.809757231325,1.86522582594,-136.282872097,-135.734785759
433,4.66688738536,3.47765914862,6.2793033293,-328.515646662,-284.649342225
434,3.69231922942,2.780518127,4.85551823065,-308.806867217,-276.017355579
435,3.33875067695,2.00012806416,5.64344769483,-97.5761444838,-87.8037228015
436,2.11970970782,1.54072842235,2.87013476957,-255.509485722,-245.724274417
437,4.56984292188,3.82828987569,5.45394830192,-862.711218831,-751.408232122
438,2.76420596976,2.29695073597,3.30786530258,-728.0806835,-680.205030953
439,1.92552185502,1.58185246966,2.3198155659,-601.619884227,-582.930369072
440,0,0,10000,-2.66628512982,-2.66628512982
441,0,0,10000,-2.35896628864,-2.35896628864
442,0,0,10000,-3.15312741361,-3.15312741361
443,0,0,10000,-3.34907920215,-3.34907920215
444,0,0,10000,-2.35896628864,-2.35896628864
445,0,0,10000,-3.06254939992,-3.06254939992
446,0,0,10000,-2.35896628864,-2.35896628864
447,0,0,10000,-3.13559823969,-3.13559823969
448,0,0,10000,-2.35896628864,-2.35896628864
449,0,0,10000,-3.13559823969,-3.13559823969
450,0,0,10000,-3.11373187276,-3.11373187276
451,0,0,10000,-3.11373187276,-3.11373187276
452,0,0,10000,-2.79839586171,-2.79839586171
453,0,0,10000,-3.06254939992,-3.06254939992
454,0,0,10000,-2.79839586171,-2.79839586171
455,0,0,10000,-3.34907920215,-3.34907920215
456,0,0,10000,-3.11373187276,-3.11373187276
457,4.36639770469,3.68641103525,5.15441977875,-814.911378738,-704.169394388
458,0,0,10000,-2.66628512982,-2.66628512982
459,0.696736203053,0.501962297801,0.936624496913,-295.632009651,-292.697506127
460,0.493861966826,0.34276436738,0.68398751989,-239.231486002,-228.909182738
461,3.0143870193,2.51487172657,3.59254588955,-749.881385311,-692.404257979
462,1.67933522004,1.35853026968,2.05221705922,-535.189596898,-524.628520909
463,1.14789547571,0.907895737189,1.42930001451,-439.013925152,-438.33084718
464,1.78480360513,1.4238506309,2.20651524895,-472.806571554,-461.397257738
465,3.51955969141,2.93528751068,4.20553629076,-767.655476185,-691.952860186
466,1.41542846721,1.14220181366,1.7323252799,-498.018090897,-493.16572998
467,0.9463396916,0.727241556594,1.20710024133,-345.253161526,-345.160269147
468,3.10447447343,2.599344897,3.69082018485,-735.866927443,-672.035367372
469,1.58986132725,1.2942518416,1.93129623791,-562.444588732,-553.368063286
470,0.0736585125707,0.0336526394585,0.137171480688,-147.229891131,-68.2436838335
471,1.98497394738,1.6330170408,2.38884445822,-620.621722837,-599.998073602
472,4.05750966293,3.36128294538,4.90601981978,-821.237476703,-728.909756693
473,1.15896428748,0.918932625416,1.43852064353,-462.065484867,-461.26825604
474,1.37048760669,1.07518342114,1.72056920274,-454.419990748,-451.245824278
475,2.83652988255,2.35274616087,3.39860477542,-711.518409616,-662.262162568
476,2.56673248412,2.12455307616,3.07662734094,-636.165525042,-596.702050233
477,1.29425833467,1.01014029823,1.62755734457,-402.750539534,-400.676636672
478,0.56936434447,0.027935509673,10000,-4.71829082977,-4.62054272945
479,1.34186872218,1.06801632711,1.66246546896,-450.514784434,-447.386140897
480,3.83514821082,3.19016566978,4.60265419423,-834.300934567,-748.0338606
481,0.926657980997,0.0375065912539,12.2298714508,-6.38141715683,-6.37976065126
482,1.46380529044,0.159851342135,10.1058535788,-6.54794991505,-6.46576269121
483,2.9164473282,0.411943109606,10000,-10.5806789814,-9.88426069822
484,2.30204867956,1.89515036995,2.7720064411,-614.466034981,-584.537781933
485,4.05311173322,3.37978375834,4.86298137953,-845.474316861,-749.468279391
486,2.11577092634,0.553317346368,5.30323103507,-21.68360674,-20.9662770241
487,0,0,0.707780677952,-5.49185420112,-2.79839586171
488,2.10511211085,0.641842416264,5.21067324947,-23.8098643764,-22.9621188104
489,4.17273339567,1.57971783182,9.90853059426,-29.2408860023,-25.4890912487
490,1.03922291782,0.169745965914,3.42476691447,-16.5351266137,-16.5337307244
491,1.83152164176,0.466279569419,4.99687581428,-18.2114112703,-17.7470615961
492,0,0,0.710390656961,-5.34707289655,-2.66628512982
493,1.40767375,0.345199029386,3.81858685527,-16.4327885565,-16.2805684792
494,4.89283047081,1.70235338103,10000,-29.3757273408,-25.442813973
495,0,0,0.695559026174,-5.88447614289,-3.13559823969
496,2.33075578547,0.695293960696,6.15071442589,-23.337097852,-22.3107935212
497,5.58251889131,2.06055674433,10000,-33.8014978695,-28.3875031253
498,7.22583695399,2.23102781477,21.0725618242,-30.4417040751,-25.6504475693
499,0,0,0.707780677952,-5.49185420112,-2.79839586171
500,0,0,0.567951664245,-6.50019423217,-3.15312741361
501,0.944492004756,0.241015897794,2.43234605954,-18.6371167022,-18.6319419502
502,8.25291417447,2.8059886718,26.5173889892,-32.6464351011,-26.3684249475
503,0,0,14.9949239063,-2.97164029989,-2.79839586171
504,2.88978740802,2.39659885036,3.46399454542,-704.855715806,-654.128136697
505,0,0,10000,-2.35896628864,-2.35896628864
506,0,0,10000,-2.93022275982,-2.93022275982
507,0,0,10000,-2.66628512982,-2.66628512982
508,0,0,10000,-3.79038024814,-3.79038024814
509,0,0,10000,-3.19115301492,-3.19115301492
510,0,0,10000,-2.66628512982,-2.66628512982
511,0,0,10000,-3.13559823969,-3.13559823969
512,0,0,10000,-2.93022275982,-2.93022275982
513,0,0,10000,-3.00751635241,-3.00751635241
514,2.19018565612,1.15754709423,3.75384671179,-60.5993682083,-57.8162499251
515,79.848666914,0.756002121699,10000,-10.3784910598,-8.90447797282
516,3.90254579595,2.21797982436,6.48631701747,-82.9892350479,-73.8832849955
517,3.92259772405,3.27086094698,4.70985559152,-864.997873652,-771.938526778
518,0.816849707292,0.587865313118,1.10018597435,-261.486492812,-260.627038124
519,1.73393864444,0.333757959587,9.34490319911,-10.4855289717,-10.2173817314
520,0.689542967797,0.520187035375,0.892629796882,-347.881887441,-343.742333022
521,0.810876835463,0.608888159568,1.05400373128,-326.899463944,-325.69315309
522,0.523513887208,0.354273428237,0.740817839866,-201.968440941,-194.577672986
523,0.488643401745,0.326326430022,0.697680361068,-194.399231357,-185.580642017
524,1.35666091063,1.06364996293,1.70236542451,-415.329443507,-412.364156772
525,0.57979814963,0.439527713688,0.748273288557,-327.85440174,-318.221749004
526,1.27211618814,1.00088260468,1.59327558943,-444.722699676,-442.789592924
527,2.15410863999,1.7660498166,2.60353920147,-601.036716955,-576.243512079
528,1.66882422421,1.34619879038,2.04622938232,-505.580714458,-495.470559148
529,0.85208088046,0.661942406459,1.07667793914,-398.851304627,-397.973090915
530,0.758880713652,0.571650031947,0.98426645285,-335.272294161,-333.097617851
531,2.14681127386,1.76714223072,2.58367366332,-593.525368103,-568.124974599
532,1.80440977751,1.48342788027,2.17609447499,-616.554248259,-600.773984355
533,0.897185290607,0.68940152296,1.14453889224,-372.439292321,-372.073858398
534,3.18516633335,2.65018895351,3.80569563518,-711.986699955,-651.208848892
535,2.87055559654,2.36677023505,3.46488271608,-732.891856113,-685.012602791
536,0.733742035781,0.555288645472,0.948258719556,-363.610584765,-360.764000102
537,0.315059806892,0.206809294045,0.456214673082,-197.452376785,-172.636675139
538,0.712374089645,0.55959489786,0.891634031485,-358.445896372,-353.898400934
539,0.933424394406,0.707553028458,1.20529484139,-356.816781427,-356.684926645
540,0.784856461039,0.596341352468,1.01037273501,-327.708929647,-325.947865023
541,1.11373037702,0.887592047768,1.37822324394,-471.583532705,-471.135777299
542,0,0,0.0225144562246,-86.3045183583,-2.79839586171
543,0.119946933704,0.0648190513183,0.199652692611,-160.965934862,-97.0846041964
544,0,0,0.022531222792,-85.8093718895,-2.66628512982
545,0.235397429051,0.147219326376,0.353213930837,-190.401254307,-154.170694149
546,0.421560192345,0.299766880055,0.573126397473,-262.430332927,-244.00460156
547,0.322264662576,0.216393797824,0.457953867264,-220.076368511,-193.469593818
548,0.51364187303,0.379652262995,0.677043663708,-290.91411158,-278.225397022
549,0.239826045527,0.156382043585,0.348693189805,-230.846097942,-189.048889849
550,1.19334388173,0.941270226189,1.48984187072,-409.517706671,-408.432651718
551,0.714406664386,0.539097795476,0.925287642631,-319.224661943,-315.892556948
552,0.0484169580032,0.0150392480188,0.112452001445,-107.918758992,-41.6481651899
553,0.830067740583,0.617507327367,1.08781544912,-349.034150583,-348.147673952
554,0.639945861759,0.465869989258,0.854255659897,-300.869677045,-296.043072405
555,2.5220818774,2.08186059065,3.03171195855,-682.807210967,-645.467445669
556,1.4676033533,1.17196768857,1.81205145361,-474.698468872,-469.366282183
557,1.42477973339,1.13214172269,1.76792570522,-453.921699932,-449.525840691
558,2.00015688234,1.62679677833,2.43229219202,-576.355725495,-557.453044162
559,2.6537872918,2.19310184,3.19126139756,-710.928147357,-668.758838027
