site,MLE,Lower,Upper,LogL_global,LogL_local
560,0.516095599852,0.346002111856,0.734411754078,-208.677870342,-201.135115458
561,1.69446455937,1.37162521586,2.06913074827,-539.671049361,-528.713941603
562,0.796673305893,0.588756378124,1.04887040314,-317.231741104,-315.94079214
563,1.50375779805,1.21849103756,1.83627575599,-526.899355971,-520.040701125
564,0.482354981458,0.346781930323,0.649490350419,-268.571421781,-255.143833163
565,0,0,0.0257869638137,-76.348750652,-3.06254939992
566,0.574229794809,0.410568729249,0.778031440811,-267.430105896,-260.471307759
567,0.528886904745,0.389762209129,0.697949947291,-301.483414828,-289.980573418
568,0.248859519772,0.146039470808,0.391220751206,-164.276524947,-138.24865823
569,0.119220884415,0.0596598107161,0.209598298233,-129.702790659,-78.8425135271
570,0.31582316719,0.202759902554,0.461563938665,-221.334291706,-197.010864521
571,0.0408564176145,0.0101622230401,0.105913897027,-92.4744318222,-31.7729871598
572,0.071722875635,0.028481690194,0.145567619043,-115.614386523,-55.4291120464
573,0.751102647448,0.566992403928,0.971800895787,-336.534531956,-334.140392873
574,0.361647871528,0.244677849025,0.511884017347,-204.333594034,-183.572682213
575,0.81565328288,0.615447197689,1.05635649582,-336.980450609,-335.808085991
576,0.243998706276,0.130575340187,0.409895858056,-113.051282579,-93.0444810832
577,0.48708086244,0.340329886066,0.671946109636,-241.215465593,-230.217564252
578,0.306261126408,0.200829446156,0.444022410049,-196.272357935,-170.23046293
579,0.514022237577,0.38021307894,0.675831205676,-348.894602319,-335.872615091
580,0.306966265224,0.201291305547,0.445048623611,-194.387340305,-168.474092897
581,0.638149467476,0.472214591583,0.840047682425,-282.734403468,-277.304515333
582,1.25199151677,0.960241944405,1.59985446025,-370.972330712,-369.577099872
583,1.79768147297,1.45744194008,2.19517241102,-553.820225513,-540.172372511
584,0.870816050531,0.67082805765,1.11067782455,-348.381757231,-347.783782283
585,2.45996490004,2.03790750828,2.94221010861,-714.280020063,-678.202306546
586,0.270434148179,0.148762797471,0.445269193955,-116.809212305,-98.7691781743
587,49.2270302754,2.01592601674,10000,-9.04769043932,-6.28856864327
588,2.83391485821,2.34607003554,3.40485080512,-722.195871789,-673.833278372
589,0.474362871292,0.337660768843,0.644196354515,-246.394041828,-233.091697168
590,0.691546720373,0.465604411702,0.981544085997,-198.418406819,-196.274104747
591,0.37315260583,0.268552245742,0.502446842904,-252.091711951,-225.319717082
592,0.868883098811,0.682705513419,1.08794788201,-397.270116444,-396.538642317
593,0.753661399421,0.569130775413,0.974003565639,-343.158961084,-340.804720662
594,0.847298949652,0.654389180012,1.07691441808,-391.981565852,-391.084549905
595,0.941223057263,0.733421742286,1.18692377483,-391.547565154,-391.423218853
596,0,0,0.022531222792,-85.8093718895,-2.66628512982
597,0,0,0.0225144562246,-86.3045183583,-2.79839586171
598,0.0118501819152,0.000676240868307,0.0522224440644,-89.3711562245,-12.3235904508
599,0.195129739321,0.114202418306,0.307906303005,-152.233901317,-113.857612361
600,0.932379909249,0.677922111442,1.243326245,-292.363945366,-292.258521766
601,1.35307522157,1.07444352057,1.67984706856,-448.449413298,-445.212575858
602,0.0137810488324,0.000787170747397,0.0605468607349,-84.7248012078,-16.6211075454
603,0.502562461414,0.364869387847,0.671425452948,-282.841852618,-270.402699047
604,0.566675128103,0.0325426344633,2.47988323372,-9.50553025347,-9.30577101054
605,0.559521923984,0.399398995492,0.757705477142,-248.377695561,-240.611411645
606,0.759774003527,0.547206855389,1.0227296857,-276.940683476,-275.311580455
607,0.182208184368,0.100504293137,0.299057733482,-153.9658553,-117.156018124
608,0.934971935173,0.701850202556,1.21615032387,-352.690916608,-352.572867011
609,1.16000536262,0.926153996087,1.43384438896,-445.142541717,-444.289653493
610,0.0554041531257,0.0198804408717,0.118967040339,-130.270460785,-59.4017507079
611,0.633957146067,0.460319069601,0.847664453748,-267.01736635,-262.020248923
612,0.548929659217,0.411492111787,0.714474734692,-311.385361143,-300.226750242
613,0.861426549611,0.635529665827,1.13638462186,-284.203478121,-283.669385718
614,0.473193277347,0.322421638112,0.664532803927,-215.847481422,-205.000580357
615,0.537576249631,0.0324606248972,2.27330984859,-12.6568112898,-12.3946228299
616,11.7631162144,3.52734793068,32.1503278694,-31.9683746288,-25.5620256415
617,17.2529213647,4.30593895258,60.7936661534,-34.5338090961,-27.6757403861
618,0,0,0.622274226177,-6.86656827304,-3.79038024814
619,37.4595698874,3.58514937691,10000,-36.3036809236,-28.1626557083
620,4.02115239177,3.35502852533,4.80324169582,-854.492200912,-765.555579023
621,0.54325824269,0.384794874298,0.740743205549,-279.246386411,-271.001020364
622,0.233551386756,0.124984093535,0.39217352787,-117.267461136,-95.5602590361
623,0.66165311663,0.510267236085,0.841274898599,-353.940977062,-347.935650445
624,0.582317572463,0.431893563218,0.764995313375,-293.203545463,-284.95351298
625,0.789879902317,0.618777147282,0.991277411742,-395.475537211,-393.396923248
626,0.592242608535,0.453673218769,0.75755315697,-316.220223498,-306.710820286
627,0.429522751664,0.318278055469,0.564824875646,-269.55566411,-247.371741886
628,0.805674454482,0.59376502806,1.06336485743,-337.613948552,-336.473330295
629,0.546982466458,0.398654136839,0.727845643887,-280.891010727,-271.293378662
630,0,0,0.0181477867923,-106.901143824,-3.15312741361
631,2.02887056475,1.64683867906,2.47309387208,-609.766432854,-590.392405131
632,1.32264572846,1.04659797461,1.64606838083,-431.60365081,-428.901423271
633,0.368594755695,0.242758316358,0.531866458176,-222.597555228,-204.685504192
634,0.245925214036,0.15296247075,0.371093677201,-170.802956865,-138.620947647
635,0.395868547074,0.24966281304,0.590603875563,-173.085149212,-160.590570611
636,0.0403997420522,0.0144771267254,0.0869415922011,-138.614800017,-39.26813239
637,0.744458283324,0.543267376361,0.988811056884,-281.833789663,-279.750237329
638,0.464528588413,0.322368442095,0.643429519907,-253.05140289,-240.589609869
639,0.0283726976303,0.00471872018467,0.0875182884665,-85.7145272564,-24.1349710514
640,0.225538257328,0.113532196902,0.39403397756,-104.158412788,-84.4332141302
641,0.829726736998,0.620310129518,1.0832759411,-310.383094378,-309.465652348
642,0.822767829805,0.630738433114,1.05212835068,-332.921640303,-331.731598963
643,1.08261590675,0.750438136597,1.50577958161,-193.901670455,-193.803429134
644,1.32765861855,1.0512841388,1.65149563918,-438.301482395,-435.509243257
645,0.379037900333,0.249604129083,0.547168729601,-206.478922582,-189.803421543
646,0.736756552864,0.518806000581,1.0105962832,-240.777952103,-238.988557057
647,0,0,16.4624746733,-2.53307547417,-2.35896628864
648,0,0,14.3203514818,-3.48543174461,-3.33055581465
649,1.21271689753,0.935027685232,1.54266093897,-364.042004502,-362.964446804
650,1.05408330471,0.816021122994,1.33576211209,-399.453736746,-399.367095077
651,0.837150862263,0.621274213004,1.09793822016,-314.774243641,-313.975183874
652,0.730330897145,0.546182589408,0.953675618588,-301.767083891,-299.062731518
653,0.430651054041,0.31261424365,0.575809596643,-262.4067763,-242.860797965
654,1.60172747564,1.28844210367,1.96507322251,-523.641981844,-515.299079915
655,0.557559687546,0.38919409029,0.768118046955,-267.27994366,-260.257278882
656,3.22583885431,2.67252988474,3.87073756396,-707.224097915,-646.436842562
657,1.02015407984,0.794946351872,1.28607071844,-422.480472864,-422.467283474
658,0.411824932814,0.0237638172945,1.77895656656,-10.2698567409,-9.71306912904
659,2.96094723924,1.35170837222,5.90454754077,-40.5903193553,-37.1729833048
660,0.821239757285,0.626235940846,1.05467015473,-337.817873592,-336.647286781
661,0,0,10000,-3.33055581465,-3.33055581465
662,0.496136830165,0.357022348165,0.66829820548,-283.08338366,-270.907086627
663,0.54331783643,0.37345280887,0.758617005922,-244.090455177,-237.018742997
664,0.365374196343,0.248993723264,0.514139685879,-205.926514853,-184.896101249
665,1.75503904813,1.41171249907,2.15691636152,-513.477805712,-501.769120459
666,0.944032850023,0.73576826575,1.19096057155,-376.527007571,-376.414806317
667,0.231500989348,0.142153292329,0.352578438488,-182.21796369,-147.982135305
668,1.58576396726,1.27927794582,1.93997577817,-510.291998476,-502.07045173
669,0.870816050531,0.669545183531,1.11228619641,-361.874482147,-361.281542523
670,0.975779317393,0.757970001113,1.23232970854,-376.548305958,-376.528532685
671,0.0605879148078,0.0217154540145,0.130357593387,-108.699439329,-46.522850894
672,0.875812424619,0.678499863201,1.10997528833,-361.587333785,-361.004319749
673,2.3542947768,1.94353980161,2.83572052372,-677.628081042,-644.234856802
674,0.311996671834,0.204550966938,0.452450105707,-199.45717115,-174.45778647
675,1.79951432919,1.45403181045,2.20327140527,-549.450848765,-536.222085768
676,0.92675529967,0.719420678994,1.172059093,-420.110777311,-419.919088727
677,0.403830990739,0.295209289282,0.537021045275,-264.120944637,-240.094333144
678,2.15223811353,1.77644526523,2.58402302061,-645.358752305,-619.176412971
679,2.2955261175,1.89155698689,2.76557560272,-640.282241459,-609.74198284
680,1.73384521737,1.38749093217,2.13801227491,-477.806731084,-467.122196829
681,3.53667552802,2.9498126499,4.22988934849,-774.000738468,-697.822735681
682,1.94129938819,1.57699743088,2.36308115667,-586.688748074,-569.469683586
683,0.887333845561,0.675613169503,1.1419229284,-358.24306997,-357.832215563
684,2.96496240908,2.46142651975,3.54958006266,-688.772585796,-635.210768956
685,4.86237306545,3.99955085086,5.92046406293,-857.372881187,-747.756323771
686,0.70701199055,0.53694424252,0.910895097813,-308.969606166,-305.265017664
687,1.12963707446,0.8750079444,1.43091924935,-391.011395018,-390.555661236
688,2.74279217257,2.2776750327,3.28284757599,-680.863445215,-634.063315928
689,3.51965565723,2.92414001587,4.20545538541,-736.521042377,-667.638118877
690,0,0,1.76931872001,-3.46991711115,-2.35896628864
691,0.292638512669,0.190245002052,0.426982055421,-187.948765081,-160.312798353
692,3.0802008033,2.04625931977,4.51846300774,-148.973276365,-136.687892663
693,6.40654169199,4.18199700808,10.8264188131,-210.950789384,-176.559243854
694,1.73631942342,1.08784606592,2.67051168989,-115.24235031,-112.616134648
695,1.14650932306,0.385304847281,2.85739074409,-28.5223360106,-28.4864765366
696,2.07124679177,1.68147098119,2.52675541779,-582.269478053,-561.75017658
697,2.99806286722,2.47567398282,3.61734890502,-730.794480561,-677.099852578
698,1.85148160814,1.51261461662,2.24487969454,-570.917104165,-554.861403752
699,2.28382882215,1.8674783725,2.77295485179,-650.59422771,-622.591221732
700,1.48371813894,1.1871884767,1.82898641919,-481.493284207,-475.774682524
701,1.3377279264,0.482763269687,3.08368154222,-46.1826231087,-46.0148984864
702,0.180546822108,0.0867050304214,0.32578377601,-96.2530404492,-71.0345394286
703,0.527129817681,0.395494448117,0.686066783574,-289.996553847,-277.168687609
704,0.640016022445,0.482569407055,0.829070972105,-335.105432912,-329.023687943
705,0.507261530474,0.378233254621,0.663364728234,-298.406619814,-284.295409519
706,0.46605413998,0.325624053255,0.641928122879,-250.439664006,-237.631948865
707,0.532015460665,0.397924522228,0.694288465982,-279.794377133,-267.624152111
708,1.50537078846,1.21602908245,1.84347288861,-489.899118114,-483.201991926
709,0.367799531685,0.261215091208,0.500137720606,-262.103908014,-236.054269971
710,0.967052502391,0.746938824012,1.2288209343,-386.374603787,-386.339333816
711,1.50310385541,1.08257133971,2.02231093882,-234.952435306,-232.05493204
712,1.35408363029,1.08002923508,1.67500557048,-498.310710053,-494.933258624
713,1.09601713973,0.847895294103,1.38995366842,-392.804142051,-392.546235624
714,0.390141766511,0.258644814097,0.560429911621,-188.985134505,-173.017916755
715,0.545218484517,0.36647871064,0.775380520709,-185.28686196,-179.06690899
716,1.09525772455,0.848245883354,1.38742324808,-395.299620505,-395.043232536
717,0.205427108234,0.100261396719,0.364715536622,-108.683001495,-86.6160217633
718,0.243618215205,0.147483426159,0.374913928913,-146.856390489,-117.108295054
719,0.880435915408,0.65605973632,1.15185140062,-287.284928417,-286.873030411
720,0,0,10000,-2.35896628864,-2.35896628864
721,0,0,10000,-2.96673886059,-2.96673886059
722,2.03988101494,1.42004795229,2.82665429103,-180.585625494,-173.874207686
723,0.462543795983,0.331317662149,0.624248060005,-253.510988149,-238.603963374
724,1.93337088505,1.57635441403,2.34689849293,-571.75588933,-554.089125702
725,1.90973661657,1.54183608342,2.33906997521,-540.349152651,-524.718144144
726,2.05715662362,1.67204167679,2.50452695755,-568.344749658,-548.081610905
727,1.20082955972,0.906428315293,1.55421793265,-325.541223877,-324.702562447
728,1.29773903558,1.03106422198,1.61055981097,-437.844093077,-435.39982878
729,2.50221632239,2.06237415273,3.01286301152,-620.707292205,-584.356914048
730,1.42800563836,1.11946556548,1.79267509113,-428.351770458,-424.366062552
731,0.834943097912,0.56398159731,1.18324433302,-196.862778236,-196.378937217
732,1.49903852588,1.19227446735,1.85827983125,-464.271293243,-458.569686043
733,2.143480778,1.73780334724,2.61978035135,-545.387155821,-523.258541509
734,1.5357366609,1.22237759237,1.90230476499,-467.580002271,-461.175497985
735,1.91935809756,1.55212673566,2.34801812171,-525.619272297,-509.506708204
736,1.32321686939,1.06218008123,1.62943775148,-477.130307843,-474.058978329
737,0.962320751951,0.227178018439,2.77138091626,-14.916635152,-14.9146851022
738,3.13588266188,1.06596358351,7.9066946084,-27.7964119008,-25.6699678137
739,5.1118889574,2.12013733524,12.1330413155,-36.5407275091,-30.7918181187
740,0,0,0.924030647816,-5.42682633147,-3.34907920215
741,2.62887691655,0.812527794101,6.86114188733,-25.9027473152,-24.5302784475
742,2.30586183446,0.694635750326,6.03368685497,-22.0957472883,-21.0771565398
743,1.11109014434,0.269340826458,3.10466512434,-19.6673821481,-19.6523542672
744,3.41553067059,1.1798338004,8.04542412478,-28.3524309187,-25.8896284656
745,47.0720410882,5.63806208378,10000,-41.114657701,-30.2599205532
746,5.64586143712,1.96627887706,16.9296780217,-25.3680519449,-20.8501559977
747,5.70839635,2.00184352731,21.5826701398,-27.7019947852,-23.1187583329
748,3.23087586731,0.950819159345,9.22750580395,-22.1755462008,-20.3894530749
749,1576.01831765,4.59119336905,10000,-45.1445933788,-33.5174325315
750,5.36772992788,2.10731481399,13.8273333933,-35.0534960443,-29.826060302
751,2.85534385737,0.983257793369,7.06244763795,-27.8760429507,-26.0084570042
752,1.28158586102,0.317251772838,3.73929935866,-19.9296610862,-19.8474330206
753,2.03447082449,1.65724662686,2.47084169878,-544.349490433,-524.290683524
754,0,0,10000,-2.35896628864,-2.35896628864
755,0,0,10000,-3.79038024814,-3.79038024814
756,1.16285266749,0.905891188164,1.4674087348,-397.822691518,-397.100937933
757,1.07295694319,0.82210207326,1.37358664661,-347.368914292,-347.226805288
758,1.52591517728,1.20888702547,1.89793748067,-432.830775458,-426.853049921
759,3.50576465371,0.607305856825,10000,-10.268647806,-9.19393783137
760,3.26378530309,0.468137526199,26.9852192078,-10.1212209361,-9.38599893027
761,0,0,1.07603385628,-4.4833502357,-2.66571629836
762,31.3943273064,1.5162625441,10000,-11.6784162949,-9.13530737683
763,1.629864266,0.0796481116113,21.6346349394,-6.3048674711,-6.22688266006
764,1.69017769885,0.0681556309207,22.3707051681,-6.44767353427,-6.37525510988
765,1.76219733187,1.33610550717,2.27738565021,-289.092246498,-281.704393444
766,0.881042309959,0.467791844617,1.48786810347,-70.4675185366,-70.3692224257
767,2.48694275673,2.0419693125,2.99904210516,-586.309114116,-552.494555301
768,2.28152165053,1.85719303333,2.77463306268,-568.692323116,-542.410430723
769,1.46546482948,1.14899115812,1.83747965377,-398.78766551,-394.242832414
770,1.61396664696,1.28643854589,2.0003065965,-491.969346484,-483.969713574
771,1.006055554,0.68845154523,1.41662424323,-157.138805472,-157.138264316
772,2.73789807913,2.01188309695,3.67270977622,-284.738147623,-266.887989439
773,1.01486509929,0.760382658436,1.3241689984,-304.013821386,-304.008387396
774,2.45463250221,1.993666115,2.99406998243,-542.645699748,-512.50233633
775,1.75778265656,1.39822322217,2.18024674055,-490.661685402,-479.993335584
776,1.13374402927,0.855044192091,1.46952003028,-305.314939112,-304.916331377
777,1.33415155052,0.993770068916,1.74959775483,-285.567820035,-283.724400951
778,1.00074561014,0.743718914606,1.31314961506,-297.662939879,-297.662926611
779,1.61701485795,1.27137223952,2.02667196937,-451.408275725,-444.238634571
780,2.02449864569,1.6132024908,2.50700603023,-428.557983065,-412.32431057
781,2.20428470927,1.7587982148,2.72949330124,-461.557486868,-441.296934571
782,1.71748574606,1.35579388402,2.14505183332,-457.894571031,-448.652676271
783,1.57807198403,1.24093305945,1.97690997564,-414.523114612,-408.008681358
784,3.00966446589,2.42125240126,3.71523878375,-497.979360741,-457.303986104
785,2.40623894261,1.91712538883,2.98649241033,-444.66879875,-420.32925573
786,2.92677152595,2.28753097495,3.69529926576,-438.556879161,-408.659921464
787,2.70256237141,2.09825666741,3.43477957719,-377.040163183,-352.49378573
788,2.08415364066,1.51213967259,2.83374029214,-236.328549485,-227.139983152
789,5.24913996852,3.67306209633,7.75414865978,-249.796003982,-212.746650801
790,4.14898926951,2.72162328005,6.26789560221,-187.481950004,-167.106479922
791,0,0,1.55827219657,-4.07455569644,-2.66628512982
792,0,0,10000,-2.88262537929,-2.88262537929
793,0,0,10000,-2.88262537929,-2.88262537929
794,0,0,10000,-2.85696130923,-2.85696130923
795,0,0,10000,-2.79839586171,-2.79839586171
796,0,0,10000,-2.35896628864,-2.35896628864
797,0,0,10000,-3.19115301492,-3.19115301492
798,0,0,10000,-3.06254939992,-3.06254939992
799,0,0,10000,-2.66628512982,-2.66628512982
800,3.94061841179,2.3927455545,6.30272344498,-114.949373019,-102.51459027
801,4.16394316068,2.35700617017,7.74150289102,-115.399831934,-104.708397125
802,2.87367900663,1.48726339433,5.22611554238,-87.1379034345,-82.4608517627
803,3.55064257851,1.87392258017,6.46406345417,-88.96272788,-81.6780066407
804,3.99252609546,2.04051762238,7.8697086089,-77.991055425,-70.3462073088
805,5.51858820532,3.00406545812,11.8762020198,-85.9920263259,-72.4202143548
806,4.08415647338,2.18165996656,7.37739297522,-69.7497944472,-61.3261778019
807,3.29613184837,1.60718405931,6.97812653712,-66.2748104443,-61.1935170796
808,1.34528620489,0.564813839302,2.84429185884,-35.2287083287,-34.9768059364
809,3.53616662144,1.71129599192,6.81659479921,-50.4078287404,-45.0629830116
810,2.65855122528,0.873285772777,6.9644233235,-33.2917296303,-31.8021911969
811,8.08455870179,2.67390084423,31.0367648608,-41.3582491492,-35.8913629534
812,5.41075528756,1.86866891245,14.9501433361,-38.2955232161,-33.6740989673
813,6.3371268879,1.78710047053,19.0907452658,-31.3573591952,-27.8726907268
814,9.67134074304,3.49993456306,10000,-37.6106714232,-29.6712647595
815,3.35417872734,0.520279796084,10000,-14.1605033068,-13.3665760171
816,8.39306657387,0.71302950416,10000,-11.9871172006,-10.706902229
817,47.990191407,1.34878654817,10000,-11.3978575871,-8.97820903406
818,103.055117657,1.01713048597,10000,-10.5381476367,-8.60345541058
819,1.69931146469,0.0923293565363,10000,-8.29501531007,-8.18600989598
820,25.1376431097,0.907097558161,10000,-9.86374112757,-8.0877141969
821,20.6846597741,1.29109435262,10000,-10.8807755447,-8.51913040615
822,12.9442238903,1.35802311557,10000,-11.4675257464,-8.920170133
823,130.898309613,1.86836981466,10000,-11.9910350438,-8.74357064092
824,13.3665575056,0.113782366355,10000,-7.90692692683,-7.51461999192
825,41.3066841183,1.20778864995,10000,-10.6579730621,-8.42902984111
826,30.9857403355,0.102226587602,10000,-9.45944322283,-9.09168436859
827,7.3109922807,0.873143351447,10000,-15.200379821,-13.4779627708
828,15.0638279462,3.26869784496,10000,-22.4520708846,-16.4868456732
829,8.13981292322,1.72315271465,27.5905766086,-22.425032972,-19.0575638945
830,6.6431736835,2.29532632242,19.3661994297,-23.6932400191,-18.4850234186
831,6.41321156648,1.7223869714,18.4963848104,-21.5710131136,-18.2916516799
832,0.784427247646,0.0436207698193,4.02292761131,-11.3639961113,-11.3342684228
833,2.23383864932,0.292260119415,13.4142118722,-15.1737017626,-14.8282213949
834,59.6697140888,3.83326993784,10000,-28.0615922752,-20.8752005188
835,0,0,1.41173659692,-4.43919738721,-3.06254939992
836,0,0,1.24887279799,-4.22039617659,-2.66628512982
837,0,0,1.23681336685,-3.92743770471,-2.35896628864
838,0,0,1.41173659692,-4.43919738721,-3.06254939992
839,7.76376891877,1.97020542152,10000,-25.7043438226,-21.7327401696
840,0,0,1.47386130983,-4.80321890373,-3.48791972073