site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,0.559477671467,-7.28267535603,-3.85265256369
2,1.33774041051,0.412959900925,3.13855138703,-26.5321523616,-26.3806329823
3,1.68319397699,0.597365555212,3.71238389582,-32.2056651829,-31.6456395684
4,3.36638531624,1.4170358309,6.8320047591,-39.8778522324,-36.4214715735
5,3.81468932291,1.69275253064,7.68471006665,-46.3325011308,-41.7439419142
6,2.20067721783,0.864738413856,4.55909442834,-35.519801217,-34.0944883293
7,1.14372421961,0.280450296397,3.07199745473,-19.1990410737,-19.1740615595
8,0.621707645921,0.103049378139,1.93843520114,-16.3834621956,-16.1201570409
9,1.35004604564,0.416017018302,3.18898069614,-27.5616214178,-27.4011595165
10,1.74146768461,0.619075922245,3.81192981657,-31.6314337163,-30.9990261964
11,0.345408079013,0.019621432753,1.5497269078,-9.95889078908,-9.14515289772
12,2.15841685923,0.847874678824,4.47196604905,-31.0897045521,-29.7277909023
13,0.971404741686,0.239315177659,2.58504995731,-22.8336226467,-22.8323826476
14,0.630403255591,0.104508763969,1.96724760814,-15.446352882,-15.1999741635
15,0.994225025908,0.246186573015,2.60608907281,-19.3539877659,-19.3539379904
16,0.742166909506,0.122975552317,2.32102287432,-14.5552970497,-14.4587174039
17,0.309940066663,0.0176606126533,1.37414659193,-11.0507955111,-10.0054097063
18,0.719364557956,0.118417144648,2.28401688721,-13.1688929584,-13.0508416706
19,0.323261820594,0.0184048258889,1.43787823161,-10.2886458107,-9.33692959061
20,0.945969412686,0.234746058696,2.46801450925,-22.7006912302,-22.6960105361
21,1.14309767032,0.278881207794,3.11622388342,-19.4203126724,-19.3958614574
22,1.37189918485,0.422895456382,3.23761744189,-24.7405817561,-24.5632052691
23,0.952816893321,0.236015588757,2.49503293457,-20.9794365949,-20.9759157078
24,0.634469688808,0.105025670398,1.98586896711,-16.1466917456,-15.9081514165
25,0.665099345993,0.110046386934,2.08382135233,-14.8174431092,-14.6291935772
26,0.641710283182,0.106440527897,1.99596749269,-15.3377330639,-15.1105700961
27,2.15841685923,0.847322848986,4.50284027899,-37.8272004217,-36.4661106106
28,0.315553038558,0.0179827252508,1.39789972794,-9.83968603992,-8.83229437068
29,0,0,0.561168962046,-7.14756380084,-3.728268844
30,2.77261730069,1.07910935494,5.92422278914,-36.9853972403,-34.7855097251
31,0.303939843458,0.017323781367,1.345963026,-12.3631290313,-11.2724527117
32,0,0,0.620196035997,-5.94486650302,-2.8542631647
33,2.23486375701,0.875802474568,4.66699293234,-27.4674928439,-26.000393802
34,0.299871348176,0.0171007908884,1.32519594438,-12.1967345885,-11.0720320762
35,1.03358514845,0.255257679115,2.72435464576,-18.2959638681,-18.2943745951
36,1.37218694308,0.423263153094,3.23712851199,-23.0378476271,-22.8600012716
37,1.00678350706,0.249080506705,2.64566786599,-19.1088518295,-19.1087844607
38,0,0,0.562972949985,-7.01932544933,-3.61139590397
39,0.968965807285,0.239940896246,2.53974314595,-21.4843456429,-21.4828571285
40,0,0,0.561168962046,-7.14756380084,-3.728268844
41,0,0,0.559477671467,-7.28267535603,-3.85265256369
42,1.43916973805,0.437135329138,3.50165001328,-26.7990934408,-26.5752343795
43,1.90876941246,0.669634887086,4.37074113855,-28.9817114036,-28.1695468539
44,0.627325641444,0.103874189697,1.95671345905,-17.6659601095,-17.4129704292
45,1.11805272256,0.274699007107,2.99216651025,-18.0861140734,-18.0686794066
46,0.964935459336,0.238180602279,2.56032635282,-21.7301576371,-21.728268483
47,0.638132695562,0.105660379616,1.99458321741,-15.8440135528,-15.6114522319
48,2.14965616014,0.844010381577,4.4683443088,-27.0119330442,-25.6636993923
49,0,0,0.567412729862,-6.753876921,-3.37358418345
50,2.22889721559,0.872963485704,4.65585437607,-34.4139235611,-32.9571489408
51,0.650789605192,0.107531471383,2.04843499995,-15.6518819247,-15.4425207231
52,0.668050464391,0.110721306814,2.0831225156,-15.6877450394,-15.502917178
53,0,0,0.567412729862,-6.753876921,-3.37358418345
54,2.25227565299,0.870471157219,4.88270756808,-36.9844659828,-35.5336176838
55,0,0,0.604049206921,-5.57652639778,-2.40752716333
56,0.972230188214,0.240793536628,2.5470570105,-20.5130169142,-20.5118297824
57,1.01107980128,0.250070894683,2.65591281625,-19.9374226814,-19.937243887
58,2.22742310697,0.872347714673,4.65784922621,-35.0446720425,-33.590200856
59,0.346893673195,0.0197005510579,1.55943482109,-10.0223532781,-9.21839079835
60,0,0,0.574116715903,-6.44042771737,-3.10098659994
61,0,0,0.652111544747,-4.80339894888,-1.87288501404
62,0,0,0.604049206921,-5.57652639778,-2.40752716333
63,0,0,0.586450692818,-6.01392213004,-2.74700109065
64,0,0,0.586413634852,-6.01501224288,-2.74787828369
65,0.952383843579,0.236106061324,2.48869250247,-21.4533593506,-21.449762478
66,0,0,0.652111544747,-4.80339894888,-1.87288501404
67,2.67645409921,1.11948036988,5.53300866879,-37.7975392252,-35.4154449909
68,1.82723121664,0.647746321643,4.0208976149,-26.9326160554,-26.200598153
69,0,0,0.652111544747,-4.80339894888,-1.87288501404
70,2.35004980067,0.907035848074,4.9972867193,-37.023044164,-35.4370530945
71,0.32496094531,0.0184813654518,1.4522583309,-10.8049171984,-9.86939254591
72,2.21715636197,0.86558904093,4.65662008701,-38.258384581,-36.8279617848
73,0.652472362833,0.10788008665,2.04245813548,-16.4617799857,-16.2532011381
74,0,0,0.586450692818,-6.01392213004,-2.74700109065
75,1.00597743701,0.248459144502,2.65810489996,-18.4436436274,-18.4435915276
76,3.67716898796,1.60225285158,7.57555991437,-47.3483824196,-43.1029832102
77,0.653965001519,0.108189636654,2.05236385474,-14.9236510928,-14.7187969647
78,1.41338504828,0.435455401468,3.33967328476,-21.8796247541,-21.6692200645
79,0.976562139583,0.241149502487,2.58415816122,-21.882229244,-21.8813969924
80,0,0,0.652111544747,-4.80339894888,-1.87288501404
81,0.660968172508,0.109556666221,2.0614735989,-15.1192088337,-14.9241035302
82,1.23667915325,0.315622691242,3.15273562056,-20.2767831182,-20.2102772985
83,0,0,0.652111544747,-4.80339894888,-1.87288501404
84,0,0,0.574116715903,-6.44042771737,-3.10098659994
85,0,0,0.652111544747,-4.80339894888,-1.87288501404
86,0,0,0.604049206921,-5.57652639778,-2.40752716333
87,0,0,0.569921386479,-6.62681053451,-3.26192688124
88,0,0,0.561168962046,-7.14756380084,-3.728268844
89,1.03445480053,0.255724771585,2.72295098048,-18.8700263865,-18.8683530063
90,0,0,0.620196035997,-5.94486650302,-2.8542631647
91,2.16321719516,0.847014730027,4.54603018304,-36.3050071556,-34.9448448285
92,4.6065151059,2.22924376452,8.89650817769,-54.7074007239,-47.6425468904
93,0,0,0.620196035997,-5.94486650302,-2.8542631647
94,0.307752077247,0.0175335609939,1.36514542116,-12.6716421832,-11.6113196716
95,0,0,0.574116715903,-6.44042771737,-3.10098659994
96,2.15841685923,0.845117662963,4.52280498648,-35.3743382909,-34.0215272618
97,0.643886669024,0.106745010626,2.00467251239,-15.6417748372,-15.4184037506
98,0.612896947784,0.101734084982,1.90254172849,-17.9888058049,-17.7066137676
99,1.38476303602,0.424475877409,3.31643234019,-28.1209630615,-27.9365570617
100,0.302000743655,0.0172154868595,1.33671323729,-12.5187668534,-11.4127519495
101,0,0,0.652111544747,-4.80339894888,-1.87288501404
102,2.87211693994,1.19696352526,5.91218424047,-38.6294385898,-35.9602209747
103,3.10810281559,1.38946942287,6.04786942872,-46.0528180002,-42.5488199831
104,0,0,0.652111544747,-4.80339894888,-1.87288501404
105,0.662609226374,0.109633250435,2.07620583828,-14.9505944404,-14.7586315475
106,0.619139602251,0.102674875766,1.92684353492,-16.9460321318,-16.6771874267
107,0,0,0.652111544747,-4.80339894888,-1.87288501404
108,0.658315976887,0.109097501701,2.0551094558,-14.4260442688,-14.2269043509
109,0,0,0.652111544747,-4.80339894888,-1.87288501404
110,0,0,0.574400975767,-6.42877427588,-3.09104245336
111,0,0,0.571430239291,-6.55642787357,-3.20074137061
112,0,0,0.586413634852,-6.01501224288,-2.74787828369
113,0,0,0.567412729862,-6.753876921,-3.37358418345
114,0,0,0.620196035997,-5.94486650302,-2.8542631647
115,0.966052832457,0.239158339326,2.53443650892,-21.34961486,-21.3478282344
116,1.7642922548,0.624393287837,3.91454284522,-31.7801301077,-31.126916263
117,0.348661840224,0.0197980290858,1.56829111904,-9.17039732881,-8.37621560529
118,1.40080276843,0.431501965051,3.31138411267,-23.0947452316,-22.8949483984
119,1.92628894625,0.677348779248,4.3257744034,-31.2271351235,-30.3891321411
120,1.7780751412,0.632121958765,3.88987351342,-30.6095602218,-29.9328301848
121,0.632459414891,0.104826962276,1.96860179051,-15.2864220624,-15.0424764602
122,0,0,0.586450692818,-6.01392213004,-2.74700109065
123,1.07086402605,0.263977803769,2.835829944,-18.7597270417,-18.7530092557
124,0,0,0.571430239291,-6.55642787357,-3.20074137061
125,0.346538631877,0.0196892598594,1.55474085593,-9.44567311293,-8.63801681709
126,1.89221179549,0.667975743563,4.20967129623,-29.2455218352,-28.4419923157
127,2.40915673737,0.93549104481,5.12401346159,-33.6980142144,-32.0099478034
128,0,0,0.652111544747,-4.80339894888,-1.87288501404
129,0.629683427431,0.104373556291,1.96264572295,-16.074360465,-15.8260440334
130,0.630066289005,0.104388308897,1.96641252026,-17.9043832099,-17.6571703714
131,0,0,0.652111544747,-4.80339894888,-1.87288501404
132,0,0,0.620196035997,-5.94486650302,-2.8542631647
133,1.00382133836,0.248506224663,2.6332130521,-20.179971747,-20.1799502468
134,0.327476900968,0.0186612603688,1.45139214008,-11.1927221368,-10.2632128329
135,0,0,0.581526389813,-6.16746084724,-2.8719888873
136,0.633926201998,0.105132661216,1.97226923914,-15.2355518877,-14.9944752727
137,1.36910689091,0.421151174309,3.25376699601,-25.5602826181,-25.3860414311
138,1.11490184628,0.272782842762,3.02656357011,-20.890168551,-20.8737661916
139,6.2595057791,2.98956876823,13.439691731,-58.792664516,-49.0415869512
140,0,0,0.604049206921,-5.57652639778,-2.40752716333
141,0,0,0.652111544747,-4.80339894888,-1.87288501404
142,1.3788382465,0.423678434372,3.29069938547,-25.2792830153,-25.0981503281
143,2.1679620325,0.846955167738,4.58555700571,-35.2014378768,-33.8408052971
144,0,0,0.586450692818,-6.01392213004,-2.74700109065
145,0.299697518204,0.0170896365228,1.32483055182,-12.5901007503,-11.4645152847
146,0,0,0.620196035997,-5.94486650302,-2.8542631647
147,0,0,0.571430239291,-6.55642787357,-3.20074137061
148,0.627329733102,0.104114722704,1.95308815268,-15.7185120529,-15.4660472152
149,0.354336471452,0.0200957774036,1.60138899493,-9.49294259326,-8.73181309381
150,1.08486393976,0.265542239747,2.9195692588,-23.7552541793,-23.7459614648
151,1.31709663568,0.406452227063,3.10457377828,-25.0037731496,-24.8671586198
152,0,0,0.652111544747,-4.80339894888,-1.87288501404
153,0.318434500757,0.018143756585,1.41166252475,-10.0822418915,-9.09510064189
154,0.311513588452,0.0177482356616,1.38191016109,-10.7905009052,-9.75691567215
155,0.345408079013,0.0196189233985,1.54880830634,-9.6174532256,-8.80296248834
156,0.670937960929,0.111044672326,2.09839025234,-14.8053005982,-14.6253168443
157,0.709960077897,0.117480065345,2.22279311558,-13.8782316277,-13.7483813964
158,0.315495194868,0.0179801899513,1.39739176115,-10.4817441451,-9.4737261281
159,0,0,0.565752547543,-6.84618322785,-3.4556113582
160,0,0,0.586413634852,-6.01501224288,-2.74787828369
161,3.24626971856,1.33087208475,7.08797963482,-37.4444306961,-34.3054650838
162,0,0,0.620196035997,-5.94486650302,-2.8542631647
163,0.999772633621,0.24744624575,2.6215911482,-19.3669740114,-19.3669739346
164,0,0,0.604049206921,-5.57652639778,-2.40752716333
165,1.03495875205,0.255455667728,2.73638251332,-18.4815753563,-18.4798613041
166,0.640662703561,0.106164531187,2.00437589211,-14.9881492789,-14.7609723991
167,0.349376309678,0.0198519577101,1.56690943573,-9.01793553715,-8.22478759234
168,0,0,0.567412729862,-6.753876921,-3.37358418345
169,2.78666313047,1.17240451863,5.6268009351,-38.9454527535,-36.3630513303
170,0,0,0.562972949985,-7.01932544933,-3.61139590397
171,0,0,0.586450692818,-6.01392213004,-2.74700109065
172,0.686631747842,0.113568499571,2.15192933997,-12.9154785055,-12.7573632299
173,0.665476922129,0.110175825028,2.07985013211,-14.0998694864,-13.9117325174
174,0.714374700205,0.117841646118,2.25683606064,-16.3532047466,-16.2294112397
175,1.79249044037,0.636480499083,3.9356398556,-28.7704749497,-28.0785269854
176,1.0456729609,0.25826932711,2.75603453496,-17.6202151438,-17.6173203048
177,0.354336471452,0.0200957774036,1.60138899493,-10.4913319922,-9.7302024928
178,1.02528398718,0.253259120408,2.70447150682,-19.1614969978,-19.1605872024
179,1.29409761783,0.400228988924,3.0350958356,-27.4873073158,-27.3663712331
180,0.719364557956,0.118382082067,2.29202305736,-14.3509734363,-14.2334227693
181,0,0,0.574116715903,-6.44042771737,-3.10098659994
182,0.34813801451,0.0197801983116,1.56200500715,-9.07374389321,-8.27450327556
183,0.330842345126,0.0188289765788,1.47117738613,-9.77369128827,-8.8683801877
184,2.32891834808,0.908498709294,4.90845582355,-32.1309685466,-30.5421084106
185,0.312098314599,0.0177828131926,1.38397077447,-10.8099016627,-9.77991310972
186,2.46988973348,0.964419941907,5.18292591837,-30.9871655252,-29.194562056
187,0,0,0.649522513654,-5.80567882258,-2.8542631647
188,1.81525056652,0.644099323407,3.98880336845,-28.4115980085,-27.6931032312
189,1.38808654779,0.42590162427,3.30904653324,-25.0179107305,-24.8306597709
190,0,0,0.620196035997,-5.94486650302,-2.8542631647
191,1.92049492373,0.673339105548,4.28222845973,-30.458325965,-29.6309812781
192,3.19977913221,1.43309630038,6.18861585735,-46.3787695867,-42.7093393774
193,2.12181594303,0.83293190688,4.43070640846,-39.7568014709,-38.4495119076
194,0.304138738704,0.0173388070939,1.3457085052,-11.9518050632,-10.8613431399
195,0.344367525013,0.0195663486048,1.54488378895,-9.84823229347,-9.02895047632
196,2.65596564486,1.12456814404,5.28988722771,-42.9926738832,-40.5882435246
197,2.33587843369,0.917131947705,4.8691898122,-28.1559018372,-26.5363058985
198,0.861668824495,0.145260655962,2.64787621612,-13.7821922126,-13.7583782797
199,0.998517920436,0.246524189096,2.63720180979,-23.1102966576,-23.1102934239
200,2.79079944217,1.17452407304,5.61304558499,-37.3210354486,-34.7308122456
201,2.90505865699,1.2053837358,6.06634315391,-38.9309431379,-36.2319086936
202,0.842438692913,0.139745008094,2.61919177995,-14.3315218612,-14.3005793697
203,0.985828749462,0.16224907607,3.1388876662,-12.5659137208,-12.5657142725
204,2.78139500775,1.04903950894,6.22073399943,-33.7008104593,-31.6093475184
205,0.315367944543,0.017968253786,1.39867307263,-10.4434120946,-9.43613161998
206,0,0,0.652111544747,-4.80339894888,-1.87288501404
207,0.681994969107,0.112811844627,2.13683279969,-13.9301319166,-13.7658369791
208,0.714808443711,0.117803448977,2.26773003817,-13.9406612469,-13.8177745511
209,0.305639588197,0.0174240483617,1.35244002912,-11.4139052659,-10.3346641534
210,0.346893673196,0.0197005510579,1.55943482109,-11.0207426771,-10.2167801973
211,0,0,0.604049206921,-5.57652639778,-2.40752716333
212,1.59018025829,0.484655302275,3.8575453854,-22.7419625129,-22.3859147162
213,0,0,0.614150194995,-5.86783705191,-2.74787828369
214,0.638132695562,0.105970950603,1.98287197044,-19.4677968393,-19.2343767023
215,1.02372380224,0.253005820037,2.69692685271,-23.5860909326,-23.5852865446
216,2.32290554569,0.911809572596,4.83221462722,-35.0034802721,-33.4036658973
217,1.11324136592,0.274641178292,2.9474213794,-19.2675768024,-19.2512707977
218,0,0,0.659133971171,-5.76293701551,-2.8542631647
219,1.4783489513,0.454698112805,3.50964027361,-25.530356759,-25.2665188039
220,1.07480542502,0.266101636148,2.82006872826,-20.1364427907,-20.1289111034
221,1.03200826392,0.255427655573,2.7098954197,-20.2274593047,-20.2260049649
222,1.40044003296,0.431454682098,3.32169310851,-25.1407408641,-24.9413033403
223,0.334493920113,0.0190522413199,1.49080158028,-9.55299239319,-8.67232518695
224,1.05403642906,0.260592641538,2.7760259614,-19.7932837758,-19.7892656134
225,1.92441499773,0.676345849351,4.34491972848,-31.4296137186,-30.5951698853
226,0.738776783131,0.122408941793,2.30564673045,-12.4278210555,-12.3272899126
227,2.4267173901,0.949318844124,5.09622934902,-37.424380317,-35.6867853453
228,0,0,0.728549929301,-4.49867543417,-1.87288501404
229,1.13164449389,0.279510049514,2.98162683014,-19.1124567093,-19.0908041265
230,2.71870087942,1.1469196116,5.45630099154,-39.7484462353,-37.260587551
231,0,0,0.652111544747,-4.80339894888,-1.87288501404
232,1.02982978289,0.254657410598,2.70793491892,-18.1984292779,-18.1971664088
233,0.346538631878,0.0196892598594,1.55474085593,-10.4440625119,-9.63640621608
234,0.30678839953,0.017491390916,1.35688328232,-10.9769390069,-9.90545979572
235,1.42294271276,0.434511316499,3.45083176244,-27.8193530271,-27.6062431937
236,1.34917812455,0.414476055738,3.22081532612,-25.5331590251,-25.3747801401
237,0.312117856188,0.0177838933095,1.38403378112,-11.4007598527,-10.370915606
238,2.87022101889,1.20116754022,5.84300486475,-39.5960038132,-36.9097706843
239,1.96158293437,0.686519715978,4.48289205388,-28.9199106861,-28.048263834
240,1.92998516116,0.672560663684,4.41607419558,-33.5343468022,-32.7072332481
241,3.35297610683,1.4882891416,6.66141654757,-46.261363397,-42.3983214065
242,4.24312400804,2.02027821062,8.14186367537,-45.3320046346,-39.0702517461
243,0.295309107811,0.016845756109,1.30345926223,-11.5377976651,-10.3752135637
244,0.659871050574,0.109403732527,2.06009112792,-14.6790123248,-14.4827713362
245,2.27303757905,0.890126217092,4.74651510385,-34.4596437176,-32.9392700152
246,0.29656256252,0.016916698314,1.3091541015,-12.1152198002,-10.9628662991
247,0.349476294636,0.0199024222506,1.55299627222,-9.27932427293,-8.47808412188
248,0.334049913903,0.0190437522773,1.48263798121,-9.93423569212,-9.04670236343
249,0.321506944257,0.0183241590197,1.42416495299,-10.7502299917,-9.78214015658
250,0.731582503997,0.120561775585,2.32254137947,-14.8889386539,-14.7835466324
251,1.37675649678,0.424264574175,3.25333023063,-24.6129700978,-24.4320735963
252,0,0,0.571430239291,-6.55642787357,-3.20074137061
253,0.345408079013,0.019621432753,1.5497269078,-9.27537549905,-8.46163760769
254,2.23717556352,0.877127540653,4.67743412668,-34.7476474525,-33.2753010795
255,1.81432858857,0.645147370615,3.98013783502,-29.2240006109,-28.503101609
256,1.79062089289,0.635260661102,3.93306616564,-31.5263390799,-30.8374981265
257,3.06749062671,1.37862075377,5.90257294633,-47.613613676,-44.1465946358
258,0.712398863917,0.117428357639,2.26078891979,-13.7057293142,-13.5803991399
259,1.02372784878,0.253011620932,2.69741647113,-16.5922815923,-16.5914769674
260,0.716320816907,0.118054538146,2.27237399663,-14.9369615912,-14.8156946337
261,0,0,0.571430239291,-6.55642787357,-3.20074137061
262,0.660968172508,0.109496997881,2.06374919766,-14.4952699107,-14.3002797479
263,0.663168976831,0.109797097309,2.06958825764,-13.9974349707,-13.8052484656
264,0.315708057268,0.0179956218583,1.39779405506,-13.0487636351,-12.0415497583
265,0.310232519245,0.0176743422485,1.37640099093,-11.4908648246,-10.4484948045
266,0.311340567636,0.0177311809172,1.38365489323,-11.1350276308,-10.1026317084
267,1.33107916258,0.410646727201,3.13582363516,-28.5920823065,-28.4454371053
268,1.46974059702,0.452255681511,3.48591192662,-25.2749392041,-25.0185439086
269,1.34528620489,0.415384456131,3.17604912964,-23.1327997279,-22.9745354964
270,2.81315516488,1.18559314781,5.66132673931,-37.6893223338,-35.0570382714
271,6.26460737747,2.56066789667,18.1114710142,-59.390541922,-51.7374577405
272,0,0,0.586450692818,-6.01392213004,-2.74700109065
273,0.64481160723,0.106815068253,2.01220961169,-15.1573763508,-14.9361472995
274,3.09698311282,1.38615356199,6.01210580892,-46.2979412195,-42.8064149537
275,0.341091481607,0.0193840035345,1.52562777923,-10.3027100452,-9.46219759836
276,3.27538076568,1.45390101962,6.42074387083,-44.3843972426,-40.6512401162
277,0.718718548861,0.11821639289,2.28658920629,-15.9266498214,-15.807778939
