site,MLE,Lower,Upper,LogL_global,LogL_local
278,1.39317079267,0.429497640386,3.29834942904,-24.4289709535,-24.2343595
279,0.302718618768,0.017259873215,1.33876340404,-11.4838402193,-10.3820329161
280,0,0,0.652111544747,-4.80339894888,-1.87288501404
281,0.297743899401,0.0169838593995,1.31439556382,-12.5549561598,-11.4120292122
282,2.31877376756,0.903216444012,4.90468018628,-32.3091513306,-30.7394057238
283,0.722769798576,0.118949558419,2.30757505994,-14.680730785,-14.5674793624
284,1.82214926303,0.646316860773,4.00901404882,-28.3798534243,-27.6531596571
285,0.659408391943,0.10926339338,2.05378382182,-19.2950059255,-19.0965024877
286,1.54528082149,0.468008960209,3.7845920478,-26.2759600017,-25.9645983677
287,0.965681395053,0.238881591419,2.53817684676,-22.3226884131,-22.3208655116
288,0.312117856188,0.0177838933095,1.38403378112,-10.6436271135,-9.61378286672
289,0.965498299031,0.238997978876,2.53762806427,-22.0396116608,-22.0377678402
290,2.4402413919,0.94716056192,5.26386008229,-33.5087830788,-31.7781274194
291,0.999086464001,0.247243499914,2.62296729059,-20.7176820279,-20.7176807918
292,2.67246284294,1.13252731429,5.30150163616,-38.6146690792,-36.1797906589
293,4.29078859985,1.9586848141,8.84767076888,-44.5743293372,-38.8443942033
294,2.75329941371,1.16101643936,5.53071118591,-37.5545367281,-35.0138132785
295,5.82726999703,2.56762891866,23.9577740805,-64.4677000439,-56.1594166306
296,1.74231176797,0.618534530587,3.83396329775,-29.1566651903,-28.5253039336
297,2.49919344146,0.970875311685,5.32468449678,-35.5436815567,-33.7274805253
298,5.25746109471,2.50681414821,10.6106820618,-52.6155479262,-44.6825844641
299,0,0,10000,-3.01945554669,-3.01945554669
300,0.963961253741,0.238784428082,2.52409181974,-21.5789016941,-21.5768786796
301,5.0433939838,2.38949493107,10.594556536,-49.8280672974,-42.3019597614
302,4.34692094468,1.98375586832,8.46717088567,-49.9057840494,-44.1399892815
303,1.68562034835,0.597421513904,3.72406601105,-31.2608844795,-30.7003739131
304,2.43070306145,0.843556547148,5.63982777194,-24.6161762068,-23.2054193948
305,0.634469688808,0.105181761585,1.98215129834,-14.093729304,-13.8553772851
306,2.36088259186,0.920859876906,4.97701971782,-34.0351657518,-32.4009677256
307,0.29656256252,0.016916698314,1.3091541015,-12.4015875242,-11.2492340231
308,0,0,0.652111544747,-4.80339894888,-1.87288501404
309,2.6375075123,1.11806379929,5.2371694299,-41.0891613735,-38.7091965822
310,0,0,0.586413634852,-6.01501224288,-2.74787828369
311,2.48460829951,1.0497092221,4.99810213404,-36.8686690365,-34.7529858978
312,0,0,0.604049206921,-5.57652639778,-2.40752716333
313,3.21228522627,1.43451551432,6.22972736382,-45.5459796918,-41.8717672609
314,2.21131692882,0.86653753557,4.62243026662,-32.632925824,-31.2002157577
315,1.07961442809,0.266107852315,2.859308563,-18.0877401275,-18.0793536516
316,0.737161833228,0.120870421244,2.37492175561,-15.5987785256,-15.5000160079
317,2.35270654988,0.918057887709,4.98225467093,-32.8286609126,-31.2049291523
318,2.3611046676,0.898132192329,5.35065840341,-37.0744756185,-35.5192883173
319,2.17401874517,0.749455887987,5.06358763448,-30.490067273,-29.3940639788
320,8.65685143857,4.07481246941,71.0457600567,-70.1691499358,-56.076593199
321,2.10122637468,0.728198212302,4.90901900546,-26.9573319717,-25.9373359751
322,8.22597535894,3.83870801545,27.8972937736,-72.3417722779,-59.1357618815
323,12.7508014895,5.24800782463,10000,-77.6239342857,-61.1991055592
324,1.51752019575,0.461287842913,3.71725683706,-25.4199413618,-25.1311072402
325,3.06538423388,1.37093262224,5.97593316062,-49.2691481282,-45.8362164564
326,3.64955158534,1.62543801289,7.19600418776,-47.3671032994,-43.0107146174
327,2.63776412377,0.980028032251,6.13075361186,-32.1344066312,-30.2834600865
328,0.943073108007,0.23383420523,2.46368779142,-20.5691448166,-20.5639344963
329,4.36268856234,2.03505926226,8.58358224589,-50.5062045845,-44.4227860455
330,2.21718483711,0.866873106397,4.62937853044,-35.3102491644,-33.8759578141
331,2.27965082414,0.892503622419,4.76750322054,-33.1498162671,-31.6206267323
332,1.66650368706,0.59300016415,3.64710136675,-33.6616810043,-33.1175933188
333,0.311152553745,0.0177376007839,1.3767063437,-10.4140629106,-9.37451579843
334,1.42451886533,0.438665174999,3.36846540418,-23.6678955422,-23.4488206672
335,1.33462041443,0.410853670691,3.17264234494,-27.1829069152,-27.0342804673
336,0.345408079013,0.0196145415334,1.54838786697,-9.51915101579,-8.70419899403
337,0.712398863917,0.117024605604,2.26084125167,-15.6574237455,-15.5323493028
338,4.40743604462,1.83829677884,9.91061990164,-42.7760256589,-37.8354241833
339,2.42567925641,0.924526268648,5.36119286382,-33.9913191696,-32.3407109282
340,2.25908550974,0.879695679048,4.77731029548,-34.3585360727,-32.8756905938
341,0,0,0.561168962046,-7.14756380084,-3.728268844
342,3.819810863,1.74687971475,7.63335017031,-49.3442111577,-44.3493543136
343,2.68884118793,1.12853320582,5.51874522545,-33.9571667491,-31.5399473289
344,0,0,10000,-2.40752716333,-2.40752716333
345,3.52476776345,1.53000583761,7.1840032721,-47.1304342533,-43.1462641368
346,119.636055502,0.560046324742,10000,-7.34774933129,-5.94530561805
347,137.902501323,0.564622208,10000,-7.12798129097,-5.72553757773
348,0,0,7.62266118651,-3.64482308529,-3.37358418345
349,3.84863905249,1.79148412297,7.42428219626,-49.9790394452,-44.794369123
350,0.68117908428,0.112710640057,2.13227263643,-12.7566665759,-12.5911039083
351,0.305482154445,0.0174187188026,1.35054244772,-10.8304959588,-9.74882127774
352,3.95517699218,1.82948422365,7.75979440805,-48.4036961437,-43.0941832461
353,1.12749929413,0.276660814504,3.01767736431,-19.5608695135,-19.5410343445
354,4.8404798449,2.28877677175,9.4424941819,-59.4993074521,-52.365537093
355,0.709960077897,0.117024234228,2.25374012062,-14.4289037031,-14.3009655804
356,3.2962499961,1.51209801302,6.30550442634,-48.2544934579,-44.2305235119
357,0.323630461162,0.0184182578227,1.44213562748,-9.93024893298,-8.98299358929
358,0,0,0.652111544747,-4.80339894888,-1.87288501404
359,0.637088016173,0.105686124373,1.98412505153,-15.5415616912,-15.3068160286
360,1.46667028298,0.446876006386,3.52307441172,-27.781325474,-27.5326812796
361,2.03358490352,0.69844351616,4.98995524988,-31.2494116357,-30.3284371208
362,4.1181093934,1.90395208813,7.93385993183,-44.0558089567,-38.4996467622
363,2.59251498492,1.03510045156,5.33769089614,-29.2345272316,-27.1865943882
364,0.625204270123,0.103691029729,1.94496407489,-15.7484200003,-15.4911784115
365,5.06382486872,2.51559890117,9.48979638837,-60.5365939562,-52.1226160824
366,0.660968172508,0.109439561217,2.06259456458,-15.5964782454,-15.4009491632
367,1.30329749426,0.402584436988,3.07476535472,-28.9051036539,-28.7776739938
368,3.13489325849,1.40369852022,6.093843828,-44.9830896279,-41.4239168594
369,3.83218627066,1.77151594222,7.50071025767,-47.9324856705,-42.8333777028
370,5.05866072315,2.40199089887,10.0899240118,-51.5727876836,-44.0121448887
371,1.76027653534,0.624014527893,3.89174925074,-28.1166088377,-27.4662043003
372,1.05387667426,0.260214761596,2.7831148361,-18.3949494024,-18.3909706446
373,5.19090629747,2.40953565385,11.3113627852,-55.0957617088,-47.5734201826
374,2.26676858206,0.877236149632,4.86670180001,-35.1311548115,-33.6555883174
375,5.73547952706,2.74834417437,12.166326564,-52.1303473165,-43.1980645771
376,5.3278889466,2.44356845348,11.3803748811,-55.4762313784,-47.8955949669
377,1.10179774577,0.270363277944,2.96158176484,-20.3203673201,-20.3071858984
378,0.947135077577,0.234811663865,2.47491944276,-20.5352012715,-20.5307350126
379,1.44987293358,0.441788711201,3.53152294937,-24.4882962441,-24.2541882051
380,0,0,0.652111544747,-4.80339894888,-1.87288501404
381,1.36119726515,0.41713437485,3.2615134951,-25.5222881611,-25.3563702677
382,2.14510187928,0.768061057983,4.68776065753,-31.8139166458,-30.6720302434
383,0,0,0.652111544747,-4.80339894888,-1.87288501404
384,0.305639588198,0.0174240483617,1.35244002912,-11.434826531,-10.3555854185
385,0.349376309678,0.0198519577101,1.56690943573,-9.01793553715,-8.22478759234
386,0.651864621517,0.107813791187,2.04126535543,-14.9830157247,-14.773794279
387,2.78622377384,1.17416912298,5.59300267223,-38.518807634,-35.9292759635
388,0,0,0.586413634852,-6.01501224288,-2.74787828369
389,2.79031940919,1.15049029941,5.77324058561,-42.5110713917,-40.0187406075
390,0.721436702056,0.118692764492,2.30092044183,-16.3767926746,-16.2614945642
391,0.681018198284,0.112642231305,2.13436241743,-13.7535252123,-13.5879582081
392,2.10663801338,0.762041947916,4.5553639632,-25.0034260236,-23.8885340244
393,2.00425192899,0.703426863934,4.4888131861,-29.4432991229,-28.5143772708
394,2.16241501252,0.7932619012,4.63705481295,-31.323358653,-30.1081948264
395,0,0,0.561168962046,-7.14756380084,-3.728268844
396,0,0,0.561168962046,-7.14756380084,-3.728268844
397,0.323261820594,0.0184048258889,1.43787823161,-10.1679697749,-9.21625355477
398,3.56215455691,1.53827492199,7.38746794988,-47.2472143323,-43.2351273726
399,5.26921375062,2.44315748884,11.3336206793,-51.74876689,-44.1247162571
400,1.79835606064,0.638199667242,3.94754546184,-28.1697525873,-27.4710840237
401,1.75303822233,0.621238195015,3.87095111091,-27.6667601599,-27.0259411545
402,2.28246757368,0.895376675525,4.74314492045,-32.312270921,-30.7728652373
403,0.309120481024,0.0176210655645,1.36821592925,-9.63419032719,-8.58062702379
404,1.78888062774,0.634430396649,3.93114862717,-29.8351478795,-29.1489059943
405,5.46177729139,2.45231921317,11.4748111026,-53.2778357031,-45.7628074408
406,0,0,0.652111544747,-4.80339894888,-1.87288501404
407,1.33154581488,0.410640199244,3.14372553942,-26.3794347552,-26.2325229142
408,2.14561663264,0.8433599038,4.44765952092,-38.4029421468,-37.0574955487
409,0,0,0.652111544747,-4.80339894888,-1.87288501404
410,0.661371885152,0.109576483513,2.062371494,-13.9644097065,-13.7696028049
411,0,0,0.652111544747,-4.80339894888,-1.87288501404
412,0,0,0.604049206921,-5.57652639778,-2.40752716333
413,0.322342461072,0.0183617553262,1.43039101224,-10.3491081379,-9.38874150594
414,0,0,0.586413634852,-6.01501224288,-2.74787828369
415,3.67751345428,1.7115257917,7.10975100498,-52.8791782991,-47.9854809914
416,3.4960372471,1.53921838532,6.97391117794,-43.7800622129,-39.7473043124
417,0,0,0.620196035997,-5.94486650302,-2.8542631647
418,3.21228522627,1.37596052718,6.35675151806,-37.7111257401,-34.3661995871
419,0.640445197119,0.10618946897,1.9930566886,-13.8528734418,-13.6234538697
420,3.29091672049,1.45192767366,6.72870993547,-44.5021970989,-40.7744662066
421,0.684104161842,0.113125514316,2.14503172231,-13.761917645,-13.6005837253
422,0,0,0.586413634852,-6.01501224288,-2.74787828369
423,0,0,0.586450692818,-6.01392213004,-2.74700109065
424,1.79225446391,0.635126187014,3.95754829656,-29.4925931368,-28.8036330827
425,0,0,0.571430239291,-6.55642787357,-3.20074137061
426,0.354272544527,0.02009250327,1.60099544032,-9.38082958338,-8.61932500096
427,0.311397474436,0.0177460770861,1.379853134,-11.3991300602,-10.3632537755
428,2.21718483711,0.867793431137,4.61503922588,-34.0635194521,-32.6261778039
429,0,0,0.652111544747,-4.80339894888,-1.87288501404
430,1.33774041051,0.41221395889,3.16196461805,-25.8975136347,-25.7467445806
431,2.13360813612,0.836099553459,4.46119083549,-39.9532135208,-38.6338792197
432,0,0,0.652111544747,-4.80339894888,-1.87288501404
433,0.308972390451,0.0176128404517,1.36749641064,-11.3842377157,-10.3295484148
434,1.39102973905,0.428153461473,3.30229441094,-22.232588922,-22.0403813367
435,0.631427603144,0.104765446294,1.96598145867,-16.2275451988,-15.9825768958
436,0.302238330319,0.0172361004594,1.33549376111,-12.072421791,-10.9657059643
437,0.689736516424,0.114017750757,2.16483056181,-14.138722919,-13.9848863595
438,3.92579468796,1.82309962089,7.5976130557,-47.9234946181,-42.6322665742
439,0,0,0.652111544747,-4.80339894888,-1.87288501404
440,0.310234478155,0.017683000603,1.37363684346,-10.9397067281,-9.89457737285
441,2.85544342205,1.20074331875,5.74835533811,-37.2257793695,-34.5387518599
442,3.27115569986,1.46306478728,6.34689544846,-43.6531860071,-39.8736336124
443,2.01842655083,0.686861185471,4.84289677231,-31.9225514362,-31.0349218543
444,3.28756376563,1.45587114924,6.5102123272,-44.0996530665,-40.3586406101
445,0.314310743121,0.0178948447204,1.39855851449,-11.4891487292,-10.4788791792
446,1.88196316827,0.665694564527,4.16826360216,-29.9449542147,-29.1500300488
447,2.88732768759,1.21100603802,5.95933299068,-40.135616589,-37.4098139635
448,0,0,0.586450692818,-6.01392213004,-2.74700109065
449,0.354336471453,0.0200957774036,1.60138899493,-10.2500753325,-9.48894583308
450,0.323143448865,0.0183978178475,1.43747131472,-10.8151483414,-9.86276822506
451,0,0,0.652111544747,-4.80339894888,-1.87288501404
452,4.67802178608,2.2521934927,8.80887444531,-49.3282010703,-42.2662761443
453,1.40380098494,0.429515543857,3.3965564668,-25.995319723,-25.7966081724
454,0,0,0.652111544747,-4.80339894888,-1.87288501404
455,3.21229275507,1.30444341403,7.14036988372,-41.2291165835,-38.1887898991
456,0,0,0.562972949985,-7.01932544933,-3.61139590397
457,0,0,0.652111544747,-4.80339894888,-1.87288501404
458,0,0,0.574116715903,-6.44042771737,-3.10098659994
459,0,0,0.620196035997,-5.94486650302,-2.8542631647
460,0,0,0.604049206921,-5.57652639778,-2.40752716333
461,0.612127245555,0.101665971996,1.89934363351,-17.7233148397,-17.4397268854
462,0,0,0.574400975767,-6.42877427588,-3.09104245336
463,2.17885315279,0.844628603641,4.65273134714,-36.8890391462,-35.5342939516
464,2.13812378781,0.841020440504,4.44075955818,-33.6806241218,-32.3442186707
465,3.76027082147,1.76175808686,7.11645026135,-47.3313112494,-42.2426346795
466,2.10669121372,0.826527788194,4.39813784833,-28.0567146442,-26.7736544076
467,3.02316820993,1.26702570618,6.13547258805,-40.1741046173,-37.247456343
468,0,0,0.586450692818,-6.01392213004,-2.74700109065
469,3.35297610683,1.48285655477,6.63227670775,-46.3239431728,-42.4867714264
470,0.316567503775,0.0180395501046,1.40273573509,-9.99688256966,-8.99665034922
471,0,0,0.620196035997,-5.94486650302,-2.8542631647
472,0,0,0.586450692818,-6.01392213004,-2.74700109065
473,5.35402401791,2.63582610056,10.466414213,-55.5377659148,-46.7535938833
474,0,0,0.571430239291,-6.55642787357,-3.20074137061
475,0.354336471452,0.0200957774036,1.60138899493,-10.4913319922,-9.7302024928
476,3.38485536804,1.38874453435,7.08654193483,-42.6476655087,-39.3146257839
477,1.03749188712,0.255927915477,2.74377297554,-20.0339955728,-20.0320313071
478,0,0,0.652111544747,-4.80339894888,-1.87288501404
479,4.97356688695,2.39017891818,9.39818430078,-58.1030519747,-50.5861306964
480,2.21715636197,0.870612466017,4.60980476571,-32.5525537755,-31.1051081613
481,0,0,0.652111544747,-4.80339894888,-1.87288501404
482,0,0,0.57654194734,-6.344372181,-3.01945554669
483,0,0,0.559477671467,-7.28267535603,-3.85265256369
484,0,0,0.57090298709,-6.58055698035,-3.22166263578
485,0.302000489634,0.0172191940429,1.33550788203,-11.8789516815,-10.7716212352
486,0.314288387001,0.0178936123124,1.3984459664,-10.2863904042,-9.27595639849
487,0.677224211218,0.111790036479,2.1377284004,-14.7388540619,-14.5693538966
488,0,0,0.586450692818,-6.01392213004,-2.74700109065
489,1.36837498919,0.421588158707,3.23692039363,-26.8741344711,-26.6998656051
490,1.3123506033,0.404107130884,3.11134116092,-26.9457582245,-26.8136415889
491,0.313948481378,0.0178877132626,1.39229351473,-9.92750162548,-8.91046136119
492,2.75141212703,1.15582217588,5.61796538766,-37.583782276,-35.0636832198
493,0,0,0.652111544747,-4.80339894888,-1.87288501404
494,1.85918798605,0.658837345462,4.09357071692,-25.5480238258,-24.7781159028
495,1.82382606477,0.644718400604,4.05308293446,-31.442746955,-30.7198919819
496,2.10141502217,0.824779702205,4.38341138305,-28.0324445392,-26.7560740445
497,0,0,0.586450692818,-6.01392213004,-2.74700109065
498,2.20890106402,0.865825952756,4.61123893106,-35.7530580138,-34.3230584735
499,3.03896708548,1.34796812712,6.20096124395,-47.0625809255,-43.7229299311
500,2.79664699409,1.05203433264,6.29515632384,-36.0738945436,-33.9726701272
501,1.67660588015,0.595513760581,3.70327215065,-30.2303395907,-29.6759202573
502,1.87158259195,0.662781497676,4.12733768207,-27.6619861097,-26.8776746564
503,0,0,0.652111544747,-4.80339894888,-1.87288501404
504,1.01263042349,0.250513641919,2.65836621562,-19.3473935581,-19.3471615453
505,3.96356086656,1.84152168237,7.69197551117,-44.0667714635,-38.7093052195
506,0,0,0.652111544747,-4.80339894888,-1.87288501404
507,0.317849576975,0.0181109007762,1.40889370596,-9.88411962496,-8.89295238009
508,0.733563476486,0.120943563111,2.32108236271,-12.6523810407,-12.5484220618
509,0,0,0.604049206921,-5.57652639778,-2.40752716333
510,3.2277639671,1.44598518212,6.25842144032,-43.679822456,-39.9613377707
511,0,0,0.561168962046,-7.14756380084,-3.728268844
512,0.967167980407,0.239085172972,2.54853844462,-22.0598793836,-22.0582182699
513,0,0,0.652111544747,-4.80339894888,-1.87288501404
514,0.311397474436,0.0177460770861,1.379853134,-10.7619036696,-9.72602738488
515,1.79878595432,0.638281354522,3.95035719726,-30.507761997,-29.8087532723
516,2.29974125041,0.891901044918,4.87614627287,-27.8946050745,-26.3653227742
517,1.44281456506,0.440726931654,3.48417028397,-25.9898481307,-25.760444775
518,1.73868736029,0.616738254998,3.83284210876,-32.0717230719,-31.4467074885
519,3.16751059825,1.40812574059,6.25303485355,-46.4190108136,-42.8515554797
520,1.89824644795,0.670795381721,4.20684309412,-30.3373542893,-29.5246618468
521,0.322128712663,0.01835000518,1.42926999849,-10.5924983623,-9.63063722544
522,5.41036242342,2.6186171271,11.5313834274,-59.4935832377,-50.8018633302
523,2.32252326164,0.899407931271,4.98947185715,-34.4832536904,-32.9263847229
524,0,0,0.652111544747,-4.80339894888,-1.87288501404
525,4.07253282798,1.83970402223,8.11800589747,-50.7620458611,-45.480759412
526,3.64166927132,1.70930797441,6.90308334232,-47.9478737975,-43.0469915389
527,0,0,0.652111544747,-4.80339894888,-1.87288501404
528,1.35215167677,0.41733671559,3.18700783494,-25.5381875658,-25.3756415334
529,2.82056771453,1.18511178653,5.76231865259,-33.3879113175,-30.7581736354
530,0.709353549885,0.116831803043,2.24761864131,-14.7129180245,-14.5833663373
531,0.322989508659,0.0183973376955,1.43363874365,-9.83314696046,-8.877276576
532,0.999093733342,0.247432011152,2.61737550555,-17.0651911098,-17.0651898906
533,0,0,0.604049206921,-5.57652639778,-2.40752716333
534,0.958327172796,0.237695301033,2.50366121521,-20.6493401401,-20.6466070712
535,0,0,0.586413634852,-6.01501224288,-2.74787828369
536,2.20578179592,0.85614493438,4.71788428836,-36.9112569585,-35.514866764
537,0.711179821356,0.117277038254,2.25631588995,-14.0021137812,-13.8755809871
538,2.03988823439,0.714720662628,4.6263754556,-26.9054264983,-25.9364204021
539,3.46577009249,1.5374168711,6.8538273658,-39.508593674,-35.4684892414
540,0.354308806281,0.020136006586,1.58685807381,-8.32717641919,-7.55809817703
541,0.306891603985,0.0174859519956,1.36123609991,-11.1778666866,-10.1111491571
542,3.31631313281,1.4478672907,6.72248715925,-43.1223374586,-39.425526979
543,2.71180778341,1.02228233442,6.12206525995,-32.7293617641,-30.7304467377
544,2.25908550974,0.885438021169,4.69027999584,-32.7195652348,-31.2170137638
545,1.38901087822,0.42832334703,3.27196603868,-23.7741117428,-23.5830746869
546,4.42790324543,2.13077189354,8.56097975557,-55.9506823738,-49.2643814392
547,2.62630688085,1.10804035351,5.30546019653,-41.2201714174,-38.8795417163
548,0,0,0.652111544747,-4.80339894888,-1.87288501404
549,5.18507200106,2.55947623298,9.68216960396,-57.0428162579,-48.6658091309
550,0.687986492768,0.113782159792,2.15680758691,-12.4173140846,-12.2610039813
551,0,0,0.652111544747,-4.80339894888,-1.87288501404
552,1.69931146469,0.604520109148,3.7392782306,-30.3522688786,-29.7686895518
