site,MLE,Lower,Upper,LogL_global,LogL_local
553,1.00558211774,0.248710434885,2.64464978957,-20.6662629618,-20.6662172709
554,0,0,0.652111544747,-4.80339894888,-1.87288501404
555,0.317849576975,0.0181109007762,1.40889370596,-9.88411962496,-8.89295238009
556,0.954398351314,0.236616053624,2.49559180897,-23.3768020356,-23.3735154222
557,0,0,0.604049206921,-5.57652639778,-2.40752716333
558,1.41544386706,0.435423283279,3.35733338859,-23.4709626944,-23.2600050767
559,0,0,0.586413634852,-6.01501224288,-2.74787828369
560,2.78323025612,1.17470061357,5.58399158141,-38.7290705984,-36.1366863362
561,0,0,0.620196035997,-5.94486650302,-2.8542631647
562,2.36042862081,0.923422517456,4.94019982517,-34.6943517422,-33.051247079
563,1.36336895124,0.419739415526,3.23088156235,-26.6109178024,-26.440706135
564,1.92566659696,0.67936148712,4.29107128421,-26.1631887836,-25.3196539769
565,1.81937296753,0.645434607581,3.99606937317,-28.6675109091,-27.9438565282
566,2.57168397076,1.08098382994,5.27688691977,-44.3764074649,-42.1403493094
567,1.78631737108,0.63020189356,3.99845888473,-30.9341253374,-30.2597318277
568,1.65052675337,0.505957166667,3.93882181194,-23.5909701707,-23.1752117991
569,1.10180119922,0.270363791688,2.96160132435,-19.3317488849,-19.3185666638
570,0.324790893394,0.0185132467631,1.43806033568,-9.98751702491,-9.03993440255
571,1.36793310824,0.422040489635,3.22168709089,-24.0900188143,-23.9154638921
572,1.44281456506,0.442642258769,3.4378885789,-20.4068428966,-20.1750406557
573,0.315553038558,0.0179827252508,1.39789972794,-9.83968603992,-8.83229437068
574,1.44566648356,0.443706300432,3.44649739996,-23.6819756016,-23.4473313962
575,1.90231937072,0.672563395944,4.21996448699,-27.6985825339,-26.880190721
576,0,0,0.652111544747,-4.80339894888,-1.87288501404
577,2.92851664183,1.25951948433,5.78108924456,-41.4926956589,-38.5684398614
578,3.70132220711,1.61919146355,7.63522873275,-43.6053152573,-39.2930628988
579,1.14650932306,0.281548547611,3.07916344183,-16.5332515499,-16.5070310616
580,0.672194925672,0.111251646654,2.09876473392,-14.6261152759,-14.4472191013
581,0.354272544527,0.02009250327,1.60099544032,-9.38082958338,-8.61932500096
582,0.31890976047,0.0181695987271,1.41412936687,-9.52306779145,-8.53942567656
583,2.82140362264,1.18749735347,5.67757766169,-37.969113103,-35.3305636827
584,0,0,0.586413634852,-6.01501224288,-2.74787828369
585,3.39068509946,1.49956987668,6.67868190363,-47.8258687441,-43.9297285946
586,0.31528939615,0.0179587420209,1.40009403958,-10.4611460687,-9.45495625828
587,1.39881912806,0.431376465436,3.29876526781,-23.6079333579,-23.4091965157
588,0,0,0.561168962046,-7.14756380084,-3.728268844
589,4.29888101963,1.985261171,8.52397604913,-47.7778273157,-41.9172658325
590,0,0,0.561168962046,-7.14756380084,-3.728268844
591,0.664140253496,0.110006855386,2.07263194291,-14.4824942698,-14.292049617
592,0.610387602956,0.101308983483,1.89489959277,-18.4026986326,-18.1153295831
593,0.300682436386,0.0171418064317,1.33038680613,-13.2832734462,-12.1666949487
594,2.88322880964,1.20800299778,5.8809753697,-37.2167255626,-34.5044032026
595,0,0,0.586450692818,-6.01392213004,-2.74700109065
596,0.737114286575,0.121569314869,2.32965235502,-13.5400970469,-13.4394048619
597,0,0,0.576112474803,-6.36084784814,-3.03336881461
598,0,0,0.553902039037,-7.90263176036,-4.43673747925
599,2.4998585009,1.06169415706,4.9638420263,-30.9588779315,-28.7957723777
600,0,0,0.57654194734,-6.344372181,-3.01945554669
601,0.64481160723,0.106815068253,2.01220961169,-15.1573763508,-14.9361472995
602,1.00711571778,0.249098891916,2.64719843765,-20.2869204408,-20.2868463876
603,1.39565504571,0.429804541579,3.30005109446,-23.5694831071,-23.3739205565
604,1.36392450611,0.419156457773,3.25374305949,-27.2147328528,-27.0449266998
605,0.717485393407,0.118193161751,2.28697792737,-14.585799799,-14.4668865849
606,0,0,0.652111544747,-4.80339894888,-1.87288501404
607,0.339478041594,0.0193336140121,1.50715653072,-9.43745759141,-8.58091648494
608,2.25242803787,0.882270136474,4.70391604247,-33.6422484737,-32.1510118687
609,2.29905664904,0.899861604471,4.81126357406,-35.6227675843,-34.0663782904
610,0.320821070489,0.0182765787065,1.42320356963,-9.89703179805,-8.92643474128
611,1.35340128403,0.417487112577,3.19078082933,-26.8097687233,-26.646467221
612,0.612896947784,0.101775226391,1.89981106407,-14.4551642001,-14.1724807176
613,2.77163543473,1.13823769171,6.20499306509,-41.0487515759,-38.5998278532
614,0,0,0.561168962046,-7.14756380084,-3.728268844
615,1.40235239291,0.431796348225,3.31894383553,-26.3209797154,-26.1201484957
616,2.99652738811,1.33916075775,5.9066692014,-44.4708591813,-41.1589941978
617,0,0,0.567412729862,-6.753876921,-3.37358418345
618,3.38571674484,1.41488257145,7.09518593324,-35.8348078989,-32.3867905998
619,1.78084130361,0.632487226838,3.90906668807,-29.8433320047,-29.1651712952
620,0.31783417474,0.0181308052974,1.40285397576,-12.2472172389,-11.2503098094
621,3.70877355259,1.60341439506,7.62159148266,-46.3194047349,-42.0823287855
622,2.91539282526,1.22930910197,5.85859873588,-39.2921785878,-36.4983691882
623,2.45615793521,0.986331750344,4.98422010346,-33.1869819171,-31.3164685082
624,1.41167120823,0.434458539346,3.34208898955,-21.0874136695,-20.8791286285
625,0.327476900968,0.0186612603688,1.45139214008,-10.0461516042,-9.11664230026
626,0.354336471452,0.0200957774036,1.60138899493,-9.67204824317,-8.91091874373
627,1.07003085294,0.263728790307,2.83859446987,-17.6177440519,-17.6111870958
628,0.310882299957,0.0177139428013,1.3784631434,-10.0600228243,-9.02140052441
629,1.94931615751,0.690792133431,4.29264766823,-27.876634541,-26.9960742253
630,0.322989508659,0.0183973376955,1.43363874365,-9.83314696046,-8.877276576
631,1.88732420091,0.653635262658,4.41879781939,-30.1078182999,-29.3431561753
632,0.307062362277,0.0174953640796,1.3620922791,-11.9054518588,-10.8400747101
633,0,0,0.561168962046,-7.14756380084,-3.728268844
634,0.640381143251,0.105951667091,2.00820117019,-16.8889193526,-16.6612689215
635,1.73868736029,0.615753495602,3.83009245571,-34.8666194385,-34.2439908055
636,1.88843333226,0.667301096788,4.18969747173,-27.2756479546,-26.4749967277
637,0.305420685015,0.0174100473589,1.35195634505,-11.2724334489,-10.1920941578
638,0.970434149788,0.240427141259,2.54274514681,-21.2839537596,-21.2826051673
639,4.02702614435,1.87158403074,7.77943318139,-42.9117210904,-37.426313107
640,0.656137631506,0.108698495097,2.04214773656,-13.6113130099,-13.4072532428
641,2.28886446118,0.894275041519,4.82133936686,-35.1026032462,-33.5663818634
642,1.87210574552,0.661569282207,4.1700602825,-30.3577345707,-29.5766803222
643,0.323261820594,0.0184048258889,1.43787823161,-10.1580256283,-9.20630940819
644,0.762819653172,0.127527144644,2.34889380248,-13.0413296552,-12.9607155007
645,4.49866667294,1.8856880986,9.95068987018,-46.9598466899,-41.8807009915
646,1.83713718619,0.649971161294,4.06684099803,-28.8532861008,-28.1129028888
647,3.00869991524,1.35440564021,5.77469537629,-34.1630026206,-30.7873390851
648,2.0915656295,0.729188278161,4.8033982467,-27.1176460625,-26.0970871635
649,2.20604532922,0.860332112804,4.68293440702,-33.1909829571,-31.7801040484
650,0.670885216713,0.110874992411,2.10874423789,-13.436907667,-13.2577527693
651,1.07153782231,0.263703537768,2.85210022279,-18.1946264241,-18.1878177183
652,3.92897526683,1.77769925668,7.63150646895,-40.2027756605,-35.2626088128
653,4.32598404328,2.03338614836,8.57444607304,-48.6102487166,-42.3984773708
654,2.76412065367,1.16614746534,5.54894196141,-35.7728482521,-33.212662333
655,2.31297975314,0.9050920617,4.83592549737,-29.6988296354,-28.1230815713
656,0,0,0.652111544747,-4.80339894888,-1.87288501404
657,1.39884704842,0.430704024686,3.31802474982,-23.2379406537,-23.0400193989
658,0,0,0.562972949985,-7.01932544933,-3.61139590397
659,0.308533563778,0.0175830994079,1.3672093849,-11.4060656224,-10.3498739435
660,0,0,0.586450692818,-6.01392213004,-2.74700109065
661,0,0,0.562972949985,-7.01932544933,-3.61139590397
662,0,0,0.586450692818,-6.01392213004,-2.74700109065
663,0.304617492478,0.0173706053754,1.34631696946,-11.5486814104,-10.4601943885
664,0,0,0.652111544747,-4.80339894888,-1.87288501404
665,0.61511012966,0.101975434175,1.90570400732,-15.6483439851,-15.3687087567
666,0,0,0.652111544747,-4.80339894888,-1.87288501404
667,0.719877853072,0.118592250924,2.29686488325,-14.0805385563,-13.9644079453
668,0.627329733102,0.104092103858,1.95068438268,-15.6755220421,-15.422355591
669,0,0,0.571430239291,-6.55642787357,-3.20074137061
670,0.302228794226,0.0172376854963,1.33477839197,-11.7364368232,-10.6288673375
671,0.98026563977,0.242717974993,2.56980790906,-20.8487835352,-20.848190938
672,1.71359482274,0.607208888693,3.7929928844,-31.6845485213,-31.0902169908
673,0.998396805137,0.247229866975,2.61634468837,-20.6029560585,-20.6029522421
674,1.73097744519,0.612213969003,3.85018416827,-28.367124183,-27.7547555541
675,1.36119726515,0.42007306218,3.20577190601,-25.7966926943,-25.6272273372
676,0.305279482559,0.0173970322544,1.3531511884,-11.2954773828,-10.2159944709
677,0,0,0.581526389813,-6.16746084724,-2.8719888873
678,1.40598500444,0.431873499535,3.35408672138,-25.7569339599,-25.55429565
679,3.13980289368,1.38592323002,6.32681410649,-47.1712429813,-43.6919626701
680,0,0,0.562972949985,-7.01932544933,-3.61139590397
681,0,0,0.574116715903,-6.44042771737,-3.10098659994
682,0,0,0.57090298709,-6.58055698035,-3.22166263578
683,0,0,0.586450692818,-6.01392213004,-2.74700109065
684,0,0,0.620196035997,-5.94486650302,-2.8542631647
685,0,0,0.620196035997,-5.94486650302,-2.8542631647
686,0,0,0.562972949985,-7.01932544933,-3.61139590397
687,0,0,0.604049206921,-5.57652639778,-2.40752716333
688,0,0,0.604049206921,-5.57652639778,-2.40752716333
689,0,0,0.576112474803,-6.36084784814,-3.03336881461
690,0.307968578688,0.0175521541077,1.36426769529,-10.7861005126,-9.72543021021
691,0.311539511234,0.0177542215411,1.38044487322,-10.7515747346,-9.7166615412
692,0.980604123727,0.242503601341,2.58403942323,-20.07137832,-20.0708090327
693,0.29501589869,0.0168330238375,1.30087215606,-11.5435380119,-10.3770276703
694,0,0,0.620196035997,-5.94486650302,-2.8542631647
695,0,0,0.569921386479,-6.62681053451,-3.26192688124
696,0.664738388126,0.110076533873,2.07620479637,-14.5451084928,-14.3557348739
697,0.30953191249,0.0176403104998,1.37139214449,-10.9752061274,-9.92597315183
698,0.346538631877,0.0196892598594,1.55474085593,-9.33841103888,-8.53075474304
699,0,0,0.620196035997,-5.94486650302,-2.8542631647
700,0,0,0.57654194734,-6.344372181,-3.01945554669
701,0.312098314599,0.0177828131926,1.38397077447,-11.0523729972,-10.0223844443
702,0,0,0.683215665733,-4.67098295013,-1.87288501404
703,0,0,0.581526389813,-6.16746084724,-2.8719888873
704,0,0,0.581526389813,-6.16746084724,-2.8719888873
705,0,0,0.571430239291,-6.55642787357,-3.20074137061
706,0,0,0.620196035997,-5.94486650302,-2.8542631647
707,0,0,0.567412729862,-6.753876921,-3.37358418345
708,1.77064708093,0.628797454107,3.8850785896,-31.0412460217,-30.3755320322
709,0,0,0.586450692818,-6.01392213004,-2.74700109065
710,2.13812378781,0.8408372906,4.46024860911,-36.9848484389,-35.6487227617
711,0,0,0.652111544747,-4.80339894888,-1.87288501404
712,0.298836200411,0.0170456766167,1.31938842484,-10.790207151,-9.65601934254
713,0,0,0.652111544747,-4.80339894888,-1.87288501404
714,0,0,0.565752547543,-6.84618322785,-3.4556113582
715,0,0,0.562972949985,-7.01932544933,-3.61139590397
716,0,0,0.569921386479,-6.62681053451,-3.26192688124
717,0,0,0.574116715903,-6.44042771737,-3.10098659994
718,0,0,0.586450692818,-6.01392213004,-2.74700109065
719,0,0,0.620196035997,-5.94486650302,-2.8542631647
720,0.302117606503,0.0172282210694,1.33530836938,-10.3979745301,-9.29069473891
721,0,0,0.571430239291,-6.55642787357,-3.20074137061
722,0.329522757844,0.0187818739332,1.46104462104,-10.600445713,-9.68417101987
723,0,0,0.57090298709,-6.58055698035,-3.22166263578
724,0,0,0.620196035997,-5.94486650302,-2.8542631647
725,0,0,0.57090298709,-6.58055698035,-3.22166263578
726,0.30415090786,0.0173416795967,1.34503344145,-10.7163870976,-9.6252589543
727,0.312098398662,0.0177828131322,1.38393856464,-11.2460574742,-10.2160689212
728,0.329522757844,0.0187818739332,1.46104462104,-9.60134183978,-8.68506714662
729,0,0,0.620196035997,-5.94486650302,-2.8542631647
730,0.304355898324,0.0173502184709,1.34694521853,-11.9997311907,-10.9112200899
731,0,0,0.581526389813,-6.16746084724,-2.8719888873
732,0,0,0.571430239291,-6.55642787357,-3.20074137061
733,0,0,0.586450692818,-6.01392213004,-2.74700109065
734,0.298991635689,0.0170518508653,1.32092661899,-12.6786315456,-11.5466551754
735,0,0,0.57654194734,-6.344372181,-3.01945554669
736,0.321353483063,0.0182962451375,1.42939225075,-10.1035019304,-9.13955611842
737,0,0,0.569921386479,-6.62681053451,-3.26192688124
738,0,0,0.57654194734,-6.344372181,-3.01945554669
739,0.329522757844,0.0187818739332,1.46104462104,-10.9291981964,-10.0129235032
740,0,0,0.620196035997,-5.94486650302,-2.8542631647
741,0.329522757844,0.0187818739332,1.46104462104,-11.4567256697,-10.5404509766
742,0,0,0.620196035997,-5.94486650302,-2.8542631647
743,0.673319722699,0.111607344676,2.09863985067,-11.2920495874,-11.1148573049
744,0,0,0.604049206921,-5.57652639778,-2.40752716333
745,1.43384992891,0.439475732332,3.42908647213,-25.0995146915,-24.8754003677
746,0,0,0.565752547543,-6.84618322785,-3.4556113582
747,0,0,0.586450692818,-6.01392213004,-2.74700109065
748,0.329522757844,0.0187898076648,1.46155485455,-9.55857485268,-8.64305046574
749,0,0,0.576112474803,-6.36084784814,-3.03336881461
750,0,0,0.604049206921,-5.57652639778,-2.40752716333
751,0,0,0.569921386479,-6.62681053451,-3.26192688124
752,0,0,0.553902039037,-7.90263176036,-4.43673747925
753,0.298836200411,0.0170456766167,1.31935754122,-12.1180635076,-10.9838756991
754,0.338596297671,0.0192996256797,1.50398437599,-9.71458253929,-8.85426014352
755,0,0,0.586450692818,-6.01392213004,-2.74700109065
756,0,0,0.581526389813,-6.16746084724,-2.8719888873
757,0,0,0.589520868307,-6.86600246536,-3.61139590397
758,0.30953191249,0.0176403104998,1.37139214449,-10.9612928595,-9.91205988391
759,0,0,0.620196035997,-5.94486650302,-2.8542631647
760,0,0,0.57090298709,-6.58055698035,-3.22166263578
761,0,0,0.576112474803,-6.36084784814,-3.03336881461
762,0,0,0.574400975767,-6.42877427588,-3.09104245336
763,0,0,0.553902039037,-7.90263176036,-4.43673747925
764,0,0,0.576112474803,-6.36084784814,-3.03336881461
765,0,0,0.586450692818,-6.01392213004,-2.74700109065
766,0,0,0.652111544747,-4.80339894888,-1.87288501404
767,0.319960320383,0.0182169114667,1.423249802,-10.8978238145,-9.92485600155
768,0,0,0.604049206921,-5.57652639778,-2.40752716333
769,3.27458885658,1.46385436674,6.34410804357,-44.1948372893,-40.4136858712
770,0.306837385354,0.0174898402384,1.35856073859,-10.5788973265,-9.50930604585
771,0,0,0.571430239291,-6.55642787357,-3.20074137061
772,0,0,0.620196035997,-5.94486650302,-2.8542631647
773,0,0,0.620196035997,-5.94486650302,-2.8542631647
774,0,0,0.586450692818,-6.01392213004,-2.74700109065
775,0,0,0.620196035997,-5.94486650302,-2.8542631647
776,1.5479024566,0.482052217489,3.60842283831,-22.0500709202,-21.7168611115
777,0,0,0.652111544747,-4.80339894888,-1.87288501404
778,0.632459414891,0.104753757802,1.96982818626,-16.2435498546,-15.9994442089
779,0,0,0.57654194734,-6.344372181,-3.01945554669
780,1.83577475188,0.651629049151,4.043813666,-24.2210976665,-23.4772407585
781,0,0,0.581526389813,-6.16746084724,-2.8719888873
782,0,0,0.57654194734,-6.344372181,-3.01945554669
783,0.318693672791,0.0181458590065,1.41724695607,-10.8575916226,-9.87602699838
784,0,0,0.652111544747,-4.80339894888,-1.87288501404
785,0,0,0.652111544747,-4.80339894888,-1.87288501404
786,0,0,0.569921386479,-6.62681053451,-3.26192688124
787,0.300137888523,0.0171108335088,1.32794742401,-15.1833928566,-14.0625979696
788,0.310010899487,0.0176705788781,1.3725491852,-10.956007132,-9.90919254673
789,0.331724408842,0.018892629577,1.47506980739,-11.6729865196,-10.7731326562
790,0,0,0.581526389813,-6.16746084724,-2.8719888873
791,0,0,0.652111544747,-4.80339894888,-1.87288501404
792,0,0,0.562972949985,-7.01932544933,-3.61139590397
793,0.30363905985,0.0173132156454,1.34257701963,-12.0831067623,-10.9879056878
794,0,0,0.652111544747,-4.80339894888,-1.87288501404
795,0,0,0.652111544747,-4.80339894888,-1.87288501404
796,2.39421873573,0.933489110008,5.0544724033,-31.4054965908,-29.7250855064
797,0,0,0.569921386479,-6.62681053451,-3.26192688124
798,0,0,0.586413634852,-6.01501224288,-2.74787828369
799,0,0,0.574400975767,-6.42877427588,-3.09104245336
800,0,0,0.562972949985,-7.01932544933,-3.61139590397
801,0,0,0.652111544747,-4.80339894888,-1.87288501404
802,0,0,0.581526389813,-6.16746084724,-2.8719888873
803,0,0,0.553902039037,-7.90263176036,-4.43673747925
804,0,0,0.581526389813,-6.16746084724,-2.8719888873
805,0.306891603985,0.0174859519956,1.36123609991,-11.053756083,-9.98703855353
806,1.91266873742,0.675362826179,4.24914041953,-26.61174629,-25.7824328212
807,1.49007337259,0.45789401436,3.54215222384,-23.8720125348,-23.5989343354
808,0,0,0.652111544747,-4.80339894888,-1.87288501404
809,0,0,0.571430239291,-6.55642787357,-3.20074137061
810,0.614858681458,0.101878411362,1.90695617839,-17.53302372,-17.2531485489
811,0,0,0.565752547543,-6.84618322785,-3.4556113582
812,1.72832387861,0.6150722601,3.77567690112,-25.4442302024,-24.8261465181
813,0,0,0.589025001357,-5.99966023259,-2.74700109065
814,0,0,0.553902039037,-7.90263176036,-4.43673747925
815,0,0,0.569921386479,-6.62681053451,-3.26192688124
816,0,0,0.569921386479,-6.62681053451,-3.26192688124
817,0,0,0.652111544747,-4.80339894888,-1.87288501404
818,0.623830529296,0.103462626019,1.94109803359,-16.320983682,-16.0611542752
819,0.30475749289,0.0173706139492,1.34955940835,-11.4689444007,-10.3842762708
820,0.30395156468,0.017330195625,1.3441911644,-11.4436100456,-10.3510358916
821,0,0,0.652111544747,-4.80339894888,-1.87288501404
822,0.348192638834,0.0197842531502,1.5618259201,-10.1602781662,-9.36109675392
823,0.964738497523,0.23895003421,2.5271406246,-21.3200940176,-21.3181600301
824,0,0,0.571430239291,-6.55642787357,-3.20074137061
825,0.642824640732,0.106509257315,2.0019994212,-16.8135236465,-16.588136081
826,1.42136647831,0.435877741639,3.44234873219,-27.8771955992,-27.663116151
827,2.03358490352,0.71779717251,4.52278287362,-28.4490566528,-27.4726002343
828,1.99876824965,0.69259273793,4.58654233685,-29.3832032691,-28.4844508664
829,0.30287167585,0.0172641659401,1.3410830722,-11.6567805842,-10.5578723456
830,1.39793349585,0.430133728064,3.31662654973,-24.9888625031,-24.7919383845
831,0.983412798794,0.242914566297,2.59791259899,-20.129198723,-20.128784897
832,1.39560763594,0.430062748066,3.29479141547,-24.7757542455,-24.5797979012
833,2.06461127377,0.813287285781,4.27697233502,-35.6939941352,-34.4619376924
834,1.3751115272,0.421002651548,3.30575896545,-26.6264471338,-26.4497741205
835,1.46873098407,0.445556335515,3.60344146979,-24.9590283974,-24.7118896955
836,1.0078255176,0.249173421767,2.65929851709,-22.1875123784,-22.1874230769
837,2.84111147202,1.09624238811,6.15941354905,-35.6690200138,-33.4125288053
838,3.52713240151,1.34653870242,7.61485045551,-33.2903934305,-30.2333096201
839,119.636055502,0.505666455796,10000,-6.45352348471,-5.13481189528
840,2.47357187066,0.861507001437,5.77338779989,-31.3193410144,-29.8499483927
841,3.06938527954,1.28738636953,6.24172688876,-38.2628000794,-35.2624405271
842,1.59800927816,0.488932309516,3.83398058819,-26.6154067829,-26.2493237533
843,1.54082340666,0.47320040953,3.66541232803,-25.0296671027,-24.7121591153
844,2.04463427756,0.721970336311,4.5415592824,-29.3763393754,-28.3865911013
845,1.43931209623,0.442993424381,3.42250915486,-24.7958678082,-24.5649782366
846,9.12175851472,3.33149856878,147.052585615,-47.1672995426,-38.9908751518
847,2.37414498641,0.727303572153,5.70832747274,-22.7714854913,-21.654626351