site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,10000,-4.55476855461,-4.55476855461
2,0,0,10000,-3.31418600467,-3.31418600467
3,0,0,10000,-3.06396149476,-3.06396149476
4,0,0,10000,-2.74898361003,-2.74898361003
5,0,0,0.458471484758,-8.74066690618,-4.55476855461
6,1.18669271017,0.363484797459,2.84555623427,-27.4270358261,-27.3736220751
7,2.47023855591,1.01811970843,5.23957695609,-36.3068357953,-34.3158740708
8,0.915986438799,0.225736485702,2.42716662763,-20.6852295715,-20.6736428263
9,2.24635567833,0.944824872594,4.57738361711,-38.2160238866,-36.5138449439
10,2.26764899062,0.950518534028,4.66819377094,-36.5192336509,-34.7940045396
11,1.1854378132,0.364009885626,2.83531506743,-24.7152856382,-24.6618369669
12,2.33181807967,0.977419069842,4.74844563217,-38.3523705497,-36.5205189429
13,3.9526610563,1.83681472668,7.67547952902,-45.5111510786,-40.160006268
14,4.5654665056,2.19804033571,9.10161528094,-49.5271515492,-42.5219638497
15,0.891450883972,0.219553416124,2.36914980533,-19.2926613578,-19.2726874029
16,1.96583726583,0.764222829875,4.16901636782,-36.4434584762,-35.3883528427
17,0.266772666053,0.0151769946808,1.19065242016,-11.307691104,-9.90933648852
18,2.27024252097,0.942709584943,4.86386555505,-39.3916703489,-37.6963231474
19,2.46433960886,1.04660034553,4.90536908984,-36.1924885159,-34.0881268401
20,1.14336947714,0.3516880339,2.71691513292,-24.4989985372,-24.4655295628
21,0.563019036443,0.0930107904518,1.7730779986,-14.9758454038,-14.5826137169
22,1.17800790549,0.362372170178,2.8031728659,-26.8674142176,-26.8176975991
23,0,0,0.502944018309,-6.16806652326,-2.37463841063
24,1.83354817809,0.71894727253,3.81712544817,-35.1795334892,-34.2975067747
25,2.20584755202,0.931478626101,4.44581437168,-39.2014887026,-37.5531853333
26,2.09120050963,0.79782907386,4.49690015132,-30.3244804807,-29.1342972726
27,0,0,0.479630840018,-6.9512928554,-2.96242507554
28,1.20045074858,0.36844569091,2.85567126382,-23.0941765404,-23.0334405908
29,1.4202333398,0.448780340401,3.31104513709,-28.4018640631,-28.1769260818
30,1.52056647195,0.538381005036,3.35875152836,-27.8424823001,-27.4707570969
31,2.31455097781,0.972972450443,4.67283428119,-40.0721627995,-38.2580397503
32,0,0,0.469316898983,-7.52173304987,-3.43934914763
33,1.57567926672,0.551813859241,3.58594728566,-28.6863708812,-28.2648901721
34,0.273961679708,0.015594922249,1.21972787665,-12.8424825211,-11.5090860015
35,0.877368519475,0.216055956838,2.32744329711,-19.3402937552,-19.314067675
36,3.27320189648,1.59826577883,6.06216344535,-38.9562754954,-34.27817093
37,1.94781012252,0.757155058795,4.14156288416,-31.8940671107,-30.8653074525
38,0,0,0.477817045417,-7.03516815931,-3.03018717764
39,0,0,0.472736219616,-7.30327512296,-3.25240864498
40,3.09140944335,1.30214162446,7.06528063962,-51.3365433994,-48.215572878
41,1.16789078668,0.359834092666,2.75875972922,-23.5416959166,-23.496877668
42,0,0,0.502944018309,-6.16806652326,-2.37463841063
43,1.15600961361,0.355002090322,2.75700674348,-25.4729892225,-25.4344067379
44,0.573127720297,0.0948733067075,1.79505786029,-10.8681982417,-10.4993000429
45,0.799493080006,0.198161296516,2.09295809107,-20.6386143395,-20.5585621384
46,0.818171487662,0.202567185346,2.14780301604,-20.6189783085,-20.5553218678
47,0.843241757253,0.208028177133,2.23402442413,-21.0869252871,-21.0417878302
48,1.54044959007,0.545171358395,3.40326374203,-32.112686036,-31.7191946666
49,3.25831660609,1.49244071137,6.72880574739,-45.511409987,-41.4803848672
50,1.57766610704,0.556920262582,3.51021093287,-27.2821620511,-26.8499698282
51,1.18315660567,0.364116244611,2.81243911589,-17.790096214,-17.7375396747
52,0,0,0.490708481965,-6.52674382047,-2.63336943657
53,1.62885893434,0.57395951721,3.65024059041,-31.3871303957,-30.8995568246
54,3.51427126474,1.61148466471,7.02857509006,-45.7992523697,-41.3113787433
55,0,0,0.469316898983,-7.52173304987,-3.43934914763
56,1.84759325696,0.720397232024,3.90446044391,-38.6298002561,-37.7390722936
57,0.251579508578,0.0143360336293,1.11299413644,-12.2007263394,-10.6177772088
58,0,0,0.497728839308,-6.31067285943,-2.47532701293
59,2.41848519949,1.01154975285,4.9529569423,-37.8891943365,-35.9232957585
60,2.42521500896,0.99668098323,5.2778823776,-35.5621534101,-33.6543760639
61,0.853597791854,0.210897430525,2.24775302846,-19.1408038493,-19.1018209818
62,0,0,0.469316898983,-7.52173304987,-3.43934914763
63,0.264091268947,0.0150457995536,1.17110913087,-10.0344797629,-8.59529431248
64,2.46444498628,1.03175826144,5.02551019478,-35.5844888123,-33.5397688417
65,1.95817193269,0.762901645123,4.13586275967,-31.5621610483,-30.5131419241
66,2.56641504371,1.14477671749,5.07197394254,-44.3037059093,-41.7739401816
67,0.530160418547,0.0878851356961,1.65185091089,-14.4778122733,-13.9807539538
68,2.43947772016,1.01931671457,5.00276355094,-35.100844089,-33.1046778325
69,1.89783710567,0.739556735301,4.01344350276,-37.804181842,-36.8421460795
70,0,0,0.502944018309,-6.16806652326,-2.37463841063
71,0,0,0.457684881299,-8.91390816585,-4.72028299309
72,0,0,0.471529168542,-7.37611897967,-3.31418600467
73,0,0,0.485449199347,-6.71246443732,-2.77437284403
74,0.851325433373,0.21055322545,2.23770717998,-20.6507056308,-20.6103987177
75,0.557726192257,0.0923188224356,1.74360766967,-14.5834885153,-14.1723241709
76,2.31023332254,0.959152812059,4.8378528934,-36.763826011,-35.0033911726
77,0,0,10000,-2.67388130549,-2.67388130549
78,1.79155321275,0.705428535546,3.69346678235,-35.758042412,-34.9286744108
79,0.832119792863,0.205766737193,2.19113564668,-18.7795321222,-18.7267360014
80,1.13549343048,0.34965733024,2.69520448809,-22.8088423027,-22.778614416
81,0.261190957342,0.0148736513135,1.16111153402,-10.7239772969,-9.25963080167
82,2.41802805401,1.01581382731,4.87907667076,-35.262587361,-33.2798766722
83,0,0,0.502944018309,-6.16806652326,-2.37463841063
84,0,0,0.505460669311,-7.23053275392,-3.43934914763
85,0,0,10000,-3.25240864498,-3.25240864498
86,1.79616545747,0.630746315837,4.03777736099,-25.0691273373,-24.3889638815
87,1.18925445037,0.366707238499,2.81483011204,-24.7108085047,-24.6551604455
88,0.59915368195,0.0991068828914,1.87672866406,-13.8166058681,-13.5088160623
89,0,0,0.505460669311,-7.23053275392,-3.43934914763
90,1.30029951966,0.397509572237,3.15522426138,-25.2177682366,-25.0954382536
91,1.25054983787,0.383200454806,2.99127158192,-22.6636770035,-22.5738246975
92,1.17800790549,0.361294809823,2.81366708476,-24.4542778015,-24.4054688392
93,0.843241757253,0.208248801404,2.22862942512,-18.6938820515,-18.6486910092
94,0.846623168278,0.209472390631,2.22313239551,-18.9983656652,-18.9551038609
95,0.262076132983,0.0149256435476,1.16451339435,-10.5167841379,-9.06073123768
96,0.252203916477,0.0143672629724,1.11533215192,-12.0814483177,-10.5046319817
97,0.829857326825,0.204800158119,2.19523320878,-19.6911604655,-19.6368683715
98,0.584095679379,0.096103236051,1.86190297219,-15.0371696505,-14.7020972668
99,2.38229798628,0.906435804598,5.16725084783,-32.4687556149,-30.8813324615
100,1.23134789776,0.377590184419,2.93874942934,-21.4246912863,-21.3463268894
101,3.85481694105,1.76764783045,7.71926556302,-43.6549189277,-38.590205813
102,1.57316195567,0.554943882533,3.50663143869,-30.4168752257,-29.9904663668
103,2.96748254077,1.31423440297,5.96883573474,-46.0296995444,-42.8240209254
104,2.26971758743,0.954257424866,4.58690067762,-37.9330383175,-36.1931211646
105,1.49051593002,0.528758289854,3.27867520753,-30.8525187943,-30.511789967
106,0.80839437308,0.199624981012,2.13717443582,-20.7825833781,-20.7113511752
107,0,0,0.525432929636,-6.16551182948,-2.5297474039
108,0.569316742408,0.0940735851303,1.7893668271,-15.1142626137,-14.7368932206
109,0,0,0.502944018309,-6.16806652326,-2.37463841063
110,0,0,0.490708481965,-6.52674382047,-2.63336943657
111,2.18009769372,0.874460103233,4.48442054759,-27.6365404957,-26.1848294588
112,0.257197955061,0.0146562474804,1.14012730878,-10.6089343827,-9.09485116537
113,0.886017016696,0.21868715173,2.34057034012,-19.3099500569,-19.287599637
114,1.42787892201,0.441592615655,3.41770621899,-24.2384628744,-24.0158482414
115,1.65052675337,0.579219481627,3.71562094571,-28.7539689695,-28.2455402291
116,2.76767102551,1.23194021712,5.43542079241,-41.9980977445,-39.1157491519
117,0.865941375434,0.214096669315,2.282537357,-18.1230363257,-18.0914640492
118,0,0,0.468308870846,-7.59417342427,-3.50240728359
119,0,0,0.497728839308,-6.31067285943,-2.47532701293
120,0,0,0.486827445823,-6.66141935988,-2.73515213088
121,0.548708246476,0.0909334074249,1.71134082595,-19.3904458648,-18.9518046512
122,0,0,0.471436573951,-7.38188458584,-3.31910001947
123,0.896708253803,0.221600957738,2.36179842521,-16.5103559157,-16.4922204547
124,0,0,0.469316898983,-7.52173304987,-3.43934914763
125,0,0,0.479630840018,-6.9512928554,-2.96242507554
126,0.870809520955,0.215354297607,2.29225223014,-16.0840466888,-16.0544691269
127,0.259447387573,0.0147846954121,1.1536540765,-10.7007086628,-9.21863208738
128,0.818336790067,0.202605421918,2.14842434774,-18.1376962361,-18.0741777236
129,0.838015446883,0.205671371473,2.24150263291,-20.6692088899,-20.6212001297
130,1.884860711,0.729794542665,4.0959809923,-34.4206875817,-33.4919133411
131,0,0,10000,-3.97834564836,-3.97834564836
132,1.90844207351,0.741898005694,4.05634507097,-32.8213451693,-31.8492238566
133,7.07616081068,3.23619389456,18.2916747449,-57.3009957806,-46.5884276632
134,4.22783224228,1.90070722203,9.8240333016,-51.3054242625,-45.5895983424
135,0.506738466005,0.0840581888975,1.57691336264,-17.2025300662,-16.6218501022
136,1.98629606007,0.774254019179,4.18581082272,-29.9778076507,-28.8869838017
137,0.271357422222,0.0154485305477,1.20681961944,-9.41189157053,-8.05165624428
138,0,0,0.486334316607,-6.67947281274,-2.74898361003
139,1.45116906557,0.514519356961,3.20798961678,-29.3619153497,-29.0635970408
140,0.542998862378,0.0898207574182,1.70324479438,-14.7045294251,-14.2521869403
141,0,0,0.479630840018,-6.9512928554,-2.96242507554
142,4.018316284,1.92020399364,7.80994637178,-49.85618241,-43.9541331317
143,0,0,0.479630840018,-6.9512928554,-2.96242507554
144,0,0,0.490708481965,-6.52674382047,-2.63336943657
145,2.01975265838,0.778005261737,4.4056862191,-37.4837083107,-36.3733197854
146,0,0,0.502944018309,-6.16806652326,-2.37463841063
147,0,0,10000,-2.5297474039,-2.5297474039
148,0,0,0.525432929636,-6.16551182948,-2.5297474039
149,0,0,0.525432929636,-6.16551182948,-2.5297474039
150,0,0,0.485449199347,-6.71246443732,-2.77437284403
151,0,0,10000,-2.96242507554,-2.96242507554
152,0,0,10000,-3.06396149476,-3.06396149476
153,0,0,10000,-2.67388130549,-2.67388130549
154,0.890216965221,0.21950951437,2.35534604243,-18.6912876411,-18.6707177395
155,3.99252609546,1.6255583867,8.5409084889,-33.0202028006,-28.9295302659
156,1.23142235592,0.3778129899,2.94858063266,-23.1362314577,-23.0577987054
157,1.86611753496,0.66907536874,4.18275298568,-27.9801333939,-27.1869580498
158,0.906917196222,0.223068511871,2.423721679,-20.2711297916,-20.2568239599
159,0.852128876852,0.210105523433,2.26674603505,-19.1401810275,-19.1011947328
160,1.21518840737,0.372702685091,2.90056941583,-24.017525812,-23.9484982167
161,0.545790116611,0.0901249459468,1.72063760198,-16.7830758011,-16.3421195491
162,2.47716930939,1.03398886445,5.10265629152,-36.5100136225,-34.456842954
163,4.36869301469,2.16137360524,8.3693955709,-61.2012048627,-54.0626423295
164,1.67181617487,0.588695346706,3.72248638072,-26.2244399566,-25.6880063731
165,3.90830200552,1.7739184278,9.53233580161,-46.2249702129,-41.1397567123
166,0.286335698372,0.0162759829158,1.28304190853,-10.9231789662,-9.71141553796
167,2.29343985947,0.966905800952,4.6356718185,-33.9948413458,-32.2050892082
168,0.540704412067,0.0894915191557,1.69317907975,-14.4067547981,-13.9464050881
169,1.55447602542,0.548233198172,3.4788341695,-27.7524726866,-27.3461417634
170,0.553827081825,0.0915590660477,1.74156617753,-17.2876805002,-16.8682371916
171,3.54109706376,1.54446873136,7.12939431103,-39.369136941,-35.343494767
172,0.266233167343,0.0151481672072,1.18763637855,-10.5697775581,-9.16494978634
173,0.558706696213,0.0923048895604,1.75929805935,-15.3251508999,-14.9201569353
174,0.547098682319,0.0903847113103,1.72288303844,-16.2850931415,-15.8472342879
175,3.89915158548,1.96303179203,7.08648258052,-42.7977881954,-36.3739998993
176,0.251085205043,0.0143110329605,1.11220561197,-12.3698397867,-10.7844138496
177,3.3764987934,1.54560741051,7.36834363149,-46.4422669684,-42.192543392
178,2.45180013218,1.02686136051,4.99104771749,-34.2880177117,-32.2623326053
179,1.25157607919,0.382759956915,3.00300735149,-23.3985790036,-23.3085808932
180,1.0791727947,0.276105608892,2.76042129641,-19.473562489,-19.4646770065
181,1.89871068261,0.742712883301,3.97443632549,-33.0971433062,-32.125450021
182,0.564864937041,0.0933390304078,1.77843333321,-16.9627600013,-16.5741710829
183,3.44420523597,1.67435924075,6.52882597427,-44.3222577311,-39.3289588326
184,0.252203916477,0.0143672629724,1.11533215192,-11.1369867088,-9.56017037288
185,2.53412619649,1.05405741385,5.18491695523,-40.4038980408,-38.2746764637
186,2.58769203352,1.1576254549,5.03500854061,-32.5409745084,-29.9573071911
187,1.60605087347,0.565142806318,3.59193776274,-29.1460482932,-28.6854375437
188,1.95201633794,0.75721194323,4.2044016592,-32.457422756,-31.4279084632
189,0.840271581371,0.207360492078,2.22602942272,-19.6681668352,-19.6212233415
190,0.896929362852,0.220977039424,2.37876010749,-17.6638082631,-17.6459009995
191,0.271103680661,0.015434478645,1.2055691227,-9.32860700449,-7.96570796199
192,0.91083683371,0.224324874761,2.41704768481,-18.0151336264,-18.0020111127
193,0.538322740851,0.0891670691505,1.6799185777,-15.4341307122,-14.9645404284
194,2.3782914249,0.996491219906,4.85365863809,-35.8742965366,-33.9673677692
195,1.24679744585,0.381477920332,2.99072124497,-22.560554014,-22.4736573113
196,0.557962637496,0.0922874180106,1.74826635571,-14.2104934889,-13.8012022407
197,1.50310385541,0.530444174083,3.36167351645,-27.2055795201,-26.8563801962
198,0.53621868839,0.0887636691955,1.67830283548,-15.3329056743,-14.8582894774
199,0.889011707445,0.219406337319,2.35187664033,-18.1663970805,-18.1454396827
200,1.21920096453,0.3741060531,2.90606071978,-23.8675569575,-23.7961517184
201,0,0,10000,-2.47532701293,-2.47532701293
202,1.04161136664,0.170993715861,3.3377258677,-12.5979090892,-12.5963191215
203,0.559391664739,0.0925140622059,1.75360757454,-14.2432781859,-13.8381482153
204,1.15391778352,0.355466987591,2.71945593055,-23.8200533691,-23.7821575383
205,0.543579684248,0.0898778948581,1.70743959593,-15.5410712145,-15.0912902341
206,0,0,0.532728269238,-6.62308151422,-3.03018717764
207,0,0,10000,-2.74898361003,-2.74898361003
208,0,0,0.486334316607,-6.67947281274,-2.74898361003
209,0,0,0.510790925507,-6.49142250044,-2.74898361003
210,0.276032230064,0.0156854257992,1.2383742551,-11.6871968274,-10.3874032623
211,0,0,0.522824837593,-6.12680042846,-2.47532701293
212,0.267818596534,0.0152521116099,1.19037566949,-11.9762774717,-10.5797480922
213,0,0,0.509856195736,-6.52408125998,-2.77437284403
214,0,0,0.509856195736,-6.52408125998,-2.77437284403
215,0,0,0.550809067144,-6.41677704788,-2.94194654419
216,0,0,0.495156372478,-7.18233386225,-3.31418600467
217,0.557185419525,0.0922918932935,1.7405364832,-15.2756187993,-14.8622142474
218,0.27677933592,0.0157569230257,1.23196741777,-11.017019149,-9.7093520857
219,0,0,0.550809067144,-6.41677704788,-2.94194654419
220,0,0,0.511311703834,-6.47355396563,-2.73515213088
221,0,0,0.501795980336,-6.84386249622,-3.03018717764
222,0,0,0.51372104073,-6.39372709786,-2.67388130549
223,0,0,0.528333117255,-5.98604182339,-2.37463841063
224,0,0,0.49505862024,-7.18806245581,-3.31910001947
225,0.865292713427,0.212679314804,2.3011756901,-25.2367547562,-25.2046996494
226,0.285769485323,0.0162652322867,1.27214635617,-9.54029112559,-8.31302824485
227,0,0,0.509856195736,-6.52408125998,-2.77437284403
228,0.808750866169,0.200482224089,2.11751135928,-24.9494251986,-24.8776624304
229,0.313573717353,0.0178365016387,1.40076299601,-9.82737210903,-8.81711820833
230,1.64427459904,0.579577660237,3.69344815097,-27.7131229092,-27.2070710332
231,0.903839972722,0.222738026195,2.4021891825,-18.226276742,-18.2108496745
232,0.595399701735,0.0982078708236,1.871626864,-14.9239087226,-14.60791178
233,0.865292713427,0.213684026352,2.27895900605,-22.2838816299,-22.2511685672
234,1.19816830756,0.368496806578,2.8388126885,-24.4681384265,-24.4084088907
235,2.45136057903,1.03147605666,4.94204776903,-35.4573052909,-33.4132657801
236,0.584949949684,0.0967169956234,1.8351833062,-14.9470526142,-14.607521765
237,0.592578583799,0.0979230136613,1.85836633722,-14.7214745924,-14.398972378
238,1.1195527555,0.345841060603,2.6355155921,-26.1742950148,-26.1500943909
239,5.33475973275,1.11500558016,31.9242969704,-17.7504821272,-15.5884005236
240,1.24080283799,0.381308248551,2.94381448822,-23.9811143236,-23.8970170638
241,1.24460097804,0.381235051766,2.98473310183,-25.5605766332,-25.4744253648
242,0.262540746168,0.0149654749238,1.16240533333,-12.576836906,-11.1177421898
243,0,0,0.51372104073,-6.39372709786,-2.67388130549
244,0,0,0.50089388542,-6.88494211326,-3.06396149476
245,0,0,0.509856195736,-6.52408125998,-2.77437284403
246,2.14194594767,0.82306991088,4.71287827274,-30.1737931517,-28.8961601636
247,1.95238731633,0.759366743713,4.18494898171,-32.239556536,-31.2034782353
248,0.95904520099,0.235678535109,2.56062874173,-18.463242642,-18.4606709777
249,0.960299362824,0.236210225871,2.56948170624,-19.4090884906,-19.4066752508
250,0.550365013684,0.0911480455367,1.72029831771,-16.3628874226,-15.930308036
251,0.903678914076,0.223325516929,2.38004204178,-19.9727859534,-19.9571736856
252,0.27445783058,0.0156251685466,1.22153206565,-10.7835188338,-9.45408441933
253,0.913928360194,0.225374762818,2.41865846561,-18.4412915321,-18.4290729854
254,0,0,10000,-2.37463841063,-2.37463841063
255,1.22029233021,0.375513862639,2.88967392716,-23.1625793479,-23.0900038228