site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,1.91164887985,-4.63119037068,-3.62429119287
2,6.89772788016,1.93276314288,19.7313059567,-27.2187852466,-23.3314611214
3,2.35300758034,0.132354485592,10.9955947145,-6.87100285979,-6.59540788036
4,0,0,3.3310337213,-3.59054019913,-3.00881657237
5,1.57056708266,0.0888919294765,7.14215686916,-8.958000228,-8.87112664376
6,0,0,2.83570215653,-3.32149498874,-2.63803649523
7,1.09636013848,0.0621577414366,4.96483676627,-7.07167189444,-7.06762288468
8,8.9879164981,2.20252086937,24.1749822324,-21.2558376377,-17.3801043332
9,6.17369665998,1.01109113506,19.8379418042,-13.1702020895,-11.2311218362
10,8.6745334011,2.02977979078,24.006266947,-16.8149646433,-13.2715474191
11,0,0,2.12297048927,-3.13599220477,-2.20756435926
12,0,0,7.18378298523,-2.96928977592,-2.69726495828
13,0,0,11.0593746668,-3.64352016234,-3.46804656874
14,0,0,2.12297048927,-3.13599220477,-2.20756435926
15,0,0,4.80488190769,-4.51651574681,-4.11525404937
16,3.09673390017,0.174779987497,14.1954544998,-8.58472853626,-8.13684685417
17,0,0,5.82914314504,-3.75016261782,-3.41421448746
18,0,0,3.52948896392,-4.13632569869,-3.59006639078
19,0,0,10.3380844293,-3.27735872255,-3.08996861707
20,0,0,7.18378298523,-2.96928977592,-2.69726495828
21,1.75970910941,0.0993905512798,7.97528344674,-9.1575141399,-9.02634591051
22,0,0,6.9925272219,-3.63976861383,-3.36313286636
23,0,0,11.0593746668,-3.64352016234,-3.46804656874
24,0,0,4.90459602152,-4.38684312871,-3.99301124553
25,5.59474816934,1.36531078927,15.2362988441,-18.1572060927,-15.5055975503
26,0,0,4.72467599388,-3.4533181933,-3.04160191552
27,0,0,2.12297048927,-3.13599220477,-2.20756435926
28,0,0,4.23272485573,-3.01957232714,-2.55957188025
29,3.55291424804,1.07051922833,8.87529755833,-13.8711390913,-11.7628871913
30,0,0,1.91164887985,-4.63119037068,-3.62429119287
31,1.0409506665,0.0584689370026,4.89277459385,-5.56332792345,-5.56255932251
32,0,0,10.3380844293,-3.27735872255,-3.08996861707
33,0,0,2.05959174434,-3.78271668873,-2.84323152441
34,0,0,4.46166010526,-2.48956502212,-2.04843758275
35,0,0,4.72467599388,-3.4533181933,-3.04160191552
36,0,0,2.83570215653,-3.32149498874,-2.63803649523
37,0,0,2.12297048927,-3.13599220477,-2.20756435926
38,0,0,2.12297048927,-3.13599220477,-2.20756435926
39,0,0,4.23272485573,-3.01957232714,-2.55957188025
40,0,0,1.45664264975,-4.11824820371,-2.7900097866
41,0.766156581067,0.0432383018271,3.53925701425,-7.10674933785,-7.06903718685
42,0,0,6.9925272219,-3.63976861383,-3.36313286636
43,1.17543496492,0.0654131975678,5.71408842327,-6.91344893317,-6.9017755113
44,0,0,4.23272485573,-3.01957232714,-2.55957188025
45,0,0,6.9925272219,-3.63976861383,-3.36313286636
46,0,0,3.3310337213,-3.59054019913,-3.00881657237
47,0,0,2.83570215653,-3.32149498874,-2.63803649523
48,0,0,4.46166010526,-2.48956502212,-2.04843758275
49,0,0,1.45664264975,-4.11824820371,-2.7900097866
50,0,0,1.45664264975,-4.11824820371,-2.7900097866
51,0,0,2.12297048927,-3.13599220477,-2.20756435926
52,0,0,1.45664264975,-4.11824820371,-2.7900097866
53,0,0,2.12297048927,-3.13599220477,-2.20756435926
54,0,0,4.72467599388,-3.4533181933,-3.04160191552
55,0,0,4.23272485573,-3.01957232714,-2.55957188025
56,0,0,4.72467599388,-3.4533181933,-3.04160191552
57,0,0,1.91164887985,-4.63119037068,-3.62429119287
58,0,0,7.18378298523,-2.96928977592,-2.69726495828
59,2.62556732577,0.148444634914,12.0892049436,-7.98304540304,-7.64073003197
60,0,0,7.18378298523,-2.96928977592,-2.69726495828
61,0,0,2.05959174434,-3.78271668873,-2.84323152441
62,0,0,1.45664264975,-4.11824820371,-2.7900097866
63,0,0,2.76134045057,-3.49929974719,-2.79433832923
64,0,0,2.83570215653,-3.32149498874,-2.63803649523
65,1.74344306391,0.283088271212,5.75824445594,-10.4437910314,-10.195037239
66,0,0,4.23272485573,-3.01957232714,-2.55957188025
67,0,0,4.46166010526,-2.48956502212,-2.04843758275
68,5.14495195831,0.847393623868,16.8137229473,-12.9644035798,-11.3147236657
69,0,0,3.3310337213,-3.59054019913,-3.00881657237
70,0,0,4.46166010526,-2.48956502212,-2.04843758275
71,0,0,2.76134045057,-3.49929974719,-2.79433832923
72,0,0,4.46166010526,-2.48956502212,-2.04843758275
73,0,0,2.76134045057,-3.49929974719,-2.79433832923
74,0,0,5.82914314504,-3.75016261782,-3.41421448746
75,4.45637145612,0.713364194644,15.468029802,-14.3769460413,-12.9937473192
76,0,0,3.52948896392,-4.13632569869,-3.59006639078
77,0,0,4.23272485573,-3.01957232714,-2.55957188025
78,0,0,4.46166010526,-2.48956502212,-2.04843758275
79,5.11561118672,0.8490326488,16.6308804009,-14.3395424404,-12.6874027294
80,0,0,2.05959174434,-3.78271668873,-2.84323152441
81,0,0,4.46166010526,-2.48956502212,-2.04843758275
82,0,0,10.3380844293,-3.27735872255,-3.08996861707
83,0,0,4.46166010526,-2.48956502212,-2.04843758275
84,0,0,14.9614427661,-4.40206789978,-4.27340839892
85,0,0,2.76134045057,-3.49929974719,-2.79433832923
86,1.65586942092,0.268300230615,5.5336945527,-11.9751974358,-11.7685070836
87,0,0,4.72467599388,-3.4533181933,-3.04160191552
88,0,0,2.05959174434,-3.78271668873,-2.84323152441
89,0,0,2.76134045057,-3.49929974719,-2.79433832923
90,0,0,1.91164887985,-4.63119037068,-3.62429119287
91,2.82714982998,0.160533311193,12.7059299179,-12.8439640876,-12.4532722837
92,0,0,4.72467599388,-3.4533181933,-3.04160191552
93,5.60309056207,0.317878050015,25.2132632468,-9.64310028785,-8.74561283506
94,0,0,14.9614427661,-4.40206789978,-4.27340839892
95,0,0,10.3380844293,-3.27735872255,-3.08996861707
96,0,0,4.23272485573,-3.01957232714,-2.55957188025
97,0,0,6.9925272219,-3.63976861383,-3.36313286636
98,0,0,3.3310337213,-3.59054019913,-3.00881657237
99,2.42914934769,0.137670254747,10.994128493,-8.35343137049,-8.0568128885
100,0,0,4.46166010526,-2.48956502212,-2.04843758275
101,0,0,3.52948896392,-4.13632569869,-3.59006639078
102,0,0,7.18378298523,-2.96928977592,-2.69726495828
103,1.11711805531,0.0621830575257,5.46007842557,-9.92028739536,-9.91466343147
104,0,0,2.76134045057,-3.49929974719,-2.79433832923
105,0,0,2.83570215653,-3.32149498874,-2.63803649523
106,0,0,2.76134045057,-3.49929974719,-2.79433832923
107,1.66997968314,0.0947280020519,7.56467614792,-8.02996453312,-7.91921602833
108,1.21564474334,0.0792846427058,4.82174797794,-7.44771217476,-7.42672396782
109,0,0,2.83570215653,-3.32149498874,-2.63803649523
110,0,0,4.23272485573,-3.01957232714,-2.55957188025
111,0,0,3.3310337213,-3.59054019913,-3.00881657237
112,0,0,4.46166010526,-2.48956502212,-2.04843758275
113,0,0,4.72467599388,-3.4533181933,-3.04160191552
114,0,0,2.76134045057,-3.49929974719,-2.79433832923
115,0,0,2.83570215653,-3.32149498874,-2.63803649523
116,0,0,1.45664264975,-4.11824820371,-2.7900097866
117,0,0,4.23272485573,-3.01957232714,-2.55957188025
118,0,0,4.46166010526,-2.48956502212,-2.04843758275
119,0,0,4.46166010526,-2.48956502212,-2.04843758275
120,0,0,2.05959174434,-3.78271668873,-2.84323152441
121,1.8066877032,0.102709592992,8.08166014879,-7.5781373756,-7.43399199572
122,0,0,4.46166010526,-2.48956502212,-2.04843758275
123,0,0,2.83570215653,-3.32149498874,-2.63803649523
124,0,0,2.12297048927,-3.13599220477,-2.20756435926
125,0,0,5.82914314504,-3.75016261782,-3.41421448746
126,0,0,11.0593746668,-3.64352016234,-3.46804656874
127,0,0,4.72467599388,-3.4533181933,-3.04160191552
128,0,0,4.46166010526,-2.48956502212,-2.04843758275
129,0,0,2.76134045057,-3.49929974719,-2.79433832923
130,0,0,2.12297048927,-3.13599220477,-2.20756435926
131,0,0,1.45664264975,-4.11824820371,-2.7900097866
132,2.5595483392,0.145579157357,11.4240024443,-8.96582690877,-8.6366897048
133,0,0,10.3380844293,-3.27735872255,-3.08996861707
134,0,0,1.91164887985,-4.63119037068,-3.62429119287
135,0,0,7.18378298523,-2.96928977592,-2.69726495828
136,0,0,2.83570215653,-3.32149498874,-2.63803649523
137,0,0,11.0593746668,-3.64352016234,-3.46804656874
138,0,0,4.46166010526,-2.48956502212,-2.04843758275
139,0,0,11.0593746668,-3.64352016234,-3.46804656874
140,0,0,11.0593746668,-3.64352016234,-3.46804656874
141,0,0,2.05959174434,-3.78271668873,-2.84323152441
142,0,0,1.91164887985,-4.63119037068,-3.62429119287
143,2.35300758034,0.132354485592,10.9955947145,-6.87100285979,-6.59540788036
144,2.86876544103,0.692809497379,8.04200045117,-21.3275974927,-20.1692480129
145,0,0,2.76134045057,-3.49929974719,-2.79433832923
146,0,0,7.18378298523,-2.96928977592,-2.69726495828
147,0.771658088216,0.0435622158647,3.56295336531,-6.68412712411,-6.64853776489
148,0,0,2.05959174434,-3.78271668873,-2.84323152441
149,0,0,3.52948896392,-4.13632569869,-3.59006639078
150,1.16582797235,0.0649767595214,5.66486235079,-7.25970665031,-7.24902183306
151,7.15639411166,2.31601083295,19.8578408987,-28.4175649636,-23.4306051348
152,0,0,2.12297048927,-3.13599220477,-2.20756435926
153,0,0,14.9614427661,-4.40206789978,-4.27340839892
154,2.69426045533,0.152873517598,12.415782034,-9.82599782704,-9.46644705679
155,2.39087304904,0.13467292023,11.1434791203,-8.64239369073,-8.35721782187
156,0,0,2.76134045057,-3.49929974719,-2.79433832923
157,7.0767098473,1.16203313775,22.5525718765,-14.0936972536,-11.9196019147
158,0,0,4.46166010526,-2.48956502212,-2.04843758275
159,1.45290137232,0.0821387232771,6.63957954517,-7.14319514166,-7.08233366011
160,0,0,2.83570215653,-3.32149498874,-2.63803649523
161,0,0,4.46166010526,-2.48956502212,-2.04843758275
162,0,0,10.3380844293,-3.27735872255,-3.08996861707
163,4.42376921397,1.09836638711,11.8914209803,-17.0181890196,-14.8822236786
164,4.52369598175,1.33892618538,11.8013128629,-17.5230293277,-14.7652768066
165,0,0,2.12297048927,-3.13599220477,-2.20756435926
166,0,0,4.90459602152,-4.38684312871,-3.99301124553
167,0,0,11.0593746668,-3.64352016234,-3.46804656874
168,0,0,3.3310337213,-3.59054019913,-3.00881657237
169,0.788796265888,0.0444492483534,3.65827283626,-8.54464918937,-8.51497683369
170,4.54892346008,0.745769775009,14.8182979295,-13.2873347263,-11.8382565781
171,0,0,4.23272485573,-3.01957232714,-2.55957188025
172,0,0,2.12297048927,-3.13599220477,-2.20756435926
173,0,0,5.40349361331,-4.28203527778,-3.92356300609
174,0,0,3.3310337213,-3.59054019913,-3.00881657237
175,0,0,2.05959174434,-3.78271668873,-2.84323152441
176,0,0,3.3310337213,-3.59054019913,-3.00881657237
177,4.0808084178,0.97003956317,12.0731332826,-16.960482965,-15.1077673486
178,0,0,2.05959174434,-3.78271668873,-2.84323152441
179,0,0,1.45664264975,-4.11824820371,-2.7900097866
180,0,0,3.52948896392,-4.13632569869,-3.59006639078
181,0,0,2.76134045057,-3.49929974719,-2.79433832923
182,0,0,4.23272485573,-3.01957232714,-2.55957188025
183,2.56702580193,0.145969307333,11.4676134868,-8.04557633457,-7.71475903845
184,0,0,4.72467599388,-3.4533181933,-3.04160191552
185,3.02621502648,0.171545977222,13.6617577195,-8.6156809614,-8.18115963139
186,3.25742222653,0.532512744212,10.6122360639,-15.6825922524,-14.7263502057
187,5.32049054269,0.879669045274,16.7023431971,-13.7567241942,-12.0466859654
188,0,0,3.3310337213,-3.59054019913,-3.00881657237
189,0,0,2.83570215653,-3.32149498874,-2.63803649523
190,0,0,2.05959174434,-3.78271668873,-2.84323152441
191,0,0,4.46166010526,-2.48956502212,-2.04843758275
192,5.07758717301,0.282051304362,24.1690033665,-8.63608198792,-7.83248428682
193,3.90830200552,0.932519755324,11.5148587416,-15.9513669079,-14.1845430804
194,0,0,6.9925272219,-3.63976861383,-3.36313286636
195,0,0,4.46166010526,-2.48956502212,-2.04843758275
196,0,0,6.9925272219,-3.63976861383,-3.36313286636
197,0,0,4.46166010526,-2.48956502212,-2.04843758275
198,1.16078498658,0.0658750627857,5.25316327556,-7.19461872033,-7.1840512611
199,0,0,7.18378298523,-2.96928977592,-2.69726495828
200,0,0,3.3310337213,-3.59054019913,-3.00881657237
201,0,0,2.12297048927,-3.13599220477,-2.20756435926
202,0,0,4.46166010526,-2.48956502212,-2.04843758275
203,0,0,6.9925272219,-3.63976861383,-3.36313286636
204,0,0,4.23272485573,-3.01957232714,-2.55957188025
205,4.52379613426,0.730547926779,15.3925539835,-13.3838512862,-11.9650042234
206,7.17393671816,1.7157078039,20.120854564,-16.8246913478,-13.6114123174
207,0,0,10.3380844293,-3.27735872255,-3.08996861707
208,0,0,4.23272485573,-3.01957232714,-2.55957188025
209,0,0,4.46166010526,-2.48956502212,-2.04843758275
210,1.36119726515,0.0796762381795,5.97832635618,-7.47871081006,-7.4343332359
211,0,0,2.12297048927,-3.13599220477,-2.20756435926
212,0,0,4.46166010526,-2.48956502212,-2.04843758275
213,0,0,2.05959174434,-3.78271668873,-2.84323152441
214,0,0,2.83570215653,-3.32149498874,-2.63803649523
215,0,0,4.72467599388,-3.4533181933,-3.04160191552
216,0,0,2.05959174434,-3.78271668873,-2.84323152441
217,0,0,4.46166010526,-2.48956502212,-2.04843758275
218,0,0,2.12297048927,-3.13599220477,-2.20756435926
219,0,0,14.9614427661,-4.40206789978,-4.27340839892
220,3.85806100906,0.217971903245,17.6372211988,-9.14760161351,-8.54411357535
221,6.14812571882,1.8377298711,15.3865226193,-20.5665919416,-16.8034941967
222,0,0,4.46166010526,-2.48956502212,-2.04843758275
223,0,0,7.18378298523,-2.96928977592,-2.69726495828
224,7.98181147828,1.30272249134,25.9014765989,-16.3060113376,-13.9351444625
225,0,0,2.76134045057,-3.49929974719,-2.79433832923
226,0,0,4.72467599388,-3.4533181933,-3.04160191552
227,0,0,5.40349361331,-4.28203527778,-3.92356300609
228,0,0,2.12297048927,-3.13599220477,-2.20756435926
229,0,0,4.80488190769,-4.51651574681,-4.11525404937
230,3.98333237927,0.224204366503,18.4472501882,-10.2981777558,-9.6731808326
231,0,0,3.3310337213,-3.59054019913,-3.00881657237
232,4.07841793458,0.230695502253,18.5478259581,-8.34092432464,-7.69541040956
233,0,0,10.3380844293,-3.27735872255,-3.08996861707
234,0,0,11.0593746668,-3.64352016234,-3.46804656874
235,1.76395602397,0.100045351516,7.97448316264,-8.66381432143,-8.53061582865
236,0,0,5.82914314504,-3.75016261782,-3.41421448746
237,0,0,5.82914314504,-3.75016261782,-3.41421448746
238,0,0,2.12297048927,-3.13599220477,-2.20756435926
239,0,0,4.23272485573,-3.01957232714,-2.55957188025
240,0,0,7.18378298523,-2.96928977592,-2.69726495828
241,0,0,2.12297048927,-3.13599220477,-2.20756435926
242,0,0,2.12297048927,-3.13599220477,-2.20756435926
243,1.01445240166,0.0577723717308,4.51009603567,-8.74340162622,-8.74329967029
244,0,0,2.76134045057,-3.49929974719,-2.79433832923
245,0,0,2.12297048927,-3.13599220477,-2.20756435926
246,0,0,1.45664264975,-4.11824820371,-2.7900097866
247,0,0,4.46166010526,-2.48956502212,-2.04843758275
248,2.26650180942,0.127985129467,10.4504322645,-9.05605026411,-8.80008619996
249,0,0,4.23272485573,-3.01957232714,-2.55957188025
250,0,0,4.23272485573,-3.01957232714,-2.55957188025
251,0,0,4.23272485573,-3.01957232714,-2.55957188025
252,0,0,2.83570215653,-3.32149498874,-2.63803649523
253,0,0,14.9614427661,-4.40206789978,-4.27340839892
254,2.6567827963,0.642740202959,7.42384788499,-13.9719335946,-12.9543788281
255,0,0,10.3380844293,-3.27735872255,-3.08996861707
256,0,0,4.90459602152,-4.38684312871,-3.99301124553
257,0,0,4.80488190769,-4.51651574681,-4.11525404937
258,0,0,2.12297048927,-3.13599220477,-2.20756435926
259,0,0,4.23272485573,-3.01957232714,-2.55957188025
260,0,0,2.05959174434,-3.78271668873,-2.84323152441
261,0,0,4.23272485573,-3.01957232714,-2.55957188025
262,2.28139125731,0.128292386483,10.69306315,-8.20438623624,-7.94612467452
263,0,0,5.82914314504,-3.75016261782,-3.41421448746
264,0,0,1.45664264975,-4.11824820371,-2.7900097866
265,0,0,4.46166010526,-2.48956502212,-2.04843758275
266,0,0,2.12297048927,-3.13599220477,-2.20756435926
267,5.14750591371,0.851684421936,16.1299069229,-14.6142147243,-12.95638932
268,0,0,4.46166010526,-2.48956502212,-2.04843758275
269,3.78289529545,0.21500205462,16.9155622575,-12.6144107702,-12.0219975792
270,5.68598042803,1.60651246178,16.0461748916,-20.9035342643,-17.6018266551
271,0,0,2.12297048927,-3.13599220477,-2.20756435926
272,27.3809482245,11.6083604572,54.9597787627,-45.366454712,-29.989628549
273,0,0,5.82914314504,-3.75016261782,-3.41421448746
274,0,0,3.52948896392,-4.13632569869,-3.59006639078
275,11.8945815468,2.86221499522,33.3170730879,-23.0605509621,-18.4905604529
276,1.09520828016,0.0611081802713,5.29081006594,-6.31448446052,-6.31065136885
277,12.8563353952,4.73266827856,29.3431536517,-35.6823288865,-27.4071716026
278,0,0,5.82914314504,-3.75016261782,-3.41421448746
279,2.26650180942,0.362309640892,7.87300454829,-9.62323530316,-9.13293910027
280,0,0,1.45664264975,-4.11824820371,-2.7900097866
281,0,0,5.82914314504,-3.75016261782,-3.41421448746
282,0,0,2.05959174434,-3.78271668873,-2.84323152441
283,0,0,2.76134045057,-3.49929974719,-2.79433832923
284,2.1746214189,0.359629034621,6.82924513459,-11.3829284264,-10.9133921962
285,0,0,10.3380844293,-3.27735872255,-3.08996861707
286,0,0,2.12297048927,-3.13599220477,-2.20756435926
287,0,0,2.05959174434,-3.78271668873,-2.84323152441
288,0,0,2.12297048927,-3.13599220477,-2.20756435926
289,0,0,3.52948896392,-4.13632569869,-3.59006639078
290,6.48673265022,1.79924239311,19.2351639596,-21.0494889074,-17.3963363898
291,0,0,2.76134045057,-3.49929974719,-2.79433832923
292,0,0,4.72467599388,-3.4533181933,-3.04160191552
293,0,0,4.23272485573,-3.01957232714,-2.55957188025
294,0,0,3.3310337213,-3.59054019913,-3.00881657237
295,0,0,3.3310337213,-3.59054019913,-3.00881657237
296,0,0,3.52948896392,-4.13632569869,-3.59006639078
297,0,0,4.46166010526,-2.48956502212,-2.04843758275
298,0,0,3.3310337213,-3.59054019913,-3.00881657237
299,0,0,10.3380844293,-3.27735872255,-3.08996861707
300,0,0,4.46166010526,-2.48956502212,-2.04843758275
301,0,0,4.23272485573,-3.01957232714,-2.55957188025
302,0,0,4.72467599388,-3.4533181933,-3.04160191552
303,0,0,6.9925272219,-3.63976861383,-3.36313286636
304,0,0,4.23272485573,-3.01957232714,-2.55957188025
305,0,0,4.46166010526,-2.48956502212,-2.04843758275
306,0,0,6.9925272219,-3.63976861383,-3.36313286636
307,3.81013894505,0.21511203299,17.4612313417,-9.28200757868,-8.68810813511
308,0,0,7.18378298523,-2.96928977592,-2.69726495828
309,0,0,4.23272485573,-3.01957232714,-2.55957188025
310,0,0,7.18378298523,-2.96928977592,-2.69726495828
311,7.29040762702,1.19033165787,23.6493584795,-16.5354455954,-14.3204167759
312,0,0,4.72467599388,-3.4533181933,-3.04160191552
313,0,0,4.23272485573,-3.01957232714,-2.55957188025
314,0,0,4.46166010526,-2.48956502212,-2.04843758275
315,0,0,4.80488190769,-4.51651574681,-4.11525404937
316,2.30806681057,0.129482978865,10.8642202038,-6.48250360556,-6.21862813325
317,0,0,4.46166010526,-2.48956502212,-2.04843758275
318,0,0,7.18378298523,-2.96928977592,-2.69726495828
319,0,0,4.72467599388,-3.4533181933,-3.04160191552
320,1.16570337985,0.064756906391,5.70822627193,-8.36156110258,-8.35095043872
321,0,0,10.3380844293,-3.27735872255,-3.08996861707
322,0,0,10.3380844293,-3.27735872255,-3.08996861707
323,3.86133834182,0.217667755044,17.7329851652,-9.70585633367,-9.1029851086
324,4.64883332145,0.821530886572,13.9721589708,-16.3347314932,-14.7421466497
325,11.7879140138,2.81041442253,32.9780715315,-20.1674616157,-15.653755583
326,0,0,2.83570215653,-3.32149498874,-2.63803649523
327,2.57908936138,0.146664776158,11.5235611803,-10.5807309316,-10.2470343217
328,3.14180369846,0.515218374476,10.1201310641,-13.2040139894,-12.2933427007
329,10.4376934932,3.48469826745,27.1476425009,-37.2060843538,-30.4262976373
330,0,0,4.46166010526,-2.48956502212,-2.04843758275
331,1.46946156324,0.0832862608696,6.65331935207,-7.01419342541,-6.94953632385
332,0,0,2.05959174434,-3.78271668873,-2.84323152441
333,0,0,7.18378298523,-2.96928977592,-2.69726495828
334,0,0,1.91164887985,-4.63119037068,-3.62429119287
335,0,0,2.83570215653,-3.32149498874,-2.63803649523
336,2.41356372277,0.396182603899,7.73634830317,-12.354584005,-11.7743660303
337,0,0,4.46166010526,-2.48956502212,-2.04843758275
338,0,0,2.83570215653,-3.32149498874,-2.63803649523
339,0,0,4.72467599388,-3.4533181933,-3.04160191552
340,0,0,11.0593746668,-3.64352016234,-3.46804656874
341,4.11554098828,0.229506349634,19.3828607888,-8.4769605913,-7.83320078512
342,0,0,2.83570215653,-3.32149498874,-2.63803649523
343,6.28116777003,1.02041952502,20.6498343966,-15.2144375455,-13.260094198
344,3.66431277394,0.601719950515,11.7609345414,-16.970933009,-15.8437441799
345,12.7936634244,4.47767811085,30.7314526349,-34.5498990724,-26.450061031
346,10.186492557,3.52069241448,24.0332010282,-34.0436455534,-27.1691901569
347,3.60834886416,0.586992080299,11.7418546532,-13.9383522018,-12.844686358
348,0,0,2.83570215653,-3.32149498874,-2.63803649523
349,5.03853180706,1.52469176612,12.4477407453,-21.6570228674,-18.4879778704
350,3.7645330271,0.212683927031,17.2136593085,-11.3178461921,-10.7323688384
351,3.81538424425,0.215561716638,17.4431364864,-9.56357619662,-8.96826423432
352,7.52023891313,1.11695985125,29.5579437939,-16.6310200343,-14.5272800023
353,7.80312794669,2.62167448898,18.9657079326,-28.4174527664,-22.8779652262
354,35.13338448,12.9865684758,81.8663691837,-43.8945708871,-28.8140373011
355,4.13659638623,0.685426232559,12.9511832581,-17.702748062,-16.3842812671
356,13.2463482942,4.76482846868,31.4390446388,-30.2988824179,-21.5708958221
357,0,0,5.40349361331,-4.28203527778,-3.92356300609
358,0.771945304141,0.0436593927949,3.55878472343,-6.32931962186,-6.29413327798
359,0,0,5.40349361331,-4.28203527778,-3.92356300609