site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,4.9450638424,-4.00277177529,-3.61112223459
2,0,0,5.96017378623,-3.73236921227,-3.40669634425
3,3.75046524232,0.211188643577,17.4306273438,-7.76372351831,-7.18286020393
4,0,0,5.05902442442,-2.9552753324,-2.56786758986
5,7.46196666996,1.19505996898,26.6355926179,-15.5512494628,-13.3302283483
6,5.61260591527,0.31579742204,26.3975005006,-7.39394127478,-6.50096818585
7,0,0,11.8007178075,-2.87141262164,-2.70595562207
8,0,0,6.26417202156,-2.8167764196,-2.50405658691
9,0,0,6.37449183513,-3.15630124344,-2.8474976768
10,0,0,5.05902442442,-2.9552753324,-2.56786758986
11,0,0,11.8007178075,-2.87141262164,-2.70595562207
12,0,0,5.96017378623,-3.73236921227,-3.40669634425
13,0,0,5.58982135938,-3.52671487667,-3.1759914424
14,0,0,6.22013678383,-2.92177617027,-2.60645482923
15,3.36267424258,0.189244586885,15.75951851,-7.49063458954,-6.98787529045
16,0,0,10.1033943787,-2.36491029605,-2.16488230522
17,3.81151376903,0.214509710553,17.7656284785,-7.56187541435,-6.9695474692
18,0,0,11.8007178075,-2.87141262164,-2.70595562207
19,9.37386746331,0.564965317298,40.6685186829,-9.74116911113,-8.35123507381
20,0,0,5.88189755043,-3.31471307863,-2.98227484521
21,0,0,14.70914305,-2.89519138263,-2.76223391661
22,0,0,11.8007178075,-2.87141262164,-2.70595562207
23,0,0,13.8566027707,-3.68554792122,-3.54566392171
24,0,0,5.19394975198,-3.93363351138,-3.56068485753
25,3.37183339792,0.189827135818,15.9360622267,-9.77377468888,-9.26869313791
26,0,0,6.26417202156,-2.8167764196,-2.50405658691
27,0,0,8.93405589852,-3.56908220367,-3.34995247554
28,0,0,5.58982135938,-3.52671487667,-3.1759914424
29,12.8989633959,1.35068624528,45.8617364458,-11.6445779986,-9.38806041845
30,3.60902898578,0.20386831266,16.5781739248,-6.83369841197,-6.27889205945
31,0,0,6.22013678383,-2.92177617027,-2.60645482923
32,0,0,6.22013678383,-2.92177617027,-2.60645482923
33,0,0,14.70914305,-2.89519138263,-2.76223391661
34,0,0,10.1033943787,-2.36491029605,-2.16488230522
35,0,0,10.1033943787,-2.36491029605,-2.16488230522
36,0,0,5.05902442442,-2.9552753324,-2.56786758986
37,0,0,10.1033943787,-2.36491029605,-2.16488230522
38,0,0,6.26417202156,-2.8167764196,-2.50405658691
39,0,0,6.22013678383,-2.92177617027,-2.60645482923
40,0,0,6.37449183513,-3.15630124344,-2.8474976768
41,0,0,6.22013678383,-2.92177617027,-2.60645482923
42,0,0,14.70914305,-2.89519138263,-2.76223391661
43,0,0,5.96017378623,-3.73236921227,-3.40669634425
44,0,0,10.1033943787,-2.36491029605,-2.16488230522
45,0,0,10.1033943787,-2.36491029605,-2.16488230522
46,0,0,6.37449183513,-3.15630124344,-2.8474976768
47,0,0,10.1033943787,-2.36491029605,-2.16488230522
48,3.19060846416,0.179385390161,14.9536876432,-8.14655099554,-7.68041000188
49,0,0,5.05902442442,-2.9552753324,-2.56786758986
50,0,0,8.93405589852,-3.56908220367,-3.34995247554
51,0,0,5.88189755043,-3.31471307863,-2.98227484521
52,0,0,6.37449183513,-3.15630124344,-2.8474976768
53,0,0,5.96017378623,-3.73236921227,-3.40669634425
54,3.17213801055,0.17899879082,14.6967392089,-6.38388835517,-5.91991581024
55,0,0,7.61225135399,-3.14159239424,-2.88336411085
56,0,0,10.1033943787,-2.36491029605,-2.16488230522
57,0,0,5.88189755043,-3.31471307863,-2.98227484521
58,0,0,6.22013678383,-2.92177617027,-2.60645482923
59,0,0,6.37449183513,-3.15630124344,-2.8474976768
60,0,0,5.96017378623,-3.73236921227,-3.40669634425
61,0,0,5.96017378623,-3.73236921227,-3.40669634425
62,0,0,10.4436725629,-3.52574920068,-3.33776834674
63,0,0,8.93405589852,-3.56908220367,-3.34995247554
64,0,0,10.1033943787,-2.36491029605,-2.16488230522
65,0,0,10.1033943787,-2.36491029605,-2.16488230522
66,0,0,5.05902442442,-2.9552753324,-2.56786758986
67,0,0,10.1033943787,-2.36491029605,-2.16488230522
68,0,0,6.26417202156,-2.8167764196,-2.50405658691
69,0,0,13.7432181911,-3.57049328757,-3.42966323301
70,0,0,6.26417202156,-2.8167764196,-2.50405658691
71,0,0,7.64550851015,-4.08237834637,-3.82801793497
72,0,0,10.1033943787,-2.36491029605,-2.16488230522
73,0,0,5.58982135938,-3.52671487667,-3.1759914424
74,0,0,5.58982135938,-3.52671487667,-3.1759914424
75,0,0,14.70914305,-2.89519138263,-2.76223391661
76,3.75046524232,0.211188643577,17.4306273438,-7.76372351831,-7.18286020393
77,5.73243228755,0.328720666756,25.5856507304,-9.16545887889,-8.24183192245
78,0,0,5.05902442442,-2.9552753324,-2.56786758986
79,0,0,4.9450638424,-4.00277177529,-3.61112223459
80,0,0,5.96017378623,-3.73236921227,-3.40669634425
81,0,0,10.1033943787,-2.36491029605,-2.16488230522
82,0,0,10.4436725629,-3.52574920068,-3.33776834674
83,0,0,6.22013678383,-2.92177617027,-2.60645482923
84,0,0,6.22013678383,-2.92177617027,-2.60645482923
85,0,0,10.4436725629,-3.52574920068,-3.33776834674
86,0,0,10.1033943787,-2.36491029605,-2.16488230522
87,10.1660844756,1.64284500274,34.3530072623,-10.9902115348,-8.21051016902
88,0,0,4.9450638424,-4.00277177529,-3.61112223459
89,0,0,14.70914305,-2.89519138263,-2.76223391661
90,0,0,7.09442349099,-5.36074864476,-5.08946905542
91,0,0,13.8566027707,-3.68554792122,-3.54566392171
92,0,0,6.26417202156,-2.8167764196,-2.50405658691
93,0,0,10.1033943787,-2.36491029605,-2.16488230522
94,0,0,14.70914305,-2.89519138263,-2.76223391661
95,3.51793225633,0.198592281109,16.4031358205,-7.84563970832,-7.30954705239
96,0,0,10.1033943787,-2.36491029605,-2.16488230522
97,0,0,6.26417202156,-2.8167764196,-2.50405658691
98,0,0,13.7432181911,-3.57049328757,-3.42966323301
99,0,0,7.64550851015,-4.08237834637,-3.82801793497
100,0,0,10.1033943787,-2.36491029605,-2.16488230522
101,0,0,13.8566027707,-3.68554792122,-3.54566392171
102,0,0,10.1033943787,-2.36491029605,-2.16488230522
103,0,0,6.26417202156,-2.8167764196,-2.50405658691
104,0,0,10.1033943787,-2.36491029605,-2.16488230522
105,0,0,7.64550851015,-4.08237834637,-3.82801793497
106,0,0,10.4436725629,-3.52574920068,-3.33776834674
107,0,0,6.37449183513,-3.15630124344,-2.8474976768
108,0,0,6.26417202156,-2.8167764196,-2.50405658691
109,0,0,5.05902442442,-2.9552753324,-2.56786758986
110,0,0,5.96017378623,-3.73236921227,-3.40669634425
111,0,0,6.26417202156,-2.8167764196,-2.50405658691
112,0,0,5.05902442442,-2.9552753324,-2.56786758986
113,0,0,6.37449183513,-3.15630124344,-2.8474976768
114,0,0,4.9450638424,-4.00277177529,-3.61112223459
115,0,0,5.96017378623,-3.73236921227,-3.40669634425
116,0,0,10.1033943787,-2.36491029605,-2.16488230522
117,0,0,10.1033943787,-2.36491029605,-2.16488230522
118,0,0,10.1033943787,-2.36491029605,-2.16488230522
119,0,0,5.58982135938,-3.52671487667,-3.1759914424
120,0,0,5.05902442442,-2.9552753324,-2.56786758986
121,0,0,8.93405589852,-3.56908220367,-3.34995247554
122,0,0,7.64550851015,-4.08237834637,-3.82801793497
123,0,0,8.04198501877,-2.9289565269,-2.68367235087
124,0,0,10.4436725629,-3.52574920068,-3.33776834674
125,0,0,8.93405589852,-3.56908220367,-3.34995247554
126,0,0,5.05902442442,-2.9552753324,-2.56786758986
127,0,0,6.37449183513,-3.15630124344,-2.8474976768
128,0,0,6.22013678383,-2.92177617027,-2.60645482923
129,0,0,8.04198501877,-2.9289565269,-2.68367235087
130,0,0,11.8007178075,-2.87141262164,-2.70595562207
131,0,0,10.1033943787,-2.36491029605,-2.16488230522
132,0,0,5.05902442442,-2.9552753324,-2.56786758986
133,0,0,10.4436725629,-3.52574920068,-3.33776834674
134,0,0,8.04198501877,-2.9289565269,-2.68367235087
135,3.4633295949,0.195116351028,16.2918066983,-7.87313782455,-7.34918380959
136,0,0,5.88189755043,-3.31471307863,-2.98227484521
137,0,0,8.04198501877,-2.9289565269,-2.68367235087
138,0,0,6.22013678383,-2.92177617027,-2.60645482923
139,0,0,11.8007178075,-2.87141262164,-2.70595562207
140,0,0,8.04198501877,-2.9289565269,-2.68367235087
141,0,0,8.04198501877,-2.9289565269,-2.68367235087
142,0,0,6.26417202156,-2.8167764196,-2.50405658691
143,0,0,6.26417202156,-2.8167764196,-2.50405658691
144,0,0,10.1033943787,-2.36491029605,-2.16488230522
145,0,0,4.9450638424,-4.00277177529,-3.61112223459
146,0,0,5.58982135938,-3.52671487667,-3.1759914424
147,0,0,14.70914305,-2.89519138263,-2.76223391661
148,0,0,10.1033943787,-2.36491029605,-2.16488230522
149,0,0,6.26417202156,-2.8167764196,-2.50405658691
150,0,0,13.8566027707,-3.68554792122,-3.54566392171
151,0,0,10.1033943787,-2.36491029605,-2.16488230522
152,0,0,6.37449183513,-3.15630124344,-2.8474976768
153,0,0,5.05902442442,-2.9552753324,-2.56786758986
154,0,0,8.93405589852,-3.56908220367,-3.34995247554
155,10.8530116144,2.57216283616,32.810005561,-20.359581112,-16.0838429162
156,0,0,10.1033943787,-2.36491029605,-2.16488230522
157,0,0,13.8566027707,-3.68554792122,-3.54566392171
158,0,0,6.26417202156,-2.8167764196,-2.50405658691
159,0,0,11.8007178075,-2.87141262164,-2.70595562207
160,0,0,6.26417202156,-2.8167764196,-2.50405658691
161,0,0,5.58982135938,-3.52671487667,-3.1759914424
162,0,0,10.1033943787,-2.36491029605,-2.16488230522
163,0,0,8.93405589852,-3.56908220367,-3.34995247554
164,0,0,13.8566027707,-3.68554792122,-3.54566392171
165,0,0,5.19394975198,-3.93363351138,-3.56068485753
166,0,0,10.4436725629,-3.52574920068,-3.33776834674
167,0,0,10.1033943787,-2.36491029605,-2.16488230522
168,0,0,6.37449183513,-3.15630124344,-2.8474976768
169,0,0,14.70914305,-2.89519138263,-2.76223391661
170,4.30736549256,0.241462003381,20.4708133237,-9.18742081861,-8.50610512724
171,0,0,8.04198501877,-2.9289565269,-2.68367235087
172,0,0,6.22013678383,-2.92177617027,-2.60645482923
173,0,0,6.37449183513,-3.15630124344,-2.8474976768
174,13.6034475553,2.32315330333,45.0111772338,-18.7529663323,-15.3191938798
175,0,0,6.26417202156,-2.8167764196,-2.50405658691
176,0,0,14.70914305,-2.89519138263,-2.76223391661
177,2.7395055647,0.15554150845,12.3811680181,-9.26192561276,-8.89140207701
178,0,0,13.7432181911,-3.57049328757,-3.42966323301
179,0,0,10.4436725629,-3.52574920068,-3.33776834674
180,0,0,5.58982135938,-3.52671487667,-3.1759914424
181,0,0,5.19394975198,-3.93363351138,-3.56068485753
182,0,0,8.93405589852,-3.56908220367,-3.34995247554
183,0,0,10.1033943787,-2.36491029605,-2.16488230522
184,0,0,5.05902442442,-2.9552753324,-2.56786758986
185,3.08085543214,0.174667479482,13.9687329258,-7.43786300929,-6.99133400422
186,0,0,11.8007178075,-2.87141262164,-2.70595562207
187,0,0,5.58982135938,-3.52671487667,-3.1759914424
188,0,0,5.58982135938,-3.52671487667,-3.1759914424
189,0,0,6.22013678383,-2.92177617027,-2.60645482923
190,0,0,8.93405589852,-3.56908220367,-3.34995247554
191,0,0,14.70914305,-2.89519138263,-2.76223391661
192,0,0,6.22013678383,-2.92177617027,-2.60645482923
193,0,0,6.26417202156,-2.8167764196,-2.50405658691
194,0,0,4.9450638424,-4.00277177529,-3.61112223459
195,0,0,6.26417202156,-2.8167764196,-2.50405658691
196,0,0,6.26417202156,-2.8167764196,-2.50405658691
197,0,0,8.93405589852,-3.56908220367,-3.34995247554
198,0,0,10.4436725629,-3.52574920068,-3.33776834674
199,0,0,10.1033943787,-2.36491029605,-2.16488230522
200,0,0,11.8007178075,-2.87141262164,-2.70595562207
201,0,0,6.37449183513,-3.15630124344,-2.8474976768
202,0,0,6.22013678383,-2.92177617027,-2.60645482923
203,0,0,6.37449183513,-3.15630124344,-2.8474976768
204,0,0,4.9450638424,-4.00277177529,-3.61112223459
205,0,0,13.7432181911,-3.57049328757,-3.42966323301
206,9.3638239607,1.46799356335,32.6329844499,-15.1929163651,-12.6171933779
207,0,0,10.1033943787,-2.36491029605,-2.16488230522
208,0,0,10.4436725629,-3.52574920068,-3.33776834674
209,0,0,13.8566027707,-3.68554792122,-3.54566392171
210,0,0,8.04198501877,-2.9289565269,-2.68367235087
211,0,0,5.58982135938,-3.52671487667,-3.1759914424
212,0,0,10.4436725629,-3.52574920068,-3.33776834674
213,0,0,8.04198501877,-2.9289565269,-2.68367235087
214,0,0,7.61225135399,-3.14159239424,-2.88336411085
215,0,0,6.22013678383,-2.92177617027,-2.60645482923
216,0,0,7.61225135399,-3.14159239424,-2.88336411085
217,0,0,5.96017378623,-3.73236921227,-3.40669634425
218,0,0,8.04198501877,-2.9289565269,-2.68367235087
219,0,0,6.26417202156,-2.8167764196,-2.50405658691
220,0,0,8.04198501877,-2.9289565269,-2.68367235087
221,0,0,7.61225135399,-3.14159239424,-2.88336411085
222,0,0,10.1033943787,-2.36491029605,-2.16488230522
223,0,0,6.26417202156,-2.8167764196,-2.50405658691
224,0,0,6.26417202156,-2.8167764196,-2.50405658691
225,0,0,10.1033943787,-2.36491029605,-2.16488230522
226,0,0,5.19394975198,-3.93363351138,-3.56068485753
227,0,0,14.70914305,-2.89519138263,-2.76223391661
228,0,0,5.05902442442,-2.9552753324,-2.56786758986
229,0,0,7.61225135399,-3.14159239424,-2.88336411085
230,0,0,6.22013678383,-2.92177617027,-2.60645482923
231,0,0,11.8007178075,-2.87141262164,-2.70595562207
232,0,0,14.70914305,-2.89519138263,-2.76223391661
233,0,0,5.88189755043,-3.31471307863,-2.98227484521
234,0,0,133.790280728,-2.78002238916,-2.76223391661
235,47.5685073045,2.3412339689,10000,-7.46223292935,-4.72737908419
236,0,0,14.70914305,-2.89519138263,-2.76223391661
237,0,0,14.70914305,-2.89519138263,-2.76223391661
238,0,0,14.70914305,-2.89519138263,-2.76223391661
239,2.74307638949,0.154476087438,12.9480242921,-9.33129160548,-8.96346177947
240,0,0,5.05902442442,-2.9552753324,-2.56786758986
