site,MLE,Lower,Upper,LogL_global,LogL_local
241,0,0,10000,-3.1759914424,-3.1759914424
242,0,0,5.05902442442,-2.9552753324,-2.56786758986
243,2.73198899908,0.153851697984,12.8910626488,-9.3459859172,-8.98069864626
244,0,0,5.05902442442,-2.9552753324,-2.56786758986
245,3.9921253912,0.224646959127,18.7182448802,-9.07035971438,-8.44396515415
246,0,0,8.04198501877,-2.9289565269,-2.68367235087
247,0,0,5.05902442442,-2.9552753324,-2.56786758986
248,0,0,5.19394975198,-3.93363351138,-3.56068485753
249,6.25485193743,0.353741367274,28.7935527742,-10.5429578033,-9.55658100884
250,7.55326435306,0.426773195761,34.7878306192,-8.97534314548,-7.82899920206
251,13.9182152735,3.3517656139,39.6231875107,-19.176863254,-14.1699861039
252,4.03120233728,0.226906568981,18.8892025462,-9.10494312775,-8.47112942062
253,0,0,14.70914305,-2.89519138263,-2.76223391661
254,0,0,5.05902442442,-2.9552753324,-2.56786758986
255,6.20823472455,0.351011116436,28.5991974901,-10.6483399072,-9.66842003929
256,4.03512302048,0.228302323463,18.4278080453,-7.50741175751,-6.86979094243
257,11.5837870435,2.80575519409,32.8016308967,-17.5261544809,-13.0025926685
258,0,0,11.8007178075,-2.87141262164,-2.70595562207
259,20.3860860618,4.90913364129,59.016554094,-19.774563778,-13.6876841015
260,7.84475437685,0.438537587251,36.9787889501,-8.48006278338,-7.30929805633
261,8.8744688921,1.43013243439,30.4292815987,-21.5267326044,-18.9935629724
262,0,0,13.7432181911,-3.57049328757,-3.42966323301
263,0,0,13.7432181911,-3.57049328757,-3.42966323301
264,7.85819999474,0.442735551769,36.5015131871,-11.2929311722,-10.1145231776
265,0,0,13.7432181911,-3.57049328757,-3.42966323301
266,0,0,13.7432181911,-3.57049328757,-3.42966323301
267,10.6211958512,1.71625038406,35.539326508,-14.2919608416,-11.4338669044
268,14.580315077,3.48257043049,42.2466004517,-20.8364062381,-15.7291145535
269,0,0,11.8007178075,-2.87141262164,-2.70595562207
270,0,0,8.04198501877,-2.9289565269,-2.68367235087
271,0,0,10.1033943787,-2.36491029605,-2.16488230522
272,0,0,10.1033943787,-2.36491029605,-2.16488230522
273,3.78297127334,0.213950843756,17.2032026569,-8.96899160008,-8.37933764506
274,6.94546824649,1.12272681301,23.5242735354,-11.8862393109,-9.77131551354
275,0,0,10.4436725629,-3.52574920068,-3.33776834674
276,0,0,5.05902442442,-2.9552753324,-2.56786758986
277,0,0,13.8566027707,-3.68554792122,-3.54566392171
278,0,0,5.88189755043,-3.31471307863,-2.98227484521
279,0,0,73.6856789447,-2.91791961576,-2.88336411085
280,0,0,73.6856789447,-2.91791961576,-2.88336411085
281,0,0,7.61225135399,-3.14159239424,-2.88336411085
282,3.96356086656,0.223518674465,18.5363860883,-11.1859358499,-10.5634199609
283,0,0,7.61225135399,-3.14159239424,-2.88336411085
284,0,0,7.61225135399,-3.14159239424,-2.88336411085
285,3.96356086656,0.223657250793,18.560543089,-10.4941295815,-9.87114099384
286,4.02817999612,0.228235063014,18.2898866884,-8.36177812798,-7.72459984593
287,0,0,7.61225135399,-3.14159239424,-2.88336411085
288,0,0,14.70914305,-2.89519138263,-2.76223391661
289,3.53544237505,0.198747247877,16.5151594581,-8.80039238632,-8.26291269864
290,3.13922868442,0.177908424175,14.2518776189,-6.88331454787,-6.42429710204
291,0,0,7.61225135399,-3.14159239424,-2.88336411085
292,0,0,5.05902442442,-2.9552753324,-2.56786758986
293,0,0,10.1033943787,-2.36491029605,-2.16488230522
294,0,0,6.22013678383,-2.92177617027,-2.60645482923
295,0,0,5.05902442442,-2.9552753324,-2.56786758986
296,0,0,5.05902442442,-2.9552753324,-2.56786758986
297,0,0,7.61225135399,-3.14159239424,-2.88336411085
298,0,0,14.70914305,-2.89519138263,-2.76223391661
299,0,0,7.61225135399,-3.14159239424,-2.88336411085
300,0,0,7.61225135399,-3.14159239424,-2.88336411085
301,11.9792187625,1.93239887206,41.1235341196,-14.5299564392,-11.4569007664
302,0,0,14.70914305,-2.89519138263,-2.76223391661
303,7.81762424669,1.25320572978,26.0994900923,-13.483599489,-11.1812869364
304,0,0,7.61225135399,-3.14159239424,-2.88336411085
305,0,0,6.37449183513,-3.15630124344,-2.8474976768
306,3.40874074797,0.191542438683,16.1195061988,-8.17608937182,-7.66464293272
307,0,0,5.58982135938,-3.52671487667,-3.1759914424
308,0,0,5.88189755043,-3.31471307863,-2.98227484521
309,0,0,4.9450638424,-4.00277177529,-3.61112223459
310,0,0,11.8007178075,-2.87141262164,-2.70595562207
311,0,0,4.9450638424,-4.00277177529,-3.61112223459
312,0,0,6.37449183513,-3.15630124344,-2.8474976768
313,5.46820375695,0.311022435117,24.5608195552,-9.28321350764,-8.40391147251
314,12.7225447027,2.07240211234,42.6992282422,-16.3560375726,-13.1534399992
315,4.48501702737,0.251939615085,21.2606265346,-9.66043420139,-8.94690021306
316,7.4818031839,1.19791470444,26.7392066215,-15.2754040797,-13.0503095022
317,2.87204842352,0.162469993197,13.2949745557,-10.5472025504,-10.1480812513
318,3.56603067569,0.199002531298,17.5410389322,-8.99619161679,-8.4566837695
319,0,0,11.8007178075,-2.87141262164,-2.70595562207
320,7.8143416411,1.23676221538,27.9257552728,-16.5609779265,-14.2819620518
321,0,0,5.88189755043,-3.31471307863,-2.98227484521
322,5.27244785656,0.303754809801,23.3687469438,-12.0960790881,-11.2380389971
323,0,0,11.8007178075,-2.87141262164,-2.70595562207
324,0,0,11.8007178075,-2.87141262164,-2.70595562207
325,13.489585466,3.21759035961,39.6491501442,-19.5317683963,-14.6422559795
326,2.95643394897,0.166616902046,13.645354314,-6.56669896945,-6.15062777485
327,0,0,5.05902442442,-2.9552753324,-2.56786758986
328,0,0,11.8007178075,-2.87141262164,-2.70595562207
329,7.41600070893,1.20753531126,24.2004579844,-13.5164291608,-11.2769225449
330,0,0,6.22013678383,-2.92177617027,-2.60645482923
331,0,0,6.37449183513,-3.15630124344,-2.8474976768
332,0,0,5.88189755043,-3.31471307863,-2.98227484521
333,0,0,8.04198501877,-2.9289565269,-2.68367235087
334,0,0,11.8007178075,-2.87141262164,-2.70595562207
335,0,0,6.22013678383,-2.92177617027,-2.60645482923
336,7.78858192591,1.26832841148,25.7724584342,-13.9630961739,-11.6387473054
337,0,0,5.88189755043,-3.31471307863,-2.98227484521
338,16.024676319,2.64462335699,53.5557619801,-13.0979929956,-9.43636190458
339,0,0,8.04198501877,-2.9289565269,-2.68367235087
340,21.7785219341,7.05784006419,53.7159115981,-28.1733647689,-19.1869026393
341,4.36268856234,0.244416352823,20.583036759,-10.3680575127,-9.67770952284
342,7.82754334436,1.2350338989,29.0940371005,-15.8264257026,-13.5497626535
343,7.43980115337,0.418895758026,34.7467502204,-8.39323481501,-7.2627181841
344,3.17638011521,0.179210261437,14.7807389496,-7.52895152764,-7.06417200656
345,20.2714103992,4.83857644821,58.1426512665,-22.1578631248,-16.1345958963
346,8.06909596443,1.31836971987,26.0475154584,-16.0385482611,-13.6468319299
347,0,0,6.02212805327,-3.30731392195,-2.98227484521
348,6.96679476691,0.393443536392,32.2355260851,-8.28704325684,-7.21060214512
349,3.96661279558,0.223670440288,18.3584223501,-6.61072132145,-5.98797859621
350,0,0,15.0579158677,-2.89223915336,-2.76223391661
351,0,0,6.02212805327,-3.30731392195,-2.98227484521
352,0,0,7.79579892202,-3.13584491938,-2.88336411085
353,0,0,5.31463524435,-3.92534738601,-3.56068485753
354,0,0,11.0456549118,-2.34954048639,-2.16488230522
355,7.66223879285,1.23212564803,26.5336019508,-11.3873189016,-9.11373994739
356,0,0,6.39231627346,-3.28921120713,-2.98227484521
357,0,0,8.75206705196,-2.91013579622,-2.68367235087
358,0,0,6.39231627346,-3.28921120713,-2.98227484521
359,0,0,6.76371986034,-2.89758036261,-2.60645482923
360,0,0,9.70888961258,-3.55228684962,-3.34995247554
361,0,0,5.50161164678,-2.92552995257,-2.56786758986
362,0,0,11.0456549118,-2.34954048639,-2.16488230522
363,0,0,6.93622426405,-3.13259456475,-2.8474976768
364,0,0,6.39231627346,-3.28921120713,-2.98227484521
365,0,0,8.27934838137,-3.12178337626,-2.88336411085
366,0,0,6.39231627346,-3.28921120713,-2.98227484521
367,0,0,6.39231627346,-3.28921120713,-2.98227484521
368,0,0,6.81019180168,-2.792786234,-2.50405658691
369,0,0,6.81019180168,-2.792786234,-2.50405658691
370,0,0,8.75206705196,-2.91013579622,-2.68367235087
371,0,0,6.76371986034,-2.89758036261,-2.60645482923
372,0,0,11.0456549118,-2.34954048639,-2.16488230522
373,0,0,5.50161164678,-2.92552995257,-2.56786758986
374,0,0,6.81019180168,-2.792786234,-2.50405658691
375,0,0,6.07827547579,-3.49979378152,-3.1759914424
376,0,0,11.0456549118,-2.34954048639,-2.16488230522
377,0,0,11.0456549118,-2.34954048639,-2.16488230522
378,0,0,6.81019180168,-2.792786234,-2.50405658691
379,0,0,9.70888961258,-3.55228684962,-3.34995247554
380,0,0,6.07827547579,-3.49979378152,-3.1759914424
381,0,0,11.0456549118,-2.34954048639,-2.16488230522
382,0,0,6.76371986034,-2.89758036261,-2.60645482923
383,0,0,15.0288252084,-3.67483962205,-3.54566392171
384,0,0,6.76371986034,-2.89758036261,-2.60645482923
385,0,0,12.8168015582,-2.85873925357,-2.70595562207
386,0,0,11.3535170933,-3.51134113893,-3.33776834674
387,0,0,6.46747738417,-3.70741323632,-3.40669634425
388,0,0,6.07827547579,-3.49979378152,-3.1759914424
389,0,0,5.36410739971,-3.97276230997,-3.61112223459
390,0,0,6.93622426405,-3.13259456475,-2.8474976768
391,0,0,11.0456549118,-2.34954048639,-2.16488230522
392,0,0,6.93622426405,-3.13259456475,-2.8474976768
393,0,0,5.50161164678,-2.92552995257,-2.56786758986
394,0,0,6.76371986034,-2.89758036261,-2.60645482923
395,0,0,9.70888961258,-3.55228684962,-3.34995247554
396,0,0,14.901870343,-3.55971335301,-3.42966323301
397,7.87492358106,1.27171272921,26.6447154096,-12.6927555109,-10.3643599171
398,9.66234610428,1.56099325588,32.9458006245,-19.3868073265,-16.6983763532
399,0,0,14.901870343,-3.55971335301,-3.42966323301
400,0,0,6.93622426405,-3.13259456475,-2.8474976768
401,0,0,12.8168015582,-2.85873925357,-2.70595562207
402,0,0,8.27934838137,-3.12178337626,-2.88336411085
403,0,0,6.76371986034,-2.89758036261,-2.60645482923
404,0,0,11.0456549118,-2.34954048639,-2.16488230522
405,0,0,15.0288252084,-3.67483962205,-3.54566392171
406,0,0,8.27934838137,-3.12178337626,-2.88336411085
407,0,0,11.0456549118,-2.34954048639,-2.16488230522
408,0,0,15.9783419049,-2.88500842333,-2.76223391661
409,0,0,11.3535170933,-3.51134113893,-3.33776834674
410,0,0,15.0288252084,-3.67483962205,-3.54566392171
411,0,0,11.0456549118,-2.34954048639,-2.16488230522
412,0,0,14.901870343,-3.55971335301,-3.42966323301
413,0,0,11.3535170933,-3.51134113893,-3.33776834674
414,0,0,6.93622426405,-3.13259456475,-2.8474976768
415,0,0,6.46747738417,-3.70741323632,-3.40669634425
416,0,0,5.50161164678,-2.92552995257,-2.56786758986
417,0,0,6.76371986034,-2.89758036261,-2.60645482923
418,17.2371063201,5.0159856299,46.6250353723,-22.2913209304,-14.9914976036
419,0,0,6.46747738417,-3.70741323632,-3.40669634425
420,0,0,12.8168015582,-2.85873925357,-2.70595562207
421,0,0,5.36410739971,-3.97276230997,-3.61112223459
422,0,0,14.901870343,-3.55971335301,-3.42966323301
423,0,0,11.3535170933,-3.51134113893,-3.33776834674
424,0,0,6.81019180168,-2.792786234,-2.50405658691
425,0,0,11.0456549118,-2.34954048639,-2.16488230522
426,0,0,14.901870343,-3.55971335301,-3.42966323301
427,0,0,6.46747738417,-3.70741323632,-3.40669634425
428,0,0,6.39231627346,-3.28921120713,-2.98227484521
429,0,0,6.81019180168,-2.792786234,-2.50405658691
430,0,0,9.70888961258,-3.55228684962,-3.34995247554
431,0,0,8.75206705196,-2.91013579622,-2.68367235087
432,0,0,8.29802189419,-4.06288937214,-3.82801793497
433,0,0,6.76371986034,-2.89758036261,-2.60645482923
434,0,0,9.70888961258,-3.55228684962,-3.34995247554
435,0,0,8.75206705196,-2.91013579622,-2.68367235087
436,0,0,11.0456549118,-2.34954048639,-2.16488230522
437,0,0,11.0456549118,-2.34954048639,-2.16488230522
438,0,0,11.0456549118,-2.34954048639,-2.16488230522
439,0,0,11.0456549118,-2.34954048639,-2.16488230522
440,0,0,14.901870343,-3.55971335301,-3.42966323301
441,0,0,8.75206705196,-2.91013579622,-2.68367235087
442,0,0,15.0288252084,-3.67483962205,-3.54566392171
443,0,0,8.29802189419,-4.06288937214,-3.82801793497
444,0,0,6.39231627346,-3.28921120713,-2.98227484521
445,0,0,8.75206705196,-2.91013579622,-2.68367235087
446,0,0,8.75206705196,-2.91013579622,-2.68367235087
447,0,0,15.0288252084,-3.67483962205,-3.54566392171
448,0,0,8.75206705196,-2.91013579622,-2.68367235087
449,0,0,6.39231627346,-3.28921120713,-2.98227484521
450,0,0,6.07827547579,-3.49979378152,-3.1759914424
451,0,0,12.8168015582,-2.85873925357,-2.70595562207
452,0,0,6.39231627346,-3.28921120713,-2.98227484521
453,0,0,8.75206705196,-2.91013579622,-2.68367235087
454,0,0,12.8168015582,-2.85873925357,-2.70595562207
455,0,0,15.9783419049,-2.88500842333,-2.76223391661
456,0,0,5.50161164678,-2.92552995257,-2.56786758986
457,3.73989155487,0.20968415357,17.925267069,-10.0959245224,-9.51961912945
458,0,0,7.68510071219,-5.3399877436,-5.08946905542
459,0,0,8.75206705196,-2.91013579622,-2.68367235087
460,0,0,6.76371986034,-2.89758036261,-2.60645482923
461,0,0,12.8168015582,-2.85873925357,-2.70595562207
462,0,0,5.50161164678,-2.92552995257,-2.56786758986
463,0,0,8.75206705196,-2.91013579622,-2.68367235087
464,0,0,6.64848761333,-3.85366868063,-3.56068485753
465,0,0,17.56628282,-3.54032008247,-3.42966323301