site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,1.2039387379,-5.14980380587,-3.54987009654
2,3.43655961821,0.885007936193,8.71408440485,-18.5484226744,-16.9030417282
3,0,0,4.50597058783,-4.27901376352,-3.84844622099
4,0,0,4.14283343132,-3.09885029755,-2.62179439649
5,4.45681844744,1.10454640048,12.0501511034,-18.1111615011,-15.9628783481
6,8.12501398286,1.99307003664,22.5415218861,-18.9157672478,-15.2980266927
7,1.85494588426,0.300388474833,6.15621083335,-14.8662271343,-14.5656036598
8,5.74068706283,0.988862040984,19.0865393211,-12.8793593894,-10.9780193463
9,3.72754993379,0.615226786498,12.0679476512,-11.9434938391,-10.7850833941
10,2.47160751425,0.399758544561,8.18662533479,-10.7457679041,-10.150040656
11,0,0,4.50597058783,-4.27901376352,-3.84844622099
12,4.79582967437,0.886437080341,14.4609096733,-12.8578714678,-11.1431011399
13,0,0,1.44844453602,-3.91478555682,-2.57023658683
14,3.65266889801,0.876740198763,10.2266526052,-14.136859424,-12.5030394442
15,0,0,4.14283343132,-3.09885029755,-2.62179439649
16,8.71675759195,2.49461092529,23.3888590008,-26.5449369208,-21.7896609716
17,2.13140832963,0.119562967338,10.1876705222,-7.86734353218,-7.64618683989
18,7.01568986879,2.25954017434,16.4171130168,-24.982032707,-20.4115645475
19,1.37148985552,0.0786433742959,6.14496168785,-9.74766323446,-9.70248844606
20,4.09305831777,0.801789360446,11.750840602,-14.4609488571,-12.9305623249
21,6.65731136594,1.81465842312,18.3804590708,-28.0016290331,-24.3504913532
22,1.04458177119,0.0589203066102,4.79221076972,-8.57496334646,-8.57404780043
23,2.05220566159,0.33359358693,6.69548435109,-11.7529888541,-11.3540053369
24,15.5813472549,6.39279159568,35.0064392329,-48.3358745341,-35.7984192739
25,15.432266668,4.94934972733,37.3674834969,-30.7317279897,-23.0104464283
26,1.48398508833,0.0841462486034,6.71159930962,-10.2778712043,-10.2100180475
27,7.80271475959,2.75093434601,18.2201837655,-30.7768179071,-24.9065293652
28,1.90754794549,0.10773445215,8.84024181202,-8.29361586194,-8.12613464982
29,11.8534113846,3.27997193533,35.5651481876,-35.494881148,-29.778655463
30,11.2658241832,2.85062609834,30.569766113,-20.0513954079,-15.4159907093
31,1.80307403295,0.291470228625,6.10739360032,-10.7433936352,-10.4687789375
32,11.4872756861,3.46813300738,29.3011406528,-28.0437983085,-22.04244251
33,2.74612167378,0.155789700279,12.90923199,-9.11546505155,-8.74424331215
34,6.3497875118,1.85777313157,16.8094492776,-28.9787930753,-25.1940651307
35,19.271210925,8.38342285997,41.0618364751,-52.1256557661,-35.6126321854
36,13.9647944499,3.25999555366,38.8303094012,-24.6614454735,-19.3131711315
37,5.43261139613,1.04927841022,16.3865126954,-15.0526428369,-13.0455667583
38,5.46002954879,0.831039007204,19.7648604862,-12.4185963453,-10.7941789388
39,3.45963757444,0.833809990395,9.62477550744,-21.3495157484,-19.8217504451
40,0,0,5.09135588829,-3.25530841037,-2.87165216028
41,21.7340726926,7.45396865675,46.2819879507,-44.0016674645,-32.7490647666
42,1.07191396246,0.0605443612378,4.96820298459,-6.37331766264,-6.37101394776
43,0,0,4.50597058783,-4.27901376352,-3.84844622099
44,0,0,4.38550876203,-4.23076589178,-3.78600396765
45,0,0,1.67939243032,-3.42069181956,-2.2426230814
46,0.919341040061,0.0510414404624,4.49571969033,-5.5496411613,-5.54622258232
47,0,0,2.90928566635,-2.62480542823,-1.92036715357
48,0,0,1.9940655175,-4.18639898576,-3.21572232942
49,0.621675453493,0.0350785575618,2.87365027337,-5.5846739001,-5.45606796432
50,0,0,1.44844453602,-3.91478555682,-2.57023658683
51,0,0,4.14283343132,-3.09885029755,-2.62179439649
52,0,0,1.61978523983,-4.06403967976,-2.86440049688
53,1.68110553711,0.0982141967077,7.6718213769,-5.21721524737,-5.10019294582
54,0,0,1.67939243032,-3.42069181956,-2.2426230814
55,0,0,1.44844453602,-3.91478555682,-2.57023658683
56,0,0,1.9940655175,-4.18639898576,-3.21572232942
57,0,0,3.80732987302,-4.86645106036,-4.35841310704
58,0,0,2.32390670694,-4.45361545801,-3.61913615476
59,0,0,1.81219994246,-3.1967032462,-2.10960915321
60,0,0,2.90928566635,-2.62480542823,-1.92036715357
61,0,0,1.67939243032,-3.42069181956,-2.2426230814
62,0,0,1.67939243032,-3.42069181956,-2.2426230814
63,0,0,1.81219994246,-3.1967032462,-2.10960915321
64,1.29247965928,0.209982727865,4.2785846905,-8.59516721224,-8.53767295432
65,0.712398863917,0.0400784370092,3.28529262288,-6.00690301632,-5.94425377559
66,2.29371946438,0.382869765443,7.40733673497,-10.3255081331,-9.7933033023
67,0,0,4.14283343132,-3.09885029755,-2.62179439649
68,0,0,1.61978523983,-4.06403967976,-2.86440049688
69,0,0,5.09135588829,-3.25530841037,-2.87165216028
70,2.29920246522,0.381429721628,7.52342455026,-12.9841546578,-12.4533050315
71,0,0,2.13064375668,-4.21266677687,-3.29770623096
72,0,0,4.0334360029,-3.86714476299,-3.38296310315
73,1.09799310212,0.0593420075739,5.75402960246,-8.77888061268,-8.77507337806
74,0,0,5.09135588829,-3.25530841037,-2.87165216028
75,0,0,1.2039387379,-5.14980380587,-3.54987009654
76,0,0,2.13064375668,-4.21266677687,-3.29770623096
77,0,0,2.90928566635,-2.62480542823,-1.92036715357
78,0,0,2.90928566635,-2.62480542823,-1.92036715357
79,0.787386382184,0.0441495882217,3.77634616045,-5.25572259933,-5.22641034761
80,0,0,4.14283343132,-3.09885029755,-2.62179439649
81,1.65052675337,0.26123117315,6.08968356571,-14.9888095001,-14.7934351089
82,0,0,2.90928566635,-2.62480542823,-1.92036715357
83,0,0,1.81219994246,-3.1967032462,-2.10960915321
84,1.942776127,0.306892446257,6.82361169725,-9.64570354373,-9.31596211959
85,0,0,1.81219994246,-3.1967032462,-2.10960915321
86,0,0,4.38550876203,-4.23076589178,-3.78600396765
87,0,0,2.90928566635,-2.62480542823,-1.92036715357
88,0,0,2.90928566635,-2.62480542823,-1.92036715357
89,0,0,1.81219994246,-3.1967032462,-2.10960915321
90,0,0,4.14283343132,-3.09885029755,-2.62179439649
91,0,0,2.90928566635,-2.62480542823,-1.92036715357
92,0,0,4.14283343132,-3.09885029755,-2.62179439649
93,0,0,2.90928566635,-2.62480542823,-1.92036715357
94,0,0,1.67939243032,-3.42069181956,-2.2426230814
95,1.50261389712,0.0815019940446,7.86360238127,-9.25832313479,-9.19148872833
96,2.58093105269,0.424012411015,8.36565035008,-18.9788546213,-18.3187282943
97,0,0,2.13064375668,-4.21266677687,-3.29770623096
98,0,0,1.81219994246,-3.1967032462,-2.10960915321
99,0.935354393808,0.0523843243008,4.46991827511,-5.2315086712,-5.22932166566
100,3.74856736949,0.664570434654,11.400073905,-19.6892404737,-18.435519866
101,1.19320557211,0.067525073858,5.44454720546,-6.35299371525,-6.33851152477
102,0,0,1.9940655175,-4.18639898576,-3.21572232942
103,0.712398863917,0.0400784370092,3.28529262288,-6.00690301632,-5.94425377559
104,3.66727146145,0.276869137715,14.0342590911,-8.21041544381,-7.5042620542
105,1.09170414075,0.0602652644625,5.15912052466,-8.85173644997,-8.84821494783
106,13.6675101699,5.54564404176,30.2986066811,-42.667955872,-31.3156604189
107,6.18288585673,1.48085561647,18.1376523603,-21.5259618688,-18.6777246966
108,0.731582503997,0.0413931139653,3.34949321399,-6.01830803161,-5.96558775539
109,6.49172245313,2.05408812515,15.4259458491,-31.3252028594,-27.1288454827
110,0,0,2.90928566635,-2.62480542823,-1.92036715357
111,0.898105815683,0.049211915669,4.65537805992,-10.8152327963,-10.8097821317
112,0,0,2.90928566635,-2.62480542823,-1.92036715357
113,0,0,1.67939243032,-3.42069181956,-2.2426230814
114,0,0,4.14283343132,-3.09885029755,-2.62179439649
115,3.59570509642,0.880152401966,10.1895302317,-18.8384727763,-17.1998416104
116,1.52292200219,0.0824423598208,8.06177865902,-8.26047971605,-8.18950380843
117,1.060035489,0.0574530487204,5.5194443871,-8.16701215449,-8.1655077425
118,2.34369672103,0.561527194835,6.83787875027,-26.7428041479,-25.9574057804
119,0,0,1.81219994246,-3.1967032462,-2.10960915321
120,0,0,2.13064375668,-4.21266677687,-3.29770623096
121,0,0,1.61978523983,-4.06403967976,-2.86440049688
122,0,0,1.81219994246,-3.1967032462,-2.10960915321
123,0,0,1.44844453602,-3.91478555682,-2.57023658683
124,2.04598584613,0.471555842457,6.47744739772,-15.7551403008,-15.219533137
125,2.28139125731,0.127887824232,10.8081190301,-7.3455280228,-7.0882134335
126,0.759472428807,0.0424258922478,3.72832335688,-11.1374329262,-11.0982661203
127,0,0,2.90928566635,-2.62480542823,-1.92036715357
128,0,0,2.90928566635,-2.62480542823,-1.92036715357
129,0,0,1.81219994246,-3.1967032462,-2.10960915321
130,0,0,1.11387335399,-4.80690091163,-3.07545460776
131,1.06090625049,0.0610316517514,4.72187886845,-6.16367377042,-6.16194434315
132,0,0,1.67939243032,-3.42069181956,-2.2426230814
133,0,0,4.38550876203,-4.23076589178,-3.78600396765
134,0,0,4.0334360029,-3.86714476299,-3.38296310315
135,0,0,3.19054211498,-3.8667412925,-3.24700746692
136,0,0,2.90928566635,-2.62480542823,-1.92036715357
137,0,0,1.44844453602,-3.91478555682,-2.57023658683
138,0,0,2.90928566635,-2.62480542823,-1.92036715357
139,0,0,3.19054211498,-3.8667412925,-3.24700746692
140,0,0,2.32390670694,-4.45361545801,-3.61913615476
141,0,0,1.81219994246,-3.1967032462,-2.10960915321
142,0,0,2.90928566635,-2.62480542823,-1.92036715357
143,0,0,1.61978523983,-4.06403967976,-2.86440049688
144,0,0,3.19054211498,-3.8667412925,-3.24700746692
145,0,0,3.19054211498,-3.8667412925,-3.24700746692
146,0,0,1.44844453602,-3.91478555682,-2.57023658683
147,0,0,3.80732987302,-4.86645106036,-4.35841310704
148,1.82188068741,0.182449614818,6.3084542574,-8.40873245895,-8.18019203284
149,0,0,1.61978523983,-4.06403967976,-2.86440049688
150,0.912140784909,0.0500007163646,4.71073996531,-9.43990301443,-9.43592482495
151,0.848003835844,0.0476966417297,4.01720298924,-10.2839748381,-10.2701260685
152,0,0,4.0334360029,-3.86714476299,-3.38296310315
153,0,0,1.61978523983,-4.06403967976,-2.86440049688
154,1.58669142211,0.0894582696035,7.37438036442,-7.24428897823,-7.15418013752
155,0.919341040061,0.0510414404624,4.49571969033,-5.5496411613,-5.54622258232
156,0,0,1.2039387379,-5.14980380587,-3.54987009654
157,0,0,2.90928566635,-2.62480542823,-1.92036715357
158,1.50018680935,0.088441602508,6.39014571354,-6.60857569518,-6.53315036324
159,0,0,2.90928566635,-2.62480542823,-1.92036715357
160,0.919341040061,0.0510414404624,4.49571969033,-5.5496411613,-5.54622258232
161,0,0,4.50597058783,-4.27901376352,-3.84844622099
162,5.58945457562,0.963157808853,18.8670000061,-16.5955491527,-14.7385611675
163,8.83812693126,2.23876649618,26.5342465314,-22.0809972727,-18.0852627864
164,0,0,1.81219994246,-3.1967032462,-2.10960915321
165,3.51065811133,0.528299004151,13.3446918615,-13.1828838111,-12.2177147556
166,0,0,4.14283343132,-3.09885029755,-2.62179439649
167,0,0,2.90928566635,-2.62480542823,-1.92036715357
168,0,0,4.14283343132,-3.09885029755,-2.62179439649
169,0,0,2.90928566635,-2.62480542823,-1.92036715357
170,1.55196854349,0.0840643258053,8.21307482966,-7.34182317866,-7.26441344816
171,0,0,5.09135588829,-3.25530841037,-2.87165216028
172,1.00926246367,0.0551723616542,5.27581700936,-12.0414889775,-12.041450339
173,1.52167589016,0.0823763773757,8.05895548143,-9.50185772347,-9.43114209395
174,1.12259869047,0.0631428656083,5.2219624185,-5.92785716105,-5.92160260666
175,0,0,4.50597058783,-4.27901376352,-3.84844622099
176,0,0,2.32390670694,-4.45361545801,-3.61913615476
177,0,0,1.9940655175,-4.18639898576,-3.21572232942
178,7.19404564715,1.51077100814,23.9759192058,-25.4907539644,-22.6336526431
179,7.29301027403,1.76155471214,20.7768854702,-22.3917223991,-19.1047492158
180,8.04177389602,2.40053418706,20.32446749,-26.6326686307,-21.975916331
181,8.13367209817,1.66750203554,27.5079274954,-29.8228642518,-26.7360213739
182,2.22352618505,0.369638105983,7.20230891886,-11.9185169228,-11.4232218465
183,0.854327755728,0.0481144431786,3.99503256712,-5.76729465575,-5.75467429134
184,0,0,1.9940655175,-4.18639898576,-3.21572232942
185,0,0,4.14283343132,-3.09885029755,-2.62179439649
186,0,0,1.67939243032,-3.42069181956,-2.2426230814
187,0,0,1.67939243032,-3.42069181956,-2.2426230814
188,11.7565316625,3.83925589077,27.8993366604,-32.3138588383,-25.2054199605
189,0,0,5.09135588829,-3.25530841037,-2.87165216028
190,1.53291055782,0.0828872153935,8.11249788365,-8.23754523397,-8.16478703548
191,0.790049561997,0.0445384258578,3.67252466694,-5.86097849547,-5.83185465181
192,0,0,3.19308060286,-4.85338633197,-4.24684869942
193,1.52904921242,0.0864322515254,6.94344629229,-7.55671533698,-7.47949623548
194,0,0,2.4375526878,-4.80247298862,-4.00884490132
195,0,0,2.90928566635,-2.62480542823,-1.92036715357
196,0,0,1.67939243032,-3.42069181956,-2.2426230814
197,1.14160349215,0.0659834655922,5.07883712299,-5.5092059875,-5.5007680662
198,0,0,2.90928566635,-2.62480542823,-1.92036715357
199,0.935354393808,0.0523843243008,4.46991827511,-5.2315086712,-5.22932166566
200,4.13668121034,1.24164541803,10.4971116673,-18.2939426681,-15.7537470962
201,1.99226938814,0.3183323412,6.93971733433,-10.948157275,-10.5895629845
202,0,0,2.13064375668,-4.21266677687,-3.29770623096
203,0,0,2.13064375668,-4.21266677687,-3.29770623096
204,0.873909326212,0.0503334073082,3.84211649677,-7.30215645644,-7.29253325504
205,0,0,1.67939243032,-3.42069181956,-2.2426230814
206,0,0,2.13064375668,-4.21266677687,-3.29770623096
207,1.97531944712,0.108995386837,9.9307770575,-5.55543046167,-5.37674465706
208,2.31887789308,0.557905180637,6.41516322123,-12.5792026769,-11.8034018898
209,0,0,1.2039387379,-5.14980380587,-3.54987009654
210,0,0,2.90928566635,-2.62480542823,-1.92036715357
211,1.40142761265,0.079367335052,6.40984256811,-7.97888435224,-7.92853409648
212,0,0,2.90928566635,-2.62480542823,-1.92036715357
213,0,0,3.19054211498,-3.8667412925,-3.24700746692
214,0,0,1.81219994246,-3.1967032462,-2.10960915321
215,1.58277295484,0.0897831082245,7.15780679848,-7.80829950265,-7.71825333235
216,0,0,1.11387335399,-4.80690091163,-3.07545460776
217,0,0,1.9940655175,-4.18639898576,-3.21572232942
218,0,0,4.0334360029,-3.86714476299,-3.38296310315
219,0,0,1.11387335399,-4.80690091163,-3.07545460776
220,0,0,1.67939243032,-3.42069181956,-2.2426230814
221,0,0,1.9940655175,-4.18639898576,-3.21572232942
222,2.09964209352,0.118533074965,9.69653057717,-10.6388925574,-10.424042819
223,0,0,2.4375526878,-4.80247298862,-4.00884490132
224,0,0,1.81219994246,-3.1967032462,-2.10960915321
225,0,0,2.605288765,-4.54654677112,-3.80433068705
226,0,0,2.605288765,-4.54654677112,-3.80433068705
227,0,0,1.11387335399,-4.80690091163,-3.07545460776
228,0,0,1.81219994246,-3.1967032462,-2.10960915321
229,0,0,2.90928566635,-2.62480542823,-1.92036715357
230,0,0,2.605288765,-4.54654677112,-3.80433068705
231,0,0,4.0334360029,-3.86714476299,-3.38296310315
232,0,0,2.4375526878,-4.80247298862,-4.00884490132
233,0,0,2.90928566635,-2.62480542823,-1.92036715357
234,0,0,2.90928566635,-2.62480542823,-1.92036715357
235,2.56488191088,0.14047083291,13.0299895833,-6.25114056243,-5.9353245943
236,1.13559625977,0.0652786508479,5.10462642295,-6.10245857045,-6.09465565472
237,0.760036804992,0.0424613944409,3.72913958857,-8.17253433081,-8.13357784293
238,0,0,2.4375526878,-4.80247298862,-4.00884490132
239,0,0,3.19054211498,-3.8667412925,-3.24700746692
240,0,0,1.67939243032,-3.42069181956,-2.2426230814
241,1.13559625977,0.0652786508479,5.10462642295,-6.10245857045,-6.09465565472
242,0,0,1.61978523983,-4.06403967976,-2.86440049688
243,0,0,4.0334360029,-3.86714476299,-3.38296310315
244,0,0,3.19308060286,-4.85338633197,-4.24684869942
245,2.15511279894,0.120695104576,10.3022267553,-8.76537965259,-8.539218413
246,0,0,1.11387335399,-4.80690091163,-3.07545460776
247,0,0,1.81219994246,-3.1967032462,-2.10960915321
248,0,0,1.61978523983,-4.06403967976,-2.86440049688
249,0,0,2.90928566635,-2.62480542823,-1.92036715357
250,0,0,1.81219994246,-3.1967032462,-2.10960915321
251,0,0,1.67939243032,-3.42069181956,-2.2426230814
252,0.787386382184,0.0441495882217,3.77634616045,-5.25572259933,-5.22641034761
253,0,0,2.90928566635,-2.62480542823,-1.92036715357
254,0,0,4.14283343132,-3.09885029755,-2.62179439649
255,1.13559625977,0.0652786508479,5.10462642295,-6.10245857045,-6.09465565472
256,0,0,2.13064375668,-4.21266677687,-3.29770623096
257,0,0,1.81219994246,-3.1967032462,-2.10960915321
258,1.13559625977,0.0652786508479,5.10462642295,-6.10245857045,-6.09465565472
259,0,0,1.9940655175,-4.18639898576,-3.21572232942
260,0,0,4.50597058783,-4.27901376352,-3.84844622099
261,1.68110553711,0.0982141967077,7.6718213769,-5.21721524737,-5.10019294582
262,0,0,5.09135588829,-3.25530841037,-2.87165216028
263,0,0,2.13064375668,-4.21266677687,-3.29770623096
264,2.19012989893,0.36483932629,7.0392092493,-10.7514447278,-10.2711489601
265,0,0,1.67939243032,-3.42069181956,-2.2426230814
266,0,0,3.19054211498,-3.8667412925,-3.24700746692
267,0,0,1.9940655175,-4.18639898576,-3.21572232942
268,0,0,2.90928566635,-2.62480542823,-1.92036715357
269,0,0,2.90928566635,-2.62480542823,-1.92036715357
270,0,0,4.14283343132,-3.09885029755,-2.62179439649
271,0,0,4.38550876203,-4.23076589178,-3.78600396765
272,0,0,1.81219994246,-3.1967032462,-2.10960915321
273,12.1572493273,4.59271797442,26.2261176908,-39.0169549863,-29.9404268126
274,1.11362900141,0.0628700570068,5.07226706533,-8.65766637406,-8.65219084105
275,2.71734290828,0.153256342353,12.7089720161,-9.82725416868,-9.46463383053
276,9.08422972798,2.03498866604,33.4274572678,-27.8244216899,-24.1869047184
277,2.08892860777,0.115978483249,9.91532650573,-8.01759889138,-7.80977952645
278,0,0,3.19054211498,-3.8667412925,-3.24700746692
279,1.06090625049,0.0610316517514,4.72187886845,-6.16367377042,-6.16194434315
280,0,0,3.19054211498,-3.8667412925,-3.24700746692
281,0,0,2.90928566635,-2.62480542823,-1.92036715357
282,0,0,1.61978523983,-4.06403967976,-2.86440049688
283,0,0,2.90928566635,-2.62480542823,-1.92036715357
284,0,0,2.90928566635,-2.62480542823,-1.92036715357
285,0,0,5.09135588829,-3.25530841037,-2.87165216028
286,0,0,1.81219994246,-3.1967032462,-2.10960915321
287,0,0,1.61978523983,-4.06403967976,-2.86440049688
288,1.78599263556,0.0993051404939,8.74190121967,-7.90766079274,-7.77312055539
289,0,0,2.32390670694,-4.45361545801,-3.61913615476
290,0,0,1.44844453602,-3.91478555682,-2.57023658683
291,0.873909326212,0.0503334073082,3.84211649677,-7.30215645644,-7.29253325504
292,0.621675453493,0.0350785575618,2.87365027337,-5.5846739001,-5.45606796432
293,0,0,2.32390670694,-4.45361545801,-3.61913615476
294,0,0,5.09135588829,-3.25530841037,-2.87165216028
295,2.05223066687,0.491959907277,5.84203631729,-11.8324054221,-11.2529167978
296,0,0,1.11387335399,-4.80690091163,-3.07545460776
297,0,0,3.19054211498,-3.8667412925,-3.24700746692
298,0,0,1.81219994246,-3.1967032462,-2.10960915321
299,0,0,2.13064375668,-4.21266677687,-3.29770623096
300,0,0,4.0334360029,-3.86714476299,-3.38296310315
301,1.47378370036,0.0836142651896,6.6969089693,-8.59555504744,-8.52989696292
302,1.58277295484,0.0897831082245,7.15780679848,-7.80829950265,-7.71825333235
303,2.25911501933,0.128085131765,10.2876917818,-7.95120065547,-7.69555738371
304,0.787386382184,0.0441495882217,3.77634616045,-5.25572259933,-5.22641034761
305,0,0,2.605288765,-4.54654677112,-3.80433068705
306,0,0,3.19308060286,-4.85338633197,-4.24684869942
307,0,0,1.67939243032,-3.42069181956,-2.2426230814
308,0,0,2.90928566635,-2.62480542823,-1.92036715357
309,0,0,4.50597058783,-4.27901376352,-3.84844622099
310,0,0,1.81219994246,-3.1967032462,-2.10960915321
311,8.14095978352,2.89735442202,18.5210065946,-29.4318428942,-22.8513261566
312,0,0,10000,-3.21572232942,-3.21572232942
313,0,0,2.0768469086,-4.14863265948,-3.21572232942
314,0,0,1.9940655175,-4.18639898576,-3.21572232942
315,1.09046726442,0.0617816161169,5.01863937154,-10.5953234027,-10.5917370131
316,0,0,1.9940655175,-4.18639898576,-3.21572232942
317,0.885350305219,0.0498461166598,4.10574177554,-6.92162855792,-6.91414298841
318,0.764759637922,0.0427168070901,3.75696181233,-7.91305327088,-7.87592735245
319,0.813351473657,0.0457486426784,3.80719509869,-5.38662880013,-5.36456434781
320,0,0,3.19308060286,-4.85338633197,-4.24684869942
321,3.57589489903,1.08747384739,8.8359912877,-23.7743667942,-21.6191406679
322,12.8394546785,3.66751396688,40.3672858375,-31.9995325978,-25.8492331029
323,0,0,2.13064375668,-4.21266677687,-3.29770623096
324,5.89336755137,0.987462535737,18.5133995308,-16.9224740684,-15.0228261383
325,0,0,1.44844453602,-3.91478555682,-2.57023658683
326,0,0,4.0334360029,-3.86714476299,-3.38296310315
327,0,0,1.44844453602,-3.91478555682,-2.57023658683
328,0,0,5.09135588829,-3.25530841037,-2.87165216028
329,0,0,1.44844453602,-3.91478555682,-2.57023658683
330,0,0,4.38550876203,-4.23076589178,-3.78600396765
331,0,0,1.67939243032,-3.42069181956,-2.2426230814