site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,0.56810687415,-4.45864574671,-3.42278958398
2,0.291237755853,0.0165721486363,1.29764463629,-9.30257158054,-8.45309732272
3,0.675555859209,0.112089019586,2.10422759407,-14.1270404633,-13.1193972758
4,3.21143300885,1.24947823498,6.75454966202,-31.4803393987,-30.0962773308
5,3.43434744765,1.50179783941,7.05953252411,-41.6037083423,-40.1418079077
6,10.5928896238,5.54232294777,19.5715544795,-70.418748918,-62.3592054202
7,1.78581817222,0.54090888487,4.39333326342,-26.2674873008,-24.8712294799
8,4.42790324543,1.90247011485,9.34226524828,-38.5213988033,-36.6335130399
9,4.47591681035,2.13585470367,8.69405975939,-44.5259095193,-42.4677185432
10,0.972403676851,0.161374475972,3.02459768388,-18.4502881494,-17.4073651187
11,0,0,1.13434709609,-4.26895619864,-3.51591944233
12,0.597037707844,0.0983707346053,1.89383180369,-15.7885297035,-14.7883699908
13,5.09597208003,2.56067888526,9.20843186082,-46.6848705646,-44.0133412648
14,0.617101512084,0.101276309383,1.9753103603,-13.6553291256,-12.6586952892
15,0,0,0.490736922583,-3.99906366928,-2.89656176258
16,0,0,0.877803228128,-4.73146580304,-3.8792501965
17,0.352679363802,0.020085840863,1.56612785709,-11.5206713912,-10.7139113981
18,0.589573120391,0.0971573226532,1.86712744526,-13.7663926187,-12.765432688
19,0,0,0.64533479185,-4.34801343944,-3.36774424274
20,0.324674533864,0.0184375737012,1.45984997679,-8.73269747638,-7.91173505914
21,0.465260225097,0.0264928412598,2.06745242247,-8.8469033012,-8.08326897364
22,1.78129851266,0.439486488903,4.71307574873,-19.084814094,-17.8516788147
23,0,0,1.01821927765,-3.71211023226,-2.91747629583
24,0,0,1.1271660042,-3.88884541291,-3.13248363274
25,0,0,0.585937682055,-3.54079250569,-2.51695483489
26,0.292969923733,0.0166683451873,1.30607093417,-9.28432273897,-8.43652295436
27,0.853597791854,0.210470944923,2.26306961905,-20.3216339614,-19.1347793745
28,0,0,2.164114518,-4.4075619672,-3.87500570795
29,0.255998530987,0.0145510400104,1.14905227451,-12.2935559388,-11.411500356
30,0,0,0.807629974279,-4.08760647688,-3.20131813856
31,0.255998530987,0.0145507813865,1.14906076953,-9.81122328167,-8.92917061562
32,0,0,0.521707707269,-3.85807792756,-2.78376202284
33,0,0,0.939283256376,-3.06482281598,-2.23832680627
34,1.16573269444,0.355362173447,2.82172860167,-24.3689892639,-22.9371058349
35,0,0,0.939283256376,-3.06482281598,-2.23832680627
36,0.636544289699,0.104383655594,2.04021931541,-13.243155295,-12.246950041
37,0.500108362852,0.0284518006724,2.22899429519,-9.39367977682,-8.63875792105
38,0.484035766398,0.0274003766116,2.1883957577,-9.14624025256,-8.39188996373
39,2.85086634428,1.13532941797,6.02327495651,-33.7712219799,-32.4165608457
40,0.258482153648,0.0146813071029,1.15998558742,-9.52546400014,-8.64610336642
41,0,0,1.01821927765,-3.71211023226,-2.91747629583
42,0.3148469717,0.017821836973,1.43074014271,-10.0814981446,-9.25668453441
43,1.71258418056,0.598426238695,3.89106550873,-28.191857062,-26.5962261047
44,0,0,1.13743496632,-4.08724898631,-3.33512720183
45,0.552224056056,0.0907486033836,1.76135695367,-17.1405572828,-16.138039084
46,1.59128644395,0.390627932404,4.26201708611,-16.988337888,-15.7328628078
47,0,0,1.13743496632,-4.08724898631,-3.33512720183
48,0,0,0.588376312251,-4.41928503618,-3.39882677605
49,0.298254516082,0.0169188710539,1.34522631218,-10.630491103,-9.7905811486
50,1.27490088395,0.387114021091,3.11408332781,-22.574218209,-21.1173756429
51,0,0,0.521707707269,-3.85807792756,-2.78376202284
52,0,0,0.490736922583,-3.99906366928,-2.89656176258
53,0.40728093965,0.0231545264058,1.82091231032,-11.8518240337,-11.0719634072
54,0,0,0.585937682055,-3.54079250569,-2.51695483489
55,0,0,0.521707707269,-3.85807792756,-2.78376202284
56,0.397513123994,0.0226340771344,1.76714992486,-13.6308939402,-12.845790205
57,0.315569989057,0.0178481714008,1.43887934284,-9.78457253788,-8.96120732157
58,0,0,0.939283256376,-3.06482281598,-2.23832680627
59,0,0,0.722431219432,-4.02138638704,-3.08909287822
60,0.875724461938,0.144707736475,2.74970441796,-14.3811712182,-13.3526537157
61,0,0,0.807629974279,-4.08760647688,-3.20131813856
62,0,0,1.13743496632,-4.08724898631,-3.33512720183
63,0,0,0.953200282731,-4.25632911437,-3.43635463192
64,0,0,0.939283256376,-3.06482281598,-2.23832680627
65,0,0,0.722431219432,-4.02138638704,-3.08909287822
66,0,0,0.807629974279,-4.08760647688,-3.20131813856
67,0.551270491213,0.0313005836837,2.47616947492,-9.76210083268,-9.01873823859
68,0,0,0.585937682055,-3.54079250569,-2.51695483489
69,0.565136835198,0.0934416323022,1.77232866041,-13.1504061962,-12.1443795445
70,0,0,0.877803228128,-4.73146580304,-3.8792501965
71,0,0,0.64533479185,-4.34801343944,-3.36774424274
72,0,0,0.56810687415,-4.45864574671,-3.42278958398
73,0.967969328397,0.236547898101,2.61662451479,-16.7999820277,-15.5848277579
74,0,0,0.555366801943,-3.35345830227,-2.30654863366
75,0,0,0.939283256376,-3.06482281598,-2.23832680627
76,0,0,0.55561767631,-3.79496956109,-2.74882275064
77,0,0,1.13434709609,-4.26895619864,-3.51591944233
78,0,0,0.555366801943,-3.35345830227,-2.30654863366
79,0,0,0.877803228128,-4.73146580304,-3.8792501965
80,0,0,0.490736922583,-3.99906366928,-2.89656176258
81,0,0,0.939283256376,-3.06482281598,-2.23832680627
82,0,0,0.585937682055,-3.54079250569,-2.51695483489
83,0,0,1.01821927765,-3.71211023226,-2.91747629583
84,0,0,0.939283256376,-3.06482281598,-2.23832680627
85,0.524378890973,0.086457816609,1.65771892483,-11.8771612185,-10.8666672299
86,0,0,1.13743496632,-4.08724898631,-3.33512720183
87,0,0,0.56810687415,-4.45864574671,-3.42278958398
88,0,0,0.895161843066,-3.83609884749,-2.99169682637
89,1.02774628206,0.255894653739,2.67205478023,-19.7241183345,-18.4638854774
90,0,0,1.1271660042,-3.88884541291,-3.13248363274
91,0,0,1.01821927765,-3.71211023226,-2.91747629583
92,0,0,0.953200282731,-4.25632911437,-3.43635463192
93,0.292112250673,0.0165911001777,1.31115819065,-8.58404335063,-7.73751145822
94,0.262242014124,0.0148930701625,1.17717068956,-8.69471335867,-7.81950474903
95,0,0,0.490736922583,-3.99906366928,-2.89656176258
96,0,0,2.164114518,-4.4075619672,-3.87500570795
97,0.619090448498,0.102561102925,1.93082116873,-13.1963988902,-12.1917106966
98,0,0,0.895161843066,-3.83609884749,-2.99169682637
99,0,0,0.939283256376,-3.06482281598,-2.23832680627
100,0,0,0.521707707269,-3.85807792756,-2.78376202284
101,0.273248666447,0.0155481039511,1.21769086696,-11.5727492112,-10.7064898716
102,1.38808654779,0.34262592585,3.65205180287,-18.4406335725,-17.1477140762
103,0.305185033892,0.0173115319858,1.37664325341,-11.6155494314,-10.7812592198
104,1.06252375584,0.176391558864,3.3060647256,-17.5267349108,-16.4795094286
105,2.18035447223,0.866186264093,4.51312702116,-28.8610239175,-27.3315813672
106,3.02620744562,1.03674136612,7.10303599085,-29.9222329697,-28.5948125673
107,1.29247965928,0.3944235212,3.13035208526,-21.6855154728,-20.2141552977
108,0,0,1.13434709609,-4.26895619864,-3.51591944233
109,0,0,0.807629974279,-4.08760647688,-3.20131813856
110,1.44949197038,0.35302764604,3.95769111927,-18.8997092148,-17.6427161652
111,0,0,0.64533479185,-4.34801343944,-3.36774424274
112,0.852128876852,0.210300759619,2.25664801551,-16.1974556169,-15.0101990454
113,0,0,1.01821927765,-3.71211023226,-2.91747629583
114,0,0,0.939283256376,-3.06482281598,-2.23832680627
115,0,0,1.01821927765,-3.71211023226,-2.91747629583
116,0,0,1.1271660042,-3.88884541291,-3.13248363274
117,0.593522871326,0.0980842689654,1.86247380957,-13.9901196777,-12.9866928313
118,0,0,1.13434709609,-4.26895619864,-3.51591944233
119,0,0,0.555366801943,-3.35345830227,-2.30654863366
120,0,0,0.953200282731,-4.25632911437,-3.43635463192
121,0,0,0.55561767631,-3.79496956109,-2.74882275064
122,0,0,0.521707707269,-3.85807792756,-2.78376202284
123,0.502087759405,0.0284816067251,2.26603208974,-9.53709225633,-8.78598542875
124,0,0,0.939283256376,-3.06482281598,-2.23832680627
125,0,0,0.64533479185,-4.34801343944,-3.36774424274
126,0.708146702181,0.117416195811,2.22106553005,-13.4999749484,-12.4912384941
127,0,0,0.939283256376,-3.06482281598,-2.23832680627
128,0,0,0.521707707269,-3.85807792756,-2.78376202284
129,0,0,0.939283256376,-3.06482281598,-2.23832680627
130,0,0,0.555366801943,-3.35345830227,-2.30654863366
131,0,0,1.01821927765,-3.71211023226,-2.91747629583
132,0,0,1.1271660042,-3.88884541291,-3.13248363274
133,0,0,0.773296026215,-3.74363228019,-2.83932374675
134,0,0,0.953200282731,-4.25632911437,-3.43635463192
135,1.07062056579,0.260652634695,2.96758060102,-20.3208922592,-19.092776497
136,0,0,0.55561767631,-3.79496956109,-2.74882275064
137,0,0,0.490736922583,-3.99906366928,-2.89656176258
138,0,0,1.13434709609,-4.26895619864,-3.51591944233
139,0,0,0.64533479185,-4.34801343944,-3.36774424274
140,0,0,0.895161843066,-3.83609884749,-2.99169682637
141,0,0,1.01821927765,-3.71211023226,-2.91747629583
142,1.26822167279,0.31236418728,3.36457702651,-17.3597154535,-16.0719386115
143,0,0,0.953200282731,-4.25632911437,-3.43635463192
144,0.421085600063,0.0239577725495,1.87822327059,-9.06067131163,-8.2851172753
145,0.292856215628,0.0166620934117,1.30552637404,-13.0554530034,-12.2075438285
146,4.00623733569,1.79343013326,7.84057191668,-34.2062834209,-32.4900712324
147,0,0,0.555366801943,-3.35345830227,-2.30654863366
148,0,0,1.13743496632,-4.08724898631,-3.33512720183
149,0.950764986195,0.157511721052,2.96693359824,-15.0813445367,-14.0420827593
150,1.90202865945,0.471609061537,4.96967272153,-22.9194074556,-21.6986280562
151,0.381929501329,0.0217377362469,1.70016964234,-10.4555288956,-9.66414741415
152,0,0,0.585937682055,-3.54079250569,-2.51695483489
153,0,0,0.807629974279,-4.08760647688,-3.20131813856
154,0,0,0.939283256376,-3.06482281598,-2.23832680627
155,0,0,0.939283256376,-3.06482281598,-2.23832680627
156,0,0,0.490736922583,-3.99906366928,-2.89656176258
157,3.0451590019,1.08225997387,6.67605373302,-27.4593703924,-26.1213053867
158,0,0,1.01821927765,-3.71211023226,-2.91747629583
159,0,0,0.585937682055,-3.54079250569,-2.51695483489
160,0,0,2.164114518,-4.4075619672,-3.87500570795
161,0.647192983566,0.106379822846,2.06473938958,-12.5770857739,-11.5789276728
162,0.574953009759,0.0950038091931,1.81046130018,-15.1015793057,-14.0976503094
163,0,0,0.555366801943,-3.35345830227,-2.30654863366
164,1.73868736029,0.618815827252,3.84290020318,-27.446464821,-25.8146521657
165,0.508784107786,0.0288335959316,2.30035720827,-9.23065950809,-8.48147442476
166,0,0,0.585937682055,-3.54079250569,-2.51695483489
167,0,0,0.55561767631,-3.79496956109,-2.74882275064
168,0,0,0.939283256376,-3.06482281598,-2.23832680627
169,0,0,0.895161843066,-3.83609884749,-2.99169682637
170,0.490835438556,0.0278621088445,2.20892628428,-10.4306625702,-9.67638936154
171,0.508731007171,0.0288581611315,2.29349000452,-9.36943757565,-8.61941591164
172,0,0,1.01821927765,-3.71211023226,-2.91747629583
173,0.289743960074,0.0164871545577,1.29098603463,-11.0581078877,-10.2073141249
174,0,0,0.56810687415,-4.45864574671,-3.42278958398
175,0.600414623325,0.034214965173,2.65976590926,-11.4457980989,-10.7056635504
176,2.17167075538,0.839612114398,4.65807207466,-28.1389729212,-26.6393778871
177,0,0,1.1271660042,-3.88884541291,-3.13248363274
178,0,0,0.953200282731,-4.25632911437,-3.43635463192
179,0,0,0.895161843066,-3.83609884749,-2.99169682637
180,0,0,0.939283256376,-3.06482281598,-2.23832680627
181,1.05515603967,0.257632101412,2.86152059463,-18.4271756745,-17.1893814682
182,3.46159365578,1.63512948201,6.44935378995,-41.7899159195,-40.2950180501
183,0.312801718046,0.0177264220165,1.41619759693,-9.4370771843,-8.60965802567
184,0,0,0.895161843066,-3.83609884749,-2.99169682637
185,3.25762075323,1.39195052649,6.78019329969,-38.848552323,-37.4378520695
186,1.09978813386,0.271820362196,2.89579281213,-20.1719464433,-18.9012839739
187,3.48082010389,1.46097831416,7.062536325,-36.7042791618,-35.2369517204
188,1.16809242004,0.19313513579,3.65873193698,-12.8063024093,-11.7642149095
189,2.30294420239,0.697871036742,5.64573407757,-25.3706806529,-24.086676249
190,0,0,10000,-3.36774424274,-3.36774424274
191,5.52544535357,2.75131596882,10.3769031005,-47.4668561362,-44.4713315469
192,0,0,1.13434709609,-4.26895619864,-3.51591944233
193,0,0,0.588376312251,-4.41928503618,-3.39882677605
194,1.33774041051,0.328855505954,3.55986410703,-23.0923262891,-21.8069431091
195,0.917376657438,0.225416966699,2.44865595278,-16.1222266593,-14.9166311263
196,1.39950608513,0.343862432368,3.73850487349,-24.9200226825,-23.6401708299
197,0.632459414891,0.104322139564,2.000223095,-16.7328627537,-15.7321904973
198,1.42136647831,0.34979261325,3.78230318258,-18.7469549685,-17.4657264059
199,0.375339987123,0.021372946151,1.6676873777,-11.1979718492,-10.4030727037
200,1.72449985207,0.531018900021,4.09196083975,-22.6207187368,-21.1726073581
201,2.00425192899,0.494288895297,5.32339628205,-18.4770735977,-17.2784775137
202,3.70394941696,1.66256116757,7.13660514563,-34.5431543649,-32.9686299814
203,0,0,0.975837493633,-3.80220518647,-2.99169682637
204,1.3123506033,0.216371808742,4.13352659536,-15.6593015737,-14.6275732623
205,1.65897354121,0.58577592394,3.68598472736,-26.1455010912,-24.4968598799
206,0,0,0.605437976651,-3.31539252535,-2.30654863366
207,0,0,0.641401172358,-4.3816447516,-3.39882677605
208,0,0,0.619302161113,-4.420737881,-3.42278958398
209,0,0,0.605437976651,-3.31539252535,-2.30654863366
210,0.28249064978,0.0160450203778,1.26773900973,-8.54269364136,-7.68749103003
211,0,0,1.23656694463,-4.23730508944,-3.51591944233
212,0,0,0.568732206674,-3.8195572343,-2.78376202284
213,0.33650976196,0.019161315453,1.49523401257,-8.58303185365,-7.76678607031
214,0,0,1.02398016925,-3.03137289797,-2.23832680627
215,0,0,0.605437976651,-3.31539252535,-2.30654863366
216,0.655047344558,0.107783130357,2.08092108839,-15.8213597932,-14.8216553029
217,0.449603964362,0.025547150903,2.01384554442,-9.69184047792,-8.92615243296
218,0,0,2.35912081211,-4.38073467084,-3.87500570795
219,0.635503219464,0.105102058697,1.99712931221,-18.9217470377,-17.9189572443
220,0.705939000231,0.115798963462,2.26519075846,-15.3119765758,-14.3120605619
221,0.623672987903,0.0355510193251,2.76626520862,-10.5710741492,-9.83433560219
222,0.420438769726,0.0239432560034,1.87049571305,-9.06685593466,-8.29040044514
223,0,0,0.605437976651,-3.31539252535,-2.30654863366
224,0,0,0.605437976651,-3.31539252535,-2.30654863366
225,0.278888022286,0.0158418786282,1.25118988646,-11.7029436042,-10.8442620558
226,0,0,1.11000822764,-3.67943837385,-2.91747629583
227,5.37609107863,2.2335194305,10.8612991901,-31.6458622105,-29.2770828746
228,0,0,0.605696500811,-3.7569015919,-2.74882275064
229,0,0,1.11000822764,-3.67943837385,-2.91747629583
230,1.78191181244,0.618311214269,4.05407872956,-23.4960635383,-21.9349984136
231,1.78520173403,0.611725886178,4.18023101451,-22.9929977228,-21.4705431455
232,0,0,1.03911933327,-4.22303489181,-3.43635463192
233,1.6925494423,0.415299635913,4.53732597249,-17.880665163,-16.6420367288
234,0.748401115523,0.122832889082,2.4049934991,-14.5784929423,-13.5746558443
235,0,0,0.638791284007,-3.50313349551,-2.51695483489
236,0,0,1.02398016925,-3.03137289797,-2.23832680627
237,1.99578155515,0.692665718616,4.61237034933,-24.9926482371,-23.5290945247
238,0.708141873384,0.116589442044,2.25141906452,-13.9287213811,-12.9251022866
239,0,0,0.638791284007,-3.50313349551,-2.51695483489
240,0,0,0.605696500811,-3.7569015919,-2.74882275064
241,0,0,1.11000822764,-3.67943837385,-2.91747629583
242,0,0,0.619302161113,-4.420737881,-3.42278958398
243,0,0,1.23656694463,-4.23730508944,-3.51591944233
244,1.04699882762,0.0594742345686,4.69686174525,-9.71749006051,-9.02751029979
