site,MLE,Lower,Upper,LogL_global,LogL_local
245,0.351399120868,0.0200203224377,1.55838678574,-10.0957874791,-9.287953295
246,0,0,0.619302161113,-4.420737881,-3.42278958398
247,0.327171993108,0.018641496553,1.45048300965,-9.51986732004,-8.69685562649
248,1.88621028137,0.57925676467,4.48572750855,-25.8971554932,-24.5023949711
249,0.335812090411,0.019021837193,1.51935070486,-9.35238102888,-8.54054249335
250,0,0,1.02398016925,-3.03137289797,-2.23832680627
251,4.70073498924,2.20184365673,9.14824488932,-45.7644849416,-43.5811751525
252,2.49915916052,0.882241385093,5.56269775338,-25.2205009323,-23.8808723896
253,0.709353549885,0.116759177028,2.24700965748,-14.8547038075,-13.8501627833
254,1.91357665444,0.585323204248,4.59440027385,-26.0653482769,-24.6865484839
255,2.98519483272,1.16480732912,6.28010930145,-33.3201874958,-31.96603281
256,0,0,10000,-3.33512720183,-3.33512720183
257,0,0,10000,-2.78376202284,-2.78376202284
258,0,0,10000,-2.23832680627,-2.23832680627
259,0,0,10000,-2.74882275064,-2.74882275064
260,0,0,10000,-3.13248363274,-3.13248363274
261,0.644625859238,0.0367360399534,2.85516776469,-10.9101274378,-10.1757549499
262,0.936786970351,0.230953510972,2.48043293111,-24.7020960979,-23.4854044338
263,0.541515335231,0.030727467616,2.43949930523,-10.0843161209,-9.34014461973
264,0.31952535487,0.018176052707,1.42546428381,-9.27927270943,-8.45264784604
265,3.52773668125,1.22127646487,8.14854072122,-29.4105622606,-27.9873771316
266,4.25909423066,1.89344880913,8.51298817201,-47.4271274397,-45.5876355993
267,2.73217330605,0.858713070523,6.29724901358,-27.0157820268,-25.7367134963
268,4.89331671917,2.05006177076,10.0803108678,-35.4449116875,-33.3303690016
269,2.29448078759,0.812039884047,5.07239513311,-29.7367317735,-28.3503030805
270,2.91272130156,1.02308721811,6.55374063305,-31.4512757427,-30.1281315643
271,0.426054185241,0.0242467708661,1.89731289147,-11.0952980765,-10.320991708
272,0.547495167775,0.0311085474596,2.45556114004,-8.98192016861,-8.23745897753
273,0.902814357018,0.148981204581,2.84667536836,-15.4184121089,-14.3890772068
274,0,0,0.880429538644,-4.05272441805,-3.20131813856
275,1.40381541885,0.428418830122,3.3893079791,-22.4148112865,-20.929647363
276,0,0,1.22878671641,-3.85710760629,-3.13248363274
277,0,0,0.605437976651,-3.31539252535,-2.30654863366
278,1.89269862593,0.466545079181,5.01229768283,-17.2135089297,-15.9991750442
279,0,0,1.22878671641,-3.85710760629,-3.13248363274
280,0.318727103473,0.0181023926752,1.43083704885,-8.475812375,-7.65033445674
281,1.88338146981,0.577308158174,4.50023726977,-19.9316584394,-18.5400566498
282,1.06327679113,0.262694698738,2.80578803562,-17.9325150757,-16.6725858244
283,0.321098711988,0.0182711511911,1.43074985323,-8.3152554841,-7.48941474595
284,0,0,0.843007062447,-3.70834192264,-2.83932374675
285,0.900686494298,0.148770177417,2.83251884165,-13.3660995507,-12.3356381411
286,0,0,0.787543365897,-3.98547196885,-3.08909287822
287,0.301521439334,0.0171514273701,1.34514915197,-9.45165101227,-8.61126090049
288,0,0,0.534981448332,-3.96012359339,-2.89656176258
289,0,0,0.534981448332,-3.96012359339,-2.89656176258
290,0,0,1.11000822764,-3.67943837385,-2.91747629583
291,0,0,1.07437260648,-3.01320760492,-2.23832680627
292,1.72449985207,0.422044418805,4.64003747857,-20.4090396129,-19.1784833058
293,1.3253225469,0.220026888138,4.19133468619,-17.8222403196,-16.7891221829
294,0.652884073184,0.107471887553,2.07670463657,-17.9129032152,-16.9135302366
295,0.348370162041,0.0197108102943,1.58751888574,-11.31819991,-10.5157539042
296,0.790976523526,0.129357916532,2.5642593766,-18.9936715919,-17.9891226262
297,0,0,0.572261690024,-3.81698561649,-2.78376202284
298,0.52234403733,0.0296208238065,2.35887846852,-9.81879569607,-9.07187517436
299,1.03804077149,0.255547107818,2.75922663962,-20.9006832312,-19.6533092925
300,2.58968664027,0.996371059426,5.67756936288,-29.0388807695,-27.6763431334
301,2.39647058833,0.642792090902,5.88532359486,-21.3744124883,-20.1554336181
302,1.25069982698,0.0712112174437,5.54988056576,-10.8743850016,-10.1924399789
303,1.14896328412,0.28433880768,3.01869417284,-19.8113372863,-18.5282329789
304,0,0,1.04110513495,-3.77752891779,-2.99169682637
305,0,0,0.68418493785,-4.35410346706,-3.39882677605
306,0,0,0.840418204038,-3.9592008718,-3.08909287822
307,0.309749128993,0.0175510212679,1.40315395678,-9.03321192435,-8.20365846828
308,0,0,0.900218918388,-3.68239898105,-2.83932374675
309,0,0,0.900218918388,-3.68239898105,-2.83932374675
310,1.57813162842,0.480596469393,3.83258017325,-19.3939478367,-17.9341064337
311,0.383387734741,0.0218715016502,1.69510193845,-10.1153912078,-9.32281144992
312,0,0,0.646511506171,-3.72884438032,-2.74882275064
313,0.33393159252,0.0189656226155,1.49111057204,-11.252358808,-10.4358212922
314,0,0,0.615814151583,-3.74986820217,-2.74882275064
315,1.73868736029,0.430122822443,4.57812864343,-21.9030115931,-20.6579123159
316,0,0,0.991797625511,-3.79608121149,-2.99169682637
317,0,0,0.895250105735,-4.04630570045,-3.20131813856
318,1.65408344292,0.509240279378,3.91848165364,-21.083708577,-19.6133259084
319,1.1233736052,0.186322253032,3.49865255738,-18.5474940991,-17.5006134535
320,0,0,2.39626034828,-4.37598841086,-3.87500570795
321,0,0,0.607054725812,-3.79113181705,-2.78376202284
322,5.58217012173,2.56438675062,10.7953736978,-33.7434916592,-30.9953264914
323,2.958077871,1.21948299154,6.28928073232,-28.1494538247,-26.7856923126
324,0,0,1.10922211593,-4.19868581421,-3.43635463192
325,0,0,1.18530130023,-3.65547279898,-2.91747629583
326,2.70389901965,0.95111003649,6.05351338581,-22.9285272689,-21.6087611547
327,0,0,0.646511506171,-3.72884438032,-2.74882275064
328,0,0,1.10922211593,-4.19868581421,-3.43635463192
329,0,0,0.660520078726,-4.39301832778,-3.42278958398
330,0.313051104991,0.0177591759524,1.41204489621,-8.92697877999,-8.09866670899
331,0,0,1.09452033077,-3.00662319516,-2.23832680627
332,0,0,1.09452033077,-3.00662319516,-2.23832680627
333,0,0,1.04110513495,-3.77752891779,-2.99169682637
334,0.66572815373,0.0378664168208,2.97476794583,-9.67653056604,-8.94750519926
335,0.709960077897,0.116818387539,2.26359784585,-12.2027354971,-11.1999112542
336,0.541387997403,0.0308063541798,2.41175038375,-11.009946149,-10.2625370281
337,0.31491892408,0.0179147858052,1.40545291783,-10.1500222307,-9.32009934731
338,0.585496481278,0.0332658240568,2.62348603153,-8.53057686763,-7.79179260397
339,0,0,1.11718815576,-3.6772477968,-2.91747629583
340,0,0,1.10922211593,-4.19868581421,-3.43635463192
341,0,0,1.09452033077,-3.00662319516,-2.23832680627
342,0,0,0.646916781754,-3.28705420969,-2.30654863366
343,0,0,0.646916781754,-3.28705420969,-2.30654863366
344,0,0,0.683324091973,-3.47484251389,-2.51695483489
345,2.04182280192,0.707993674771,4.71311217313,-21.2289456532,-19.7840329106
346,0,0,0.68418493785,-4.35410346706,-3.39882677605
347,0,0,1.04110513495,-3.77752891779,-2.99169682637
348,0,0,1.09452033077,-3.00662319516,-2.23832680627
349,0,0,1.09452033077,-3.00662319516,-2.23832680627
350,0,0,1.10922211593,-4.19868581421,-3.43635463192
351,0.734928233641,0.121607835939,2.29998962699,-16.1892564885,-15.1771352623
352,0.351210051246,0.0198835004298,1.59621674763,-7.59233561957,-6.79081766568
353,0,0,0.646916781754,-3.28705420969,-2.30654863366
354,0,0,0.646916781754,-3.28705420969,-2.30654863366
355,1.46730082644,0.361311205675,3.89447986754,-16.8967735729,-15.6178450822
356,0,0,0.840418204038,-3.9592008718,-3.08909287822
357,0,0,1.18530130023,-3.65547279898,-2.91747629583
358,0,0,0.900218918388,-3.68239898105,-2.83932374675
359,4.36268856234,1.80561682992,9.07897066221,-29.8820752584,-28.0623965339
360,0.358888643404,0.0203053943206,1.63568784085,-8.62895039273,-7.83232734028
361,0,0,1.18530130023,-3.65547279898,-2.91747629583
362,7.93762861906,3.5879284626,15.5784939891,-43.1688173644,-38.9063201626
363,0,0,0.840418204038,-3.9592008718,-3.08909287822
364,0,0,0.683324091973,-3.47484251389,-2.51695483489
365,0,0,1.09452033077,-3.00662319516,-2.23832680627
366,2.2888945125,0.694968268958,5.58809809533,-27.6498110467,-26.361679553
367,0,0,1.31853069691,-4.21436601124,-3.51591944233
368,0,0,10000,-3.36774424274,-3.36774424274
369,1.50310385541,0.368154052089,4.04058291725,-20.1905521632,-18.9264350352
370,0,0,1.09452033077,-3.00662319516,-2.23832680627
371,1.10805773939,0.273221277554,2.94439193635,-18.945276459,-17.6793315455
372,0.585046907141,0.0331661890388,2.6466181683,-8.20643368639,-7.47040613176
373,2.71657630718,0.957553388253,6.05565058673,-25.814490134,-24.4944002367
374,0.409452084114,0.0232989704953,1.82470924056,-10.5202419787,-9.74036358576
375,0,0,0.646511506171,-3.72884438032,-2.74882275064
376,0.417175621217,0.0239748926304,1.81323844579,-11.312376739,-10.5282032974
377,3.04510982829,1.19107874287,6.37783570412,-27.1310387801,-25.7706789788
378,2.91563835889,0.884753017094,7.11295163142,-22.65404523,-21.3755071424
379,0.578291739288,0.0331838630705,2.53100050672,-11.7598174531,-11.0123395568
380,2.76698514852,0.967680720838,6.28699603049,-28.8455161092,-27.5286296321
381,0.570259289065,0.0323339939735,2.58566923645,-10.4234788818,-9.68575386975
382,0,0,0.96072736785,-3.65698654398,-2.83932374675
383,1.85219385986,0.565410438872,4.47920877446,-24.2002746716,-22.8075783865
384,4.85451204063,2.00549207268,10.3609174563,-31.5018778866,-29.4339925173
385,6.19127526914,2.49132712258,15.0169720832,-33.1471009575,-30.4258480688
386,7.6609542912,3.41706206951,19.2802885562,-45.633592911,-41.5920348088
387,1.95485682724,0.598689074433,4.77314942553,-19.9252140706,-18.5619873287
388,1.77135511575,0.542903351826,4.27070158833,-21.8103690781,-20.3882321663
389,3.06162471781,1.18535409685,6.63285726462,-32.0295564661,-30.6690691486
390,3.95497733615,1.44436044659,8.57487231704,-29.2996396108,-27.7239795048
391,0.35125108582,0.0199223405494,1.58572379164,-9.33543392356,-8.53215184702
392,3.81763126896,1.68821422203,7.58733752236,-32.0968293512,-30.4828133929
393,1.05659939973,0.173884211393,3.36016670726,-16.6700653669,-15.6360164857
394,0.344851798594,0.019551279572,1.5597805818,-11.8568625011,-11.0503757688
395,2.38486671116,0.924345097654,5.09502987523,-29.814277757,-28.398924411
396,1.32841153219,0.217722202789,4.26159170693,-13.86341086,-12.8419298126
397,0.441614179264,0.0250352919345,1.99660760599,-12.0223456189,-11.2567781106
398,0,0,1.10426652628,-3.7553957126,-2.99169682637
399,0,0,1.09452033077,-3.00662319516,-2.23832680627
400,2.58966938111,0.981462466044,5.81963994303,-25.0509790937,-23.6947105436
401,2.47841623175,0.622997245207,6.53939850594,-18.1659762538,-16.9812530575
402,4.78358532398,1.77923078219,11.4125941049,-28.7536680919,-26.8542664344
403,2.2268390562,0.74524423136,4.93472742889,-22.5787860082,-21.1995795713
404,0.708141873384,0.116426852641,2.26196456357,-13.0577915646,-12.0558736826
405,1.88758777746,0.463188939289,5.06085684194,-22.0434207798,-20.8340942715
406,2.74125913126,0.824997937802,6.82537660466,-22.3032996729,-21.0397616896
407,0,0,33.5197490946,-2.4006738409,-2.30654863366
408,3.92999711586,1.7420047933,7.84748915302,-40.4696823106,-38.8023149781
409,0.726338383758,0.119447248809,2.31647509577,-13.2424291755,-12.2382177328
410,0.343485194394,0.0194778059933,1.55206299637,-8.58240625583,-7.77485940558
411,1.09190094038,0.268268918223,2.91663822683,-17.4848653564,-16.2270576337
412,0.451352534197,0.0256275795855,2.02901338271,-11.5714379624,-10.8071630566
413,1.62679302593,0.399832258107,4.34627995844,-19.4050889462,-18.1529269189
414,0,0,10000,-2.99169682637,-2.99169682637
415,1.4783489513,0.454021921954,3.53992495719,-24.4099894229,-22.9152875778
416,3.21071258959,1.38993853966,6.28174384549,-39.4063241981,-38.0026401979
417,1.72449985207,0.431961554689,4.49223108943,-19.0977571246,-17.8379701454
418,0.71467623006,0.116901922838,2.31230860018,-18.3633643065,-17.3657140757
419,2.66866641498,0.701031605705,6.79015546162,-22.1783210423,-20.9693932163
420,0,0,1.03123682961,-3.02899320021,-2.23832680627
421,0.745785404324,0.122213905302,2.40588817799,-15.255001843,-14.2530249941
422,0,0,0.607054725812,-3.79113181705,-2.78376202284
423,0.616105207422,0.034987664234,2.77590838474,-9.45141302088,-8.71846123673
424,0.446200604198,0.0253768187084,1.99046032979,-9.57355388546,-8.80586234464
425,1.7646624304,0.540336484834,4.32584510506,-25.44346965,-24.0292462
426,2.21007461856,0.54156941021,5.92741119433,-18.0378187626,-16.861039926
427,2.10010450938,0.736298172161,4.75320488139,-28.2173641803,-26.7775124052
428,3.63449634838,1.30557668691,8.03442035226,-34.7875069706,-33.3223981081
429,0,0,10000,-3.20131813856,-3.20131813856
430,0,0,10000,-2.99169682637,-2.99169682637
431,0,0,10000,-2.83932374675,-2.83932374675
432,0,0,10000,-2.99169682637,-2.99169682637
433,3.87372674788,0.155187432432,10000,-5.9113431637,-5.11429975656
434,36.6502238209,0.400357000952,10000,-7.37071257394,-5.98497127483
435,1.42739030394,0.259089966408,4.13949794211,-15.8709338866,-14.7677909281
436,1023.0,13.2245780273,10000,-10.6576017189,-5.5734540081
437,5.88606272354,2.60670249564,11.6018803759,-37.5712918925,-34.7353335521
438,3.30751368273,1.34106830323,7.27606570825,-35.5244329108,-34.1127691858
439,0,0,10000,-2.99169682637,-2.99169682637
440,5.3736260065,2.20334061857,11.3819523926,-34.2785484565,-31.9452919279
441,1.19278442013,0.197206553903,3.74123340224,-16.9892819608,-15.9485031086
442,2.4402413919,0.746340472068,5.89440105387,-21.5315882218,-20.2569525655
443,2.48113188221,0.773352455557,5.85995202902,-28.2906105854,-27.0080019867
444,2.1511245852,0.520731661467,5.9634466847,-19.4197479461,-18.2500236689
445,1.21563162327,0.296315409045,3.31556659179,-17.4837177268,-16.2229289386
446,2.09707612813,0.509924828463,5.765285051,-20.0925841867,-18.9160287842
447,1.71980954092,0.290438737823,5.31192706143,-15.2930381626,-14.2720521595
448,0.776088335418,0.127365664001,2.49581234889,-15.7374501345,-14.7309286907
449,3.83550161547,1.13950398265,10.0000192283,-27.818800388,-26.3730326888
450,0.790980491057,0.0448539251049,3.57024756016,-10.5634000772,-9.85215107162
451,2.70206558995,0.828223710427,6.45991055392,-23.0617849773,-21.7925430859
452,4.28321191424,1.90427593365,8.46664807893,-32.5685060007,-30.7144542056
453,2.10996611686,0.63240599834,5.34172923787,-23.6420245901,-22.3378379311
454,4.6094191901,1.61405285204,10.4281225219,-26.5365850947,-24.7483225377
455,4.05323372083,1.71692265304,8.91117773115,-34.2365874076,-32.5463661001
456,0,0,10000,-3.33512720183,-3.33512720183
457,1.42854110079,0.234889520301,4.55073493307,-15.1080175701,-14.0894079142
458,2.78467652607,0.759874406123,6.85983927995,-22.2015555807,-20.9714110326
459,3.66427955284,1.44098895892,7.91419961233,-28.6867376279,-27.1823224445
460,5.9916184985,2.68330152998,12.1919668719,-38.6401345426,-35.6989910468
461,5.00059029133,2.0291868054,11.4582109349,-32.5414521221,-30.4314618455
462,122.850586807,0.990296617257,10000,-6.72807826539,-4.82350346614
463,3.3600798216,1.28600075935,7.45023262789,-32.4333546623,-31.0224950774
464,2.71793947779,0.946009266346,6.26560000779,-27.3965530822,-26.0807539755
465,0.832119792863,0.0472027483797,3.74855787652,-10.8715056588,-10.1640187758
466,0.965924063115,0.159475482401,3.04520776885,-14.5191694701,-13.4842517687
467,1.83908552879,0.308246846048,5.68516136882,-13.9814530122,-12.9694172722
468,7.44097380239,3.00401313104,16.3584592556,-28.5476459615,-25.145972818
469,1.27398374166,0.209655458333,4.04393561212,-14.074076227,-13.0437756925
470,0,0,1.76866228254,-3.73229153969,-3.13248363274
471,0,0,10000,-3.13248363274,-3.13248363274
472,3.04510982829,1.06374646087,6.97085974677,-22.472410258,-21.1381511391
473,0.91500850239,0.0517913948366,4.15798173344,-9.01068104007,-8.31382787625
474,1.04731506703,0.169385176081,3.510167405,-12.727878621,-11.7221264511