site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,1.91189257454,-4.12524005463,-3.56705538395
2,0,0,2.49968739166,-3.3893298014,-2.90989857319
3,0,0,2.49968739166,-3.3893298014,-2.90989857319
4,1.81345191684,0.10193089085,8.50478566171,-9.29806178842,-8.58236651298
5,0,0,1.72956076722,-3.02728858665,-2.43634069807
6,0,0,3.43774939013,-2.5429783702,-2.14975549964
7,0,0,7.25523700872,-3.95639194299,-3.73472713385
8,0,0,7.25523700872,-3.95639194299,-3.73472713385
9,1.88405200088,0.106463071114,8.65822823016,-7.2638499552,-6.54187468852
10,0,0,3.43774939013,-2.5429783702,-2.14975549964
11,0,0,1.72956076722,-3.02728858665,-2.43634069807
12,0,0,2.49968739166,-3.3893298014,-2.90989857319
13,1.03241750274,0.0583878891794,4.71501584318,-7.03263282993,-6.30845254319
14,0,0,3.91698380577,-4.27895853817,-3.92298081834
15,0,0,3.43774939013,-2.5429783702,-2.14975549964
16,0,0,3.43774939013,-2.5429783702,-2.14975549964
17,0,0,3.43774939013,-2.5429783702,-2.14975549964
18,1.70492412673,0.0965217701796,7.74857841468,-7.96446692674,-7.25009988201
19,1.61868493697,0.0918120491646,7.30459990363,-9.8857367614,-9.1729267879
20,0,0,3.07954182813,-3.25839472947,-2.83812512558
21,0,0,3.91698380577,-4.27895853817,-3.92298081834
22,0,0,1.82451652452,-3.4618065687,-2.88852516399
23,0,0,3.43774939013,-2.5429783702,-2.14975549964
24,0,0,1.98801401479,-3.34428742579,-2.79583860971
25,0,0,3.43774939013,-2.5429783702,-2.14975549964
26,0,0,1.82451652452,-3.4618065687,-2.88852516399
27,1.98038205295,0.112036972756,9.08082802281,-8.19735174619,-7.46913836395
28,0,0,1.98801401479,-3.34428742579,-2.79583860971
29,0,0,3.07954182813,-3.25839472947,-2.83812512558
30,5.76634413865,1.40895219797,15.6869057162,-19.30769788,-17.4677475383
31,0,0,1.72956076722,-3.02728858665,-2.43634069807
32,0,0,1.72956076722,-3.02728858665,-2.43634069807
33,0,0,1.72956076722,-3.02728858665,-2.43634069807
34,0,0,2.13582725596,-3.99066404892,-3.46584052902
35,0,0,3.07954182813,-3.25839472947,-2.83812512558
36,0,0,2.28120767246,-3.68875318513,-3.1833336552
37,0,0,3.07954182813,-3.25839472947,-2.83812512558
38,0,0,3.91698380577,-4.27895853817,-3.92298081834
39,1.19202119104,0.0676696641924,5.36829106354,-10.1733080868,-9.45519492943
40,0,0,1.83034395845,-3.5641573137,-2.990688346
41,0,0,3.43774939013,-2.5429783702,-2.14975549964
42,0,0,2.62095355653,-3.68103714262,-3.21539453328
43,0,0,2.49968739166,-3.3893298014,-2.90989857319
44,0,0,1.83034395845,-3.5641573137,-2.990688346
45,0,0,3.76717075181,-3.1080908848,-2.74097516819
46,0,0,2.13582725596,-3.99066404892,-3.46584052902
47,0.983933389232,0.0558430930867,4.43410317958,-7.69644102604,-6.96466541351
48,0,0,1.98801401479,-3.34428742579,-2.79583860971
49,0,0,2.49968739166,-3.3893298014,-2.90989857319
50,1.03241750274,0.0583878891794,4.71501584318,-7.03263282993,-6.30845254319
51,0,0,3.76717075181,-3.1080908848,-2.74097516819
52,0,0,1.82451652452,-3.4618065687,-2.88852516399
53,0,0,1.98801401479,-3.34428742579,-2.79583860971
54,0,0,2.13582725596,-3.99066404892,-3.46584052902
55,0,0,3.43774939013,-2.5429783702,-2.14975549964
56,0,0,2.28120767246,-3.68875318513,-3.1833336552
57,0,0,3.07954182813,-3.25839472947,-2.83812512558
58,0,0,7.25523700872,-3.95639194299,-3.73472713385
59,0,0,1.81715783714,-3.38000860397,-2.80516235222
60,0.948950259959,0.0537797892217,4.30468272179,-10.4279989824,-9.69510186138
61,0.964441188158,0.0547112247994,4.35890774417,-10.5853501704,-9.8526528869
62,3.56889728874,0.59555406014,11.1809919471,-12.4181486105,-11.2299908632
63,2.73975258357,0.448199376452,8.88657451667,-15.6436570504,-14.5768100074
64,2.02666871413,0.332675246433,6.52332307547,-15.3783942508,-14.3481670183
65,4.36268856234,1.32175845047,10.77075578,-19.2653869815,-17.6762997741
66,0,0,10000,-2.990688346,-2.990688346
67,1.02935884565,0.0581007791667,4.74316406809,-8.95211862192,-8.22997200161
68,1.4465249147,0.0815141825595,6.66506923099,-8.49428136906,-7.78754399008
69,5.26756430577,1.58273718265,13.0149219484,-21.6091208722,-19.7462149081
70,5.43517620585,1.32038316904,14.9560980777,-19.6686308967,-17.9184175855
71,3.36441554738,0.570765123706,10.4984993123,-13.6846158201,-12.5237516548
72,12.0489625189,4.10260250918,28.4246067022,-27.5659659784,-23.1898577306
73,0.957524914535,0.0540700943591,4.41776855006,-9.71715360101,-8.98954267639
74,3.00819780079,0.491531787618,9.77269669087,-14.9817306767,-13.883900177
75,2.05848859212,0.33677087414,6.71361073159,-14.9728957503,-13.9457371583
76,4.162241028,0.678487491766,13.5698726434,-14.4259352079,-13.1442639824
77,3.41706327533,0.831828112201,9.35614112676,-19.1152403238,-17.8289921745
78,1.23667915325,0.0702968245641,5.58526505075,-10.2986584124,-9.58289197
79,0,0,2.56237730983,-3.38230226293,-2.90989857319
80,1.31652586758,0.0744484352999,6.01704337017,-7.95823257491,-7.24790066485
81,3.17268913617,0.518255463387,10.2934380749,-12.0270159889,-10.9070032365
82,4.92475999413,0.967140979224,14.0037838919,-15.1406701577,-13.6244345607
83,9.65526678265,3.10294796125,22.992648324,-23.6621910122,-20.2539157664
84,1.56654018603,0.0888376038173,7.06070246693,-8.95263865027,-8.24076268987
85,1.95740643747,0.11098711244,8.84977021078,-9.1103885407,-8.38240733726
86,0,0,10000,-2.74097516819,-2.74097516819
87,0,0,10000,-2.88852516399,-2.88852516399
88,0,0,10000,-2.79583860971,-2.79583860971
89,0,0,10000,-2.88852516399,-2.88852516399
90,0,0,10000,-2.83812512558,-2.83812512558
91,0,0,10000,-2.88852516399,-2.88852516399
92,0.948800673861,0.0537714687622,4.30394531047,-9.67859176056,-8.94567816016
93,11.4126298314,3.07771092292,28.6574157966,-23.6444052017,-20.2903449426
94,2.9727423109,0.486133658135,9.64297164785,-14.4789337676,-13.3853381828
95,6.25402616124,1.6334113315,15.9652948505,-21.7602463047,-19.7233401883
96,3.33055352885,0.547173870319,10.6610003058,-14.8979668961,-13.7528639069
97,0,0,1.92113576889,-3.44601153597,-2.88852516399
98,2.31439498562,0.143944779801,9.32864004351,-9.66284125006,-8.87921618294
99,1.94631157562,0.31847987522,6.30897950566,-14.714282771,-13.6853967112
100,6.88847911561,2.08455361902,17.0618354219,-27.1926295606,-24.7941940713
101,1.89114533169,0.106588746158,8.71813070699,-7.38362824511,-6.66222108262
102,2.06461127377,0.339008504444,6.61130257308,-12.787973655,-11.7572770206
103,1.40767375,0.0793890067639,6.47189922943,-8.52118510338,-7.81393058397
104,0,0,7.25523700872,-3.95639194299,-3.73472713385
105,1.82576663183,0.102919353433,8.44309193502,-7.24766803207,-6.52994527354
106,0,0,3.76717075181,-3.1080908848,-2.74097516819
107,0,0,1.72956076722,-3.02728858665,-2.43634069807
108,2.98221922282,0.728308483189,8.14169294811,-20.3774258576,-19.1522920175
109,0,0,3.43774939013,-2.5429783702,-2.14975549964
110,1.11660311937,0.0634455943793,5.00825557191,-10.3192191863,-9.59591962776
111,3.79313614866,0.611703183029,12.6502299755,-10.5551135024,-9.34215780504
112,0,0,2.49968739166,-3.3893298014,-2.90989857319
113,1.96511675234,0.111438962963,8.88285172324,-10.1585668597,-9.43004980105
114,2.05848859212,0.11668222154,9.25457058822,-10.7493536796,-10.0142216808
115,4.19045795748,0.68911050353,13.3746906883,-14.4458215931,-13.1551503903
116,2.40915673737,0.136679733028,10.8500348177,-10.5474764382,-9.78241451447
117,3.20350557688,0.781456007747,8.85241001725,-19.1516145135,-17.8984400374
118,2.86453391213,0.468772297553,9.25638640964,-14.6414093106,-13.560696466
119,1.92559757794,0.113576582834,8.14851038711,-10.1878338146,-9.44704112223
120,3.50682289344,0.574276734387,11.3134252653,-13.1630250023,-11.9915823442
121,4.11252290171,0.674782634999,13.2187012772,-16.8659364399,-15.5902763411
122,2.12181594303,0.120349919055,9.6208140231,-8.4226633406,-7.68305140511
123,3.99252609546,0.655853585033,12.8296327053,-14.2290926996,-12.9740134264
124,4.13659638623,1.25519507128,10.3230527245,-21.8532858752,-20.3264750293
125,13.5818717539,5.0873135296,30.8319434275,-36.0053949138,-30.5543676561
126,4.63916399394,1.40005773969,11.520364525,-25.579034825,-23.9099945636
127,4.012872992,0.682634158748,12.384035052,-13.0723826936,-11.8002457427
128,0.948280080466,0.053742125142,4.30151813605,-11.0595442518,-10.3265823771
129,0,0,3.43774939013,-2.5429783702,-2.14975549964
130,4.05315163031,0.231454668893,17.9919583027,-9.78683029686,-8.83261217203
131,0,0,3.07954182813,-3.25839472947,-2.83812512558
132,0,0,2.49968739166,-3.3893298014,-2.90989857319
133,0,0,2.51830818476,-3.64648445968,-3.16871656471
134,0,0,1.82451652452,-3.4618065687,-2.88852516399
135,0,0,3.43774939013,-2.5429783702,-2.14975549964
136,0,0,3.43774939013,-2.5429783702,-2.14975549964
137,0,0,3.53848643963,-3.43973445604,-3.0561062729
138,0,0,1.82451652452,-3.4618065687,-2.88852516399
139,1.06119463394,0.059840757852,4.90673811994,-9.9742854938,-9.25526952915
140,2.74934536928,0.450483265862,8.84676629516,-11.3390022557,-10.2705448562
141,0,0,1.83796981635,-3.7722226298,-3.20137510815
142,0,0,3.43774939013,-2.5429783702,-2.14975549964
143,0,0,1.83796981635,-3.7722226298,-3.20137510815
144,0,0,2.49968739166,-3.3893298014,-2.90989857319
145,5.00027303111,1.50261110094,12.5277828677,-26.663753339,-24.8865599179
146,2.06332530403,0.120616411104,8.86847425553,-9.39272418273,-8.64669431126
147,0,0,3.76717075181,-3.1080908848,-2.74097516819
148,0,0,3.43774939013,-2.5429783702,-2.14975549964
149,0,0,3.43774939013,-2.5429783702,-2.14975549964
150,0,0,3.07954182813,-3.25839472947,-2.83812512558
151,0,0,3.36636718454,-4.12001277604,-3.72383377995
152,0,0,1.83796981635,-3.7722226298,-3.20137510815
153,0,0,3.43774939013,-2.5429783702,-2.14975549964
154,0,0,1.72956076722,-3.02728858665,-2.43634069807
155,0,0,3.43774939013,-2.5429783702,-2.14975549964
156,0,0,2.93042935506,-3.3861863424,-2.95072723546
157,0,0,1.98801401479,-3.34428742579,-2.79583860971
158,0,0,1.98801401479,-3.34428742579,-2.79583860971
159,0,0,1.91189257454,-4.12524005463,-3.56705538395
160,0,0,1.82451652452,-3.4618065687,-2.88852516399
161,0,0,1.83034395845,-3.5641573137,-2.990688346
162,0,0,2.93042935506,-3.3861863424,-2.95072723546
163,0,0,1.82451652452,-3.4618065687,-2.88852516399
164,0,0,3.76717075181,-3.1080908848,-2.74097516819
165,0,0,3.43774939013,-2.5429783702,-2.14975549964
166,0,0,3.76717075181,-3.1080908848,-2.74097516819
167,0,0,2.51830818476,-3.64648445968,-3.16871656471
168,0,0,3.43774939013,-2.5429783702,-2.14975549964
169,0,0,3.07954182813,-3.25839472947,-2.83812512558
170,0,0,3.43774939013,-2.5429783702,-2.14975549964
171,1.75484197859,0.0986829337315,8.18611702885,-8.98313074534,-8.26988485732
172,0,0,3.07954182813,-3.25839472947,-2.83812512558
173,0,0,3.53848643963,-3.43973445604,-3.0561062729
174,0,0,1.72956076722,-3.02728858665,-2.43634069807
175,0,0,1.72956076722,-3.02728858665,-2.43634069807
176,0,0,3.07954182813,-3.25839472947,-2.83812512558
177,0,0,1.72956076722,-3.02728858665,-2.43634069807
178,0,0,1.72956076722,-3.02728858665,-2.43634069807
179,1.65418938182,0.0938443895558,7.47021438139,-8.08776689429,-7.37400974358
180,0,0,7.25523700872,-3.95639194299,-3.73472713385
181,0,0,1.72956076722,-3.02728858665,-2.43634069807
182,0,0,1.72956076722,-3.02728858665,-2.43634069807
183,0,0,2.51830818476,-3.64648445968,-3.16871656471
184,0,0,3.07954182813,-3.25839472947,-2.83812512558
185,2.19873313726,0.125891805113,9.69972472906,-9.09493521704,-8.34566055681
186,0.910951443069,0.0514951317635,4.18089824719,-8.70886324855,-7.97597230816
187,0,0,3.53848643963,-3.43973445604,-3.0561062729
188,0,0,3.43774939013,-2.5429783702,-2.14975549964
189,0,0,2.28120767246,-3.68875318513,-3.1833336552
190,0,0,1.72956076722,-3.02728858665,-2.43634069807
191,0,0,1.98801401479,-3.34428742579,-2.79583860971
192,0,0,3.91698380577,-4.27895853817,-3.92298081834
193,0,0,2.13582725596,-3.99066404892,-3.46584052902
194,0,0,1.81715783714,-3.38000860397,-2.80516235222
195,0,0,1.98801401479,-3.34428742579,-2.79583860971
196,0,0,1.98801401479,-3.34428742579,-2.79583860971
197,0,0,1.98801401479,-3.34428742579,-2.79583860971
198,0,0,2.28120767246,-3.68875318513,-3.1833336552
199,0,0,3.76717075181,-3.1080908848,-2.74097516819
200,0,0,1.98801401479,-3.34428742579,-2.79583860971
201,0,0,1.72956076722,-3.02728858665,-2.43634069807
202,0,0,1.9458080041,-3.44211724446,-2.88852516399
203,0,0,3.43774939013,-2.5429783702,-2.14975549964
204,0,0,3.43774939013,-2.5429783702,-2.14975549964
205,0,0,1.82451652452,-3.4618065687,-2.88852516399
206,0,0,3.53848643963,-3.43973445604,-3.0561062729
207,0,0,3.07954182813,-3.25839472947,-2.83812512558
208,0,0,2.28120767246,-3.68875318513,-3.1833336552
209,0.902630357426,0.0510303361804,4.14044353617,-10.8435903143,-10.1098254245
210,1.31779455621,0.0746588917844,5.98214831188,-11.8570248224,-11.1452782352
211,0,0,3.76717075181,-3.1080908848,-2.74097516819
212,0,0,2.93042935506,-3.3861863424,-2.95072723546
213,0,0,1.91189257454,-4.12524005463,-3.56705538395
214,2.19873313726,0.362434684299,6.94731845031,-11.5529658082,-10.5180461216
215,0,0,2.93042935506,-3.3861863424,-2.95072723546
216,0,0,3.43774939013,-2.5429783702,-2.14975549964
217,1.33251681512,0.075468396374,6.04735351323,-7.32143662872,-6.61018477214
218,1.823615761,0.102840368797,8.42610455626,-7.23417745783,-6.51640031787
219,1.03241750274,0.0583878891794,4.71501584318,-7.03263282993,-6.30845254319
220,0,0,1.72956076722,-3.02728858665,-2.43634069807
221,1.98629606007,0.322674555172,6.58257265782,-19.9033377306,-18.8797958648
222,0,0,1.98801401479,-3.34428742579,-2.79583860971
223,0,0,3.67295177988,-2.52619427864,-2.14975549964
224,1.17962472365,0.0670643026625,5.28420520942,-10.7757141695,-10.0556444284
225,1.00120703284,0.0565154650432,4.61563603093,-10.8976950775,-10.1735568557
226,0,0,3.07954182813,-3.25839472947,-2.83812512558
227,0,0,1.98801401479,-3.34428742579,-2.79583860971
228,0.989357784486,0.0558472270419,4.56075765862,-9.51498525847,-8.78993876029
229,0,0,1.72956076722,-3.02728858665,-2.43634069807
230,0,0,1.83034395845,-3.5641573137,-2.990688346
231,0,0,1.98801401479,-3.34428742579,-2.79583860971
232,0,0,2.49968739166,-3.3893298014,-2.90989857319
233,5.37066411923,1.63950756701,12.9813527908,-21.5104146489,-19.5962395964
234,0,0,2.93042935506,-3.3861863424,-2.95072723546
235,1.84738989656,0.104636528989,8.38600594847,-10.055343949,-9.33431022958
236,0,0,3.07954182813,-3.25839472947,-2.83812512558
237,0,0,2.49968739166,-3.3893298014,-2.90989857319
238,1.58983660085,0.089635529098,7.33028140326,-8.63775017025,-7.92903941529
239,0,0,1.72956076722,-3.02728858665,-2.43634069807
240,0,0,2.28120767246,-3.68875318513,-3.1833336552
241,0,0,1.83796981635,-3.7722226298,-3.20137510815
242,0,0,3.07954182813,-3.25839472947,-2.83812512558
243,0,0,3.43774939013,-2.5429783702,-2.14975549964
244,0,0,2.13582725596,-3.99066404892,-3.46584052902
245,0,0,3.43774939013,-2.5429783702,-2.14975549964
246,0,0,2.28120767246,-3.68875318513,-3.1833336552
247,0,0,3.43774939013,-2.5429783702,-2.14975549964
248,0,0,1.72956076722,-3.02728858665,-2.43634069807
249,0,0,3.43774939013,-2.5429783702,-2.14975549964
250,0,0,2.93042935506,-3.3861863424,-2.95072723546
251,0,0,1.83796981635,-3.7722226298,-3.20137510815
252,0.910574876557,0.0514713139174,4.18009767898,-9.90289680353,-9.17003493299
253,0,0,3.43774939013,-2.5429783702,-2.14975549964
254,0,0,1.72956076722,-3.02728858665,-2.43634069807
255,0,0,1.72956076722,-3.02728858665,-2.43634069807
256,0,0,2.51830818476,-3.64648445968,-3.16871656471
257,0,0,1.82451652452,-3.4618065687,-2.88852516399
258,0,0,2.51830818476,-3.64648445968,-3.16871656471
259,0,0,1.98801401479,-3.34428742579,-2.79583860971
260,0,0,1.81715783714,-3.38000860397,-2.80516235222
261,0,0,1.98801401479,-3.34428742579,-2.79583860971
262,0,0,1.72956076722,-3.02728858665,-2.43634069807
263,0,0,1.83034395845,-3.5641573137,-2.990688346
264,0,0,3.43774939013,-2.5429783702,-2.14975549964
265,0,0,1.81715783714,-3.38000860397,-2.80516235222
266,1.00131622469,0.0569480651531,4.47795514795,-11.1309814025,-10.3983424096
267,0,0,1.83796981635,-3.7722226298,-3.20137510815
268,0.961418213694,0.0545794157142,4.3281899905,-8.99471830364,-8.26074767665
269,0,0,7.25523700872,-3.95639194299,-3.73472713385
270,0,0,3.36636718454,-4.12001277604,-3.72383377995
271,0,0,1.83796981635,-3.7722226298,-3.20137510815
272,0,0,3.53848643963,-3.43973445604,-3.0561062729
273,0,0,1.72956076722,-3.02728858665,-2.43634069807
274,0,0,3.43774939013,-2.5429783702,-2.14975549964
275,0,0,3.43774939013,-2.5429783702,-2.14975549964
276,0,0,3.43774939013,-2.5429783702,-2.14975549964
277,0,0,3.91698380577,-4.27895853817,-3.92298081834
278,1.19964530719,0.0680974014726,5.38946384977,-8.31523527576,-7.59705174567
279,0,0,2.93042935506,-3.3861863424,-2.95072723546
280,0,0,2.51830818476,-3.64648445968,-3.16871656471
281,0,0,7.25523700872,-3.95639194299,-3.73472713385
282,0,0,1.83796981635,-3.7722226298,-3.20137510815
283,0.960126510405,0.0542356224567,4.41169864847,-8.49692958311,-7.76872715081
284,0,0,1.81715783714,-3.38000860397,-2.80516235222
285,0,0,2.51830818476,-3.64648445968,-3.16871656471
286,0,0,3.53848643963,-3.43973445604,-3.0561062729
287,0,0,3.43774939013,-2.5429783702,-2.14975549964
288,1.82193213182,0.102677288378,8.44243099621,-7.3393289789,-6.62195056426
289,1.8076305174,0.101620983209,8.47044467744,-8.63039829545,-7.91492865636
290,0,0,1.81715783714,-3.38000860397,-2.80516235222
291,1.20702773946,0.0685206115195,5.43656243581,-9.95222023059,-9.23484419698
292,3.60400268445,0.889811645523,9.60483817176,-19.9198822766,-18.5944725087
293,0.97049830495,0.0550740845413,4.37448789189,-7.59808851611,-6.86529122015
294,1.96128360438,0.320949097186,6.35594938657,-12.0801217834,-11.0514380964
295,2.79386422911,0.458110376454,8.97980463371,-13.1183497204,-12.0448803801
296,0,0,3.53848643963,-3.43973445604,-3.0561062729
297,0,0,2.13582725596,-3.99066404892,-3.46584052902
298,0,0,3.43774939013,-2.5429783702,-2.14975549964
299,1.97531944712,0.111958938081,8.92824284458,-10.0291659097,-9.30007410129
300,0,0,1.72956076722,-3.02728858665,-2.43634069807
301,3.0992275237,0.747755006595,8.7046808224,-17.5181700743,-16.2830316746
302,0,0,1.83034395845,-3.5641573137,-2.990688346
303,0.980776667436,0.0556767283607,4.4164983219,-10.0339159781,-9.30163396618
304,0,0,1.83034395845,-3.5641573137,-2.990688346
305,0,0,1.81715783714,-3.38000860397,-2.80516235222
306,4.54375999642,1.38004124867,11.2461675806,-22.5636235824,-20.9191368397
307,0.967751014626,0.0549362900018,4.35768165659,-9.69455879842,-8.96118846111
308,1.82193213182,0.102677288378,8.44243099621,-7.3393289789,-6.62195056426
309,0.956430315876,0.0540146259391,4.41056741101,-10.2317218816,-9.50388728758
310,0,0,1.72956076722,-3.02728858665,-2.43634069807
311,1.13000462875,0.0642500492934,5.07345493615,-9.57277729752,-8.85013184886
312,4.67802178608,1.13280291045,12.9924791494,-21.3329418634,-19.774216986
313,0,0,2.51830818476,-3.64648445968,-3.16871656471
314,0,0,3.43774939013,-2.5429783702,-2.14975549964
315,3.79626531724,0.612669109518,12.8228446971,-13.9954483575,-12.7817680533
316,0,0,1.72956076722,-3.02728858665,-2.43634069807
317,0,0,3.53848643963,-3.43973445604,-3.0561062729
318,0,0,3.43774939013,-2.5429783702,-2.14975549964
319,0,0,2.28120767246,-3.68875318513,-3.1833336552
320,2.14485460708,0.349292223706,7.04919727878,-13.0014780314,-11.975879516
321,0,0,2.28120767246,-3.68875318513,-3.1833336552
322,1.80366178378,0.101404917713,8.44958688173,-9.65556349617,-8.94026848381
323,1.53971303647,0.0867359090789,7.0906102958,-9.5253789095,-8.81751607236
324,1.90022260943,0.311034700268,6.15702428755,-12.6544598554,-11.6243114976
325,1.97454563414,0.321939162948,6.47477701731,-12.4655750328,-11.4401742989
326,1.37141955805,0.0777057699375,6.21619476134,-9.11806301377,-8.40722828943
327,2.03358490352,0.334387259484,6.47052033943,-13.4194977388,-12.3873249444
328,0.930811904631,0.0527033207354,4.23675192435,-7.29966642216,-6.56625669655
329,1.1102567336,0.063064145582,5.00265167973,-9.69567356209,-8.97274373394
330,1.61868493697,0.0917947558717,7.30165253219,-9.49537677339,-8.78254968981
331,0,0,10000,-3.1833336552,-3.1833336552
332,0,0,1.81715783714,-3.38000860397,-2.80516235222
333,5.00006048266,1.51546833616,12.4324674139,-25.8875491692,-24.1021767544
334,1.11698042159,0.0631579983649,5.10792209401,-8.71890260324,-8.00054891846
335,2.14938560012,0.354648296662,6.79627793683,-13.4247486306,-12.3904953206
336,3.76008521605,0.617673328678,12.0206685672,-12.0413421133,-10.8268488191
337,1.89572588294,0.106971164342,8.70886825414,-7.48467796575,-6.76251221241
338,1.92329846248,0.10874571225,8.76124054022,-8.54880030859,-7.82410027064
339,2.85962277247,0.466222157117,9.34667272969,-17.0093182532,-15.9305216068
340,1.33235026348,0.0779256397108,5.64694033654,-10.7958713003,-10.0636044418
341,6.50696475389,1.95614459441,16.1990704481,-20.5998545594,-18.3350290795
342,0,0,1.72956076722,-3.02728858665,-2.43634069807
343,1.32066031639,0.0770650200483,5.72963510679,-12.0230805536,-11.2947969918
344,1.31737748172,0.0746814374083,5.96207672869,-7.61437705668,-6.90208780348
345,4.08736924857,0.997775419494,11.1197156251,-19.0760562922,-17.653047296
346,1.17342210404,0.0662356230529,5.37064298424,-10.8921313934,-10.1773142625
347,1.84320797228,0.104527487805,8.3249344137,-8.12853846069,-7.40716723918
348,4.79519349022,1.15866067313,13.3359048517,-20.1497419132,-18.5646496019
349,2.18474233107,0.357326838271,7.1164319297,-13.1844973786,-12.1557986183
350,2.64312440174,0.444303308734,8.24180895159,-15.8179873022,-14.7502327244
351,0.96842425713,0.0548988708941,4.38539868908,-7.36100253195,-6.62931847814
352,3.04857999346,0.507735605088,9.51888252149,-15.1654752349,-14.0558519404
353,2.49409173053,0.152473481851,10.2233439169,-10.1832749983,-9.38853976877
354,4.18737323369,0.687209941634,13.4601217074,-17.7602682448,-16.4710780558
355,8.21072186454,2.84298538092,18.926670193,-24.8191589569,-21.669571636
356,9.28209045748,3.70097444004,19.5318384096,-32.9100626349,-28.7618290976
357,9.66415149002,3.35527808359,22.4563358165,-26.9901137632,-23.3089728672
358,12.0050112464,4.53166324698,26.486417492,-26.843760796,-21.8965313177
359,1.60215054733,0.0903622469192,7.38988305347,-10.3966201516,-9.68747392425
360,1.91820569122,0.10708313456,9.12235523402,-8.11574156517,-7.3965777482
361,6.55773629336,2.28261263841,15.2360916735,-30.1147710701,-27.5933869304
362,3.84811162571,0.21724842654,17.532554003,-9.03948276352,-8.11325748681
363,1.03342440353,0.0584141928725,4.72957140511,-7.13549260013,-6.41195892493
364,2.28886446118,0.131102037383,10.3293520088,-10.378055015,-9.6214793373
365,0,0,3.76717075181,-3.1080908848,-2.74097516819
366,1.33120891755,0.0753611918806,6.05235708821,-7.42648654408,-6.71555876211
367,1.08523993643,0.0615772136211,4.9231114854,-9.81294922956,-9.08984836728
368,1.26628350895,0.0719037166726,5.69362958039,-8.72262038995,-8.00739453904
369,1.28424694121,0.0755355559505,5.42721009381,-10.2744081946,-9.53762411034
370,1.03342440353,0.0584141928725,4.72957140511,-7.13549260013,-6.41195892493
371,2.15841685923,0.131718354045,8.95165477178,-9.93336533527,-9.16806071065
372,4.14998369202,0.730359461144,12.6260595314,-15.1961243171,-13.8856917626
373,0,0,3.43774939013,-2.5429783702,-2.14975549964
374,0,0,2.49968739166,-3.3893298014,-2.90989857319
375,1.18815388192,0.0677583040763,5.30133963211,-10.3562701141,-9.63470608812
