site,MLE,Lower,Upper,LogL_global,LogL_local
376,3.27528300524,0.532295408878,10.7519203894,-14.8688449045,-13.7357475965
377,0,0,3.76717075181,-3.1080908848,-2.74097516819
378,2.93712687804,0.191548095562,11.838210041,-10.2452703499,-9.38756065197
379,2.28139125731,0.138226463321,9.36428280566,-10.4084405466,-9.63498923837
380,1.82129078727,0.102397146671,8.53236171479,-8.60186492869,-7.88563606018
381,2.72734667687,0.167729826638,11.1035104015,-9.91241018951,-9.09296011068
382,2.54345993399,0.159320576007,10.4975941144,-9.02070007245,-8.21505240783
383,0,0,1.83034395845,-3.5641573137,-2.990688346
384,1.04342815936,0.0592351659458,4.70057872706,-8.66533238486,-7.93803264141
385,1.25690073596,0.0713074802547,5.66459824169,-9.59894517726,-8.88403731553
386,1.89572588294,0.106971164342,8.70886825414,-7.48467796575,-6.76251221241
387,3.62403837442,0.655196945333,10.693114781,-13.9543289879,-12.7296497439
388,0,0,1.81715783714,-3.38000860397,-2.80516235222
389,1.04580727768,0.0592017382428,4.75836096031,-9.59002334518,-8.86577237821
390,1.25562827394,0.0713105469,5.64358986148,-8.36609367358,-7.65035487147
391,1.97454563414,0.322564059464,6.43237746837,-13.8655468833,-12.8382587941
392,3.62754234995,0.886395035146,9.84709168443,-14.7647031295,-13.4385740821
393,1.87008895256,0.10590468836,8.49201569319,-7.3129759276,-6.5907711081
394,2.01390454454,0.116865937068,8.76250210706,-9.52410977363,-8.78424825004
395,5.05484828951,1.24010948736,13.5722471495,-18.2112343287,-16.5497533246
396,2.5166952036,0.156698902879,10.103223086,-9.996073305,-9.19451501386
397,1.15391778352,0.0652754418148,5.28779303351,-7.85094106244,-7.13499259111
398,1.51944265719,0.0870653666534,6.69202178217,-11.8380790435,-11.1212809904
399,1.62291789883,0.0942078203427,7.07451295069,-9.26460162655,-8.54137975768
400,0.978815875826,0.0554779439812,4.43527092078,-8.26275169962,-7.53211830495
401,0,0,10000,-3.16871656471,-3.16871656471
402,1.05940784363,0.0602267214776,4.74286132906,-7.94611878529,-7.21838205355
403,0,0,2.93042935506,-3.3861863424,-2.95072723546
404,2.93712687804,0.191548095562,11.838210041,-10.2452703499,-9.38756065197
405,1.03342440353,0.0584141928725,4.72957140511,-7.13549260013,-6.41195892493
406,1.22520921814,0.0704175454106,5.37461766144,-9.66790747759,-8.94270767188
407,0,0,2.49968739166,-3.3893298014,-2.90989857319
408,0,0,1.82451652452,-3.4618065687,-2.88852516399
409,2.40915673737,0.399157997596,7.59653590376,-11.2272007309,-10.1817489255
410,0,0,1.82451652452,-3.4618065687,-2.88852516399
411,2.41575882646,0.399946119079,7.65627483224,-13.9705150379,-12.9253718386
412,1.25279962195,0.0722430513113,5.45858570965,-11.0645065489,-10.3383739818
413,1.31553539243,0.0776862145002,5.57245825146,-9.67692759249,-8.94059698514
414,1.09741352561,0.0622810300037,4.94445051033,-10.7605214339,-10.0371792378
415,2.43484060958,0.407616041108,7.58586583614,-11.8466311224,-10.7955239885
416,0,0,2.28120767246,-3.68875318513,-3.1833336552
417,1.65052675337,0.093561876648,7.44695631948,-8.19456856343,-7.48095018459
418,1.51752019575,0.0857348925527,6.9780215295,-8.17437283874,-7.46618222389
419,0,0,3.43774939013,-2.5429783702,-2.14975549964
420,0,0,1.82451652452,-3.4618065687,-2.88852516399
421,0,0,3.43774939013,-2.5429783702,-2.14975549964
422,2.91115593718,0.513803772454,8.90448222223,-16.070555638,-14.959117998
423,0,0,3.07954182813,-3.25839472947,-2.83812512558
424,0.928262826134,0.0525389328876,4.23357527419,-7.40642440292,-6.67332911857
425,1.31553539243,0.0776862145002,5.57245825146,-9.67692759249,-8.94059698514
426,2.27798039554,0.374547471905,7.27218884363,-15.4271686045,-14.3917612898
427,0,0,1.83796981635,-3.7722226298,-3.20137510815
428,1.92329846248,0.10874571225,8.76124054022,-8.54880030859,-7.82410027064
429,1.35800036192,0.0805709582777,5.66599455274,-10.5422856178,-9.80377902592
430,4.15204791611,1.00638087553,11.4963612015,-16.8782110129,-15.4442739821
431,2.72648768318,0.445807384134,8.80149707981,-12.9243127106,-11.8589897041
432,7.39749779032,2.22574332743,18.2935659265,-23.1566657113,-20.6062973722
433,4.92125322885,1.50980357811,11.9062199764,-20.577663053,-18.8066019882
434,3.77672674805,0.930574284732,10.2561316479,-21.8674687207,-20.5083429483
435,1.1854378132,0.067688869307,5.26241525738,-11.4355664725,-10.7127841679
436,2.58231464928,0.152806187947,11.1768975097,-10.2248806751,-9.43077225375
437,1.31553539243,0.0776862145002,5.57245825146,-9.67692759249,-8.94059698514
438,0.980996097687,0.0554066562378,4.51151957855,-9.24330306976,-8.51695720249
439,2.76612107258,0.173840187606,11.1223093071,-9.62406843288,-8.79481293952
440,0,0,2.28120767246,-3.68875318513,-3.1833336552
441,1.76991885524,0.100509629181,7.94451021063,-8.16482762284,-7.44630158223
442,2.28886446118,0.131102037383,10.3293520088,-10.378055015,-9.6214793373
443,0,0,1.72956076722,-3.02728858665,-2.43634069807
444,0,0,2.49968739166,-3.3893298014,-2.90989857319
445,0,0,3.53848643963,-3.43973445604,-3.0561062729
446,0,0,3.43774939013,-2.5429783702,-2.14975549964
447,0,0,1.82451652452,-3.4618065687,-2.88852516399
448,0,0,1.83796981635,-3.7722226298,-3.20137510815
449,0,0,1.81715783714,-3.38000860397,-2.80516235222
450,0,0,1.81715783714,-3.38000860397,-2.80516235222
451,0,0,3.53848643963,-3.43973445604,-3.0561062729
452,0,0,2.49968739166,-3.3893298014,-2.90989857319
453,0,0,3.76717075181,-3.1080908848,-2.74097516819
454,1.81995069475,0.102276129419,8.54291313358,-10.147936022,-9.43198515809
455,0,0,1.72956076722,-3.02728858665,-2.43634069807
456,0,0,3.76717075181,-3.1080908848,-2.74097516819
457,0,0,1.72956076722,-3.02728858665,-2.43634069807
458,0.954951739493,0.0539444114274,4.38752816233,-9.80902831449,-9.0803803698
459,6.33056531844,1.92460350937,15.5181894923,-23.464312395,-21.2390189977
460,0,0,1.98801401479,-3.34428742579,-2.79583860971
461,0,0,2.62095355653,-3.68103714262,-3.21539453328
462,2.09707612813,0.118885855475,9.48628744069,-8.32903441296,-7.5913266356
463,0,0,1.72956076722,-3.02728858665,-2.43634069807
464,1.1211289632,0.0642204286699,4.9750305703,-10.7373735583,-10.0091693177
465,0,0,1.83034395845,-3.5641573137,-2.990688346
466,5.02172237611,1.50793188449,12.5939151584,-22.167661351,-20.3841729387
467,0,0,1.72956076722,-3.02728858665,-2.43634069807
468,0.917220658521,0.05183816802,4.21403772339,-10.7815883957,-10.0495228652
469,0,0,2.93042935506,-3.3861863424,-2.95072723546
470,0,0,1.83796981635,-3.7722226298,-3.20137510815
471,0,0,1.83796981635,-3.7722226298,-3.20137510815
472,0,0,3.53848643963,-3.43973445604,-3.0561062729
473,0,0,3.53848643963,-3.43973445604,-3.0561062729
474,0,0,1.83034395845,-3.5641573137,-2.990688346
475,0,0,7.25523700872,-3.95639194299,-3.73472713385
476,0,0,1.83796981635,-3.7722226298,-3.20137510815
477,0,0,3.43774939013,-2.5429783702,-2.14975549964
478,0,0,2.28120767246,-3.68875318513,-3.1833336552
479,2.29644254433,0.378346303821,7.29098138282,-17.0064924975,-15.9692814249
480,0,0,2.51830818476,-3.64648445968,-3.16871656471
481,0,0,3.07954182813,-3.25839472947,-2.83812512558
482,2.23717556352,0.369943994305,7.04811787212,-12.4476141114,-11.4105802898
483,0,0,3.76717075181,-3.1080908848,-2.74097516819
484,0,0,2.62095355653,-3.68103714262,-3.21539453328
485,1.66640589451,0.0945252428321,7.52339353674,-10.2588661729,-9.54477803144
486,0,0,1.91189257454,-4.12524005463,-3.56705538395
487,0,0,7.25523700872,-3.95639194299,-3.73472713385
488,0.949240407564,0.0537956542875,4.30619751274,-12.1063488504,-11.3734894585
489,0,0,2.49968739166,-3.3893298014,-2.90989857319
490,0,0,3.43774939013,-2.5429783702,-2.14975549964
491,0,0,3.76717075181,-3.1080908848,-2.74097516819
492,0.920535263223,0.0520234208324,4.23019620195,-11.4805029595,-10.7487773471
493,0,0,7.25523700872,-3.95639194299,-3.73472713385
494,0,0,2.28120767246,-3.68875318513,-3.1833336552
495,6.13818286242,1.49756993013,16.772343101,-20.854827241,-18.9211570378
496,0,0,3.76717075181,-3.1080908848,-2.74097516819
497,1.49886282219,0.0852090399567,6.74672715121,-10.5687153088,-9.8567535643
498,0.960064069003,0.0542376550264,4.40943282491,-8.30338214488,-7.5750518524
499,0,0,1.98801401479,-3.34428742579,-2.79583860971
500,0,0,1.91189257454,-4.12524005463,-3.56705538395
501,0,0,2.51830818476,-3.64648445968,-3.16871656471
502,1.73868736029,0.0985169164981,7.81785491995,-11.2491111021,-10.532400333
503,0,0,3.76717075181,-3.1080908848,-2.74097516819
504,0,0,1.83034395845,-3.5641573137,-2.990688346
505,0,0,7.25523700872,-3.95639194299,-3.73472713385
506,0,0,3.07954182813,-3.25839472947,-2.83812512558
507,0,0,2.93042935506,-3.3861863424,-2.95072723546
508,0,0,2.28120767246,-3.68875318513,-3.1833336552
509,0,0,1.82451652452,-3.4618065687,-2.88852516399
510,1.21100537304,0.0687511407227,5.45300758783,-9.97012798196,-9.25287306562
511,0,0,2.49968739166,-3.3893298014,-2.90989857319
512,0,0,2.13582725596,-3.99066404892,-3.46584052902
513,4.23813562178,1.03939863285,11.3867909334,-13.9440162897,-12.4841248444
514,0.956610259237,0.0542093884817,4.34114358787,-9.11302063127,-8.38087898811
515,2.29630761987,0.377756217024,7.31875217723,-14.3270702222,-13.2906688804
516,1.85143389721,0.104859545029,8.40632006273,-8.52254421224,-7.80131962575
517,1.21660826744,0.0690715466906,5.47801069961,-11.4531595408,-10.736136855
518,2.30105292092,0.37917677827,7.30240230398,-15.9930826001,-14.9555892786
519,1.59333695812,0.0903842713056,7.18991005093,-8.67349248692,-7.96122459523
520,1.95051853855,0.319160672467,6.32286911074,-12.5745167489,-11.5457234115
521,1.37046846049,0.0777409152175,6.18269573887,-7.46970863972,-6.75797776178
522,0,0,3.43774939013,-2.5429783702,-2.14975549964
523,1.11529638117,0.0633676422186,5.00351508493,-10.1868377956,-9.4635133115
524,0,0,3.43774939013,-2.5429783702,-2.14975549964
525,0,0,2.49968739166,-3.3893298014,-2.90989857319
526,0,0,1.98801401479,-3.34428742579,-2.79583860971
527,0,0,1.98801401479,-3.34428742579,-2.79583860971
528,0,0,1.81715783714,-3.38000860397,-2.80516235222
529,0,0,3.43774939013,-2.5429783702,-2.14975549964
530,0.960064069003,0.0542376550264,4.40943282491,-8.30338214488,-7.5750518524
531,0,0,2.93042935506,-3.3861863424,-2.95072723546
532,0,0,2.13582725596,-3.99066404892,-3.46584052902
533,0,0,3.07954182813,-3.25839472947,-2.83812512558
534,0,0,3.53848643963,-3.43973445604,-3.0561062729
535,0,0,1.98801401479,-3.34428742579,-2.79583860971
536,0,0,3.53848643963,-3.43973445604,-3.0561062729
537,0,0,1.81715783714,-3.38000860397,-2.80516235222
538,0,0,2.49968739166,-3.3893298014,-2.90989857319
539,4.88268212294,1.17834364933,13.6359213699,-18.9597862147,-17.354050554
540,0,0,1.98801401479,-3.34428742579,-2.79583860971
541,0,0,2.51830818476,-3.64648445968,-3.16871656471
542,1.32209991536,0.0747141106652,6.05584538682,-12.2086001998,-11.4988911575
543,1.50406637874,0.0850852654544,6.86035882803,-7.19953734162,-6.49031286863
544,0,0,3.76717075181,-3.1080908848,-2.74097516819
545,0,0,3.43774939013,-2.5429783702,-2.14975549964
546,0,0,3.91698380577,-4.27895853817,-3.92298081834
547,0,0,3.07954182813,-3.25839472947,-2.83812512558
548,0,0,1.82451652452,-3.4618065687,-2.88852516399
549,0,0,3.76717075181,-3.1080908848,-2.74097516819
550,0,0,2.28120767246,-3.68875318513,-3.1833336552
551,0,0,3.43774939013,-2.5429783702,-2.14975549964
552,0,0,3.91698380577,-4.27895853817,-3.92298081834
553,0,0,3.43774939013,-2.5429783702,-2.14975549964
554,5.62011519505,1.68812015253,14.0606490956,-23.4482156809,-21.4725154633
555,0,0,3.07954182813,-3.25839472947,-2.83812512558
556,1.0668606706,0.0606477681476,4.77532817789,-7.83468021491,-7.107486446
557,0,0,1.81715783714,-3.38000860397,-2.80516235222
558,0,0,1.83796981635,-3.7722226298,-3.20137510815
559,1.28424694121,0.0726852047427,5.86101180285,-7.98337395763,-7.27185394345
560,1.86182670513,0.303756874864,6.10938712095,-16.2816614795,-15.2535035524
561,2.98737471468,0.720266505021,8.47689707907,-19.9673517516,-18.7459893013
562,11.1257880683,4.66067086738,23.7722996822,-37.1329708383,-31.7091202719
563,0,0,3.43774939013,-2.5429783702,-2.14975549964
564,0,0,2.51830818476,-3.64648445968,-3.16871656471
565,3.19183498955,0.772886677144,8.88036346858,-20.9509402818,-19.7020051414
566,0,0,3.43774939013,-2.5429783702,-2.14975549964
567,0,0,3.53848643963,-3.43973445604,-3.0561062729
568,6.41385705869,2.27716245295,14.4907261542,-25.7361208986,-23.2314455469
569,0,0,1.72956076722,-3.02728858665,-2.43634069807
570,0,0,3.43774939013,-2.5429783702,-2.14975549964
571,1.13768556291,0.0646523493745,5.09892564538,-8.2671684837,-7.54501203556
572,0.985178144135,0.0557275838379,4.49874591341,-8.03842218523,-7.31053268157
573,2.49732139125,0.420316787848,7.74409970471,-13.0867906012,-12.0296928154
574,0,0,1.83796981635,-3.7722226298,-3.20137510815
575,0,0,2.51830818476,-3.64648445968,-3.16871656471
576,0,0,1.81715783714,-3.38000860397,-2.80516235222
577,0,0,1.98801401479,-3.34428742579,-2.79583860971
578,1.59007474876,0.090191485545,7.17746591442,-8.48188443902,-7.7697309791
579,3.15992450673,0.762559101823,8.89241619922,-16.908371385,-15.6649261827
580,2.80097858254,0.459424475311,8.99480636535,-14.3689327669,-13.2945680981
581,5.74820709621,1.40609835381,15.5485768877,-15.3109470212,-13.4744529746
582,1.36834733972,0.0775337127489,6.20123208375,-9.50367144935,-8.79275933933
583,0,0,2.62095355653,-3.68103714262,-3.21539453328
584,0,0,3.91698380577,-4.27895853817,-3.92298081834
585,0,0,3.91698380577,-4.27895853817,-3.92298081834
586,0,0,3.36636718454,-4.12001277604,-3.72383377995
587,0,0,3.76717075181,-3.1080908848,-2.74097516819
588,0,0,3.36636718454,-4.12001277604,-3.72383377995
589,0,0,3.91698380577,-4.27895853817,-3.92298081834
590,0,0,1.83034395845,-3.5641573137,-2.990688346
591,0,0,2.51830818476,-3.64648445968,-3.16871656471
592,0,0,3.43774939013,-2.5429783702,-2.14975549964
593,0,0,3.43774939013,-2.5429783702,-2.14975549964
594,0,0,2.93042935506,-3.3861863424,-2.95072723546
595,2.80005536561,0.459189051783,8.99673239414,-15.0815053831,-14.0073091253
596,1.63683198996,0.0922194674322,7.59534402122,-9.76329784981,-9.05384225459
597,0.986312308337,0.0559483744375,4.45494811465,-7.65728629286,-6.9263373657
598,0,0,2.93042935506,-3.3861863424,-2.95072723546
599,0,0,2.51830818476,-3.64648445968,-3.16871656471
600,1.0668606706,0.0606477681476,4.77532817789,-7.83468021491,-7.107486446
601,0,0,1.83796981635,-3.7722226298,-3.20137510815
602,0,0,3.53848643963,-3.43973445604,-3.0561062729
603,0,0,2.51830818476,-3.64648445968,-3.16871656471
604,0,0,3.53848643963,-3.43973445604,-3.0561062729
605,0,0,2.51830818476,-3.64648445968,-3.16871656471
606,0,0,3.43774939013,-2.5429783702,-2.14975549964
607,0,0,3.36636718454,-4.12001277604,-3.72383377995
608,0,0,1.83034395845,-3.5641573137,-2.990688346
609,1.03718977198,0.0584990859821,4.79121329322,-10.1956338416,-9.47478264958
610,0,0,3.76717075181,-3.1080908848,-2.74097516819
611,0,0,2.51830818476,-3.64648445968,-3.16871656471
612,0,0,3.76717075181,-3.1080908848,-2.74097516819
613,0,0,2.62095355653,-3.68103714262,-3.21539453328
614,0,0,3.36636718454,-4.12001277604,-3.72383377995
615,0,0,3.76717075181,-3.1080908848,-2.74097516819
616,0,0,1.82451652452,-3.4618065687,-2.88852516399
617,0,0,7.25523700872,-3.95639194299,-3.73472713385
618,0,0,2.62095355653,-3.68103714262,-3.21539453328
619,0,0,1.83796981635,-3.7722226298,-3.20137510815
620,0,0,3.76717075181,-3.1080908848,-2.74097516819
621,0,0,2.13582725596,-3.99066404892,-3.46584052902
622,0,0,7.25523700872,-3.95639194299,-3.73472713385
623,0,0,1.81715783714,-3.38000860397,-2.80516235222
624,0,0,3.76717075181,-3.1080908848,-2.74097516819
625,0,0,3.43774939013,-2.5429783702,-2.14975549964
626,0,0,1.98801401479,-3.34428742579,-2.79583860971
627,0,0,3.76717075181,-3.1080908848,-2.74097516819
628,0,0,2.51830818476,-3.64648445968,-3.16871656471
629,0,0,3.43774939013,-2.5429783702,-2.14975549964
630,0,0,3.43774939013,-2.5429783702,-2.14975549964
631,2.89354517695,0.698801212093,8.15240712706,-23.1605138736,-21.948202767
632,0,0,3.76717075181,-3.1080908848,-2.74097516819
633,0.93476669874,0.0528916976481,4.27149078244,-10.8800356117,-10.1479592814
634,0,0,1.82451652452,-3.4618065687,-2.88852516399
635,1.11148695265,0.0631537140886,4.98556890672,-10.3820768993,-9.65846622188
636,2.10042007944,0.346611398895,6.65048019489,-14.3059107971,-13.2720167515
637,0,0,1.82451652452,-3.4618065687,-2.88852516399
638,0,0,1.98801401479,-3.34428742579,-2.79583860971
639,0,0,1.81715783714,-3.38000860397,-2.80516235222
640,0,0,1.72956076722,-3.02728858665,-2.43634069807
641,0,0,3.53848643963,-3.43973445604,-3.0561062729
642,0,0,1.72956076722,-3.02728858665,-2.43634069807
643,0,0,1.83034395845,-3.5641573137,-2.990688346
644,0,0,1.83796981635,-3.7722226298,-3.20137510815
645,0,0,1.81715783714,-3.38000860397,-2.80516235222
646,0,0,1.82451652452,-3.4618065687,-2.88852516399
647,0,0,2.49968739166,-3.3893298014,-2.90989857319
648,0,0,1.72956076722,-3.02728858665,-2.43634069807
649,0,0,2.28120767246,-3.68875318513,-3.1833336552
650,0,0,1.98801401479,-3.34428742579,-2.79583860971
651,0,0,1.83034395845,-3.5641573137,-2.990688346
652,0,0,2.51830818476,-3.64648445968,-3.16871656471
653,0,0,3.53848643963,-3.43973445604,-3.0561062729
654,0,0,1.81715783714,-3.38000860397,-2.80516235222
655,0,0,1.72956076722,-3.02728858665,-2.43634069807
656,0,0,3.07954182813,-3.25839472947,-2.83812512558
657,0,0,3.53848643963,-3.43973445604,-3.0561062729
658,0,0,3.53848643963,-3.43973445604,-3.0561062729
659,0,0,1.72956076722,-3.02728858665,-2.43634069807
660,0,0,1.81715783714,-3.38000860397,-2.80516235222
661,0,0,1.72956076722,-3.02728858665,-2.43634069807
662,0,0,3.43774939013,-2.5429783702,-2.14975549964
663,1.94161738323,0.110088703391,8.77888809958,-8.76612086245,-8.0391518978
664,0,0,1.83034395845,-3.5641573137,-2.990688346
665,0,0,3.43774939013,-2.5429783702,-2.14975549964
666,0,0,1.98801401479,-3.34428742579,-2.79583860971
667,0,0,2.49968739166,-3.3893298014,-2.90989857319
668,0,0,1.81715783714,-3.38000860397,-2.80516235222
669,1.30533923304,0.0739099605661,5.93936640524,-11.3904522948,-10.678865865
670,0,0,2.51830818476,-3.64648445968,-3.16871656471
671,0,0,1.81715783714,-3.38000860397,-2.80516235222
672,0.959490058798,0.0544375364479,4.33364102013,-9.02803010963,-8.29473913502
673,0,0,1.82451652452,-3.4618065687,-2.88852516399
674,0,0,3.07954182813,-3.25839472947,-2.83812512558
675,0,0,1.83034395845,-3.5641573137,-2.990688346
676,0,0,3.76717075181,-3.1080908848,-2.74097516819
677,0,0,1.82451652452,-3.4618065687,-2.88852516399
678,0,0,3.53848643963,-3.43973445604,-3.0561062729
679,0,0,1.91189257454,-4.12524005463,-3.56705538395
680,0,0,7.25523700872,-3.95639194299,-3.73472713385
681,0,0,3.07954182813,-3.25839472947,-2.83812512558
682,0,0,3.43774939013,-2.5429783702,-2.14975549964
683,0,0,2.13582725596,-3.99066404892,-3.46584052902
684,0,0,7.25523700872,-3.95639194299,-3.73472713385
685,0,0,1.81715783714,-3.38000860397,-2.80516235222
686,1.01659199471,0.0578110259406,4.54842773469,-9.0794667994,-8.34818926927
687,0,0,7.25523700872,-3.95639194299,-3.73472713385
688,0,0,3.43774939013,-2.5429783702,-2.14975549964
689,0,0,3.76717075181,-3.1080908848,-2.74097516819
690,0,0,1.83034395845,-3.5641573137,-2.990688346
691,0,0,3.53848643963,-3.43973445604,-3.0561062729
692,0,0,1.98801401479,-3.34428742579,-2.79583860971
693,0,0,1.82451652452,-3.4618065687,-2.88852516399
694,0,0,3.43774939013,-2.5429783702,-2.14975549964
695,0,0,2.13582725596,-3.99066404892,-3.46584052902
696,0,0,1.83034395845,-3.5641573137,-2.990688346
697,0,0,1.81715783714,-3.38000860397,-2.80516235222
698,0,0,1.82451652452,-3.4618065687,-2.88852516399
699,1.97454563414,0.321996759408,6.48567834096,-15.1316829539,-14.1065613642
700,0,0,3.53848643963,-3.43973445604,-3.0561062729
701,0,0,3.43774939013,-2.5429783702,-2.14975549964
702,0,0,1.81715783714,-3.38000860397,-2.80516235222
703,0,0,3.43774939013,-2.5429783702,-2.14975549964
704,0,0,3.36636718454,-4.12001277604,-3.72383377995
705,0,0,2.93042935506,-3.3861863424,-2.95072723546
706,0,0,7.25523700872,-3.95639194299,-3.73472713385
707,0,0,2.62095355653,-3.68103714262,-3.21539453328
708,0,0,1.72956076722,-3.02728858665,-2.43634069807
709,0,0,3.07954182813,-3.25839472947,-2.83812512558
710,0,0,3.53848643963,-3.43973445604,-3.0561062729
711,0,0,3.76717075181,-3.1080908848,-2.74097516819
712,1.05653765749,0.0600656788167,4.73387058107,-10.259084606,-9.53122484185
713,0,0,1.81715783714,-3.38000860397,-2.80516235222
714,0,0,3.07954182813,-3.25839472947,-2.83812512558
715,0,0,2.62095355653,-3.68103714262,-3.21539453328
716,0,0,3.76717075181,-3.1080908848,-2.74097516819
717,0,0,2.49968739166,-3.3893298014,-2.90989857319
718,0,0,1.83796981635,-3.7722226298,-3.20137510815
719,0,0,2.49968739166,-3.3893298014,-2.90989857319
720,1.89863357733,0.310527611769,6.17030132237,-12.7612246249,-11.73177165
721,0,0,2.62095355653,-3.68103714262,-3.21539453328
722,0,0,1.98801401479,-3.34428742579,-2.79583860971
723,0,0,3.53848643963,-3.43973445604,-3.0561062729
724,0,0,1.72956076722,-3.02728858665,-2.43634069807
725,0,0,3.53848643963,-3.43973445604,-3.0561062729
726,0,0,1.72956076722,-3.02728858665,-2.43634069807
727,0,0,1.72956076722,-3.02728858665,-2.43634069807
728,0,0,1.82451652452,-3.4618065687,-2.88852516399
729,0,0,3.43774939013,-2.5429783702,-2.14975549964
730,0,0,1.83796981635,-3.7722226298,-3.20137510815
731,1.0451315181,0.0589380025631,4.83120910614,-11.0335269394,-10.3133874979
732,0,0,3.91698380577,-4.27895853817,-3.92298081834
733,0,0,3.36636718454,-4.12001277604,-3.72383377995
734,0,0,1.82451652452,-3.4618065687,-2.88852516399
735,1.82576663183,0.102919353433,8.44309193502,-7.24766803207,-6.52994527354
736,0,0,3.43774939013,-2.5429783702,-2.14975549964
737,0,0,3.53848643963,-3.43973445604,-3.0561062729
738,0,0,3.76717075181,-3.1080908848,-2.74097516819
739,0,0,2.49968739166,-3.3893298014,-2.90989857319
740,0,0,1.81715783714,-3.38000860397,-2.80516235222
741,4.41626952667,1.32170219796,11.2341892867,-24.4646035265,-22.8680725489
742,0,0,1.82451652452,-3.4618065687,-2.88852516399
743,0.969511266193,0.0547548172047,4.45888250632,-9.95390526912,-9.2266995454
744,0,0,2.62095355653,-3.68103714262,-3.21539453328
745,0,0,3.07954182813,-3.25839472947,-2.83812512558
746,0,0,3.07954182813,-3.25839472947,-2.83812512558
747,0,0,2.62095355653,-3.68103714262,-3.21539453328
748,0,0,3.91698380577,-4.27895853817,-3.92298081834
749,0,0,7.25523700872,-3.95639194299,-3.73472713385
750,0,0,1.81715783714,-3.38000860397,-2.80516235222
751,0,0,3.76717075181,-3.1080908848,-2.74097516819
752,0,0,2.49968739166,-3.3893298014,-2.90989857319
753,0,0,3.53848643963,-3.43973445604,-3.0561062729
754,0,0,3.43774939013,-2.5429783702,-2.14975549964
755,0,0,1.91189257454,-4.12524005463,-3.56705538395
756,0,0,1.83796981635,-3.7722226298,-3.20137510815
757,0,0,3.43774939013,-2.5429783702,-2.14975549964
758,0,0,7.25523700872,-3.95639194299,-3.73472713385
759,0,0,1.82451652452,-3.4618065687,-2.88852516399
760,0,0,1.83034395845,-3.5641573137,-2.990688346
761,0,0,3.53848643963,-3.43973445604,-3.0561062729
762,0,0,3.91698380577,-4.27895853817,-3.92298081834
763,1.0668606706,0.0606477681476,4.77532817789,-7.83468021491,-7.107486446
764,0,0,3.53848643963,-3.43973445604,-3.0561062729
765,0,0,3.91698380577,-4.27895853817,-3.92298081834
766,0,0,3.43774939013,-2.5429783702,-2.14975549964
