site,MLE,Lower,Upper,LogL_global,LogL_local
767,0,0,1.72956076722,-3.02728858665,-2.43634069807
768,0,0,1.81715783714,-3.38000860397,-2.80516235222
769,0,0,3.36636718454,-4.12001277604,-3.72383377995
770,0,0,1.81715783714,-3.38000860397,-2.80516235222
771,0,0,1.82451652452,-3.4618065687,-2.88852516399
772,0,0,1.83796981635,-3.7722226298,-3.20137510815
773,0,0,3.43774939013,-2.5429783702,-2.14975549964
774,0,0,1.82451652452,-3.4618065687,-2.88852516399
775,0,0,1.82451652452,-3.4618065687,-2.88852516399
776,0,0,1.98801401479,-3.34428742579,-2.79583860971
777,0,0,1.91189257454,-4.12524005463,-3.56705538395
778,0,0,1.98801401479,-3.34428742579,-2.79583860971
779,0,0,3.76717075181,-3.1080908848,-2.74097516819
780,0,0,2.93042935506,-3.3861863424,-2.95072723546
781,0,0,2.62095355653,-3.68103714262,-3.21539453328
782,0,0,1.83034395845,-3.5641573137,-2.990688346
783,0,0,3.36636718454,-4.12001277604,-3.72383377995
784,0,0,2.93042935506,-3.3861863424,-2.95072723546
785,0,0,2.93042935506,-3.3861863424,-2.95072723546
786,0,0,3.43774939013,-2.5429783702,-2.14975549964
787,0,0,1.72956076722,-3.02728858665,-2.43634069807
788,0,0,3.76717075181,-3.1080908848,-2.74097516819
789,0,0,1.83034395845,-3.5641573137,-2.990688346
790,0,0,2.13582725596,-3.99066404892,-3.46584052902
791,0,0,2.51830818476,-3.64648445968,-3.16871656471
792,0,0,3.07954182813,-3.25839472947,-2.83812512558
793,0,0,2.62095355653,-3.68103714262,-3.21539453328
794,1.82129078727,0.102397146671,8.53236171479,-8.60186492869,-7.88563606018
795,0,0,2.26127704351,-3.97376936082,-3.46584052902
796,0,0,2.26127704351,-3.97376936082,-3.46584052902
797,0,0,3.26126788484,-3.24302962713,-2.83812512558
798,0,0,1.83284000739,-3.00938795667,-2.43634069807
799,0,0,2.41552358413,-3.67209660589,-3.1833336552
800,0,0,3.98971660174,-3.09377343455,-2.74097516819
801,0,0,3.74837838459,-3.42504994673,-3.0561062729
802,0,0,2.64815266417,-3.37297740964,-2.90989857319
803,0,0,3.74837838459,-3.42504994673,-3.0561062729
804,0,0,3.98971660174,-3.09377343455,-2.74097516819
805,0,0,1.92479894641,-3.36239576293,-2.80516235222
806,0,0,2.10751298726,-3.32688979193,-2.79583860971
807,0,0,2.64815266417,-3.37297740964,-2.90989857319
808,0,0,3.10642437829,-3.37046431118,-2.95072723546
809,0,0,1.83284000739,-3.00938795667,-2.43634069807
810,0,0,1.83284000739,-3.00938795667,-2.43634069807
811,0,0,1.93220309271,-3.44424762822,-2.88852516399
812,0,0,3.10642437829,-3.37046431118,-2.95072723546
813,0,0,2.66867997004,-3.63012041214,-3.16871656471
814,0,0,3.56468635111,-4.10510248326,-3.72383377995
815,0,0,2.10751298726,-3.32688979193,-2.79583860971
816,2.8448030154,0.466779420392,9.13622344596,-13.411499837,-12.3321090504
817,0,0,2.41552358413,-3.67209660589,-3.1833336552
818,0,0,1.83284000739,-3.00938795667,-2.43634069807
819,0,0,3.74837838459,-3.42504994673,-3.0561062729
820,0,0,3.26126788484,-3.24302962713,-2.83812512558
821,0,0,3.10642437829,-3.37046431118,-2.95072723546
822,0,0,2.02386833293,-4.10794414087,-3.56705538395
823,1.23391710871,0.0701067180403,5.53397000801,-8.76258790282,-8.04555945106
824,0,0,3.10642437829,-3.37046431118,-2.95072723546
825,0,0,3.56468635111,-4.10510248326,-3.72383377995
826,0,0,2.02386833293,-4.10794414087,-3.56705538395
827,0,0,2.64815266417,-3.37297740964,-2.90989857319
828,0,0,2.64815266417,-3.37297740964,-2.90989857319
829,0,0,3.56468635111,-4.10510248326,-3.72383377995
830,0,0,1.94621977587,-3.7547145842,-3.20137510815
831,0,0,2.10751298726,-3.32688979193,-2.79583860971
832,0,0,3.26126788484,-3.24302962713,-2.83812512558
833,0,0,1.93220309271,-3.44424762822,-2.88852516399
834,0,0,1.92479894641,-3.36239576293,-2.80516235222
835,1.78218077567,0.100596601752,8.21066334514,-10.8698720409,-10.1537516495
836,1.39421949838,0.0786791021544,6.40297776566,-9.6762412071,-8.96818342373
837,0,0,3.98971660174,-3.09377343455,-2.74097516819
838,0,0,2.10751298726,-3.32688979193,-2.79583860971
839,5.30890268518,1.27379475129,15.0151611459,-22.6720699337,-20.9649071706
840,3.93196815536,0.647161673868,12.492515819,-16.0633856205,-14.818392605
841,0,0,3.64647523158,-2.52800452393,-2.14975549964
842,0,0,2.77622621353,-3.66490561947,-3.21539453328
843,1.02144454059,0.0579569337803,4.60963287932,-11.1114189058,-10.3829772012
844,0,0,2.66867997004,-3.63012041214,-3.16871656471
845,0,0,3.26126788484,-3.24302962713,-2.83812512558
846,1.64090814291,0.0924537103478,7.61293082174,-11.5356415118,-10.8261578553
847,0,0,2.77622621353,-3.66490561947,-3.21539453328
848,0,0,3.64647523158,-2.52800452393,-2.14975549964
849,0,0,2.66867997004,-3.63012041214,-3.16871656471
850,0,0,1.93220309271,-3.44424762822,-2.88852516399
851,0,0,3.74837838459,-3.42504994673,-3.0561062729
852,0,0,1.93987102542,-3.54646855567,-2.990688346
853,0,0,2.02386833293,-4.10794414087,-3.56705538395
854,0,0,2.66867997004,-3.63012041214,-3.16871656471
855,0,0,2.77622621353,-3.66490561947,-3.21539453328
856,0,0,1.93220309271,-3.44424762822,-2.88852516399
857,0,0,3.64647523158,-2.52800452393,-2.14975549964
858,0,0,3.64647523158,-2.52800452393,-2.14975549964
859,0,0,2.66867997004,-3.63012041214,-3.16871656471
860,0,0,3.56468635111,-4.10510248326,-3.72383377995
861,0,0,3.10642437829,-3.37046431118,-2.95072723546
862,0,0,2.10751298726,-3.32688979193,-2.79583860971
863,0,0,1.83284000739,-3.00938795667,-2.43634069807
864,2.28139125731,0.367231785038,7.6906199203,-13.4772012646,-12.4531168125
865,0,0,2.66867997004,-3.63012041214,-3.16871656471
866,0,0,1.93220309271,-3.44424762822,-2.88852516399
867,0,0,2.66867997004,-3.63012041214,-3.16871656471
868,0,0,4.14508383397,-4.26493781861,-3.92298081834
869,0,0,2.77622621353,-3.66490561947,-3.21539453328
870,0,0,3.64647523158,-2.52800452393,-2.14975549964
871,0,0,3.64647523158,-2.52800452393,-2.14975549964
872,0,0,1.92479894641,-3.36239576293,-2.80516235222
873,0,0,2.10751298726,-3.32688979193,-2.79583860971
874,0,0,3.98971660174,-3.09377343455,-2.74097516819
875,0,0,2.77622621353,-3.66490561947,-3.21539453328
876,0,0,3.26126788484,-3.24302962713,-2.83812512558
877,0,0,3.74837838459,-3.42504994673,-3.0561062729
878,0,0,1.93220309271,-3.44424762822,-2.88852516399
879,0,0,1.93987102542,-3.54646855567,-2.990688346
880,0,0,3.10642437829,-3.37046431118,-2.95072723546
881,0,0,3.98971660174,-3.09377343455,-2.74097516819
882,0,0,3.56468635111,-4.10510248326,-3.72383377995
883,0,0,3.98971660174,-3.09377343455,-2.74097516819
884,0,0,1.93987102542,-3.54646855567,-2.990688346
885,0,0,3.98971660174,-3.09377343455,-2.74097516819
886,0,0,3.64647523158,-2.52800452393,-2.14975549964
887,0,0,3.26126788484,-3.24302962713,-2.83812512558
888,0,0,3.26126788484,-3.24302962713,-2.83812512558
889,1.06609184398,0.0604848567973,4.81504814054,-11.0368990528,-10.3118992589
890,0,0,1.83284000739,-3.00938795667,-2.43634069807
891,0,0,3.26126788484,-3.24302962713,-2.83812512558
892,1.91484024284,0.107481673501,9.03841438825,-8.65065399855,-7.92964982741
893,0,0,1.92479894641,-3.36239576293,-2.80516235222
894,0.957339087343,0.0540743148133,4.41153752086,-10.9081255833,-10.1801716429
895,0,0,1.94621977587,-3.7547145842,-3.20137510815
896,0,0,1.93987102542,-3.54646855567,-2.990688346
897,0,0,1.83284000739,-3.00938795667,-2.43634069807
898,0,0,3.10642437829,-3.37046431118,-2.95072723546
899,0,0,3.64647523158,-2.52800452393,-2.14975549964
900,0,0,1.93987102542,-3.54646855567,-2.990688346
901,0,0,1.83284000739,-3.00938795667,-2.43634069807
902,0,0,2.41552358413,-3.67209660589,-3.1833336552
903,0,0,3.56468635111,-4.10510248326,-3.72383377995
904,0,0,2.77622621353,-3.66490561947,-3.21539453328
905,0,0,1.83284000739,-3.00938795667,-2.43634069807
906,0,0,2.26127704351,-3.97376936082,-3.46584052902
907,0,0,3.98971660174,-3.09377343455,-2.74097516819
908,2.00425192899,0.11345808968,9.13904815366,-11.2127590824,-10.4824203837
909,0,0,2.02386833293,-4.10794414087,-3.56705538395
910,0,0,2.66867997004,-3.63012041214,-3.16871656471
911,1.1014564853,0.062054095562,5.11374250127,-12.3479842806,-11.6324028895
912,0,0,3.64647523158,-2.52800452393,-2.14975549964
913,0,0,2.26127704351,-3.97376936082,-3.46584052902
914,0,0,2.66867997004,-3.63012041214,-3.16871656471
915,0,0,2.77622621353,-3.66490561947,-3.21539453328
916,0,0,7.67794336938,-3.94626948596,-3.73472713385
917,0,0,3.56468635111,-4.10510248326,-3.72383377995
918,1.44994843004,0.0820999611776,6.59099778359,-11.1311951402,-10.4214852399
919,2.34369672103,0.380036703778,7.83390013716,-15.4365157149,-14.4058212879
920,0,0,2.10751298726,-3.32688979193,-2.79583860971
921,0,0,3.26126788484,-3.24302962713,-2.83812512558
922,0,0,4.14508383397,-4.26493781861,-3.92298081834
923,0,0,3.98971660174,-3.09377343455,-2.74097516819
924,0,0,2.77622621353,-3.66490561947,-3.21539453328
925,0,0,2.64815266417,-3.37297740964,-2.90989857319
926,0,0,1.83284000739,-3.00938795667,-2.43634069807
927,0,0,3.74837838459,-3.42504994673,-3.0561062729
928,1.01734551114,0.0576853768676,4.60853347294,-9.04655088175,-8.31869980351
929,0,0,2.10751298726,-3.32688979193,-2.79583860971
930,0,0,1.92479894641,-3.36239576293,-2.80516235222
931,0,0,3.10642437829,-3.37046431118,-2.95072723546
932,1.03014805572,0.0583299315934,4.69369827815,-12.8519747752,-12.1266515725
933,1.9055840254,0.106986362122,8.98519278233,-9.59713590297,-8.8766181297
934,1.27549173879,0.0724260151717,5.76066075804,-12.3168341145,-11.6026253679
935,0,0,2.02386833293,-4.10794414087,-3.56705538395
936,0,0,3.98971660174,-3.09377343455,-2.74097516819
937,0,0,1.93987102542,-3.54646855567,-2.990688346
938,1.46685204798,0.0830463221642,6.6715155384,-9.87869651484,-9.16907149645
939,0,0,2.26127704351,-3.97376936082,-3.46584052902
940,0,0,3.74837838459,-3.42504994673,-3.0561062729
941,0,0,1.83284000739,-3.00938795667,-2.43634069807
942,0,0,3.98971660174,-3.09377343455,-2.74097516819
943,0,0,3.64647523158,-2.52800452393,-2.14975549964
944,0,0,3.74837838459,-3.42504994673,-3.0561062729
945,1.12335184551,0.0632670256324,5.22424519968,-10.0662648223,-9.352252142
946,1.8181856116,0.102379142302,8.46152574341,-7.30111373879,-6.58433828118
947,0,0,3.64647523158,-2.52800452393,-2.14975549964
948,0,0,4.14508383397,-4.26493781861,-3.92298081834
949,2.46229729156,0.406996504622,7.98868019718,-15.6376791741,-14.5908855793
950,0,0,3.98971660174,-3.09377343455,-2.74097516819
951,4.49856792564,0.737381073722,14.4178502389,-12.5844376743,-11.2388696609
952,0,0,3.98971660174,-3.09377343455,-2.74097516819
953,0,0,3.64647523158,-2.52800452393,-2.14975549964
954,0,0,1.83284000739,-3.00938795667,-2.43634069807
955,0,0,1.93987102542,-3.54646855567,-2.990688346
956,0,0,3.64647523158,-2.52800452393,-2.14975549964
957,0,0,1.92479894641,-3.36239576293,-2.80516235222
958,1.01546836493,0.057507938864,4.62267857705,-8.8548317727,-8.1282057974
959,0,0,1.93987102542,-3.54646855567,-2.990688346
960,0,0,3.98971660174,-3.09377343455,-2.74097516819
961,0,0,3.10642437829,-3.37046431118,-2.95072723546
962,0,0,2.26127704351,-3.97376936082,-3.46584052902
963,2.12157826225,0.344909688497,7.01834592786,-14.3099083983,-13.2856892929
964,0,0,2.10751298726,-3.32688979193,-2.79583860971
965,1.85379210426,0.105170471517,8.34977050329,-10.7085040201,-9.986365202
966,1.50106115008,0.0849002123219,6.85502560559,-9.6369399068,-8.92780202816
967,0,0,3.64647523158,-2.52800452393,-2.14975549964
968,1.93827497388,0.10914755565,9.00378108249,-7.19514134958,-6.47124043196
969,0,0,3.64647523158,-2.52800452393,-2.14975549964
970,0,0,3.26126788484,-3.24302962713,-2.83812512558
971,0,0,2.64815266417,-3.37297740964,-2.90989857319
972,0,0,1.93987102542,-3.54646855567,-2.990688346
973,1.45132552663,0.0821846607852,6.59501582579,-8.82177569979,-8.1120106393
974,1.07837291266,0.0611106783328,4.88550836555,-8.91196381591,-8.18884084755
975,0,0,2.77622621353,-3.66490561947,-3.21539453328
976,0,0,1.83284000739,-3.00938795667,-2.43634069807
977,1.41792585989,0.0802092496083,6.47607703783,-10.5716732952,-9.86257442663
978,0,0,3.64647523158,-2.52800452393,-2.14975549964
979,1.35480572952,0.0769738755122,6.1043968444,-8.54782455919,-7.83535134241
980,0,0,3.56468635111,-4.10510248326,-3.72383377995
981,0,0,7.67794336938,-3.94626948596,-3.73472713385
982,0,0,3.64647523158,-2.52800452393,-2.14975549964
983,0,0,2.26127704351,-3.97376936082,-3.46584052902
984,0,0,1.92479894641,-3.36239576293,-2.80516235222
985,0,0,1.83284000739,-3.00938795667,-2.43634069807
986,0,0,2.41552358413,-3.67209660589,-3.1833336552
987,0,0,2.64815266417,-3.37297740964,-2.90989857319
988,2.02742837089,0.113914293392,9.605406562,-10.3337739179,-9.60497302183
989,0,0,2.26127704351,-3.97376936082,-3.46584052902
990,0,0,2.64815266417,-3.37297740964,-2.90989857319
991,0,0,1.93220309271,-3.44424762822,-2.88852516399
992,1.81717629517,0.10212979206,8.52625262575,-11.5435596803,-10.8277139721
993,0,0,1.94621977587,-3.7547145842,-3.20137510815
994,0,0,1.92479894641,-3.36239576293,-2.80516235222
995,0,0,1.83284000739,-3.00938795667,-2.43634069807
996,1.95895773099,0.110882854715,8.91811874866,-9.35811375094,-8.63075151079
997,5.11558380845,1.50378203586,13.5301921582,-29.1562959176,-27.3652155797
998,0,0,3.10642437829,-3.37046431118,-2.95072723546
999,0,0,3.10642437829,-3.37046431118,-2.95072723546
1000,1.45132552663,0.0821846607852,6.59501582579,-8.82177569979,-8.1120106393
1001,1.26822167279,0.0719895902772,5.7257343666,-11.1470894201,-10.4326165581
1002,5.68457302861,1.71895795629,14.2181333426,-25.8005808939,-23.7961543122
1003,3.54612149749,0.580728008858,11.4641605785,-18.9561235485,-17.7783593619
1004,3.90830200552,0.639797027828,12.6395599471,-12.6299229022,-11.3911708648
1005,0,0,2.77622621353,-3.66490561947,-3.21539453328
1006,2.07344509904,0.33950774915,6.72293809485,-13.6484094942,-12.6199963862
1007,0,0,2.77622621353,-3.66490561947,-3.21539453328
1008,6.25441814942,1.88800201013,15.571093509,-26.0391310212,-23.8505423162
1009,1.29044651181,0.0727024544545,5.97064778254,-9.56569407543,-8.85748230048
1010,1.61868493697,0.0911227364255,7.47276389467,-8.32391624454,-7.61473093533
1011,0,0,2.77622621353,-3.66490561947,-3.21539453328
1012,4.06319610372,0.627808586271,16.8545661402,-13.842546894,-12.6018673541
1013,10.1927911631,2.01706773847,69.5298391646,-21.5168978348,-19.0265327052
1014,6.16489353685,0.926704593169,10000,-16.6954244404,-15.1126708126
1015,21.4913840415,3.74362107504,68.4566373955,-19.3404418834,-15.7253724342
1016,0,0,10000,-2.14975549964,-2.14975549964
1017,10.0057871593,2.07501010583,10000,-22.0340647921,-19.5026433117
1018,5119.0,11.8983968534,10000,-29.3877545708,-20.6711966726
1019,40.6221474403,10.1194787484,127.067480831,-24.7877784219,-17.6033381233
1020,11.3228590987,2.4023687411,10000,-21.9734780552,-19.1609389334
1021,5.74856849215,0.486572457836,20.7188997398,-11.4902969906,-10.1899960175
1022,23.2817426073,4.02951047623,10000,-23.8932701829,-19.9617050735
1023,605.316582265,20.9977290623,10000,-30.1997326188,-19.6408867813
1024,36.4103645762,9.43456926221,10000,-26.6525676686,-19.8633795023
1025,12.7963078508,2.88774249712,41.924077298,-17.9935587679,-14.7926639816
1026,20.3648902048,3.167891068,10000,-22.2600920668,-18.8757446531
1027,5.94307339646,1.33859159503,22.6984305435,-16.9603949053,-15.1613686285
1028,32.5116434719,10.9689942734,10000,-28.6807996143,-20.0871048994
1029,19.7827867779,4.24272552936,200.045131154,-21.6441332602,-17.5128351353
1030,3.89488419064,0.607171444487,15.6351141064,-14.9829899046,-13.7669050909
1031,28.9308847076,8.14058000695,10000,-25.5424398691,-19.036872417
1032,0,0,10000,-2.90989857319,-2.90989857319
1033,2.97954499595,0.167005494382,14.1951891232,-6.85385100551,-6.0318373578
1034,2.55815970814,0.143931619392,12.0391319305,-9.50097296266,-8.72371168338
1035,0,0,2.64815266417,-3.37297740964,-2.90989857319
1036,0.966036954113,0.0545593046214,4.45423268599,-8.64532267636,-7.91821223761
1037,3.17633150285,0.77630702676,8.64195105997,-17.9366291247,-16.6868407778
1038,7.24463834865,2.45927364847,17.5099648371,-27.252139804,-24.5220675582
1039,4.22003242825,0.688552854298,13.7454876939,-13.2982824603,-12.0058344353
1040,4.81044604266,0.99650673818,13.6249587992,-15.9147440108,-14.3992711413
1041,3.12097544007,0.506736450431,10.2411915247,-13.5427655304,-12.4319850479
1042,1.26248873125,0.0716308734581,5.69487765685,-9.61450810419,-8.89974125931
1043,0,0,3.64647523158,-2.52800452393,-2.14975549964
1044,5.9309515632,2.06090128529,13.6834169413,-23.4607314668,-21.1940407418
1045,1.09970469295,0.0619578430883,5.10468545381,-10.1331139104,-9.41739050335
1046,0,0,7.91901319518,-3.94090740694,-3.73472713385
1047,0,0,1.94621977587,-3.7547145842,-3.20137510815
1048,0,0,1.92479894641,-3.36239576293,-2.80516235222
1049,1.00467114788,0.0568317449557,4.5920686405,-7.53311793561,-6.80686879776
1050,3.19387927533,0.780888802257,8.69071537082,-17.5514812204,-16.2992058823
1051,1.92772931223,0.108180469883,9.10845934449,-9.74455753518,-9.02281937318
1052,2.0180109245,0.328354087253,6.69196590851,-17.439284347,-16.4156765472
1053,1.18315660567,0.0671723311384,5.31486591655,-10.3670680675,-9.64800680843
1054,2.16654407754,0.130168200541,8.99079511271,-12.1341136516,-11.371995061
1055,3.94700952756,0.970323441753,10.6965518224,-20.2074318008,-18.8125033094
1056,4.53862437896,1.09863481056,12.6954900415,-22.0639833316,-20.5403962259
1057,1.39088940385,0.0786566150663,6.34967159938,-10.1899949674,-9.48060984399
1058,0,0,2.77622621353,-3.66490561947,-3.21539453328
1059,1.83612415265,0.104172536063,8.26890951239,-9.75728718413,-9.0360548577
1060,3.39871303102,0.818119655398,9.55417687423,-23.1323962898,-21.8528656377
1061,4.95346282415,0.858042225391,15.1138738788,-13.8487644776,-12.3898738938
1062,1.99802396598,0.325195755373,6.61826326244,-14.0182065559,-12.994363991
1063,2.90540366058,0.475094017837,9.35763131106,-10.793774702,-9.70849557074
1064,1.62558918709,0.0914602399764,7.54169189132,-9.08280156773,-8.37402541064
1065,5.46096212439,0.895736893006,17.5962453857,-16.1327744714,-14.6084951449
1066,4.31584081791,0.707549394533,13.9228185782,-14.9438035986,-13.6318377008
1067,5.7505571787,1.73542177915,14.4650349336,-23.7590371047,-21.7357827143
1068,1.02857626778,0.058338171331,4.64767384,-7.53523328156,-6.80773857629
1069,1.2710904094,0.0721845549314,5.72433506251,-8.14968497175,-7.43485880357
1070,4.17004573865,0.671834030921,14.1365051779,-13.1939447364,-11.9161813598
1071,4.72900671097,0.793934861318,14.8614644186,-14.2819006831,-12.8820346111
1072,12.7746512374,4.83879211961,28.6029849048,-31.0807450268,-25.8392656103
1073,4.90476008944,1.18416571056,13.7566182506,-19.4280683661,-17.8166963308
1074,7.04128587178,2.44495889034,16.655651274,-29.1104507522,-26.403953804
1075,4.03080106245,0.985572266632,10.9796019558,-20.6920585306,-19.2812118183
1076,1.3123506033,0.0744601701642,5.9196606819,-8.22095762501,-7.50776562213
1077,1.61868493697,0.0914690099855,7.40419390957,-8.69394435481,-7.9831992702
1078,0,0,2.00304764385,-3.53686593479,-2.990688346
1079,1.70510086078,0.0962693762773,7.82903050788,-7.22491044752,-6.51192113025
1080,0,0,3.76769727812,-2.51992152111,-2.14975549964
1081,1.76051861003,0.0997807443672,7.97676631457,-10.6266937931,-9.90956127476
1082,12.3029348083,4.13744547492,28.2279596094,-24.6960145027,-20.3506171112
1083,4.47607587819,0.76815720423,13.7096091428,-13.5258623988,-12.1636144118
1084,0,0,2.7335118903,-3.3641323785,-2.90989857319
1085,3.14233098066,0.512559245204,10.2740603282,-14.2247441423,-13.1094977914
1086,0,0,3.20816206461,-3.36196295103,-2.95072723546
1087,2.00425192899,0.112733253247,9.34629246812,-7.16693004905,-6.43895503217
1088,0,0,3.36545113718,-3.23475323017,-2.83812512558
1089,1.07879783985,0.0611709677365,4.88256563732,-7.59712805167,-6.87357992187
1090,2.07389503618,0.337031384986,6.91432555166,-16.9893873102,-15.9663791244
1091,4.20307836645,0.674557786626,14.4914217104,-17.0532955537,-15.7714537239
1092,0,0,1.98660039406,-3.35285480251,-2.80516235222
1093,0,0,1.98660039406,-3.35285480251,-2.80516235222
1094,0,0,2.00822217708,-3.74524063919,-3.20137510815
1095,0,0,4.11736332697,-3.08608902932,-2.74097516819
1096,1.49886282219,0.0847943581571,6.82295606365,-8.79033524504,-8.08076798647
1097,1.16329862478,0.0660242777252,5.25513463372,-8.44463062366,-7.72561950506
1098,3.30975426315,0.536989148642,10.8651569822,-13.7125784259,-12.5749446904
1099,0,0,1.89234288177,-2.99967588702,-2.43634069807
1100,4.29212121039,0.686500068726,14.9964571092,-15.7483510443,-14.4522803659
1101,3.52251589093,0.858441087875,9.69470304103,-19.6764356123,-18.3709734521
1102,7.71340098381,2.37639691275,18.9639109238,-23.5858361365,-20.8896170227
1103,2.12771620399,0.3488395004,6.87854717407,-15.1695099237,-14.1397299072
1104,0,0,2.7335118903,-3.3641323785,-2.90989857319
1105,3.68016712618,0.901840342537,9.97488968468,-17.3944068207,-16.0567804219
1106,0,0,1.89234288177,-2.99967588702,-2.43634069807
1107,0,0,2.17660404403,-3.3174374666,-2.79583860971
1108,3.66699056782,0.892347360735,10.0700085576,-18.0746492663,-16.7422235239
1109,0,0,2.49244812706,-3.66309245536,-3.1833336552
1110,0,0,3.20816206461,-3.36196295103,-2.95072723546
1111,0,0,3.76769727812,-2.51992152111,-2.14975549964
1112,2.32029920436,0.3794221649,7.59377250807,-13.6392632215,-12.6052062798
1113,0,0,3.20816206461,-3.36196295103,-2.95072723546
1114,0,0,3.76769727812,-2.51992152111,-2.14975549964
1115,0,0,3.20816206461,-3.36196295103,-2.95072723546
1116,1.51162925585,0.0856536343361,6.89543960764,-8.75437614308,-8.04476317953
1117,0,0,2.49244812706,-3.66309245536,-3.1833336552
1118,0,0,2.00304764385,-3.53686593479,-2.990688346
1119,1.3123506033,0.0744318741564,5.93150389112,-10.0893829115,-9.37653034572
1120,0,0,2.17660404403,-3.3174374666,-2.79583860971
1121,0,0,2.00304764385,-3.53686593479,-2.990688346
1122,1.44840935293,0.0818965807685,6.63399245468,-9.30967699719,-8.60103465187
1123,0,0,2.49244812706,-3.66309245536,-3.1833336552
1124,1.64390073633,0.0928573110601,7.53889397399,-7.11409649525,-6.40296221913
1125,0,0,3.76769727812,-2.51992152111,-2.14975549964
1126,1.38808654779,0.0787848416472,6.25688228811,-8.1585676946,-7.44677606686
1127,0,0,3.76769727812,-2.51992152111,-2.14975549964
1128,0,0,1.99393346555,-3.43474271838,-2.88852516399
1129,2.74794302418,0.452130048381,8.77459720745,-12.3759131587,-11.3060630186
1130,1.01032968084,0.0571333573586,4.62782866556,-7.55408934616,-6.82874271043
1131,0,0,2.7335118903,-3.3641323785,-2.90989857319
1132,0,0,2.86540100128,-3.65618880838,-3.21539453328
1133,1.04853570426,0.0593508948255,4.78512963455,-8.82029490719,-8.09668406509
1134,1.65997891681,0.0935787841766,7.67982758268,-7.98529660426,-7.27476751687
1135,0,0,3.76769727812,-2.51992152111,-2.14975549964
1136,0,0,3.20816206461,-3.36196295103,-2.95072723546
1137,0,0,3.20816206461,-3.36196295103,-2.95072723546
1138,0,0,3.73534882161,-4.09319083424,-3.72383377995
1139,0,0,2.53105060449,-3.65870653945,-3.1833336552
1140,1.45854500246,0.0824445971099,6.68962968201,-9.75412625521,-9.04568852552
1141,2.54945174976,0.420860287304,8.1707484079,-13.9892356613,-12.9363208587
1142,2.40915673737,0.397674794507,7.70211656379,-16.253177087,-15.2099281726
1143,1.46400346956,0.0827483289153,6.71657588635,-11.6991900965,-10.9907812381
1144,0,0,2.01763411301,-3.34820406004,-2.80516235222
1145,5.0511708111,0.804561234172,16.8714021037,-17.5365143944,-16.1050210823
1146,0,0,3.25929317012,-3.35782851722,-2.95072723546
1147,1.27549173879,0.0728091708765,5.77606722244,-10.4517074967,-9.73549720167