site,MLE,Lower,Upper
1,0,0,0.117149270752
2,0,0,0.0842229107855
3,0,0,0.159982158978
4,0,0,0.159982158978
5,0.05379940492,0.00306446028797,0.238752750253
6,0,0,0.138225836008
7,0,0,0.0832282950473
8,0,0,0.138225836008
9,0,0,0.101098228837
10,0,0,0.18530944463
11,0,0,0.0832282950473
12,0,0,0.159982158978
13,0,0,0.0842229107855
14,0,0,0.0780661945099
15,0,0,0.0832282950473
16,0,0,0.271876488779
17,0,0,0.0842229107855
18,0,0,0.287386298607
19,0,0,0.271876488779
20,0,0,0.159982158978
21,0,0,0.0953540798841
22,0,0,0.126516770827
23,0,0,0.138225836008
24,0.0407603934691,0.00231115294546,0.184061808017
25,0,0,0.126516770827
26,0,0,0.101760661453
27,0,0,0.126305511018
28,0.0840023374296,0.00476330658583,0.379133597352
29,0,0,0.138225836008
30,0,0,0.122661638391
31,0,0,0.0832282950473
32,0,0,0.156049461189
33,0,0,0.126516770827
34,0,0,0.287386298607
35,0,0,0.0953540798841
36,0,0,0.0864024816994
37,0.0550433817385,0.00313564001288,0.244198030073
38,0,0,0.122661638391
39,0,0,0.159982158978
40,0,0,0.138225836008
41,0.0656507567005,0.00373076809821,0.293809213138
42,0,0,0.159982158978
43,0.0612537966635,0.00349248459512,0.270804195712
44,0,0,0.138225836008
45,0,0,0.548028382363
46,0,0,0.159982158978
47,0,0,0.0953540798841
48,0,0,0.101098228837
49,0.0651293213858,0.00369894478418,0.292140420925
50,0,0,0.271876488779
51,0,0,0.0780661945099
52,0,0,0.159982158978
53,0,0,0.0842229107855
54,0,0,0.271876488779
55,0,0,0.159982158978
56,0,0,0.101098228837
57,0,0,0.0953540798841
58,0,0,0.287386298607
59,0,0,0.0780661945099
60,0,0,0.159982158978
61,0,0,0.287386298607
62,0,0,0.156049461189
63,0,0,0.0832282950473
64,0,0,0.156049461189
65,0,0,0.101098228837
66,0,0,0.159982158978
67,0,0,0.101098228837
68,0.0435384326842,0.00246725474562,0.196993190419
69,0,0,0.271876488779
70,0.0448833537671,0.00255472882806,0.199721641199
71,0,0,0.138225836008
72,0,0,0.126305511018
73,0,0,0.287386298607
74,0,0,0.159982158978
75,0,0,0.101760661453
76,0,0,0.126305511018
77,0.0642526697892,0.00364569713679,0.289277952831
78,0,0,0.126305511018
79,0,0,0.156049461189
80,0,0,0.0832282950473
81,0,0,0.101760661453
82,0,0,0.0864024816994
83,0,0,0.126516770827
84,0,0,0.159982158978
85,0,0,0.0864024816994
86,0,0,0.287386298607
87,0,0,0.0864024816994
88,0,0,0.287386298607
89,0,0,0.122661638391
90,0,0,0.271876488779
91,0,0,0.0864024816994
92,0,0,0.0864024816994
93,0,0,0.117149270752
94,0,0,0.122661638391
95,0.180004943308,0.0442675390931,0.479691030476
96,0,0,0.126516770827
97,0,0,0.0832282950473
98,0,0,0.0953540798841
99,0,0,0.159982158978
100,0.0948714680772,0.00539628718313,0.423071097409
101,0.148288503325,0.0246070164381,0.46343039113
102,0,0,0.0953540798841
103,0,0,0.159982158978
104,0,0,0.0953540798841
105,0,0,0.126305511018
106,0,0,0.138225836008
107,0,0,0.0780661945099
108,0,0,0.101098228837
109,0,0,0.156049461189
110,0.0717376660575,0.00408723521938,0.31800447366
111,0,0,0.287386298607
112,0,0,0.126516770827
113,0,0,0.0953540798841
114,0.0748433631336,0.0042532004319,0.334908522076
115,0,0,0.0780661945099
116,0,0,0.126516770827
117,0,0,0.159982158978
118,0,0,0.0842229107855
119,0,0,0.18530944463
120,0,0,0.0842229107855
121,0,0,0.126516770827
122,0,0,0.287386298607
123,0,0,0.126516770827
124,0,0,0.159982158978
125,0,0,0.126516770827
126,0,0,0.0842229107855
127,0,0,0.0817913068733
128,0,0,0.117149270752
129,0,0,0.287386298607
130,0,0,0.159982158978
131,0,0,0.0780661945099
132,0,0,0.18530944463
133,0,0,0.0864024816994
134,0,0,0.126305511018
135,0,0,0.117149270752
136,0,0,0.287386298607
137,0.0661244482484,0.00375783213713,0.295886764782
138,0,0,0.0832282950473
139,0,0,0.101098228837
140,0,0,0.101098228837
141,0,0,0.138225836008
142,0,0,0.0832282950473
143,0,0,0.126516770827
144,0,0,0.156049461189
145,0,0,0.287386298607
146,0,0,0.159982158978
147,0,0,0.0832282950473
148,0,0,0.0817913068733
149,0,0,0.126516770827
150,0,0,0.101098228837
151,0,0,0.0817913068733
152,0,0,0.138225836008
153,0,0,0.101760661453
154,0,0,0.0780661945099
155,0,0,0.126516770827
156,0,0,0.122661638391
157,0,0,0.0842229107855
158,0,0,0.101760661453
159,0.0762345798499,0.00435446048001,0.33553649344
160,0,0,0.126305511018
161,0,0,0.0842229107855
162,0.0739477847095,0.0042135310571,0.327705000899
163,0,0,0.126305511018
164,0,0,0.101760661453
165,0.061791062341,0.00352274361185,0.273298777316
166,0.0433409993782,0.00245630494526,0.196035090872
167,0.0647055741196,0.00367809952438,0.289272949916
168,0,0,0.101098228837
169,0,0,0.101098228837
170,0,0,0.0864024816994
171,0,0,0.271876488779
172,0,0,0.159982158978
173,0,0,0.0780661945099
174,0.0601437436774,0.00341585633169,0.269801205845
175,0,0,0.136531715651
176,0,0,0.138225836008
177,0,0,0.0864024816994
178,0,0,0.126305511018
179,0,0,0.117149270752
180,0,0,0.0832282950473
181,0,0,0.159982158978
182,0,0,0.126516770827
183,0,0,0.0842229107855
184,0.0527485927982,0.00300441334589,0.234130572012
185,0,0,0.101098228837
186,0,0,0.126516770827
187,0.0511371582136,0.00290641765505,0.228842246879
188,0,0,0.126516770827
189,0,0,0.117149270752
190,0,0,0.138225836008
191,0.053293396522,0.00303517995989,0.23664361344
192,0,0,0.117149270752
193,0,0,0.126516770827
194,0,0,0.287386298607
195,0,0,0.0842229107855
196,0,0,0.0842229107855
197,0,0,0.138225836008
198,0.0532961541906,0.00303533607108,0.236655943157
199,0.0693698590404,0.00394497058606,0.309719849171
200,0,0,0.126516770827
201,0,0,0.138225836008
202,0,0,0.126516770827
203,0,0,0.117149270752
204,0,0,0.138225836008
205,0.0854373924866,0.0140174723716,0.273680859305
206,0,0,0.126516770827
207,0,0,0.0842229107855
208,0.0537178616652,0.00305882725325,0.238683013807
209,0,0,0.126516770827
210,0,0,0.126305511018
211,0.0533830446938,0.00304029442467,0.237042162548
212,0,0,0.117149270752
213,0,0,0.0832282950473
214,0,0,0.101760661453
215,0,0,0.126516770827
216,0,0,0.117149270752
217,0,0,0.126305511018
218,0.0650657002127,0.00369833767733,0.29095113574
219,0.227040368697,0.0793187729809,0.513979638399
220,0,0,0.287386298607
221,0,0,0.101098228837
222,0,0,0.136531715651
223,0,0,0.271876488779
224,0.0449152908684,0.00255566535977,0.200140698013
225,0,0,0.0842229107855
226,0,0,0.0842229107855
227,0.0564805925332,0.00321566302853,0.251082225272
228,0,0,0.287386298607
229,0,0,0.159982158978
230,0.0592303093199,0.00336504666788,0.26533924077
231,0.0636302245066,0.00361749655174,0.284278618161
232,0,0,0.122661638391
233,0,0,0.159982158978
234,0,0,0.159982158978
235,0,0,0.138225836008
236,0,0,0.0864024816994
237,0,0,0.159982158978
238,0,0,0.101760661453
239,0.054940383741,0.00312862542142,0.244050915434
240,0,0,0.18530944463
241,0,0,0.101760661453
242,0,0,0.0953540798841
243,0,0,0.126305511018
244,0,0,0.117149270752
245,0,0,0.287386298607
246,0,0,0.0832282950473
247,0,0,0.101760661453
248,0.0645486644079,0.00368682952597,0.283883985797
249,0,0,0.101760661453
250,0,0,0.126305511018
251,0,0,0.156049461189
252,0,0,0.0953540798841