site,MLE,Lower,Upper
1,0,0,6.49717504091
2,0,0,6.45355575747
3,0,0,6.26103574714
4,0,0,6.21932494273
5,0,0,4.61773110696
6,0,0,5.90049038976
7,0,0,5.90049038976
8,0,0,5.41197724299
9,6.415751719,1.05721265429,20.3142833629
10,0,0,5.57414081251
11,0,0,5.90049038976
12,2.96133950566,0.168353372159,13.1291028844
13,0,0,5.90049038976
14,0,0,6.21932494273
15,7.48885305327,1.84973988837,19.7481884552
16,3.08354445092,0.175207453922,13.8158585515
17,0,0,6.21932494273
18,0,0,11.2669316414
19,0,0,6.26103574714
20,9.89641411478,2.43059386426,26.4402717064
21,3.38917487492,0.192534914582,15.1140447374
22,0,0,6.42324990904
23,0,0,4.95142369597
24,0,0,4.95142369597
25,0,0,6.21932494273
26,0,0,3.72899999555
27,0,0,3.72899999555
28,0,0,6.55352762044
29,11.1363099392,1.83708466439,35.0894015609
30,0,0,3.72899999555
31,14.5281565201,4.44517940774,34.8391974982
32,3.04510982829,0.173420417487,13.533305161
33,2.83333602931,0.160223039732,12.9458526837
34,0,0,6.5791180642
35,0,0,5.70528958494
36,0,0,6.26103574714
37,0,0,15.184757135
38,0,0,4.61773110696
39,0,0,5.41197724299
40,0,0,5.70528958494
41,5.28742889416,0.872007838945,16.6899885166
42,0,0,6.49717504091
43,0,0,5.57414081251
44,0,0,6.26103574714
45,0,0,6.42324990904
46,0,0,6.40182351927
47,6.08151758945,1.00769373155,18.9598783227
48,0,0,5.41197724299
49,7.24074254664,1.19040706008,23.1145172249
50,0,0,4.61773110696
51,0,0,5.60714386216
52,0,0,5.60714386216
53,0,0,5.57414081251
54,5.31725565165,0.877533277589,16.7598909757
55,0,0,4.95142369597
56,0,0,5.41197724299
57,0,0,5.57414081251
58,0,0,6.40182351927
59,0,0,6.26103574714
60,0,0,5.41197724299
61,0,0,6.55352762044
62,0,0,5.41197724299
63,5.12645584741,0.847174787524,16.0952537448
64,0,0,5.41197724299
65,0,0,5.90049038976
66,6.51970845847,0.373290107661,28.5935725311
67,0,0,5.90049038976
68,12.3313121135,2.03756258326,38.6972101449
69,0,0,15.184757135
70,8.60791427047,2.12699693829,22.6716757409
71,0,0,5.41197724299
72,8.02233662996,1.31995880849,25.5220981556
73,0,0,6.26103574714
74,3.08855892157,0.175467479823,13.8460851357
75,0,0,6.26103574714
76,0,0,5.90049038976
77,0,0,6.26103574714
78,0,0,6.55352762044
79,3.43627622883,0.195901318155,15.1993107946
80,9.5502050775,2.33496748169,25.8091115352
81,0,0,4.95142369597
82,0,0,6.49717504091
83,0,0,6.49717504091
84,0,0,5.41197724299
85,0,0,12.9084488066
86,0,0,6.40182351927
87,0,0,5.41197724299
88,0,0,4.95142369597
89,0,0,6.42324990904
90,0,0,5.90049038976
91,0,0,3.72899999555
92,0,0,3.72899999555
93,0,0,3.72899999555
94,0,0,5.41197724299
95,0,0,5.60714386216
96,0,0,3.72899999555
97,7.0009840585,1.15257575759,22.2058837922
98,0,0,6.26103574714
99,0,0,6.26103574714
100,2.49581828128,0.142058904722,11.106891087
101,0,0,4.61773110696
102,0,0,11.2669316414
103,3.14688600942,0.178006624652,14.2838007733
104,0,0,4.61773110696
105,7.58377740065,0.432766962197,33.5658577172
106,0,0,4.61773110696
107,0,0,6.40182351927
108,3.38917487492,0.19276260951,15.2725433602
109,5.95126536212,0.33846296789,26.5495090287
110,0,0,6.42324990904
111,3.25408098122,0.1846328591,14.6641100676
112,0,0,6.42324990904
113,6.9058399998,1.13772553152,21.8672641862
114,0,0,5.41197724299
115,4.52369598175,0.74689752348,14.2188493557
116,3.44053563355,0.195280131258,15.4737983433
117,0,0,5.90049038976
118,0,0,5.41197724299
119,0,0,40.5612311331
120,0,0,4.61773110696
121,0,0,6.26103574714
122,3.44525949673,0.195816640207,15.4202886951
123,0,0,6.42324990904
124,7.95922917695,1.31076843967,25.2289126598
125,0,0,5.57414081251
126,0,0,3.72899999555
127,0,0,5.90049038976
128,0,0,11.2669316414
129,0,0,5.70528958494
130,0,0,11.2669316414
131,0,0,5.57414081251
132,0,0,6.40182351927
133,0,0,4.61773110696
134,0,0,5.57414081251
135,0,0,4.95142369597
136,0,0,5.41197724299
137,0,0,6.40182351927
138,0,0,6.42324990904
139,0,0,40.5612311331
140,0,0,11.2669316414
141,0,0,6.40182351927
142,2.34369672103,0.133252032257,10.4207556194
143,2.88937820458,0.164509093852,12.8425887283
144,0,0,6.26103574714
145,0,0,4.95142369597
146,0,0,5.41197724299
147,0,0,12.9084488066
148,0,0,5.41197724299
149,0,0,4.95142369597
150,0,0,6.55352762044
151,0,0,7.45627021426
152,0,0,6.40182351927
153,0,0,5.60714386216
154,0,0,5.57414081251
155,0,0,6.40182351927
156,2.98904485596,0.170122375068,13.3019707079
157,0,0,5.41197724299
158,0,0,3.72899999555
159,0,0,12.9084488066
160,11.2192960436,1.8531253296,35.2525787
161,6.00528490373,0.341638555382,26.7628957532
162,0,0,6.40182351927
163,0,0,15.184757135
164,0,0,5.41197724299
165,0,0,6.26103574714
166,0,0,4.95142369597
167,0,0,11.2669316414
168,0,0,5.70528958494
169,0,0,15.184757135
170,0,0,4.95142369597
171,0,0,11.2669316414
172,6.99675858215,0.397478656037,31.3293890686
173,0,0,6.5791180642
174,6.93216457081,0.394119773827,30.965870027
175,0,0,5.41197724299
176,0,0,7.45627021426
177,0,0,4.95142369597
178,0,0,6.26103574714
179,0,0,6.55352762044
180,0,0,5.41197724299
181,0,0,4.61773110696
182,0,0,11.2669316414
183,0,0,4.95142369597
184,0,0,11.2669316414
185,2.99652738811,0.169317631931,13.7018307723
186,2.48666329566,0.141583972426,11.0541311549
187,0,0,6.26103574714
188,0,0,5.41197724299
189,0,0,6.21932494273
190,0,0,7.45627021426
191,0,0,4.95142369597
192,0,0,6.42324990904
193,0,0,12.9084488066
194,2.98236118577,0.169063652344,13.4814703908
195,0,0,5.60714386216
196,0,0,4.95142369597
197,0,0,5.90049038976
198,0,0,6.21932494273
199,0,0,5.60714386216
200,0,0,5.41197724299
201,0,0,5.41197724299
202,0,0,5.90049038976
203,0,0,5.90049038976
204,0,0,6.40182351927
205,4.93613086913e-15,0,11.2689928405
206,2.60039655671,0.147819952056,11.6301867412
207,0,0,6.26103574714
208,3.28096130702,0.186178974001,14.773016495
209,0,0,6.42324990904
210,0,0,6.42324990904
211,0,0,6.42324990904
212,0,0,4.61773110696
213,0,0,5.57414081251
214,0,0,6.42324990904
215,0,0,6.40182351927
216,0,0,5.60714386216
217,0,0,5.41197724299
218,0,0,11.2669316414
219,0,0,5.90049038976
220,0,0,6.55352762044
221,0,0,5.57414081251
222,0,0,4.61773110696
223,0,0,6.40182351927