site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,4.90655793209,-2.91212634887,-2.56494935746
2,0,0,7.30309497962,-3.04778408876,-2.80844513762
3,0,0,2.62027824372,-2.84544882923,-2.28277694082
4,0,0,4.90655793209,-2.91212634887,-2.56494935746
5,0,0,2.35108101106,-3.78904351792,-3.19081453094
6,0,0,4.90655793209,-2.91212634887,-2.56494935746
7,0,0,3.02459761429,-4.81770785404,-4.32427355094
8,0,0,2.62027824372,-2.84544882923,-2.28277694082
9,0,0,4.17822668888,-3.85178454079,-3.46489095133
10,0,0,4.90655793209,-2.91212634887,-2.56494935746
11,0,0,2.48261094498,-3.28355113941,-2.70636101151
12,0,0,5.9322540909,-2.5162413964,-2.21599645962
13,0,0,3.12694463084,-3.96569781274,-3.48307327042
14,0,0,2.48261094498,-3.28355113941,-2.70636101151
15,0,0,2.62027824372,-2.84544882923,-2.28277694082
16,0,0,4.95975250184,-3.15736668875,-2.81783487797
17,0,0,6.15149281061,-2.93362783617,-2.65296023478
18,0,0,2.48261094498,-3.28355113941,-2.70636101151
19,0,0,3.09336993887,-3.06112868425,-2.56129304626
20,0,0,3.09336993887,-3.06112868425,-2.56129304626
21,1.43231790395,0.0796556612989,7.33822644846,-8.21227900703,-7.76925429833
22,0,0,3.33766124116,-3.96251483733,-3.50159231818
23,0,0,8.37482357875,-3.53478870943,-3.32239088873
24,0,0,8.37482357875,-3.53478870943,-3.32239088873
25,0,0,3.53708031803,-3.9327699,-3.49228992552
26,0,0,1.958231906,-3.13013237908,-2.44432136967
27,0,0,4.95975250184,-3.15736668875,-2.81783487797
28,0,0,2.62027824372,-2.84544882923,-2.28277694082
29,0,0,3.09336993887,-3.06112868425,-2.56129304626
30,0,0,4.95975250184,-3.15736668875,-2.81783487797
31,0,0,7.30309497962,-3.04778408876,-2.80844513762
32,0,0,3.12694463084,-3.96569781274,-3.48307327042
33,2.55037816147,0.143140255322,12.0487866647,-8.8068942187,-8.21034190652
34,1.42803186764,0.0785228508698,7.55813417096,-10.1523084926,-9.71391483886
35,0,0,4.95975250184,-3.15736668875,-2.81783487797
36,1.37785902911,0.0759130044945,7.20153945401,-10.4387221024,-10.0037576832
37,2.99657538764,0.171927790851,14.6263863804,-8.40643447267,-7.73362933553
38,0,0,5.9322540909,-2.5162413964,-2.21599645962
39,0,0,8.37482357875,-3.53478870943,-3.32239088873
40,0,0,2.62027824372,-2.84544882923,-2.28277694082
41,0,0,1.958231906,-3.13013237908,-2.44432136967
42,1.66301580256,0.10397912787,7.11856048582,-7.19174692682,-6.69106116097
43,3.14009383342,0.175988621644,15.0684965458,-8.46336178637,-7.77519419969
44,0,0,3.33766124116,-3.96251483733,-3.50159231818
45,0,0,3.53708031803,-3.9327699,-3.49228992552
46,0,0,3.12694463084,-3.96569781274,-3.48307327042
47,0,0,4.95975250184,-3.15736668875,-2.81783487797
48,0,0,5.9322540909,-2.5162413964,-2.21599645962
49,0,0,2.62027824372,-2.84544882923,-2.28277694082
50,0,0,1.958231906,-3.13013237908,-2.44432136967
51,0,0,7.30309497962,-3.04778408876,-2.80844513762
52,0,0,6.15149281061,-2.93362783617,-2.65296023478
53,0,0,4.95975250184,-3.15736668875,-2.81783487797
54,3.33850176004,0.182266826648,17.3260938364,-7.74709293798,-7.03731759959
55,1.19964530719,0.0676015662289,5.61781125338,-6.20388329112,-5.76821916609
56,0,0,5.9322540909,-2.5162413964,-2.21599645962
57,0,0,5.9322540909,-2.5162413964,-2.21599645962
58,0,0,3.2693647377,-4.85435734777,-4.39023151873
59,0,0,3.09336993887,-3.06112868425,-2.56129304626
60,3.12097544007,0.174722635263,15.0351482911,-8.37699882476,-7.69218304208
61,3.70141034489,0.557570466737,13.4013270675,-12.7419786791,-11.6393464951
62,0,0,2.35108101106,-3.78904351792,-3.19081453094
63,0,0,2.62027824372,-2.84544882923,-2.28277694082
64,0,0,4.90655793209,-2.91212634887,-2.56494935746
65,0,0,3.09336993887,-3.06112868425,-2.56129304626
66,0,0,3.09336993887,-3.06112868425,-2.56129304626
67,0,0,2.35108101106,-3.78904351792,-3.19081453094
68,0,0,3.09336993887,-3.06112868425,-2.56129304626
69,0,0,1.958231906,-3.13013237908,-2.44432136967
70,0,0,3.09336993887,-3.06112868425,-2.56129304626
71,2.36737302438,0.131441212006,12.1574357457,-7.48076454625,-6.91573559876
72,0,0,3.2693647377,-4.85435734777,-4.39023151873
73,2.58740253453,0.143975330969,12.6837896059,-10.1979215447,-9.59824153589
74,0,0,8.37482357875,-3.53478870943,-3.32239088873
75,1.0268898802,0.0570236256852,5.27012848355,-10.0465043001,-9.62193636459
76,0,0,3.09336993887,-3.06112868425,-2.56129304626
77,3.10308395553,0.170916988486,15.9125389976,-9.42878761038,-8.75230888338
78,0,0,5.9322540909,-2.5162413964,-2.21599645962
79,0,0,1.958231906,-3.13013237908,-2.44432136967
80,0,0,3.09336993887,-3.06112868425,-2.56129304626
81,0,0,7.30309497962,-3.04778408876,-2.80844513762
82,0,0,1.958231906,-3.13013237908,-2.44432136967
83,0,0,5.9322540909,-2.5162413964,-2.21599645962
84,0,0,3.53708031803,-3.9327699,-3.49228992552
85,0,0,2.62027824372,-2.84544882923,-2.28277694082
86,3.82769207838,0.215927813236,17.9608651904,-11.9416329917,-11.1466275551
87,0,0,3.53708031803,-3.9327699,-3.49228992552
88,3.09799574841,0.19964684674,12.6503816659,-8.30094820296,-7.57541638619
89,0,0,2.62027824372,-2.84544882923,-2.28277694082
90,4.13659638623,0.606080118814,15.9379542429,-12.8351374616,-11.6506434885
91,1.2973033607,0.0727661961285,6.24802723224,-10.5848813623,-10.1470352912
92,0,0,7.30309497962,-3.04778408876,-2.80844513762
93,0,0,2.15708882228,-4.00132843882,-3.36223679727
94,2.96133950566,0.465341099687,10.3475737063,-11.6476112431,-10.6973694806
95,1.45168692358,0.0805156004734,7.29787607308,-6.42874462257,-5.98456468731
96,0,0,3.12694463084,-3.96569781274,-3.48307327042
97,2.90478777653,0.160620653275,14.8247344365,-6.62622856175,-5.97923713651
98,4.52379613426,0.741897203569,14.8281332007,-15.7608924483,-14.4107473638
99,3.23736266537,0.17524785536,17.8032775974,-10.0082445012,-9.31722116551
100,2.33584720272,0.131465729444,10.9597279973,-8.49625775159,-7.93203001112
101,0,0,2.35108101106,-3.78904351792,-3.19081453094
102,0,0,4.90655793209,-2.91212634887,-2.56494935746
103,1.07843549745,0.0597074772221,5.68518966764,-9.32682718336,-8.90472580213
104,5.86728989275,0.898114225823,22.6143738952,-11.2796849398,-9.69229400998
105,3.84602209593,0.77648533824,11.5451234812,-13.2680277639,-11.968156953
106,3.68493453839,0.591590308717,13.3224611502,-11.6954568651,-10.5630489247
107,0,0,10000,-2.65296023478,-2.65296023478
108,0,0,10000,-3.73176989616,-3.73176989616
109,4.64743014996,1.08096159718,14.3154041553,-15.7092285403,-14.0860532535
110,3.26463953391,0.185285337863,15.3533607578,-7.29913885163,-6.58760169185
111,0,0,4.17822668888,-3.85178454079,-3.46489095133
112,3.91892490988,0.63922714774,12.907615858,-10.759480221,-9.55972525925
113,1.03450291605,0.0574218310019,5.32639597221,-10.7307600145,-10.3066113697
114,0,0,2.15708882228,-4.00132843882,-3.36223679727
115,0,0,5.9322540909,-2.5162413964,-2.21599645962
116,0,0,5.9322540909,-2.5162413964,-2.21599645962
117,0,0,6.15149281061,-2.93362783617,-2.65296023478
118,1.12275056581,0.0628535136098,5.3963158006,-6.31145230455,-5.88060898958
119,0,0,2.62027824372,-2.84544882923,-2.28277694082
120,6.11434964712,0.829447839845,44.9126032767,-15.5810791513,-14.0730467983
121,0,0,5.9322540909,-2.5162413964,-2.21599645962
122,0,0,4.90655793209,-2.91212634887,-2.56494935746
123,1.62898624127,0.0921821691856,7.50564237204,-9.08955023158,-8.62006395468
124,1.35212911943,0.0757771922022,6.62212530782,-7.22270941783,-6.78243894163
125,0,0,7.30309497962,-3.04778408876,-2.80844513762
126,7.57650753037,1.32767019792,25.4112404997,-14.5929653402,-12.5196924412
127,3.23512165172,0.178036203506,16.256723706,-7.4201745151,-6.72372661151
128,1.30329749426,0.0730888503879,6.28315340343,-10.4728094335,-10.0347036034
129,4.13659638623,0.979714792282,12.5963861951,-16.6725367157,-15.1913567273
130,0,0,4.17822668888,-3.85178454079,-3.46489095133
131,2.96133950566,0.189984769599,11.8310416697,-9.46760084025,-8.76594973278
132,6.53071721364,0.941032772609,24.298809791,-11.6980793616,-10.0316941215
133,0,0,4.90655793209,-2.91212634887,-2.56494935746
134,2.39479486955,0.134901622961,11.2751760448,-6.5676475441,-5.99401196278
135,0,0,7.30309497962,-3.04778408876,-2.80844513762
136,0,0,5.9322540909,-2.5162413964,-2.21599645962
137,1.3323706889,0.074181821308,6.47272653767,-7.51619749706,-7.0793553654
138,0,0,2.15708882228,-4.00132843882,-3.36223679727
139,2.54365038066,0.139908113355,12.9837004845,-8.36148714755,-7.77209443353
140,0,0,4.88355645914,-4.07209061791,-3.73176989616
141,2.58673859375,0.414314324271,9.57255127321,-14.4620219754,-13.5874072795
142,0,0,5.9322540909,-2.5162413964,-2.21599645962
143,0,0,6.15149281061,-2.93362783617,-2.65296023478
144,3.38228439612,0.526665950647,12.6193489036,-10.8741293665,-9.83003754458
145,0,0,6.15149281061,-2.93362783617,-2.65296023478
146,0,0,4.90655793209,-2.91212634887,-2.56494935746
147,0,0,3.09336993887,-3.06112868425,-2.56129304626
148,5.54448356018,0.857952369179,21.2052575264,-14.303065525,-12.7731071519
149,0,0,4.95975250184,-3.15736668875,-2.81783487797
150,0,0,2.48261094498,-3.28355113941,-2.70636101151
151,0,0,3.09336993887,-3.06112868425,-2.56129304626
152,0,0,4.88355645914,-4.07209061791,-3.73176989616
153,0,0,8.37482357875,-3.53478870943,-3.32239088873
154,0,0,3.02459761429,-4.81770785404,-4.32427355094
155,5.72218290522,0.884854475235,21.7331805623,-16.4704286423,-14.9037317212
156,1.89140369119,0.106923221366,8.68447684173,-6.72756859074,-6.22623898549
157,0,0,3.33766124116,-3.96251483733,-3.50159231818
158,5.53204982419,0.598789606374,18.8673155647,-11.8078650862,-10.46845733
159,0,0,2.48261094498,-3.28355113941,-2.70636101151
160,0,0,6.15149281061,-2.93362783617,-2.65296023478
161,5.29721149145,1.25802179468,15.5172201321,-13.3872810983,-11.5402675314
162,5.19963986619,1.257987619,16.1734384117,-18.8530351631,-17.0171211915
163,7.25383090971,1.63817471958,27.0415478296,-15.4806742486,-13.1559621116
164,1.51752019575,0.083903278704,7.56266542457,-6.50573473691,-6.05603642657
165,3.87708642454,0.218469095864,18.2916546075,-11.5351575012,-10.7333115927
166,2.19245004344,0.131181721703,9.3624103418,-8.30134654503,-7.74153796972
167,0,0,6.15149281061,-2.93362783617,-2.65296023478
168,4.27080099701,0.239986195785,20.0217598055,-7.688912776,-6.83154369264
169,0,0,4.17822668888,-3.85178454079,-3.46489095133