site,MLE,Lower,Upper
1,0,0,3.2738572037
2,0,0,2.10465452057
3,5.45339570176,0.360307947156,22.4772018393
4,0,0,3.01490846323
5,0,0,2.09740604441
6,0,0,2.10465452057
7,0,0,0.266114299618
8,2.25121826719,0.26332454624,8.21393818824
9,1.07329740535,0.176792991112,3.41496826546
10,0,0,0.266114299618
11,0,0,1.67696350794
12,0,0,9.11949824639
13,0,0,2.03748108546
14,0,0,9.11949824639
15,0,0,2.00836419546
16,0,0,9.11949824639
17,0,0,20.5195912478
18,0,0,17.2692135392
19,2.43925348695,0.245812014909,8.72371258115
20,0,0,2.21149739749
21,0,0,2.21149739749
22,0,0,3.86742250486
23,0,0,3.2738572037
24,38.7799671207,7.2226061108,133.814733737
25,0,0,3.2738572037
26,0,0,2.10465452057
27,0.36850018608,0.0610231231049,1.16321615639
28,0,0,2.10465452057
29,0,0,3.2738572037
30,8.2511684795,2.76695217493,36.8547633988
31,0,0,3.2738572037
32,0,0,2.10465452057
33,0,0,1.67696350794
34,0,0,2.10465452057
35,0,0,3.2738572037
36,0,0,3.86742250486
37,0,0,3.2738572037
38,1.74344306391,0.102184668334,9.4420911753
39,0.77471100291,0.136086159059,2.89860633965
40,0,0,2.10465452057
41,5.04988869417,0.295484607155,22.1318376693
42,0,0,0.266114299618
43,0,0,3.46881443336
44,0,0,2.03748108546
45,0,0,9.11949824639
46,0,0,2.21149739749
47,0,0,2.10465452057
48,7.21216028996,1.71422852021,19.9633853618
49,3.37099725632,0.644092254795,10.1274951697
50,0.373081867341,0.0617086884329,1.1960753841
51,6.73912135468,1.55307851021,19.2719196319
52,0,0,3.2738572037
53,0,0,3.2738572037
54,0,0,1.67696350794
55,2.50148909831,0.406467245298,8.30405971998
56,0,0,3.86742250486
57,0,0,3.2738572037
58,2.07927995941,0.340506080948,6.72377428365
59,0,0,0.266114299618
60,8.13651229105,2.29067955618,22.1691765927
61,0,0,1.67696350794
62,0,0,2.10465452057
63,2.02742837089,0.17480599278,7.3928986742
64,0,0,1.67696350794
65,0,0,3.2738572037
66,0,0,9.11949824639
67,0,0,3.2738572037
68,0.386353197008,0.0219317455919,1.76104414759
69,0,0,3.46881443336
70,0,0,9.11949824639
71,1.19134059916,0.0671213659073,5.52563843137
72,0,0,0.266114299618
73,0,0,1.67696350794
74,0,0,1.62057831145
75,0,0,3.2738572037
76,0,0,0.266114299618
77,0,0,1.67696350794
78,0,0,3.86742250486
79,0,0,9.11949824639
80,0,0,2.03748108546
81,0,0,3.86742250486
82,0,0,1.5792340347
83,0,0,0.266114299618
84,0,0,1.5792340347
85,0,0,2.09740604441
86,0,0,3.46881443336
87,0,0,1.83508775083
88,0,0,1.67696350794
89,2.53471687559,0.396900413247,9.0655814728
90,0,0,2.09740604441
91,0,0,2.03748108546
92,0,0,2.09740604441
93,0,0,2.03748108546
94,0,0,1.62057831145
95,0,0,3.86742250486
96,0,0,2.03748108546
97,2.55049316443,0.147864875819,11.2906516851
98,0,0,3.86742250486
99,1.09809993285,0.0614985844297,5.23491979256
100,0,0,2.21149739749
101,0,0,2.03748108546
102,1.13466142317,0.0637227472166,5.35135365183
103,0,0,3.86742250486
104,2.31607232632,0.378505631415,7.58774758183
105,0,0,2.03748108546
106,0,0,2.00836419546
107,0,0,3.46881443336
108,0,0,2.00836419546
109,0,0,2.09740604441
110,0,0,1.83508775083
111,0,0,3.46881443336
112,0,0,1.62057831145
113,0,0,1.62057831145
114,0,0,2.21149739749
115,0,0,1.5792340347
116,0,0,9.11949824639
117,0,0,1.62057831145
118,0,0,9.11949824639
119,0,0,0.266114299618
120,0,0,0.91548232319
121,0,0,2.09740604441
122,0,0,2.03748108546
123,0,0,3.86742250486
124,0,0,2.10465452057
125,0,0,2.03748108546
126,0,0,1.67696350794
127,0,0,12.1220830596
128,0,0,3.86742250486
129,0,0,1.5792340347
130,0,0,9.11949824639
131,0,0,1.67696350794
132,0,0,2.09740604441
133,0,0,1.62057831145
134,0,0,3.86742250486
135,0,0,2.09740604441
136,0,0,1.67696350794
137,0,0,1.89225846344
138,0,0,2.10465452057
139,0,0,3.01490846323
140,0,0,2.63676209102
141,0,0,0.266114299618
142,0,0,1.62057831145
143,0,0,0.266114299618
144,0,0,1.89225846344
145,0,0,1.62057831145
146,0,0,2.21149739749
147,0,0,9.11949824639
148,0.327382515055,0.0541906125048,1.02739816551
149,0,0,1.62057831145
150,0,0,2.03748108546
151,0,0,2.10465452057
152,0,0,3.01490846323
153,0,0,9.11949824639
154,0,0,3.86742250486
155,2.60960338463,0.429465142385,8.44929524614
156,0,0,2.10465452057
157,1.87794174938,0.149057309901,6.88396383662
158,0,0,9.11949824639
159,0,0,2.21149739749
160,0,0,3.86742250486
161,0,0,2.03748108546
162,5.79776173964,0.404635531766,24.1057237865
163,18.8928094772,5.19536178528,46.999027777
164,1.74344306391,0.0991353855845,7.78704607619
165,8.30629486241,1.53234034712,29.3343596426
166,0,0,2.10465452057
167,0,0,1.62057831145
168,0,0,2.21149739749
169,0,0,1.5792340347
170,0,0,2.03748108546
171,1.14239270867,0.0638296789191,5.5042745071
172,0,0,2.03748108546
173,0,0,1.5792340347
174,1.14239270867,0.0638296789191,5.5042745071
175,0,0,2.10465452057
176,0,0,2.03748108546
177,0,0,2.10465452057
178,0,0,2.63676209102
179,0,0,2.10465452057
180,0,0,3.86742250486
181,0,0,1.62057831145
182,0,0,3.86742250486
183,0,0,2.09740604441
184,0,0,3.2738572037
185,0,0,0.266114299618
186,0,0,2.02836208574
187,0.974005813145,0.0553362837679,4.40023036076
188,0,0,0.91548232319
189,0,0,9.11949824639
190,0,0,2.03748108546
191,0,0,9.11949824639
192,0,0,3.86742250486
193,0.148629934983,0.00847090421459,0.65841319595
194,0,0,2.21149739749
195,0,0,2.09740604441
196,12.4986065984,2.7250710104,35.203274121
197,0,0,12.1220830596
198,0.145054785871,0.00827135025601,0.641272886195
199,0,0,1.62057831145
200,0.148629934983,0.00847090421459,0.65841319595
201,0,0,1.5792340347
202,3.15089441872,0.486429075644,12.0322500415
203,0,0,0.91548232319
204,0,0,1.62057831145
205,0,0,3.86742250486
206,0,0,3.86742250486
207,0,0,1.5792340347
208,0,0,3.2738572037
209,0,0,0.91548232319
210,0,0,3.86742250486
211,0,0,2.63676209102
212,0,0,2.63676209102
213,0,0,1.62057831145
214,0,0,2.03748108546
215,0,0,2.21149739749
216,0,0,2.03748108546
217,0,0,2.21149739749
218,0,0,0.91548232319
219,0,0,2.21149739749
220,0,0,2.09740604441
221,0,0,2.10465452057
222,0,0,0.91548232319
223,0,0,2.03748108546
224,0,0,1.62057831145
225,0,0,3.86742250486
226,0,0,1.5792340347
227,0,0,2.10465452057
228,5.03434363798,0.928908464178,18.2314140648
229,0,0,2.00836419546
230,0,0,3.46881443336
231,0,0,2.02836208574
232,0,0,2.03748108546
233,0,0,1.62057831145
234,0,0,3.86742250486
235,0.981507929528,0.228869468338,12.1729696951
236,0,0,2.03748108546
237,0,0,3.01490846323
238,0,0,2.10465452057
239,0,0,2.10465452057
240,0,0,1.89225846344
241,2.34369672103,0.391152631944,6.73601295548
242,0,0,2.21149739749
243,12.5196253678,4.25783964286,35.7644009168
244,0,0,1.67696350794
245,0,0,12.1220830596
246,0,0,2.03748108546
247,0,0,3.86742250486
248,0,0,3.86742250486
249,0,0,1.62057831145
250,0,0,12.1220830596
251,0,0,1.62057831145
252,0,0,9.11949824639
253,0,0,2.00836419546
254,0,0,1.62057831145
255,1.17800790549,0.0663656668228,5.44725825523
256,0,0,2.10465452057
257,1.1143011259,0.0628658669888,5.13233995238
258,0,0,2.63676209102
259,0,0,1.83508775083
260,0,0,12.1220830596
261,0,0,2.03748108546
262,0,0,3.86742250486
263,0,0,1.89225846344
264,0,0,2.09740604441
265,0,0,2.09740604441
266,0,0,2.21149739749
267,0,0,1.5792340347
268,0,0,2.21149739749
269,0,0,1.62057831145
270,0,0,9.11949824639
271,0,0,2.21149739749
272,0,0,1.62057831145
273,18.3140808855,4.94646592884,46.8719731015
274,0,0,0.266114299618
275,0,0,2.10465452057
276,0,0,2.03748108546
277,0,0,0.91548232319
278,0.338596297671,0.0560426956999,1.05831522278
279,2.52312472701,0.452583522405,7.75458997082
280,0,0,9.11949824639
281,4.62901910919,1.22438818145,12.357294227
282,0,0,9.11949824639
283,1.08480430978,0.0613577365052,4.9685454279
284,0,0,12.1220830596
285,1.93848212134,0.203551553071,6.69212573643
286,0,0,3.86742250486
287,1.06431636563,0.0597256489313,5.02883795215
288,2.05220566159,0.315979219955,8.16717723288
289,0,0,3.86742250486
290,2.86913648885,0.517727045508,8.91385279279
291,0,0,1.5792340347
292,0,0,1.62057831145
293,5.25771889512,0.976415693682,17.6261106612
294,0,0,3.01490846323
295,1.50406637874,0.289184506348,5.88914115866
296,0,0,9.11949824639
297,3.03289047768,0.64674268336,8.29887056283
298,3.55212105447,0.865963662687,9.92768286885
299,6.79157069766,1.7838427559,22.7896939026
300,0,0,2.10465452057
301,0,0,2.02836208574
302,0,0,12.1220830596
303,1.44281456506,0.0895003226307,6.09928407096
304,0,0,3.2738572037
305,4.13659638623,0.988514059789,12.3278043699
306,1.77496461796,0.100509714129,8.13211124002
307,19.521845304,5.66715831423,48.4265254422
308,6.18853812641,1.69162135763,16.9243582511
309,2.46691226394,0.260693994702,8.96425377277
310,0,0,2.10465452057
311,1.23667915325,0.0686943459537,6.06380321545
312,3.90830200552,1.05379430987,10.6239243483
313,1.80223008547,0.19466581192,6.19247734521
314,0,0,2.03748108546
315,3.87291499716,0.928811758457,11.0595670785
316,3.04510982829,0.709366944062,8.93463721168
317,1.21116490471,0.0682135786492,5.63418367095
318,0,0,3.2738572037
319,1.10450851012,0.0625895313245,5.00739165746
320,0,0,3.86742250486
321,3.29091672049,0.691731970932,11.4415421389
322,5.58121452308,1.33839662182,18.6156944615
323,2.32479300359,0.379816573724,7.63335993466
324,1.14416853165,0.0645665965052,5.27695712387
325,0,0,2.10465452057
326,0,0,0.91548232319
327,1.06961278828,0.0604920093712,4.89708596824
328,4.77917704846,0.272736325469,21.076421765
329,1.4644088079,0.0815391579322,6.90009111401
330,0,0,1.67696350794
331,0,0,9.11949824639
332,0,0,1.62057831145
333,0,0,2.21149739749
334,0,0,2.03748108546
335,0,0,2.09740604441
336,0,0,9.11949824639
337,0,0,2.10465452057
338,0,0,2.09740604441
339,0,0,2.09740604441
340,0,0,2.00836419546
341,1.32841153219,0.0933238727844,5.12734607935
342,0,0,9.11949824639
343,1.09774689654,0.0620815043924,5.03033758473
344,0,0,1.5792340347
345,0,0,1.5792340347
346,0,0,1.5792340347
347,0,0,12.1220830596
348,0,0,2.21149739749
349,0,0,2.63676209102
350,0,0,1.62057831145
351,17.0351586175,4.41803060353,45.1750919254
352,0,0,0.266114299618
353,0,0,3.86742250486
354,0,0,3.86742250486
355,0,0,2.63676209102
356,0,0,2.63676209102
357,0,0,12.1220830596
358,0,0,9.11949824639
359,0,0,0.266114299618
360,0,0,1.62057831145
361,0,0,3.46881443336
362,0,0,2.09740604441
363,0,0,3.86742250486
364,0,0,3.2738572037
365,7.18354361064,2.18778944913,23.5727645393
366,0,0,3.2738572037
367,3.82737046541,0.918171872686,11.2209815434
368,0,0,3.86742250486
369,13.1017704442,3.72952978036,42.3042232185
370,1.05602504816,0.0584048686946,5.40555176436
371,2.81724163364,0.459590576105,10.1202445683
372,0,0,12.1220830596
373,0,0,1.89225846344
374,0,0,9.11949824639
375,0,0,1.89225846344
376,2.4277724356,0.470999929602,6.95268773567
377,0,0,2.10465452057
378,0,0,1.89225846344
379,0,0,1.67696350794
380,0,0,0.91548232319
381,0,0,2.09740604441
382,0,0,1.62057831145
383,0,0,2.10465452057
384,0,0,2.21149739749
385,0,0,0.266114299618
386,0,0,1.5792340347
387,0,0,2.09740604441
388,0,0,1.62057831145
389,0,0,1.83508775083
390,0,0,2.03748108546
391,0,0,3.86742250486
392,7.17762594021,1.84327533876,23.613542723
393,16.2447133807,3.24258743322,55.3409397949
394,2.30117591029,0.397079548862,7.00343987174
395,15.9439933373,5.53145431685,43.2529595462
396,10.3725112636,3.03711661151,27.7578618629
397,10.7557273964,3.38676856198,27.0753489571
398,2.91993557366,0.281979651791,10.3895206878
399,14.0882835853,4.65221339423,51.2960203014
400,5.02305379734,1.22547742814,13.8687936485
401,16.1714972211,5.29958174555,53.4747381214
402,4.28767773257,1.02355402397,11.6987295286
403,5.48466030746,0.384939097279,22.7754642542
404,7.60273796113,1.61216860173,26.8209190887
405,0,0,2.03748108546
406,0,0,2.03748108546
407,0,0,1.62057831145
408,0,0,1.67696350794
409,0,0,12.1220830596
410,0,0,2.03748108546
411,0,0,1.67696350794
412,0,0,3.01490846323
413,0,0,2.21149739749
414,0,0,1.67696350794
415,0,0,1.5792340347
416,0,0,2.10465452057
417,0,0,1.62057831145
418,0,0,3.86742250486
419,0,0,2.02836208574
420,0,0,3.86742250486