site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,3.11426301228,-4.00151367684,-3.59970362859
2,2.05223066687,0.116842834222,9.10209530134,-10.2951813544,-9.50660692813
3,0,0,3.5124837956,-3.29092854035,-2.91879922755
4,0,0,6.06054330518,-2.52619369189,-2.27382649929
5,0,0,6.06054330518,-2.52619369189,-2.27382649929
6,7.14603464411,1.1815579742,22.3884219094,-13.1945274229,-11.3777749454
7,0,0,3.50088337211,-2.7294169259,-2.35614853592
8,0,0,6.06054330518,-2.52619369189,-2.27382649929
9,0,0,3.93702588135,-2.93572345349,-2.59092245695
10,0,0,6.06054330518,-2.52619369189,-2.27382649929
11,0,0,6.57540943985,-3.67918192664,-3.44334300311
12,2.18474233107,0.124613490649,9.66958134211,-12.0686308555,-11.271831104
13,3.79478293315,0.215683026261,16.9695433464,-11.4307197924,-10.4772285336
14,3.76805428548,0.62563850286,11.6803211273,-17.2578029746,-16.023315551
15,0,0,4.18274609439,-3.80456048704,-3.47408509741
16,3.14688600942,0.178920746528,14.0290713004,-15.1244046113,-14.2419149727
17,0,0,4.18274609439,-3.80456048704,-3.47408509741
18,0,0,10.5747271908,-3.23682935098,-3.07809563609
19,5.5171726024,0.314599472681,24.3823846373,-13.3689224357,-12.2244545556
20,0,0,3.91988941404,-2.99468890254,-2.64819952149
21,0,0,3.5124837956,-3.29092854035,-2.91879922755
22,0,0,3.50088337211,-2.7294169259,-2.35614853592
23,0,0,8.88737336168,-2.74794890022,-2.56346897229
24,0,0,3.50088337211,-2.7294169259,-2.35614853592
25,0,0,8.88737336168,-2.74794890022,-2.56346897229
26,0,0,8.88737336168,-2.74794890022,-2.56346897229
27,0,0,3.93702588135,-2.93572345349,-2.59092245695
28,0,0,3.91988941404,-2.99468890254,-2.64819952149
29,0,0,7.15559887,-2.73132780738,-2.51035238037
30,0,0,8.88737336168,-2.74794890022,-2.56346897229
31,0,0,3.91988941404,-2.99468890254,-2.64819952149
32,0,0,4.18274609439,-3.80456048704,-3.47408509741
33,0,0,4.47131434019,-4.78933891678,-4.47428780154
34,4.17148774521,0.687943349612,13.1648414061,-14.6649876478,-13.3680925569
35,0,0,3.91988941404,-2.99468890254,-2.64819952149
36,0,0,3.91988941404,-2.99468890254,-2.64819952149
37,0,0,3.40325045459,-3.37935872657,-2.99921527851
38,0,0,10.5747271908,-3.23682935098,-3.07809563609
39,0,0,3.91988941404,-2.99468890254,-2.64819952149
40,0,0,10.5747271908,-3.23682935098,-3.07809563609
41,0,0,8.88737336168,-2.74794890022,-2.56346897229
42,0,0,5.85941643333,-2.89404511266,-2.63546590292
43,0,0,3.50088337211,-2.7294169259,-2.35614853592
44,0,0,3.50088337211,-2.7294169259,-2.35614853592
45,0,0,3.91988941404,-2.99468890254,-2.64819952149
46,0,0,3.5124837956,-3.29092854035,-2.91879922755
47,0,0,3.5124837956,-3.29092854035,-2.91879922755
48,0,0,7.15559887,-2.73132780738,-2.51035238037
49,0,0,3.50088337211,-2.7294169259,-2.35614853592
50,0,0,7.15559887,-2.73132780738,-2.51035238037
51,0,0,6.06054330518,-2.52619369189,-2.27382649929
52,0,0,6.06054330518,-2.52619369189,-2.27382649929
53,0,0,5.85941643333,-2.89404511266,-2.63546590292
54,3.75283646109,0.213340327744,16.7703487169,-12.1042157276,-11.1553614385
55,0,0,6.06054330518,-2.52619369189,-2.27382649929
56,0,0,3.40325045459,-3.37935872657,-2.99921527851
57,0,0,7.15559887,-2.73132780738,-2.51035238037
58,3.19881092228,0.181508982093,14.3750647544,-12.5609501854,-11.6734919046
59,2.07942235623,0.118143567246,9.31608767343,-10.9753114536,-10.1862412492
60,0,0,8.88737336168,-2.74794890022,-2.56346897229
61,1.86536365576,0.106386204717,8.2387195047,-10.5657132442,-9.78456386379
62,0,0,10.5747271908,-3.23682935098,-3.07809563609
63,0,0,5.85941643333,-2.89404511266,-2.63546590292
64,1.78969278085,0.101855158128,7.96666779566,-12.6475030598,-11.8695577626
65,0,0,3.50088337211,-2.7294169259,-2.35614853592
66,0,0,8.88737336168,-2.74794890022,-2.56346897229
67,5.5170916121,0.314594910042,24.3820099725,-13.3761268481,-12.2316674659
68,0,0,4.18274609439,-3.80456048704,-3.47408509741
69,0,0,6.06054330518,-2.52619369189,-2.27382649929
70,0,0,3.5124837956,-3.29092854035,-2.91879922755
71,0,0,8.88737336168,-2.74794890022,-2.56346897229
72,0,0,3.93702588135,-2.93572345349,-2.59092245695
73,0,0,6.06054330518,-2.52619369189,-2.27382649929
74,0,0,3.91988941404,-2.99468890254,-2.64819952149
75,0,0,8.88737336168,-2.74794890022,-2.56346897229
76,0,0,3.91988941404,-2.99468890254,-2.64819952149
77,0,0,6.06054330518,-2.52619369189,-2.27382649929
78,0,0,3.50088337211,-2.7294169259,-2.35614853592
79,0,0,6.06054330518,-2.52619369189,-2.27382649929
80,0,0,6.57540943985,-3.67918192664,-3.44334300311
81,0,0,3.40325045459,-3.37935872657,-2.99921527851
82,0,0,5.2597742048,-2.95286496551,-2.67241168565
83,0,0,3.50088337211,-2.7294169259,-2.35614853592
84,0,0,10.5747271908,-3.23682935098,-3.07809563609
85,0,0,8.88737336168,-2.74794890022,-2.56346897229
86,0,0,4.03409802672,-3.46537210689,-3.1265247361
87,0,0,6.06054330518,-2.52619369189,-2.27382649929
88,0,0,3.91988941404,-2.99468890254,-2.64819952149
89,0,0,4.03409802672,-3.46537210689,-3.1265247361
90,0,0,7.15559887,-2.73132780738,-2.51035238037
91,0,0,3.91988941404,-2.99468890254,-2.64819952149
92,0,0,3.5124837956,-3.29092854035,-2.91879922755
93,3.03289047768,0.172238075197,13.5147698174,-9.60006220981,-8.72986243747
94,0,0,5.85941643333,-2.89404511266,-2.63546590292
95,0,0,10.5747271908,-3.23682935098,-3.07809563609
96,3.10815399236,0.176918303131,13.8892625683,-10.4948347242,-9.61604934056
97,0,0,3.40325045459,-3.37935872657,-2.99921527851
98,0,0,3.50088337211,-2.7294169259,-2.35614853592
99,0,0,3.91988941404,-2.99468890254,-2.64819952149
100,3.7162152047,0.21127794985,16.6010152622,-10.2724863484,-9.32769827785
101,0,0,6.06054330518,-2.52619369189,-2.27382649929
102,0,0,6.06054330518,-2.52619369189,-2.27382649929
103,0,0,5.2597742048,-2.95286496551,-2.67241168565
104,0,0,3.40325045459,-3.37935872657,-2.99921527851
105,0,0,3.40325045459,-3.37935872657,-2.99921527851
106,0,0,4.03409802672,-3.46537210689,-3.1265247361
107,0,0,3.50088337211,-2.7294169259,-2.35614853592
108,0,0,5.85941643333,-2.89404511266,-2.63546590292
109,0,0,4.03409802672,-3.46537210689,-3.1265247361
110,0,0,3.50088337211,-2.7294169259,-2.35614853592
111,0,0,4.03409802672,-3.46537210689,-3.1265247361
112,0,0,3.50088337211,-2.7294169259,-2.35614853592
113,0,0,8.88737336168,-2.74794890022,-2.56346897229
114,0,0,6.06054330518,-2.52619369189,-2.27382649929
115,0,0,3.5124837956,-3.29092854035,-2.91879922755
116,0,0,6.57540943985,-3.67918192664,-3.44334300311
117,0,0,3.93702588135,-2.93572345349,-2.59092245695
118,0,0,3.50088337211,-2.7294169259,-2.35614853592
119,0,0,7.15559887,-2.73132780738,-2.51035238037
120,0,0,8.88737336168,-2.74794890022,-2.56346897229
121,0,0,3.5124837956,-3.29092854035,-2.91879922755
122,0,0,3.56341265923,-3.9625614023,-3.59418789481
123,0,0,3.11426301228,-4.00151367684,-3.59970362859
124,0,0,5.2597742048,-2.95286496551,-2.67241168565
125,0,0,5.85941643333,-2.89404511266,-2.63546590292
126,0,0,5.2597742048,-2.95286496551,-2.67241168565
127,2.05223066687,0.116842834222,9.10209530134,-10.2951813544,-9.50660692813
128,0,0,5.85941643333,-2.89404511266,-2.63546590292
129,2.10996611686,0.120156646265,9.31888454998,-11.9705195628,-11.1784584623
130,0,0,8.39820599124,-3.97316968137,-3.77981523973
131,3.43081540386,0.195483941773,15.2055688083,-11.6296409989,-10.7158645119
132,1.91302159459,0.108845488893,8.5246076315,-11.566240065,-10.7845223972
133,2.40915673737,0.13755937513,10.6346712937,-10.9526377171,-10.1392637335
134,0,0,5.85941643333,-2.89404511266,-2.63546590292
135,0,0,5.85941643333,-2.89404511266,-2.63546590292
136,10.2081977535,1.68585110065,32.0413336567,-14.3956704001,-12.109349044
137,1.99226938814,0.113624530503,8.84287695525,-13.623670258,-12.8377786778
138,0,0,3.50088337211,-2.7294169259,-2.35614853592
139,4.64968803302,0.769032782706,14.5600570365,-15.7821729793,-14.4021717715
140,3.20350557688,0.182687034647,14.292581944,-11.260873348,-10.3713864734
141,0,0,4.03409802672,-3.46537210689,-3.1265247361
142,1.84956835805,0.105238417181,8.24085650655,-10.8771545018,-10.0976627106
143,3.68381112036,0.209468946968,16.4468216282,-8.87550864548,-7.93429150296
144,8.09055285003,1.99003895258,21.5863673626,-31.0112881931,-28.6378957994
145,0,0,8.88737336168,-2.74794890022,-2.56346897229
146,0,0,11.9580936285,-4.76208337342,-4.61963560762
147,0,0,6.57540943985,-3.67918192664,-3.44334300311
148,2.75730723684,0.156899589085,12.2807160792,-13.3120613216,-12.4688289864
149,1.8596719817,0.106061566413,8.21339120252,-10.8128483469,-10.0318810822
150,0,0,4.18274609439,-3.80456048704,-3.47408509741
151,0,0,5.2597742048,-2.95286496551,-2.67241168565
152,0,0,3.91988941404,-2.99468890254,-2.64819952149
153,0,0,3.50088337211,-2.7294169259,-2.35614853592
154,0,0,5.85941643333,-2.89404511266,-2.63546590292
155,0,0,3.91988941404,-2.99468890254,-2.64819952149
156,0,0,5.2597742048,-2.95286496551,-2.67241168565
157,0,0,3.40325045459,-3.37935872657,-2.99921527851
158,0,0,4.03409802672,-3.46537210689,-3.1265247361
159,0,0,5.85941643333,-2.89404511266,-2.63546590292
160,0,0,10.5747271908,-3.23682935098,-3.07809563609
161,0,0,5.2597742048,-2.95286496551,-2.67241168565
162,0,0,8.88737336168,-2.74794890022,-2.56346897229
163,0,0,6.57540943985,-3.67918192664,-3.44334300311
164,1.85678575892,0.105897510184,8.20048876392,-11.9177362128,-11.1368550915
165,0,0,3.11426301228,-4.00151367684,-3.59970362859
166,0,0,3.91988941404,-2.99468890254,-2.64819952149
167,0,0,6.06054330518,-2.52619369189,-2.27382649929
168,0,0,8.88737336168,-2.74794890022,-2.56346897229
169,0,0,3.5124837956,-3.29092854035,-2.91879922755
170,0,0,3.91988941404,-2.99468890254,-2.64819952149
171,0,0,6.06054330518,-2.52619369189,-2.27382649929
172,0,0,3.93702588135,-2.93572345349,-2.59092245695
173,0,0,4.03409802672,-3.46537210689,-3.1265247361
174,0,0,3.91988941404,-2.99468890254,-2.64819952149
175,6.23284560025,0.355623164794,27.4848203132,-17.1565231354,-15.9379264934
176,0,0,3.40325045459,-3.37935872657,-2.99921527851
177,0,0,6.06054330518,-2.52619369189,-2.27382649929
178,3.19881092228,0.181881413788,14.3945644448,-10.5559247815,-9.66778387636
179,0,0,3.93702588135,-2.93572345349,-2.59092245695
180,0,0,4.18274609439,-3.80456048704,-3.47408509741
181,0,0,3.93702588135,-2.93572345349,-2.59092245695
182,0,0,3.40325045459,-3.37935872657,-2.99921527851
183,0,0,3.5124837956,-3.29092854035,-2.91879922755
184,0,0,3.93702588135,-2.93572345349,-2.59092245695
185,0,0,10.5747271908,-3.23682935098,-3.07809563609
186,0,0,5.85941643333,-2.89404511266,-2.63546590292
187,0,0,3.5124837956,-3.29092854035,-2.91879922755
188,0,0,3.93702588135,-2.93572345349,-2.59092245695
189,0,0,3.93702588135,-2.93572345349,-2.59092245695
190,0,0,5.85941643333,-2.89404511266,-2.63546590292
191,0,0,3.50088337211,-2.7294169259,-2.35614853592
192,0,0,5.2597742048,-2.95286496551,-2.67241168565
193,0,0,6.06054330518,-2.52619369189,-2.27382649929
194,0,0,7.15559887,-2.73132780738,-2.51035238037
195,0,0,7.15559887,-2.73132780738,-2.51035238037
196,0,0,11.9580936285,-4.76208337342,-4.61963560762
197,0,0,3.91988941404,-2.99468890254,-2.64819952149
198,0,0,4.18274609439,-3.80456048704,-3.47408509741
199,0,0,8.39820599124,-3.97316968137,-3.77981523973
200,0,0,3.5124837956,-3.29092854035,-2.91879922755
201,0,0,4.03409802672,-3.46537210689,-3.1265247361
202,0,0,4.03409802672,-3.46537210689,-3.1265247361
203,0,0,7.15559887,-2.73132780738,-2.51035238037
204,0,0,7.15559887,-2.73132780738,-2.51035238037
205,0,0,3.40325045459,-3.37935872657,-2.99921527851
206,0,0,3.40325045459,-3.37935872657,-2.99921527851
207,0,0,8.88737336168,-2.74794890022,-2.56346897229
208,0,0,5.2597742048,-2.95286496551,-2.67241168565
209,0,0,6.57540943985,-3.67918192664,-3.44334300311
210,0,0,7.15559887,-2.73132780738,-2.51035238037
211,0,0,6.06054330518,-2.52619369189,-2.27382649929
212,0,0,5.2597742048,-2.95286496551,-2.67241168565
213,0,0,7.15559887,-2.73132780738,-2.51035238037
214,4.40402167847,0.730637625401,13.6818909572,-15.7571216682,-14.4183669092
215,0,0,11.9580936285,-4.76208337342,-4.61963560762
216,0,0,6.06054330518,-2.52619369189,-2.27382649929
217,0,0,5.85941643333,-2.89404511266,-2.63546590292
218,1.78136374674,0.101385372415,7.92848501453,-10.6497580782,-9.87198588372
219,0,0,3.40325045459,-3.37935872657,-2.99921527851
220,0,0,7.15559887,-2.73132780738,-2.51035238037
221,0,0,3.56341265923,-3.9625614023,-3.59418789481
222,3.94700952756,0.22413808273,17.5682888225,-12.1983471432,-11.2282885139
223,0,0,3.91988941404,-2.99468890254,-2.64819952149
224,0,0,3.93702588135,-2.93572345349,-2.59092245695
225,0,0,5.2597742048,-2.95286496551,-2.67241168565
226,3.23744753272,0.184194355925,14.4257804481,-9.52213839819,-8.62978094961
227,0,0,6.06054330518,-2.52619369189,-2.27382649929
228,1.85503830587,0.105550162255,8.26506354579,-10.6877078262,-9.90803911046
229,0,0,6.06054330518,-2.52619369189,-2.27382649929
230,0,0,7.15559887,-2.73132780738,-2.51035238037
231,0,0,7.15559887,-2.73132780738,-2.51035238037
232,0,0,6.57540943985,-3.67918192664,-3.44334300311
233,0,0,3.11426301228,-4.00151367684,-3.59970362859
234,0,0,3.40325045459,-3.37935872657,-2.99921527851
235,0,0,3.93702588135,-2.93572345349,-2.59092245695
236,0,0,6.06054330518,-2.52619369189,-2.27382649929
237,0,0,3.91988941404,-2.99468890254,-2.64819952149
238,3.18004513114,0.180771085857,14.3090694708,-11.2407255002,-10.3546668796
239,0,0,5.85941643333,-2.89404511266,-2.63546590292
240,0,0,3.91988941404,-2.99468890254,-2.64819952149
241,0,0,4.18274609439,-3.80456048704,-3.47408509741
242,0,0,7.15559887,-2.73132780738,-2.51035238037
243,0,0,3.5124837956,-3.29092854035,-2.91879922755
244,0,0,10.5747271908,-3.23682935098,-3.07809563609
245,0,0,8.88737336168,-2.74794890022,-2.56346897229
246,0,0,3.56341265923,-3.9625614023,-3.59418789481
247,0,0,4.18274609439,-3.80456048704,-3.47408509741
248,0,0,10.5747271908,-3.23682935098,-3.07809563609
249,0,0,7.15559887,-2.73132780738,-2.51035238037
250,0,0,3.91988941404,-2.99468890254,-2.64819952149
251,0,0,3.93702588135,-2.93572345349,-2.59092245695
252,0,0,5.2597742048,-2.95286496551,-2.67241168565
253,0,0,3.11426301228,-4.00151367684,-3.59970362859
254,0,0,3.91988941404,-2.99468890254,-2.64819952149
255,0,0,5.22974702786,-6.52852157864,-6.24764990562
256,3.0451590019,0.172980270835,13.5773788415,-10.4537036652,-9.58214950968
257,0,0,3.91988941404,-2.99468890254,-2.64819952149
258,0,0,5.85941643333,-2.89404511266,-2.63546590292
259,0,0,3.5124837956,-3.29092854035,-2.91879922755
260,0,0,8.39820599124,-3.97316968137,-3.77981523973
261,0,0,3.91988941404,-2.99468890254,-2.64819952149
262,1.79544894806,0.102189475371,7.99042227878,-15.5097545558,-14.7316350366
263,0,0,5.2597742048,-2.95286496551,-2.67241168565
264,0,0,3.93702588135,-2.93572345349,-2.59092245695
265,0,0,8.88737336168,-2.74794890022,-2.56346897229
266,0,0,6.06054330518,-2.52619369189,-2.27382649929
267,0,0,3.93702588135,-2.93572345349,-2.59092245695
268,0,0,3.50088337211,-2.7294169259,-2.35614853592
269,0,0,6.57540943985,-3.67918192664,-3.44334300311
270,0,0,3.91988941404,-2.99468890254,-2.64819952149
271,0,0,6.06054330518,-2.52619369189,-2.27382649929
272,0,0,3.5124837956,-3.29092854035,-2.91879922755
273,0,0,3.91988941404,-2.99468890254,-2.64819952149
274,0,0,4.18274609439,-3.80456048704,-3.47408509741
