site,MLE,Lower,Upper,LogL_global,LogL_local
275,0,0,6.57540943985,-3.67918192664,-3.44334300311
276,0,0,8.88737336168,-2.74794890022,-2.56346897229
277,0,0,3.91988941404,-2.99468890254,-2.64819952149
278,0,0,5.2597742048,-2.95286496551,-2.67241168565
279,0,0,3.5124837956,-3.29092854035,-2.91879922755
280,0,0,3.11426301228,-4.00151367684,-3.59970362859
281,0,0,8.39820599124,-3.97316968137,-3.77981523973
282,0,0,10.5747271908,-3.23682935098,-3.07809563609
283,0,0,3.93702588135,-2.93572345349,-2.59092245695
284,0,0,6.06054330518,-2.52619369189,-2.27382649929
285,0,0,8.88737336168,-2.74794890022,-2.56346897229
286,0,0,6.06054330518,-2.52619369189,-2.27382649929
287,0,0,4.47131434019,-4.78933891678,-4.47428780154
288,0,0,5.2597742048,-2.95286496551,-2.67241168565
289,0,0,6.57540943985,-3.67918192664,-3.44334300311
290,2.09707612813,0.119391627998,9.29826190374,-12.2936840777,-11.5026358476
291,0,0,8.88737336168,-2.74794890022,-2.56346897229
292,0,0,5.2597742048,-2.95286496551,-2.67241168565
293,0,0,6.06054330518,-2.52619369189,-2.27382649929
294,0,0,3.50088337211,-2.7294169259,-2.35614853592
295,0,0,3.5124837956,-3.29092854035,-2.91879922755
296,0,0,6.06054330518,-2.52619369189,-2.27382649929
297,0,0,5.2597742048,-2.95286496551,-2.67241168565
298,0,0,3.50088337211,-2.7294169259,-2.35614853592
299,0,0,6.06054330518,-2.52619369189,-2.27382649929
300,0,0,3.11426301228,-4.00151367684,-3.59970362859
301,0,0,3.56341265923,-3.9625614023,-3.59418789481
302,0,0,6.06054330518,-2.52619369189,-2.27382649929
303,0,0,8.39820599124,-3.97316968137,-3.77981523973
304,0,0,4.03409802672,-3.46537210689,-3.1265247361
305,0,0,4.03409802672,-3.46537210689,-3.1265247361
306,0,0,3.11426301228,-4.00151367684,-3.59970362859
307,0,0,8.88737336168,-2.74794890022,-2.56346897229
308,2.75607812892,0.156830863953,12.2747936653,-10.761047775,-9.91793102598
309,1.89246889893,0.107841678804,8.3846041053,-12.0757483162,-11.2940784481
310,0,0,3.93702588135,-2.93572345349,-2.59092245695
311,0,0,10.5747271908,-3.23682935098,-3.07809563609
312,0,0,8.39820599124,-3.97316968137,-3.77981523973
313,0,0,3.11426301228,-4.00151367684,-3.59970362859
314,0,0,3.40325045459,-3.37935872657,-2.99921527851
315,4.23457868633,0.697792774979,13.3954977385,-23.4541600868,-22.1470506918
316,0,0,6.06054330518,-2.52619369189,-2.27382649929
317,0,0,5.2597742048,-2.95286496551,-2.67241168565
318,0,0,3.56341265923,-3.9625614023,-3.59418789481
319,0,0,3.50088337211,-2.7294169259,-2.35614853592
320,0,0,3.91988941404,-2.99468890254,-2.64819952149
321,0,0,4.03409802672,-3.46537210689,-3.1265247361
322,0,0,3.56341265923,-3.9625614023,-3.59418789481
323,0,0,4.18274609439,-3.80456048704,-3.47408509741
324,0,0,6.57540943985,-3.67918192664,-3.44334300311
325,0,0,3.50088337211,-2.7294169259,-2.35614853592
326,0,0,3.93702588135,-2.93572345349,-2.59092245695
327,0,0,8.88737336168,-2.74794890022,-2.56346897229
328,1.83875523252,0.104623575727,8.19255130374,-11.4058155615,-10.6266561169
329,19.0094492705,5.87573880453,44.5671311604,-40.462562442,-35.1768916085
330,0,0,10.5747271908,-3.23682935098,-3.07809563609
331,0,0,6.06054330518,-2.52619369189,-2.27382649929
332,0,0,6.06054330518,-2.52619369189,-2.27382649929
333,0,0,11.9580936285,-4.76208337342,-4.61963560762
334,0,0,3.50088337211,-2.7294169259,-2.35614853592
335,0,0,8.39820599124,-3.97316968137,-3.77981523973
336,0,0,3.93702588135,-2.93572345349,-2.59092245695
337,0,0,3.11426301228,-4.00151367684,-3.59970362859
338,0,0,8.88737336168,-2.74794890022,-2.56346897229
339,0,0,3.40325045459,-3.37935872657,-2.99921527851
340,0,0,8.88737336168,-2.74794890022,-2.56346897229
341,0,0,3.40325045459,-3.37935872657,-2.99921527851
342,0,0,5.2597742048,-2.95286496551,-2.67241168565
343,0,0,6.06054330518,-2.52619369189,-2.27382649929
344,2.77596920086,0.157960422913,12.3639356651,-12.6046632566,-11.7596373941
345,0,0,3.56341265923,-3.9625614023,-3.59418789481
346,0,0,3.50088337211,-2.7294169259,-2.35614853592
347,0,0,3.11426301228,-4.00151367684,-3.59970362859
348,0,0,8.88737336168,-2.74794890022,-2.56346897229
349,0,0,8.88737336168,-2.74794890022,-2.56346897229
350,0,0,6.06054330518,-2.52619369189,-2.27382649929
351,0,0,3.56341265923,-3.9625614023,-3.59418789481
352,0,0,6.57540943985,-3.67918192664,-3.44334300311
353,4.5999216886,0.262079997077,20.4555632735,-9.26592192284,-8.2213251636
354,0,0,7.15559887,-2.73132780738,-2.51035238037
355,1.83404269383,0.104355652443,8.17168173386,-11.8087511668,-11.0297321154
356,0,0,8.39820599124,-3.97316968137,-3.77981523973
357,0,0,6.57540943985,-3.67918192664,-3.44334300311
358,3.12097544007,0.177235722727,13.9085181445,-12.160968881,-11.2815917732
359,0,0,10.5747271908,-3.23682935098,-3.07809563609
360,2.08472824806,0.118741625484,9.2523194192,-10.5125194598,-9.7221480007
361,0,0,8.39820599124,-3.97316968137,-3.77981523973
362,0,0,6.57540943985,-3.67918192664,-3.44334300311
363,3.71625001867,0.211279888056,16.6011767655,-10.2757616503,-9.330969757
364,3.30975426315,0.187624972831,14.860115161,-11.2704863806,-10.3714383891
365,0,0,8.88737336168,-2.74794890022,-2.56346897229
366,0,0,4.03409802672,-3.46537210689,-3.1265247361
367,0,0,5.2597742048,-2.95286496551,-2.67241168565
368,0,0,3.11426301228,-4.00151367684,-3.59970362859
369,0,0,3.40325045459,-3.37935872657,-2.99921527851
370,0,0,7.15559887,-2.73132780738,-2.51035238037
371,0,0,7.15559887,-2.73132780738,-2.51035238037
372,0,0,3.50088337211,-2.7294169259,-2.35614853592
373,0,0,3.93702588135,-2.93572345349,-2.59092245695
374,0,0,8.88737336168,-2.74794890022,-2.56346897229
375,0,0,4.18274609439,-3.80456048704,-3.47408509741
376,0,0,3.40325045459,-3.37935872657,-2.99921527851
377,1.82628763172,0.103917483795,8.13601006531,-11.2382379775,-10.4594302927
378,0,0,3.50088337211,-2.7294169259,-2.35614853592
379,1.84121179611,0.104905812961,8.16128422306,-11.4163220653,-10.6364077446
380,3.19245547472,0.181210949209,14.350742904,-10.964344875,-10.0774483742
381,0,0,3.93702588135,-2.93572345349,-2.59092245695
382,0,0,3.50088337211,-2.7294169259,-2.35614853592
383,0,0,5.2597742048,-2.95286496551,-2.67241168565
384,0,0,6.06054330518,-2.52619369189,-2.27382649929
385,0,0,8.88737336168,-2.74794890022,-2.56346897229
386,4.15665226071,0.684710208028,13.1664265919,-19.3868804158,-18.0929109447
387,0,0,3.5124837956,-3.29092854035,-2.91879922755
388,4.16419937854,0.689850933835,12.9862226159,-18.024487743,-16.7270108403
389,0,0,5.2597742048,-2.95286496551,-2.67241168565
390,0,0,5.85941643333,-2.89404511266,-2.63546590292
391,0,0,3.93702588135,-2.93572345349,-2.59092245695
392,0,0,7.15559887,-2.73132780738,-2.51035238037
393,0,0,6.06054330518,-2.52619369189,-2.27382649929
394,0,0,3.40325045459,-3.37935872657,-2.99921527851
395,0,0,3.50088337211,-2.7294169259,-2.35614853592
396,0,0,5.2597742048,-2.95286496551,-2.67241168565
397,0,0,3.91988941404,-2.99468890254,-2.64819952149
398,0,0,3.93702588135,-2.93572345349,-2.59092245695
399,0,0,3.11426301228,-4.00151367684,-3.59970362859
400,2.34369672103,0.133778368718,10.3377765203,-12.1096522112,-11.301410578
401,0,0,3.5124837956,-3.29092854035,-2.91879922755
402,1.84314325026,0.105011928324,8.17113200636,-11.4024293521,-10.6224756052
403,0,0,5.2597742048,-2.95286496551,-2.67241168565
404,0,0,5.85941643333,-2.89404511266,-2.63546590292
405,3.46633311196,0.197180919725,15.4534543667,-9.59203419442,-8.67481977361
406,2.04598584613,0.116343269495,9.17062810464,-11.1614629673,-10.3740949032
407,0,0,3.50088337211,-2.7294169259,-2.35614853592
408,0,0,7.15559887,-2.73132780738,-2.51035238037
409,2.05223066687,0.116886438899,9.10697754177,-9.8213069984,-9.03270364573
410,0,0,3.40325045459,-3.37935872657,-2.99921527851
411,0,0,8.88737336168,-2.74794890022,-2.56346897229
412,0,0,10.5747271908,-3.23682935098,-3.07809563609
413,0,0,7.15559887,-2.73132780738,-2.51035238037
414,0,0,4.03409802672,-3.46537210689,-3.1265247361
415,2.03931078657,0.116151472567,9.0519063136,-9.55145425786,-8.76353938369
416,0,0,4.03409802672,-3.46537210689,-3.1265247361
417,0,0,3.40325045459,-3.37935872657,-2.99921527851
418,0,0,3.50088337211,-2.7294169259,-2.35614853592
419,0,0,6.57540943985,-3.67918192664,-3.44334300311
420,3.15997698279,0.179185573939,14.181060296,-9.04152707522,-8.15842849332
421,2.33584720272,0.133119278826,10.2881161668,-11.3637408754,-10.5563685671
422,0,0,8.88737336168,-2.74794890022,-2.56346897229
423,3.43184508539,0.195723016786,15.192016484,-12.5326195617,-11.6184764915
424,0,0,4.03409802672,-3.46537210689,-3.1265247361
425,1.83248867361,0.104283140543,8.1598469381,-10.818627379,-10.0395773179
426,0,0,5.2597742048,-2.95286496551,-2.67241168565
427,3.73980700999,0.620914395069,11.5946634568,-17.1521052427,-15.9219743276
428,0,0,5.2597742048,-2.95286496551,-2.67241168565
429,3.22325355434,0.18294804126,14.4923922932,-11.847325926,-10.957155053
430,0,0,10.5747271908,-3.23682935098,-3.07809563609
431,4.19977309153,0.23894987794,18.7092069281,-12.7667828658,-11.7674995492
432,3.51921384567,0.199741816438,15.8252164873,-13.1156563295,-12.1932459756
433,4.80775493513,0.273901178867,21.3206880245,-11.3545552601,-10.2870975719
434,23.3100795743,8.5527108011,50.0753026271,-36.2555549985,-28.9014922597
435,0,0,4.18274609439,-3.80456048704,-3.47408509741
436,2.74433193729,0.156164819768,12.221829865,-9.97646686415,-9.13446924267
437,0,0,5.85941643333,-2.89404511266,-2.63546590292
438,3.02521301837,0.172210850748,13.4527915125,-12.6748846685,-11.8047725959
439,0,0,7.15559887,-2.73132780738,-2.51035238037
440,5.45950178234,1.34849454553,14.3894772065,-20.7598889882,-19.0192881657
441,2.25174687414,0.128234350489,9.94841883336,-8.56517402615,-7.76412175909
442,0,0,4.03409802672,-3.46537210689,-3.1265247361
443,3.70728142883,0.61290094311,11.6256988507,-18.662902083,-17.4391551467
444,0,0,7.15559887,-2.73132780738,-2.51035238037
445,4.91590339524,0.280340062377,21.7365909133,-10.8716637676,-9.79196627379
446,0,0,5.2597742048,-2.95286496551,-2.67241168565
447,6.84958673374,1.69549990972,17.9459878306,-21.2392441401,-19.1512738846
448,3.8075510027,0.216476174625,17.0072232107,-12.8236070443,-11.8685932842
449,2.74822983856,0.156395748263,12.2365310493,-8.71612511082,-7.87373847197
450,6.08689030729,1.50614898555,16.0076228063,-26.0713798312,-24.1726858812
451,16.4843033638,5.09411754756,38.7121817698,-32.1646692081,-27.3496329044
452,0,0,7.15559887,-2.73132780738,-2.51035238037
453,0,0,5.2597742048,-2.95286496551,-2.67241168565
454,3.98094524673,0.660895232871,12.3521745441,-15.4012499167,-14.1331196971
455,9.44934064783,1.56445147709,29.5041083057,-21.1169312554,-18.9364107651
456,12.972085445,3.20794627952,34.045286395,-23.4735804903,-20.1009039469
457,1.95380991796,0.111353580727,8.65854348486,-11.7302566613,-10.9461214609
458,0,0,7.15559887,-2.73132780738,-2.51035238037
459,4.23477754729,0.70156124818,13.2061428883,-16.2361630819,-14.926840719
460,1.864212471,0.10607562881,8.30486536661,-9.6238717954,-8.84388634462
461,0,0,5.85941643333,-2.89404511266,-2.63546590292
462,4.17749711703,0.69190875979,13.0346212013,-17.2981328286,-15.998518784
463,0,0,7.15559887,-2.73132780738,-2.51035238037
464,2.05848859212,0.117092854793,9.12476205216,-9.78767385827,-8.99888602401
465,4.18396111304,0.693139784922,13.047473754,-17.9234170102,-16.6226295869
466,0,0,4.47131434019,-4.78933891678,-4.47428780154
467,14.4450747294,4.3988046634,34.9354989791,-39.4664285977,-35.1255942339
468,0,0,10.5747271908,-3.23682935098,-3.07809563609
469,0,0,3.5124837956,-3.29092854035,-2.91879922755
470,10.9855176289,3.35689639951,26.493737127,-29.4109652658,-25.8761176566
471,1.82044000222,0.103725931092,8.06832655878,-12.4939271755,-11.7145890265
472,11.1144450838,1.84058514161,34.655497743,-16.6058067832,-14.1923673981
473,6.86319852466,1.1289227245,21.8128444508,-21.3940175007,-19.6294888498
474,3.07744176725,0.174996115558,13.7397393014,-13.100041672,-12.2247958919
475,2.05848859212,0.116944469946,9.2254606365,-10.0599092331,-9.27203292678
476,0,0,5.85941643333,-2.89404511266,-2.63546590292
477,0,0,3.5124837956,-3.29092854035,-2.91879922755
478,2.05223066687,0.116815631552,9.09951381422,-10.8075571104,-10.0190041408
479,1.82387482789,0.103780730272,8.12508354083,-10.7843171536,-10.0055756006
480,0,0,5.2597742048,-2.95286496551,-2.67241168565
481,14.5599246032,5.71638544802,30.190954548,-45.4360702327,-39.5445106163
482,4.33770870075,0.716786736601,13.6190330548,-15.6506145747,-14.3249176279
483,2.11860863864,0.120791127637,9.36846119288,-12.0641782022,-11.2714743598
484,3.05102580633,0.173499511903,13.6201258076,-9.90072283447,-9.02822246911
485,11.0032101749,1.82438459767,34.2163177721,-18.9477344697,-16.5475321504
486,0,0,4.03409802672,-3.46537210689,-3.1265247361
487,0,0,5.85941643333,-2.89404511266,-2.63546590292
488,0,0,3.50088337211,-2.7294169259,-2.35614853592
489,3.67843282679,0.209148342138,16.4265075685,-10.0132911125,-9.07269441814
490,7.52099781959,1.24182151415,23.6473565877,-19.0068729974,-17.1291381537
491,0,0,3.50088337211,-2.7294169259,-2.35614853592
492,2.05223066687,0.116842834222,9.10209530134,-10.2951813544,-9.50660692813
493,12.5063664031,3.84832832148,29.6068463211,-23.9526751001,-20.0181338033
494,4.52379613426,0.749999358387,14.0963893571,-17.698987001,-16.3397033432
495,0,0,6.06054330518,-2.52619369189,-2.27382649929
496,0,0,6.06054330518,-2.52619369189,-2.27382649929
497,0,0,7.15559887,-2.73132780738,-2.51035238037
498,0,0,6.06054330518,-2.52619369189,-2.27382649929
499,0,0,4.03409802672,-3.46537210689,-3.1265247361
500,2.06332530403,0.117506980627,9.15302015988,-11.3116932704,-10.5224915002
501,0,0,3.11426301228,-4.00151367684,-3.59970362859
502,2.05223066687,0.116886438899,9.10697754177,-9.8213069984,-9.03270364573
503,4.70058150607,0.267652486317,20.8812253638,-11.3214658536,-10.2660299127
504,2.13140832963,0.121269005619,9.52511383071,-10.0066790425,-9.2141679182
505,4.64980510398,0.767129666531,14.663964425,-22.9919518764,-21.6131316426
506,0,0,5.2597742048,-2.95286496551,-2.67241168565
507,0,0,5.2597742048,-2.95286496551,-2.67241168565
508,0,0,4.03409802672,-3.46537210689,-3.1265247361
509,4.60712544919,0.262270177617,20.4823986069,-8.94837167626,-7.90337782623
510,0,0,3.50088337211,-2.7294169259,-2.35614853592
511,0,0,5.85941643333,-2.89404511266,-2.63546590292
512,3.72061085042,0.616582380854,11.5913169503,-20.335453172,-19.1088765239
513,0,0,5.85941643333,-2.89404511266,-2.63546590292
514,1.85271041699,0.105560701675,8.21254538516,-11.501379819,-10.7211151548
515,10.5140886233,1.73559382266,33.0304801109,-15.9785890831,-13.6503957494
516,11.3108287884,2.78857916487,29.9245456659,-27.7264110671,-24.6681445279
517,0,0,3.40325045459,-3.37935872657,-2.99921527851
518,0,0,8.39820599124,-3.97316968137,-3.77981523973
519,0,0,3.56341265923,-3.9625614023,-3.59418789481
520,3.07392255148,0.174788859737,13.7263729053,-11.6041147745,-10.7292480528
521,7.29789335223,1.20523340887,22.9336593347,-16.8298070626,-14.9887568469
522,2.8595255138,0.162700986866,12.7385954145,-10.1855378849,-9.33235800973
523,3.18921540636,0.181028798636,14.3357573076,-12.5642615257,-11.6777077089
524,3.23423849153,0.18356758771,14.5428231073,-11.6961788005,-10.8048364694
525,6.24267245591,1.03080501149,19.6304393001,-15.7552955206,-14.094473297