site,MLE,Lower,Upper,LogL_global,LogL_local
1,0,0,2.41142517094,-4.08614570126,-3.27486327198
2,1.52904921242,0.0836007957906,10000,-8.00929507249,-7.93677244582
3,91.1658986175,1.11637234591,10000,-10.890829802,-8.80322816686
4,0,0,2.58577829245,-3.36734634775,-2.5937978387
5,1.67445043178,0.0885937677977,10000,-7.48127150311,-7.38291406909
6,1.71136205578,0.0898017840909,10000,-7.83528033685,-7.73047178898
7,1.71136205578,0.0898017840909,10000,-7.83528033685,-7.73047178898
8,91.1658986175,1.11637234591,10000,-11.3997037228,-9.31210208765
9,91.1658986175,1.11637234591,10000,-10.8198928273,-8.73229119211
10,91.1658986175,1.36667266886,10000,-11.5830891434,-9.13998898175
11,1.67445043178,0.0886513803265,10000,-8.68542176873,-8.58676137986
12,1.65052675337,0.0878296751403,10000,-7.62470635077,-7.53043824455
13,0,0,2.5568476553,-3.45298147636,-2.67361640092
14,1.67445043178,0.0886513803265,10000,-7.83969814838,-7.74103775951
15,0,0,2.53594275347,-3.52062601951,-2.73695424753
16,91.1658986175,1.11637234591,10000,-10.667756409,-8.58015477381
17,1.65052675337,0.0878296751403,10000,-7.84823440461,-7.75396629839
18,1.67445043178,0.0886513803265,10000,-8.68542176873,-8.58676137986
19,1.60605087347,0.0863803241016,10000,-7.82560170385,-7.73912168048
20,1.51752019575,0.0831644109406,10000,-8.21764099024,-8.14730175891
21,1.65052675337,0.0878296751403,10000,-8.43059104578,-8.33632293955
22,1.65052675337,0.0878296751403,10000,-7.62470635077,-7.53043824455
23,91.1658986175,1.11637234591,10000,-11.6252302288,-9.53762859367
24,1.48030435365,0.0818825785265,10000,-8.3820111567,-8.31800539783
25,91.1658986175,1.11637234591,10000,-10.8092082039,-8.72160656878
26,1.99869822867,0.10745180839,10000,-7.19020521612,-7.01314388167
27,1.67445043178,0.0885937677977,10000,-7.78461811918,-7.68626068516
28,1.66253139937,0.0897746491579,10000,-7.88371617463,-7.78401970862
29,91.1658986175,1.11637234591,10000,-10.570003437,-8.48240180184
30,1.59718130473,0.0859510563433,10000,-7.86349443965,-7.77871940656
31,1.58512991415,0.0855355708191,10000,-7.8402859102,-7.75766176474
32,1.58512991415,0.0855355708191,10000,-7.8402859102,-7.75766176474
33,1.67445043178,0.0885937677977,10000,-7.75307290444,-7.65471547042
34,2.16271962851,0.0973847815601,10000,-8.85266582837,-8.69433447036
35,2.16271926222,0.097384781632,10000,-8.50912195507,-8.35079059706
36,1.63315031431,0.0872495537296,10000,-7.90031096644,-7.80915153297
37,91.1658986175,1.11637234591,10000,-10.3995070096,-8.31190537442
38,91.1658986175,1.11637234591,10000,-11.0224335703,-8.93483193512
39,1.52904921242,0.0836007957906,10000,-8.69036050577,-8.6178378791
40,1.52904921242,0.0836007957906,10000,-8.71578180194,-8.64325917527
41,91.1658986175,1.11637234591,10000,-10.6139709373,-8.52636930215
42,1.52904921242,0.0836007957906,10000,-8.35449312348,-8.28197049681
43,1.7113620557,0.0898017840909,10000,-7.75342478196,-7.64861623409
44,1.80794963011,0.0894378575778,10000,-9.0238301037,-8.91102530092
45,91.1658986175,0.497212016123,10000,-7.271735282,-5.97390096907
46,91.1658986175,0.497212016123,10000,-7.2759255532,-5.97809124027
47,91.1658986175,1.11637234591,10000,-11.1057483905,-9.01814675538
48,1.64090814291,0.0848575763646,10000,-9.04946735704,-8.96225632359
49,91.1658986175,1.11637234591,10000,-10.6767364184,-8.58913478328
50,91.1658986175,1.11637234591,10000,-10.8374989911,-8.74989735599
51,1.52904921242,0.0836007957906,10000,-8.15677201342,-8.08424938675
52,91.1658986175,1.11637234591,10000,-11.2560770976,-9.16847546244
53,91.1658986175,1.11637234591,10000,-10.4485488872,-8.36094725206
54,91.1658986175,1.11637234591,10000,-11.1562092908,-9.06860765562
55,1.71136181442,0.089801784096,10000,-7.97163031621,-7.86682176834
56,1.63315031427,0.0872495537297,10000,-7.94922258318,-7.85806314971
57,1.65052675337,0.0878296751403,10000,-7.62889662197,-7.53462851575
58,1.66253139927,0.089774649158,10000,-7.81605779593,-7.71636132992
59,91.1658986175,1.11637234591,10000,-10.7953415926,-8.70773995748
60,0,0,2.52102056375,-3.57233977599,-2.7855389317
61,1.60605087347,0.0863803241016,10000,-7.82992223595,-7.74344221257
62,91.1658986175,1.11637234591,10000,-10.560471418,-8.47286978284
63,1.51752019575,0.0831644109407,10000,-8.37783119748,-8.30749196615
64,91.1658986175,1.11637234591,10000,-10.5728733476,-8.48527171246
65,1.52904921242,0.0836007957906,10000,-8.09330390592,-8.02078127925
66,0,0,2.55541100302,-3.45746489065,-2.67780667212
67,1.58512975837,0.085535570895,10000,-7.8444761814,-7.76185203594
68,91.1658986175,1.11637234591,10000,-10.6650167592,-8.57741512408
69,2.02418265631,0.108551901871,10000,-6.63377715713,-6.45170165793
70,1.67445043178,0.0886513803265,10000,-7.82195334322,-7.72329295435
71,1.98038205295,0.106685725242,10000,-6.72075784462,-6.54757632683
72,91.1658986175,1.11637234591,10000,-10.8661152305,-8.7785135953
73,1.47766930962,0.0817386732194,10000,-9.03320625162,-8.96990096931
74,1.67445043178,0.0885937677977,10000,-7.62874844403,-7.53039101002
75,1.60605087347,0.0863803241016,10000,-7.82560170385,-7.73912168048
76,91.1658986175,1.11637234591,10000,-10.6462699973,-8.55866836212
77,1.71136200547,0.089801784092,10000,-7.47030048804,-7.36549194016
78,1.59718124287,0.0859510563467,10000,-8.29716588913,-8.21239085603
79,2.03778505629,0.109748124687,19.9669084676,-7.28795496319,-7.10113893231
80,1.60605087347,0.0863803241016,10000,-7.76645412845,-7.67997410507
81,1.47766900988,0.0817386733068,10000,-8.469875931,-8.40657064869
82,91.1658986175,1.11637234591,10000,-10.2245636399,-8.13696200475
83,1.59718124379,0.0859510563467,10000,-7.98781890006,-7.90304386697
84,1.47766930963,0.0817386732194,10000,-8.67191757316,-8.60861229084
85,91.1658986175,1.11637234591,10000,-10.5561508859,-8.46854925074
86,1.65052675337,0.0877740731259,10000,-7.69268166952,-7.5986990994
87,91.1658986175,1.11637234591,10000,-10.6773087839,-8.58970714875
88,2.37956041372,0.100894435033,10000,-8.13303716041,-7.95340697458
89,1.98038205295,0.0937192010463,10000,-8.26944784076,-8.13290701707
90,1.67445043178,0.0886513803265,10000,-8.18324202168,-8.08458163281
91,1.67445043178,0.0886513803265,10000,-8.05790368264,-7.95924329376
92,91.1658986175,1.11637234591,10000,-10.8997449774,-8.81214334228
93,2.04598584613,0.0949253346888,10000,-8.41071421301,-8.26583983459
94,91.1658986175,1.11637234591,10000,-10.8374989911,-8.74989735599
95,1.67445043178,0.0886513803265,10000,-7.56076412566,-7.46210373679
96,91.1658986175,1.11637234591,10000,-10.336169163,-8.24856752782
97,1.51162925585,0.083035433277,10000,-8.80123556409,-8.73154165703
98,91.1658986175,1.11637234591,10000,-10.6086088336,-8.5210071984
99,1.66030406898,0.0897657163841,10000,-7.82702973835,-7.72770818088
100,1.58512975837,0.085535570895,10000,-7.8444761814,-7.76185203594
101,91.1658986175,1.11637234591,10000,-10.6192934569,-8.53169182174
102,1.71136200547,0.089801784092,10000,-7.47030048804,-7.36549194016
103,1.65052675337,0.0877740731259,10000,-7.63353409412,-7.539551524
104,91.1658986175,1.11637234591,10000,-10.4800145865,-8.39241295136
105,0,0,10000,-2.5937978387,-2.5937978387
106,0,0,10000,-2.74127477962,-2.74127477962
107,0,0,10000,-2.5937978387,-2.5937978387
108,0,0,10000,-2.86559924003,-2.86559924003
109,0,0,10000,-3.47950109593,-3.47950109593
110,0,0,10000,-2.67361640092,-2.67361640092
111,0,0,10000,-2.5937978387,-2.5937978387
112,0,0,10000,-2.93899588968,-2.93899588968
113,0,0,10000,-2.89714445477,-2.89714445477
114,0,0,10000,-2.89714445477,-2.89714445477
115,0,0,10000,-2.93899588968,-2.93899588968
116,0,0,10000,-2.86559924003,-2.86559924003
117,0,0,10000,-3.47950109593,-3.47950109593
118,0,0,10000,-3.1749462291,-3.1749462291
119,0,0,10000,-2.94605607151,-2.94605607151
120,0,0,10000,-3.03859624974,-3.03859624974
121,0,0,10000,-2.5937978387,-2.5937978387
122,0,0,10000,-2.74127477962,-2.74127477962
123,0,0,10000,-2.67361640092,-2.67361640092
124,0,0,10000,-2.5937978387,-2.5937978387
125,0,0,10000,-3.1749462291,-3.1749462291
126,0,0,10000,-2.67780667212,-2.67780667212
127,0,0,10000,-2.94605607151,-2.94605607151
128,0,0,10000,-2.86559924003,-2.86559924003
129,0,0,10000,-2.67361640092,-2.67361640092
130,0,0,10000,-3.30028456815,-3.30028456815
131,0,0,10000,-3.1749462291,-3.1749462291
132,0,0,10000,-2.95674069485,-2.95674069485
133,0,0,10000,-2.74127477962,-2.74127477962
134,0,0,10000,-2.89714445477,-2.89714445477
135,0,0,10000,-2.67361640092,-2.67361640092
136,0,0,10000,-2.93899588968,-2.93899588968
137,0,0,10000,-3.1749462291,-3.1749462291
138,0,0,10000,-3.1749462291,-3.1749462291
139,0,0,10000,-2.73695424753,-2.73695424753
140,1.59718101871,0.085951056359,10000,-7.80002633215,-7.71525129906
141,91.1658986175,1.11637234591,10000,-11.0561598495,-8.96855821435
142,0,0,2.55541100302,-3.45746489065,-2.67780667212
143,1.66030388717,0.0897657163989,10000,-7.93895226912,-7.83963071166
144,1.67445043178,0.0886513803265,10000,-7.82195334322,-7.72329295435
145,91.1658986175,1.11637234591,10000,-10.5239617309,-8.43636009572
146,91.1658986175,1.11637234591,10000,-10.9312921155,-8.8436904803
147,1.58512960196,0.0855355709713,10000,-7.76046734798,-7.67784320251
148,2.37956041372,0.100894435033,10000,-8.13303716041,-7.95340697458
149,0,0,2.53594275347,-3.52062601951,-2.73695424753
150,0,0,2.41447830857,-4.06713751884,-3.25657498582
151,1.59718124379,0.0859510563467,10000,-7.98781890006,-7.90304386697
152,91.1658986175,1.11637234591,10000,-11.7332664766,-9.64566484147
153,0,0,2.62555062689,-3.69867412283,-2.94605607151
154,0,0,2.3849647702,-4.26942362606,-3.45180509382
155,1.94149942689,0.105291808029,14.019797361,-7.61920563156,-7.45341005529
156,91.1658986175,1.11637234591,10000,-10.9792674689,-8.89166583379
157,0,0,2.62555062689,-3.69867412283,-2.94605607151
158,91.1658986175,1.11637234591,10000,-11.0705695898,-8.98296795462
159,1.88591598438,0.0941492074895,10000,-8.57047958172,-8.43925957919
160,91.1658986175,1.11637234591,10000,-10.9870826856,-8.89948105049
161,1.92964721821,0.104825474851,12.9141641237,-7.38711743015,-7.22368433184
162,91.1658986175,1.11637234591,10000,-10.4059342952,-8.31833266008
163,0,0,2.58577829245,-3.36734634775,-2.5937978387
164,1.71136181442,0.089801784096,10000,-7.97163031621,-7.86682176834
165,0,0,2.45636987301,-3.83950721325,-3.03859624974
166,1.71136205588,0.0898017840909,10000,-7.53363833464,-7.42882978677
167,1.65052675337,0.0878296751403,10000,-7.89714602135,-7.80287791513
168,1.51162925585,0.0830354332769,10000,-8.17456739686,-8.10487348981
169,0,0,2.41778543131,-4.04697753708,-3.23719221539
170,1.71136205578,0.0898017840909,10000,-7.53795886674,-7.43315031886
171,580.432239167,2.00462600669,10000,-11.7458881332,-8.8595374612
172,1.71136200545,0.089801784092,10000,-7.7356799768,-7.63087142892
173,2.16271975069,0.0973847815361,10000,-8.8272445322,-8.6689131742
174,91.1658986175,1.11637234591,10000,-10.3616701432,-8.27406850801
175,91.1658986175,1.11637234591,10000,-11.0662204403,-8.97861880514
176,0,0,2.58577829245,-3.36734634775,-2.5937978387
177,2.00860913348,0.107963833391,10000,-6.80066193638,-6.62162462283
178,0,0,2.49834411527,-3.65724510909,-2.86559924003
179,1.66030397797,0.0897657163915,10000,-8.32835956652,-8.22903800906
180,0,0,2.49001293454,-3.69059819322,-2.89714445477
181,1.71136182625,0.0898017840958,10000,-8.0338763025,-7.92906775463
182,0,0,2.62555062689,-3.69867412283,-2.94605607151
183,0,0,2.41447830857,-4.06713751884,-3.25657498582
184,580.432239167,0.819506394219,10000,-10.4612004489,-8.8595374612
185,0,0,2.62434681169,-3.70945577581,-2.95674069485
186,0,0,2.47944841397,-3.73476406676,-2.93899588968
187,0,0,2.47944841397,-3.73476406676,-2.93899588968
188,580.432239167,2.42158761131,10000,-12.1974737974,-8.57641316728
189,1.60605087347,0.0863803241016,10000,-7.68244529502,-7.59596527165
190,91.1658986175,1.11637234591,10000,-10.3616701432,-8.27406850801
191,91.1658986175,1.11637234591,10000,-10.2082131852,-8.12061155002
192,1.71136183261,0.0898017840957,10000,-7.58222301881,-7.47741447094
193,91.1658986175,1.11637234591,10000,-11.1969295222,-9.10932788704
194,1.33211975558,0.0731639856742,9.1495195653,-9.0410907777,-9.00635385164
195,1.24080283799,0.0700861332583,5.89443208536,-8.43776680291,-8.41650447175
196,1.30661314812,0.0731356562902,6.837785374,-8.05707512477,-8.02551883637
197,1.32318826129,0.0738964648966,7.13657193496,-8.17361458694,-8.13929281687
198,0,0,10000,-3.25657498582,-3.25657498582
199,0,0,10000,-2.73695424753,-2.73695424753
200,0,0,10000,-3.47950109593,-3.47950109593
201,0,0,10000,-2.73695424753,-2.73695424753
202,1.39088940385,0.0778013226128,7.11525355277,-7.45193077139,-7.4045672256
203,3.75640151296,0.568920723529,10000,-11.6300349236,-10.5695931553
204,3.75640137488,0.568920723522,10000,-11.9028099531,-10.8423681848
205,3.75851919703,0.569110266695,10000,-10.8773856934,-9.81645177402
206,1.2973033607,0.0726490818312,6.66313787031,-7.88082502422,-7.85099716397
207,1.32252566073,0.0738661213617,7.12399008117,-7.86875310153,-7.83454299155
208,3.80116760074,0.572897569511,10000,-10.9210301131,-9.85029077489
209,1.31289758066,0.0734245619115,6.94732822377,-8.34581353966,-8.31321558733
210,1.24080283799,0.0700861332583,5.89443208536,-8.43776680291,-8.41650447175
211,1.38476303602,0.0774163207429,6.98582336505,-7.65327865821,-7.60745253693
212,1.32252566072,0.0738661213617,7.12399008117,-8.45495895531,-8.42074884534
213,4.92333057451,0.85601798661,10000,-12.7324564257,-11.0770307401
214,0,0,2.15248584676,-3.83948487608,-2.93899588968
215,3.8973454007,0.822303642027,10000,-14.6699056183,-13.1550544414
216,1.85788052449,0.289193644884,7.85380110626,-10.9194967809,-10.6373839971
217,0.780673207396,0.0436564476002,3.73920822752,-7.75763644988,-7.72598691045
218,1.87116023298,0.290679215008,8.11681288816,-11.9419885688,-11.6548512495
219,0.773654314788,0.043263396275,3.67679001572,-7.44820556059,-7.41370166704
220,0.672194925672,0.0371944150204,3.93956861997,-9.02310364577,-8.94239526701
221,0.792382124756,0.0442711615307,3.84044811744,-6.77516941504,-6.74767066791
222,3.96661279558,0.829334221952,10000,-13.9680238267,-12.4355791344
223,0,0,1.21160795874,-4.53837012626,-2.94605607151
224,1.97454563414,0.307111845408,7.9465531595,-10.9089079357,-10.5736631747
225,1.88830381917,0.292587121539,8.49872914902,-11.2834678194,-10.9898729901
226,0.816937184653,0.0455950139896,3.94649666315,-7.10186928025,-7.08115944627
227,0.800627156188,0.0446422971965,3.90397840073,-6.89317885426,-6.868008762
228,0.792382124756,0.0442711615307,3.84044811744,-7.98383589154,-7.95633714441
229,0.784427247646,0.0438373758676,3.76856344401,-7.06970189145,-7.03931432238
230,0,0,1.16494759887,-4.39295570857,-2.73695424753
231,0,0,1.12235504497,-4.95196690343,-3.23719221539
232,0.780673249662,0.043656447582,3.73920822753,-7.44711753557,-7.41546799614
233,0.784427247646,0.0438373758676,3.76856344401,-7.26168473055,-7.23129716148
234,0.79597330275,0.0444172118138,3.86522895038,-7.07475133878,-7.04818542734
235,0,0,1.15154273574,-4.53950372293,-2.86559924003
236,1.87030561494,0.290583826288,8.09910813721,-11.4328193826,-11.146004789
237,0,0,1.15154273574,-4.53950372293,-2.86559924003
238,1.87030571554,0.290583826292,8.09910813721,-11.7344613848,-11.4476467912
239,0.817008192068,0.0455970606714,3.94804019698,-7.02778309963,-7.0070939763
240,1.87116023295,0.290679215008,8.11681288816,-11.6481183253,-11.360981006
241,0.773983100479,0.0433489009299,3.69021745398,-7.88386289136,-7.84998958818
242,1.88830384462,0.29258712154,8.49872914902,-11.1180457694,-10.82445094
243,1.8578805247,0.289193644884,7.85398789431,-11.2398828664,-10.9577700827
244,4.16648140884,0.796774125552,10000,-15.339298986,-13.8792719289
245,0.645966884354,0.0360082708385,3.5030369203,-9.41748751475,-9.31545354242
246,0.792382124756,0.0442711615307,3.84044811744,-7.04697081637,-7.01947206924
247,1.89486705538,0.295552333524,7.57605655203,-11.702224669,-11.4019861832
248,0.784427247646,0.0438373758676,3.76856344401,-7.57103171962,-7.54064415055
249,1.98629606007,0.309178453108,7.78613510744,-10.9488661959,-10.6080068382
250,3.89734443057,0.822303642025,10000,-15.0305964233,-13.5157452464
251,91.1658986175,1.17120348531,10000,-16.6710571422,-14.4400962177
252,0.628352269433,0.0352181076709,3.24004293941,-9.61209378306,-9.49354543643
253,91.1658986175,0.91008840008,10000,-16.3458819304,-14.6049376234
254,1.96584419629,0.299286353927,13.1839117728,-11.9795730125,-11.6610424462
255,3.88167727767,0.820608043345,10000,-14.4509230944,-12.9403360042
256,3.96661279558,0.829334221953,10000,-14.1324043051,-12.5999596128
257,0.673319722699,0.0372166516687,3.94835835662,-9.38089442281,-9.30055225988
258,2.43266590965,0.568976219445,8.07983240474,-15.8128456934,-14.9956863969
259,2.54851024671,0.587171287442,10.4741879378,-14.8717955553,-13.9975837065
260,91.1658986175,1.53060731501,10000,-14.0834536664,-11.2520665609
261,4.14947955933,0.790828207664,10000,-17.1096311099,-15.652523826
262,2.57599403058,0.591519655976,11.5491300128,-15.5454048243,-14.6581042873
263,2.63487507209,0.61153557923,8.93231322029,-15.0191670829,-14.0771235105
264,0.592578583799,0.0334318974134,2.80115657142,-8.80938553625,-8.652177678
265,1.43347538366,0.231608311506,4.86658344494,-10.8591255204,-10.7500594248
266,1.26538364924,0.203753378144,4.93500051551,-13.7425135279,-13.6949851986
267,2.4402413919,0.54361273365,10000,-17.7304387262,-16.9764911006
268,4.99523207132,1.19261673677,10000,-18.8063369529,-16.4176754708
269,5.13265304218,1.200745961,10000,-21.7428815864,-19.3502508303
270,2.11220228064,0.502799879799,6.31054908659,-15.5478467999,-14.9321175493
271,3.15997698279,0.908355444859,10.2428065221,-21.0015667968,-19.332330972
272,3.40479617045,0.967616443942,11.4515118529,-19.8434194737,-18.0106820081
273,3.31993753118,0.937779874303,19.140252609,-19.1386583241,-17.3873358058
274,2.13812378781,0.508079032225,6.51384011543,-15.5126389595,-14.8807050844
275,0.536634177468,0.0303026812037,2.50414536236,-8.54762029793,-8.31610602456
276,3.21702837358,0.911234158485,13.2930505836,-21.0228453625,-19.3453964382
277,3.38636955655,0.95907890076,13.5272264804,-20.6130459201,-18.8034585751
278,2.02116262464,0.483695239719,5.81447298013,-16.2854532522,-15.7286951116
279,3.30450575319,0.939367932747,11.8825244741,-18.7383392496,-16.9819368808
280,3.28365647536,0.935525765446,11.2787755884,-19.0045402964,-17.2588506194
281,3.23764728203,0.927277933517,10.2963993643,-19.6732797775,-17.9516194809
282,0.551272513431,0.0312051872067,2.5212157266,-7.86736005775,-7.65506899571
283,1.23623908102,0.201379677682,4.05630955345,-11.476347599,-11.436202612
284,1.17544521383,0.191729186092,3.90703633898,-12.4040543638,-12.3802523199
285,0.516248612782,0.029258363456,2.36102305347,-8.90369622146,-8.63529728527
286,3.33327289642,0.944624454268,13.0338537077,-19.3543126674,-17.5833111339
287,1.80864667568,0.267858768269,10000,-10.5421495523,-10.3047027991
288,203.8,0.887268493072,10000,-19.8705431391,-18.2344295184
289,0.490835438556,0.175559864227,1.0583452518,-34.2709261908,-32.6567933444
290,0.782155681315,0.356112609961,1.46582672744,-51.2076715942,-50.9496773946
291,1.00372192497,0.500728636527,1.77411978722,-60.1319524417,-60.1318848336
292,1.63697184705,0.964167629271,2.59233334313,-95.7209042359,-94.0391298357
293,1.30856013664,0.778664305509,2.04164391596,-96.2231997983,-95.6669098464
294,1.15243434225,0.660091618855,1.85129766207,-87.0945295606,-86.9533751721
295,1.4845317376,0.908360399956,2.27314052424,-104.112849526,-102.834427342
296,1.43748876768,0.870931608652,2.21356762618,-105.256655351,-104.206423231
297,1.48532015985,0.909461913537,2.27257342743,-105.778894785,-104.493787051
298,0.761030958608,0.380339168467,1.34081386249,-66.9928437159,-66.5892811833
299,1.40405776148,0.848089077612,2.16879362471,-103.921063219,-103.006577268
300,1.5446199785,0.946950371376,2.36579717719,-107.331775401,-105.789749335
301,1.3283776483,0.789593206416,2.07618647797,-95.2931853516,-94.6786819671
302,1.00561027864,0.551034358622,1.66511100017,-77.3172053541,-77.3170057486
303,0,0,10000,-2.67361640092,-2.67361640092
304,0,0,10000,-2.89714445477,-2.89714445477
305,1.21434832952,0.709191763702,1.92290972908,-94.9108727058,-94.6330438513
306,1.48720861967,0.910307356849,2.28065751937,-107.376660952,-106.084999949
307,1.16214856346,0.668689784977,1.85690674606,-91.3917093613,-91.2308799334
308,1.44400117384,0.884391441533,2.20767964802,-102.78495104,-101.665883632
309,1.64551553241,1.02972765409,2.48156758261,-118.152769332,-116.002613643
310,1.50977105638,0.936724141726,2.28681049809,-110.899114278,-109.440403872
311,1.74300640029,1.10083793611,2.60510742629,-118.211298306,-115.482261841
312,1.42692987165,0.858859679993,2.21513370214,-101.119520897,-100.134911439
313,1.76580539275,1.11910883964,2.63673169513,-123.229140423,-120.33867562
314,1.78221492676,1.13139726687,2.65562581392,-126.123416304,-123.126919859
315,1.90317668875,0.285063091893,9.74021206801,-14.3757229995,-14.0945306843
316,0,0,10000,-2.74127477962,-2.74127477962
317,0,0,10000,-2.73695424753,-2.73695424753
318,0,0,10000,-2.93899588968,-2.93899588968
319,0,0,10000,-3.03859624974,-3.03859624974
320,0,0,10000,-2.67780667212,-2.67780667212
321,0,0,10000,-3.23719221539,-3.23719221539
322,0,0,10000,-2.73695424753,-2.73695424753
323,0,0,10000,-3.03859624974,-3.03859624974
324,0,0,10000,-2.93899588968,-2.93899588968
325,0,0,10000,-2.86559924003,-2.86559924003
326,0,0,10000,-3.1749462291,-3.1749462291
327,0,0,10000,-2.67780667212,-2.67780667212
328,0,0,10000,-2.7855389317,-2.7855389317
329,0,0,10000,-3.23719221539,-3.23719221539
330,0,0,10000,-2.86559924003,-2.86559924003
331,0,0,10000,-2.73695424753,-2.73695424753
332,0,0,10000,-2.94605607151,-2.94605607151
333,0,0,10000,-3.23719221539,-3.23719221539
334,0,0,10000,-3.25657498582,-3.25657498582
335,0,0,10000,-2.86559924003,-2.86559924003
336,0,0,10000,-2.7855389317,-2.7855389317
337,0,0,10000,-2.74127477962,-2.74127477962
338,0,0,10000,-3.1749462291,-3.1749462291
339,0,0,10000,-2.67780667212,-2.67780667212
340,0,0,10000,-2.67780667212,-2.67780667212
341,0,0,10000,-2.67361640092,-2.67361640092
342,0,0,10000,-2.7855389317,-2.7855389317
343,0,0,10000,-3.47950109593,-3.47950109593
344,0,0,10000,-3.1749462291,-3.1749462291
345,0,0,10000,-2.67361640092,-2.67361640092
346,0,0,10000,-3.23719221539,-3.23719221539
347,0,0,10000,-2.89714445477,-2.89714445477
348,0,0,10000,-3.03859624974,-3.03859624974
349,0,0,10000,-3.27486327198,-3.27486327198
350,0,0,10000,-3.25657498582,-3.25657498582
351,0,0,10000,-2.74127477962,-2.74127477962
352,0,0,10000,-2.86559924003,-2.86559924003
353,0,0,10000,-2.93899588968,-2.93899588968
354,0,0,10000,-3.47950109593,-3.47950109593
355,0,0,10000,-3.1749462291,-3.1749462291
356,0,0,10000,-2.73695424753,-2.73695424753
357,0,0,10000,-2.86559924003,-2.86559924003
358,0,0,10000,-3.1749462291,-3.1749462291
359,0,0,10000,-3.30028456815,-3.30028456815
360,0,0,10000,-2.93899588968,-2.93899588968
361,0,0,10000,-2.86559924003,-2.86559924003
362,0,0,10000,-2.5937978387,-2.5937978387
363,0,0,10000,-3.47950109593,-3.47950109593
364,0,0,10000,-2.73695424753,-2.73695424753
365,0,0,10000,-2.67780667212,-2.67780667212
366,0,0,10000,-2.89714445477,-2.89714445477
367,0,0,10000,-2.95674069485,-2.95674069485
368,0,0,10000,-2.5937978387,-2.5937978387
369,0,0,10000,-2.86559924003,-2.86559924003
370,0,0,10000,-3.30028456815,-3.30028456815
371,0,0,10000,-2.67780667212,-2.67780667212
372,0,0,10000,-2.73695424753,-2.73695424753
373,0,0,10000,-2.95674069485,-2.95674069485
374,0,0,10000,-2.67361640092,-2.67361640092
375,0,0,10000,-2.86559924003,-2.86559924003
376,0,0,10000,-3.1749462291,-3.1749462291
377,0,0,10000,-2.67780667212,-2.67780667212
378,0,0,10000,-3.03859624974,-3.03859624974
379,0,0,10000,-2.5937978387,-2.5937978387
380,0,0,10000,-2.73695424753,-2.73695424753
381,0,0,10000,-2.73695424753,-2.73695424753
382,0,0,10000,-2.73695424753,-2.73695424753
383,0,0,10000,-3.25657498582,-3.25657498582
384,0,0,10000,-3.03859624974,-3.03859624974
