site,MLE,Lower,Upper,LogL_global,LogL_local
385,0,0,10000,-2.93899588968,-2.93899588968
386,0,0,10000,-2.86559924003,-2.86559924003
387,0,0,10000,-2.67780667212,-2.67780667212
388,0,0,10000,-2.67361640092,-2.67361640092
389,0,0,10000,-3.23719221539,-3.23719221539
390,0,0,10000,-3.1749462291,-3.1749462291
391,0,0,10000,-2.89714445477,-2.89714445477
392,0,0,10000,-3.03859624974,-3.03859624974
393,0,0,10000,-2.73695424753,-2.73695424753
394,0,0,10000,-2.7855389317,-2.7855389317
395,0,0,10000,-2.74127477962,-2.74127477962
396,0,0,10000,-3.25657498582,-3.25657498582
397,0,0,10000,-2.73695424753,-2.73695424753
398,0,0,10000,-2.73695424753,-2.73695424753
399,0,0,10000,-3.03859624974,-3.03859624974
400,0,0,10000,-2.93899588968,-2.93899588968
401,0,0,10000,-2.7855389317,-2.7855389317
402,0,0,10000,-3.1749462291,-3.1749462291
403,0,0,10000,-2.93899588968,-2.93899588968
404,0,0,10000,-2.94605607151,-2.94605607151
405,0,0,10000,-2.73695424753,-2.73695424753
406,0,0,10000,-3.03859624974,-3.03859624974
407,0,0,10000,-2.67361640092,-2.67361640092
408,0,0,10000,-2.74127477962,-2.74127477962
409,0,0,10000,-2.86559924003,-2.86559924003
410,0,0,10000,-2.67780667212,-2.67780667212
411,0,0,10000,-2.67780667212,-2.67780667212
412,0,0,10000,-2.95674069485,-2.95674069485
413,0,0,10000,-2.7855389317,-2.7855389317
414,0,0,10000,-2.86559924003,-2.86559924003
415,0,0,10000,-2.74127477962,-2.74127477962
416,0,0,10000,-3.47950109593,-3.47950109593
417,0,0,10000,-2.67361640092,-2.67361640092
418,0,0,10000,-2.86559924003,-2.86559924003
419,0.850060238126,0.0478053877635,3.97615884221,-7.41643744265,-7.40298599363
420,1.94922740206,0.677623660894,4.68355939884,-27.7281765666,-26.8841264586
421,2.33584720272,0.798267600833,5.61003414566,-26.759597882,-25.4964583974
422,580.432239167,3.41393240645,10000,-40.451252602,-32.5991130956
423,1.73393864444,0.389292723891,6.03031062413,-18.4237551608,-18.112960657
424,3.29504300289,0.932819237115,10000,-23.1312865247,-21.3934883404
425,580.432239167,1.99131808474,10000,-18.2506411579,-14.5855897804
426,580.432239167,1.99131808474,10000,-17.6770065404,-14.0119551629
427,1.61445718226,0.248231104505,8.54218721039,-10.8953737208,-10.7255261891
428,5.26289245993,1.17999094745,10000,-21.543568965,-19.2175265955
429,1.03734377398,0.517874405768,1.83208177376,-58.0162713013,-58.009738566
430,2.53216961099,1.62156112172,3.78154935078,-125.84934476,-118.473708646
431,1.47462854621,0.857581265217,2.3498825382,-84.6656142384,-83.6348043763
432,0.731378726707,0.335137834694,1.35846129497,-49.7280503619,-49.2876934918
433,0.913956187894,0.458372879414,1.60490160263,-59.0092761359,-58.967580543
434,1.13586095507,0.635884681096,1.85666304224,-79.8678320164,-79.7618083309
435,1.16957491004,0.654710459273,1.91256900864,-82.3562677872,-82.1974743047
436,3.34815513337,2.28397664294,4.75653331091,-154.721303016,-139.017804835
437,1.24994579275,0.714867372462,2.01246121641,-85.6080805317,-85.2697868879
438,1.93817121228,1.22546484236,2.90144169997,-113.084339996,-109.304751164
439,1.96441532332,1.26847258629,2.89566049411,-127.82739232,-123.545062481
440,1.93369039813,1.25067899183,2.84427194016,-129.772343195,-125.64463198
441,1.86626828833,1.18049681371,2.7970032353,-117.057044217,-113.654022712
442,1.80233409873,1.14379027392,2.68314787351,-111.746953933,-108.649292485
443,1.71980954092,1.06685027271,2.6105579426,-111.173251797,-108.743583436
444,1.7968826049,1.13743374403,2.68698517169,-117.978571497,-114.937193009
445,2.08075817513,1.35484888568,3.03992931036,-132.475237363,-127.316068255
446,1.6215067628,1.00447681932,2.46220796018,-113.428106691,-111.473958537
447,1.7643877745,1.11948032247,2.62985161623,-118.883661471,-115.988110466
448,2.46911534552,1.65143344772,3.56351924124,-157.387669974,-148.859365033
449,1.9842847374,1.29972489743,2.88431114,-132.128619596,-127.461385665
450,1.60860909425,1.00862628595,2.42049146528,-116.382226802,-114.395167302
451,1.72864340705,1.10979506916,2.551560272,-125.467136607,-122.625666625
452,1.55952496816,0.979694258178,2.33966982317,-111.565688885,-109.800043925
453,0.831378921707,0.4443539001,1.39849140257,-77.1856255838,-76.9698878656
454,0.920724239882,0.505261301806,1.52140386137,-81.7352774228,-81.6902238413
455,1.44141032479,0.879882327741,2.21469156278,-106.774928302,-105.681220251
456,0.6251129474,0.299899885997,1.12982946305,-60.4475906483,-59.2889425905
457,1.31641034119,0.794791568997,2.03365699584,-105.070899666,-104.459899231
458,2.17294057884,1.44095871945,3.13546220365,-140.639427718,-134.448777472
459,1.03236196297,0.58003277005,1.67838321429,-83.4590631417,-83.4521242719
460,0.129470315247,0.0215239955144,0.400001802951,-29.6005177624,-20.2642740205
461,0.850369964498,0.454271849813,1.43152128401,-75.7762389094,-75.6116728672
462,1.74102660143,1.11712805539,2.57184826339,-121.357403412,-118.453695742
463,1.38476303602,0.836393187832,2.13710669734,-100.37187406,-99.5273320548
464,0.707209103762,0.353802256808,1.24359555483,-68.4635665556,-67.7934662251
465,0.767576045493,0.397704040864,1.31904844604,-69.4200223181,-69.0035426742
466,0.408291897477,0.16212435608,0.828783047018,-46.4821464949,-43.1827216855
467,1.08530359803,0.622266672341,1.74031027632,-86.4528614377,-86.4047547584
468,1.97559493677,1.29307624459,2.8759880496,-140.413718887,-135.811431312
469,1.26789653365,0.675547628294,2.14400188811,-70.1003716786,-69.7935492037
470,203.8,0.18086968085,10000,-6.08391524368,-5.52681371132
471,0,0,10000,-2.95674069485,-2.95674069485
472,0,0,10000,-2.67361640092,-2.67361640092
473,0,0,10000,-2.73695424753,-2.73695424753
474,1.25092132252,0.744056572463,1.95273873771,-92.7347504745,-92.3444555678
475,1.0178151983,0.571650704601,1.65563466845,-83.3678765849,-83.3657372106
476,1.33310040788,0.805922164203,2.0560206557,-106.7476432,-106.078300315
477,2.03649461377,1.33973570683,2.95829930581,-138.588531744,-133.484073388
478,0.559327480504,0.255216939952,1.04382174178,-54.9870704063,-53.3469249976
479,2.53618878361,1.7250345058,3.5971505875,-169.862678676,-160.17669398
480,1.75218476928,1.12362855842,2.59025766388,-124.710424854,-121.751753551
481,0.619282120363,0.297146321565,1.11903672727,-62.2059678381,-60.9956881712
482,1.18344721505,0.691394131673,1.87280276266,-96.8393353963,-96.6283404354
483,1.36133665469,0.821844863646,2.10456280752,-103.925674963,-103.164594011
484,1.42771597211,0.87404626247,2.18409989263,-100.925127363,-99.8723227707
485,1.35999055367,0.833034532554,2.07876162819,-99.5364657405,-98.7379223127
486,2.08791116487,1.37735426773,3.02058764214,-141.977096023,-136.490662324
487,1.34921152379,0.811995928917,2.09372840537,-102.28276504,-101.572482216
488,1.01717612193,0.571665472895,1.65312367941,-83.4703418822,-83.4683458145
489,0.717299001441,0.35920158374,1.25876472204,-66.7075058092,-66.0890492027
490,1.95417261727,1.27461235436,2.856927928,-137.118937594,-132.709855605
491,1.3253225469,0.800046899137,2.04926429313,-101.436899398,-100.797008261
492,0.338555461754,0.121356514193,0.729091042349,-41.8357937313,-37.5119287326
493,2.98710471931,2.06887302062,4.1944269021,-182.096943888,-167.853359414
494,1.78356908553,1.14187750696,2.64355264705,-129.835410087,-126.722113087
495,580.432239167,0.724011589993,10000,-7.03182259955,-5.37933677039
496,0,0,10000,-2.93899588968,-2.93899588968
497,0,0,10000,-2.86559924003,-2.86559924003
498,0,0,10000,-2.67780667212,-2.67780667212
499,0,0,10000,-2.86559924003,-2.86559924003
500,1.29261105339,0.76716160685,2.02127262206,-103.071995948,-102.568499878
501,0.621683662811,0.298310728592,1.12328347221,-60.0868492614,-58.8973484
502,2.67212500098,1.81410886455,3.79871579627,-163.564412759,-152.978583718
503,1.83250927161,1.18594032072,2.69225250009,-130.982325695,-127.439128124
504,0.899872513064,0.49427068268,1.48483161415,-79.797951742,-79.7235467173
505,1.34340152789,0.810501847867,2.07813420035,-100.663674651,-99.9656891924
506,0.937703550705,0.514401005683,1.55033906243,-75.7163483725,-75.6892322981
507,1.87404987706,1.21269662825,2.75307839043,-128.551986604,-124.767591974
508,2.48659912052,1.68188841615,3.53681479904,-153.452346356,-144.39756417
509,2.26498000274,1.51016417373,3.25961147682,-149.324452624,-142.3399179
510,0,0,10000,-2.7855389317,-2.7855389317
511,0,0,10000,-2.94605607151,-2.94605607151
512,0.762819653172,0.382036942574,1.34228563276,-62.4859708192,-62.089604618
513,2.64842792804,1.750236025,3.85234462401,-144.41426031,-135.244365382
514,0.772187722669,0.400201385784,1.32681542322,-72.0848299822,-71.6876557922
515,0.135574369516,0.0225333089323,0.419105043642,-27.1370414589,-18.4265045402
516,0.130753282708,0.0217371176487,0.403963257821,-29.0162472012,-19.8124939465
517,2.48856933402,1.68507105304,3.53746336902,-159.827142111,-150.715828438
518,1.92198395663,1.24301965713,2.82665611898,-130.754458868,-126.696871896
519,1.47097430284,0.519490039444,3.29422688916,-29.5220623406,-29.206071077
520,2.25911501933,0.854357154464,5.13943659133,-37.4223872572,-36.0245173488
521,0.636544289699,0.10506677298,1.99842499819,-14.1843549912,-13.9500999712
522,0,0,3.23581256991,-3.49744449251,-2.89714445477
523,0,0,3.27753744238,-3.33524517927,-2.74127477962
524,0,0,3.15706520951,-3.91305906647,-3.30028456815
525,1.75303822233,0.605417560576,4.24533426807,-31.7492358067,-31.1451421722
526,2.97921390443,1.22709457048,6.34331960363,-38.110432369,-35.3359621891
527,2.73264315883,1.09457951407,6.02184531638,-38.667134216,-36.3900701666
528,2.03358490352,0.773400509806,4.76456636121,-34.9812850195,-33.884191179
529,1.8746529323,1.2132020447,2.75394366419,-130.243356809,-126.453939905
530,2.5542311135,1.72524554279,3.64255384717,-158.489148272,-149.000404609
531,1.79945155891,1.15312358848,2.6634237666,-128.448762478,-125.235935416
532,1.45294408572,0.890820133133,2.21911547332,-110.497640323,-109.3379263
533,2.15485713499,1.37263651133,3.2196614033,-126.325638717,-121.213841765
534,1.87492819861,1.2126819332,2.75654406076,-133.526011506,-129.743321268
535,1.7704538643,1.13470849408,2.61967353324,-127.869616731,-124.816220498
536,0.271979757584,0.0843649471709,0.632879347452,-37.8988563835,-32.4364103237
537,2.13871695751,1.42194302888,3.07705037735,-146.266640129,-140.24034897
538,2.09212908244,1.38982017346,3.0115498528,-151.836517918,-146.13974496
539,0.695216669328,0.348103794493,1.22333041943,-66.4383815047,-65.6990775882
540,0.636923364552,0.305565865481,1.15115678686,-59.7834200175,-58.7222350865
541,1.85195726206,1.19748016271,2.72384953035,-127.803297912,-124.158738425
542,0.631427603144,0.302873371674,1.1420671113,-60.5411659115,-59.4384034143
543,0.337930636516,0.121118001735,0.727037148582,-42.9722602576,-38.6180295994
544,1.03235079062,0.583968564285,1.66716783914,-81.951963713,-81.9448481002
545,0.621115123293,0.297897830948,1.1219629353,-61.0981668372,-59.9020903133
546,0.349100351797,0.125074920939,0.751601425965,-42.0938197472,-38.0586505803
547,0.772283180258,0.400453419591,1.328341251,-69.8851501413,-69.49094707
548,0.952873998088,0.522680933951,1.57573985459,-78.7903798041,-78.7751949131
549,0.415997715481,0.16513461755,0.843934242384,-46.4351495047,-43.2890179964
550,0.200214136539,0.0497625352431,0.519786714429,-32.8798654181,-25.7560657238
551,0.700580377807,0.350452558149,1.23245480293,-64.2477091396,-63.5393875806
552,0.336424894123,0.120544535702,0.724153861745,-43.1511430171,-38.7614409572
553,0.402455127394,0.159844987156,0.816591563379,-49.4400603119,-46.0095684862
554,2.14219881387,1.4157532689,3.09760986768,-143.525051567,-137.637598551
555,0.907099837999,0.498004317286,1.49787376252,-79.6659348787,-79.6027047317
556,1.14160349215,0.66758407184,1.80222066766,-97.6477176026,-97.5157244753
557,1.65660840236,1.05171627268,2.46727742348,-120.61583607,-118.279960955
558,0.705977634703,0.353082909454,1.24235224005,-63.8106339032,-63.1350479546
559,2.51944102166,1.70473278978,3.58734193055,-158.35440521,-149.041569209
560,0.477140884187,0.204740244182,0.924641550286,-53.1316837431,-50.6589049214
561,1.21938955833,0.725209089683,1.9040303231,-99.486356166,-99.1777406288
562,1.17157062026,0.684818278899,1.85206644573,-97.8679892444,-97.6806969033
563,1.47131897461,0.912926692398,2.22822863009,-116.638611606,-115.346600811
564,2.21952471417,1.4864943226,3.17811844118,-158.436632099,-151.639419973
565,1.39609561513,0.854277840835,2.13788556872,-107.329028975,-106.400198328
566,1.12508471557,0.483354348176,2.18042824779,-45.616580885,-45.5698999943
567,1.42136647831,0.870321582151,2.17674628231,-103.537224146,-102.507736977
568,2.8148159321,1.9267052903,3.9869318449,-171.459120692,-159.293985841
569,0.861204144019,0.459979299068,1.44998539046,-72.6596235502,-72.5204565925
570,1.41353932007,0.867118741381,2.15630380221,-99.3549729877,-98.3489640802
571,1.56732617329,0.975878255578,2.36650005434,-113.266877664,-111.526343311
572,1.49549402667,0.927952855148,2.2645665393,-109.652095561,-108.255382365
573,0.688488991193,0.344408246498,1.21077216992,-65.1231888565,-64.3382491394
574,0.834943097912,0.446271304492,1.40524047837,-80.195058155,-79.9902420072
575,1.72624471748,1.10724078472,2.5513691798,-129.170999676,-126.352959003
576,0.68008004107,0.340413435625,1.19513443884,-67.2874268924,-66.4443559409
577,0.984777231793,0.553459860434,1.6002355243,-86.9133711037,-86.9117341228
578,0.678124626048,0.339348281331,1.19183707345,-67.2072272014,-66.3509712713
579,1.75987446474,1.12797337549,2.60396493783,-130.803072734,-127.807769835
580,1.14137419343,0.667534483182,1.80378047829,-98.3305427198,-98.1982533022
581,1.08004619706,0.619701121393,1.73012534624,-90.0446725707,-90.001896914
582,0.264890145559,0.0821884810698,0.616044186504,-38.9650087523,-33.2043952168
583,0,0,0.242647969473,-10.7612109236,-2.86559924003
584,0,0,0.247377775806,-10.3324195247,-2.5937978387
585,0.798841714577,0.317022043576,1.62677064079,-40.1448962003,-39.9841753743
586,0.253118078156,0.0420572338869,0.782520293242,-19.9020036685,-16.7588524591
587,2.09707612813,1.17004053716,3.45462291017,-76.7580037977,-73.7972335971
588,1.26503243616,0.604936662141,2.29932612153,-53.4144309675,-53.1878259572
589,0.130401585672,0.0074391321842,0.57534775232,-14.5695481786,-9.96509415609
590,0.831253157265,0.329679287422,1.69115893098,-37.162624523,-37.0544648164
591,1.74773210541,0.928671271636,2.97088038235,-68.775123076,-67.2462483219
592,1.24831906538,0.597284047896,2.26678804386,-53.8541589837,-53.6512477661
593,0,0,0.244704529004,-10.5635224066,-2.73695424753
594,1.11014361519,0.505025935728,2.08316662586,-48.4720757825,-48.4305615095
595,1.57056708266,0.810221511838,2.71505707098,-61.8100854156,-60.8613570062
596,0,0,0.243892449459,-10.6392244286,-2.7855389317
597,0.124845621903,0.00712410451775,0.550275291271,-16.7297249314,-11.8159293375
598,0.813502461536,0.322304934289,1.65833483878,-38.9656617523,-38.8303247178
599,1.11172281895,0.506108855136,2.08335759742,-49.0911735243,-49.048431006
600,1.23941263705,0.592932347942,2.25140159004,-54.1131704923,-53.9228310333
601,0,0,5.72315386226,-3.13299129701,-2.74127477962
602,1.05794058724,0.580063923924,1.7504962667,-76.1196645527,-76.0997154637
603,1.64787135929,1.04637309104,2.45339316356,-120.139587953,-117.847093376
604,1.99238131328,1.31021684607,2.89464415363,-144.24528132,-139.428690489
605,580.432239167,3.3482031986,10000,-9.93564776302,-5.90279676635
606,1.03601365085,0.581354027765,1.68735113098,-88.8020495126,-88.7935443004
607,1.46036364793,0.894524086235,2.23358003674,-108.161168516,-106.976013472
608,0.922811169856,0.506383517291,1.5249367375,-77.4206948653,-77.3781172971
609,0.984547463073,0.553395742241,1.59945079245,-85.265156597,-85.2634683459
610,0.406745778494,0.161507232334,0.8256748957,-45.5384620024,-42.2066813177
611,0,0,10000,-2.7855389317,-2.7855389317
612,0,0,10000,-2.89714445477,-2.89714445477
613,0,0,0.126707298557,-17.8970469194,-2.7855389317
614,0.128842962456,0.0214196921896,0.398063097524,-27.9028456968,-18.5012770681
615,0.128769927254,0.0214073111425,0.397836411373,-29.9599653757,-20.552236159
616,0.619398940168,0.297163457535,1.11947139191,-60.9072205666,-59.6988082123
617,0.196015672332,0.0487465567157,0.508709286119,-34.9954893048,-27.6062526592
618,0.333765057305,0.119593386177,0.71840781355,-44.0116796956,-39.543358247
619,0.277764610114,0.0862043066736,0.646099135508,-35.7319656969,-30.4818082389
620,0.065865547264,0.0037588166961,0.290228935364,-23.141745517,-11.7242818249
621,0.700144010867,0.350210268048,1.23183232708,-64.6290486086,-63.9183632142
622,0.26215101845,0.0813720006286,0.609584343562,-37.7376820842,-31.8580859935
623,1.19068368004,0.708790774198,1.85655854223,-98.7198223847,-98.4780999956
624,1.4676594948,0.911078928721,2.22106707236,-109.662408437,-108.383584327
625,0.629310748049,0.30192280795,1.13738408781,-59.2945780403,-58.1712601584
626,0.769424619055,0.398751837148,1.32205549673,-69.7509429541,-69.3422330997
627,0.337122032737,0.120779653184,0.725819816946,-42.1895538108,-37.8239392672
628,0.703013681853,0.351830446621,1.23723522348,-65.4017541697,-64.7099850734
629,0.406646017831,0.161465174196,0.825495842234,-48.2797196933,-44.9461684135
630,1.19363459872,0.698459546444,1.88428191903,-90.9246002588,-90.6905667701
631,0.408873484443,0.162226173528,0.829719691658,-48.8803904058,-45.5918799674
632,0.75999831997,0.393923904966,1.30533160159,-76.2199702687,-75.769273672
633,1.46030860625,0.906572652927,2.20976770388,-113.525843124,-112.278063352
634,1.81977035695,1.1789141831,2.66902638409,-130.694988644,-127.212359319
635,1.73167956923,1.11096642729,2.55858275091,-129.445749129,-126.595343584
636,0.912415911617,0.500841367625,1.50703986656,-84.6574088468,-84.6016819028
637,1.48031982693,0.918298385168,2.24285927181,-112.798810258,-111.4693797
638,0,0,10000,-2.74127477962,-2.74127477962
639,0,0,10000,-2.7855389317,-2.7855389317
640,0,0,10000,-3.03859624974,-3.03859624974
641,3.36947542008,2.34817991018,4.71839275751,-191.75135082,-173.976333586
642,2.01345857229,1.32733853845,2.91502622922,-140.920335055,-135.92442897
643,0.846065888421,0.452016685227,1.42393120669,-75.1513900684,-74.9759682636
644,1.08725635763,0.624322341663,1.73975815346,-87.1241565272,-87.0736022671
645,1.36140635563,0.8220916902,2.10298843507,-98.4267318147,-97.6645703313
646,1.25489507067,0.745873838311,1.96122760942,-96.8205201672,-96.4207684498
647,0.54313507013,0.247940715949,1.01283221643,-58.2497938281,-56.4153924891
648,1.21346342991,0.714336801039,1.90704393198,-93.7986351869,-93.5143967315
649,1.22716965619,0.729600694583,1.91712378532,-98.5344241508,-98.2068182975
650,0.536765451492,0.245020992337,1.00102726356,-55.1241559473,-53.2104634845
651,0.877361944079,0.469228515561,1.47569715294,-69.3927672069,-69.2866552038
652,1.15349159424,0.674280095978,1.82372683461,-92.6809418746,-92.5276654692
653,0.843241757253,0.450161065161,1.42180883304,-79.3727414407,-79.1912227756
654,0.194677714949,0.0483928706617,0.50526791245,-34.4600232413,-26.9873390704
655,0.620109853831,0.29775757916,1.12126804607,-60.2522685032,-59.0529421563
656,0.259774232707,0.0805819772283,0.603770260176,-38.3246122235,-32.3355642263
657,1.7107652736,1.09757799264,2.52766277399,-125.165494245,-122.42991951
658,0.47117815276,0.20216974941,0.912778710283,-53.4584975139,-50.8856478491
659,1.08619383653,0.622970445503,1.74108237605,-85.6195322155,-85.5703998911
660,1.40236422792,0.858797927521,2.14466837665,-110.702228759,-109.746340479
661,0.789480956378,0.409144867795,1.35659656603,-68.3559677002,-68.0264789204
662,0.698952206441,0.349529130964,1.23022689033,-63.9786753611,-63.261702773
663,0.791057020986,0.395185328298,1.39414681642,-59.8942238049,-59.6010663282
664,0.472567224842,0.187429499842,0.960259786427,-41.3853816747,-39.2065501316
665,0.82083590402,0.410344349982,1.44506861616,-61.0213265017,-60.8152198553
666,0.545959610428,0.234243176769,1.05854292724,-47.2665593082,-45.6945738823
667,0.579509214361,0.0959915221718,1.80708575058,-13.9533984045,-13.5980079303
668,580.432239167,0.724011589993,10000,-7.2593598488,-5.60687401965
669,580.432239167,0.724011589993,10000,-7.0039089022,-5.35142307304
670,0,0,10.3108194431,-3.44059350129,-3.23719221539
671,2.47816660729,1.04440246095,4.98299380318,-37.8664618644,-35.7718579053
672,3.45043044311,1.60359519331,6.66863733047,-46.6332872459,-42.1530857129
673,0.599428899552,0.0992614868898,1.87174811763,-14.9256342323,-14.6172262964
674,1.63509751067,0.578580555354,3.61824673586,-29.0762420471,-28.5755805179
675,2.07343013177,0.808965554747,4.35595574724,-32.6489462479,-31.4288453386
676,0.897760366996,0.222247940076,2.35456106548,-20.1113371587,-20.0935036295
677,1.49560903112,0.929418516167,2.26649595317,-115.153371636,-113.746595234
678,1.85494383428,1.20196912552,2.71991528018,-134.214593769,-130.522784027
679,0.558354518007,0.254805850047,1.04175399887,-55.3486940315,-53.6962982344
680,1.86966715613,1.2219057853,2.7245531491,-140.136546956,-136.213138197
681,0.404832645898,0.160724118059,0.822008960397,-47.0443556196,-43.6748640442
682,0.476433596667,0.204367605859,0.923215938532,-50.0366591641,-47.5523694307
683,0,0,0.124426931803,-18.2590024158,-2.86559924003
684,0.130526743316,0.0216961656855,0.403414921533,-28.4257718613,-19.2154740849
685,0,0,0.125060662181,-18.0973648562,-2.7855389317
686,0.19648304357,0.0488360945488,0.510080662094,-32.9593466961,-25.6078422042
687,0.783815186991,0.405907137906,1.34605880044,-70.8031963132,-70.4506935023
688,0.131594912546,0.0218727375317,0.406777119004,-29.0332174219,-19.9351149489
689,0.628879870821,0.301708279374,1.13662336462,-58.5545626102,-57.4277074744
690,1.36206936312,0.834440581227,2.08162548087,-109.0636445,-108.257049191
691,1.12952764633,0.660431576459,1.78538201453,-95.0104716285,-94.898099163
692,0.628352269433,0.301333452763,1.13425751733,-57.1856274878,-56.0485429211
693,0.411188419352,0.16325938185,0.834934311078,-45.3330811935,-42.097944487
694,0.919729646743,0.504832667414,1.51939995433,-80.768376551,-80.7220717929
695,1.11225663867,0.636479179996,1.78629387359,-91.1634069395,-91.0833588373
696,0.328639214437,0.117753292664,0.707284654169,-43.7708459091,-39.1456352798
697,0.401532578766,0.159433272985,0.81512831174,-47.98455154,-44.5402115277
698,1.55529292006,0.978106357401,2.32972689794,-113.601541287,-111.848215014
699,0.413342835911,0.164117016175,0.839155781166,-48.1386484113,-44.9458325556
700,1.14160349215,0.666905251443,1.80288913366,-96.3991257981,-96.2684821308
701,0.992166702022,0.557511932012,1.61267384559,-86.1306095568,-86.1301807364
702,0.541980778026,0.247337424825,1.01119975647,-57.4611680359,-55.6158919922
703,2.1971183021,1.46874148548,3.15008513759,-151.743420683,-145.154140189
704,2.72806020829,1.87997767064,3.82724511438,-172.633154025,-160.835688876
705,0.396777952089,0.15756723341,0.805280922719,-48.8761647372,-45.321940625
706,1.24104481858,0.743741621238,1.9235790599,-100.859586462,-100.484759863
707,1.57056708266,0.984967080774,2.3582075999,-115.14013945,-113.334265309
708,2.67774824907,1.84265162669,3.7631389769,-172.02309595,-160.66989287
709,0.540533693528,0.246682962493,1.00846029874,-55.4862496035,-53.6227664588
710,0.634082450191,0.304215925803,1.14594088622,-59.7716501311,-58.6873653563
711,1.54182519377,0.968347883079,2.31381262406,-115.378550693,-113.698347575
712,1.28916898918,0.777872497538,1.98862143872,-106.101370617,-105.579579063
713,0.536753173652,0.245010779875,1.00104640325,-58.0397592204,-56.126196913
714,1.32199636129,0.798195664317,2.04198795614,-100.332553408,-99.7032643119
715,1.43785652832,0.892726908948,2.17570217304,-110.923714037,-109.770089287
716,0.703331503049,0.352261940124,1.23709717967,-63.1141819571,-62.4232799302
717,0.60060546104,0.288258602589,1.08482784727,-61.6638289926,-60.2768808221
718,1.54011121621,0.967066241637,2.31209316625,-115.958317965,-114.287641595
719,0.817741833081,0.437172251286,1.37526709232,-75.519945749,-75.262245351
720,0.137399016938,0.0228388200196,0.424652843622,-27.7203679273,-19.1677278187
