site,MLE,Lower,Upper,LogL_global,LogL_local
721,1.07083407932,0.615510732493,1.71173922317,-90.1093126946,-90.0751773944
722,2.47568961418,1.68540561165,3.50718208026,-161.707005189,-152.429180306
723,0.905454309314,0.496937333068,1.49590338365,-81.4717946031,-81.4062508379
724,0.363411592137,0.0902914996046,0.945058971468,-23.5294644941,-21.3274772695
725,0.3693876667,0.0917118221872,0.961260930207,-22.8797598996,-20.7650690437
726,0.989576911802,0.450722875493,1.8529326692,-49.7474455103,-49.7470104807
727,0,0,0.247377762955,-10.332427381,-2.5937978387
728,1.15919736898,0.554800504341,2.10997010972,-54.2920892605,-54.1990775559
729,0.119980168342,0.00684568713643,0.529043225006,-14.985838537,-9.7947087129
730,0.13062094478,0.0217111768445,0.403750435045,-27.1189523505,-17.9214117566
731,0,0,0.123623267673,-18.3596336777,-2.86559924003
732,0.257000682612,0.0797495888989,0.597562699105,-37.9324719917,-31.8257956372
733,0,0,0.122440908294,-18.6891272593,-3.03859624974
734,1.49686245636,0.929778804491,2.2645985145,-118.035612256,-116.627021604
735,0,0,0.124626154073,-18.1050049941,-2.74127477962
736,0.0645847693046,0.00368576866886,0.284565628057,-23.9983582921,-12.2985670192
737,0,0,0.125234475009,-17.9593726981,-2.67361640092
738,0.258385643433,0.0802029792357,0.600829932923,-38.251532641,-32.2084100801
739,0.34157202809,0.122392448506,0.735166515669,-39.0314146516,-34.7864956648
740,0.0645378137874,0.00368309213574,0.284358240642,-23.6084649137,-11.8981101129
741,0,0,0.120376546327,-19.3831644954,-3.45180509382
742,1.58097471356,1.00430275528,2.35243258673,-121.935263079,-119.98052784
743,0.753661399421,0.39031188453,1.29403959009,-70.9688100558,-70.4872089781
744,0.729167626212,0.36556090197,1.27877947281,-63.9857306153,-63.4294471591
745,0.322685840989,0.115649785088,0.694266435091,-44.4710542933,-39.6517136779
746,0,0,0.122440908294,-18.6891272593,-3.03859624974
747,0.405724363638,0.161076360827,0.823826510756,-47.7832639051,-44.4330211878
748,0.0645847693046,0.00368576866885,0.284565628057,-23.4436976531,-11.7439063801
749,0.536996673342,0.24507226399,1.00183573273,-55.5705118196,-53.6623325787
750,0,0,0.122440908294,-18.6891272593,-3.03859624974
751,0,0,0.123623267673,-18.3596336777,-2.86559924003
752,0.92180427027,0.505840988189,1.52321529949,-79.1694627505,-79.1256992445
753,0.13650465678,0.022690307171,0.421881388008,-27.6597590117,-19.0246411867
754,0.197065813487,0.0489987740064,0.51163574655,-34.471619729,-27.1600108074
755,0.470485292217,0.201990753756,0.912129050618,-52.1998386583,-49.6220669385
756,0.838706916307,0.448110655236,1.41159576807,-75.7312446698,-75.5364075024
757,0.129672471782,0.0215543652155,0.40077952532,-28.730683702,-19.4321458555
758,0.628352269433,0.30132430273,1.13488883976,-59.8456946914,-58.711011741
759,0.474625284611,0.203692302425,0.919897586272,-52.4971046579,-49.9850448373
760,0.740033264186,0.383619376663,1.27071148645,-73.2690323589,-72.7213327967
761,0.886331902158,0.48659154175,1.46368509454,-84.711651122,-84.6140698406
762,1.24862766046,0.754993143986,1.92495797204,-110.044916513,-109.637110386
763,0.814788911045,0.435405918706,1.37087803335,-77.3981971228,-77.1311431391
764,0.744484393325,0.386133582275,1.27887086657,-73.1816976957,-72.6579449028
765,0.773651079079,0.400984921338,1.32881895583,-65.6637598074,-65.2720861691
766,0.932595104716,0.510438084373,1.54548171556,-80.5998582683,-80.5681677518
767,1.19462261092,0.710718648774,1.86427485087,-100.889776486,-100.639728047
768,0.976387175771,0.548568222215,1.58726724057,-86.0207956382,-86.0168182608
769,1.24434909463,0.75262040622,1.91774342955,-103.241313355,-102.844998199
770,0.662556200834,0.331651335293,1.16432506577,-67.9894338033,-67.0194175836
771,1.83943637176,1.19120178974,2.70020808743,-133.719449194,-130.126513158
772,2.48889456553,1.64728665663,3.60339889654,-141.810610827,-133.636667456
773,2.2894053816,1.53954906832,3.26997816956,-153.295227716,-145.861497957
774,2.18090501465,1.45870071229,3.12543017303,-146.840634382,-140.347354101
775,1.17944835227,0.701953991801,1.83954959863,-97.5721785076,-97.3555575848
776,1.91422751467,1.25138433221,2.78855450743,-132.530369307,-128.329527674
777,1.85962925913,1.21417147519,2.71428316613,-136.447576756,-132.599560132
778,1.5096707371,0.94815306107,2.26632520572,-118.227251465,-116.697120411
779,1.65052675337,1.04940272709,2.45854339739,-123.133988845,-120.816547312
780,0.752138991549,0.389835907156,1.29190256706,-70.0116261234,-69.5245002429
781,0.679531778389,0.33997136028,1.19515063393,-66.9871888409,-66.1426822062
782,1.27110193349,0.767529390605,1.96154623706,-104.708939657,-104.239233124
783,0.893560609699,0.490854405594,1.47440244388,-77.3544059057,-77.2695121798
784,0.4831253923,0.207347205727,0.93593317192,-45.8788035631,-43.4963986448
785,1.38870196003,0.851331477965,2.12070324689,-111.30777387,-110.399762487
786,1.625932908,1.03068732406,2.42743695418,-127.072144311,-124.907288957
787,0.537792825556,0.245427268437,1.00338496542,-57.0558635128,-55.1582177867
788,0.530177095011,0.242175132172,0.987734417274,-59.098817773,-57.0920690719
789,1.17958687457,0.702034990756,1.839841797,-98.9027945668,-98.6858815206
790,0.0632245997927,0.00360840589909,0.278502864293,-24.3675165689,-12.341253266
791,0.608542030207,0.29180311515,1.09882114003,-60.8257963623,-59.5133013349
792,0.913762125085,0.501608720872,1.50908497975,-81.809537677,-81.7555981305
793,0.821178541078,0.439138997098,1.38015292717,-78.5186791965,-78.2713737308
794,0.830847300697,0.443757676487,1.39900729042,-77.2827403311,-77.0661705876
795,0.19533157239,0.0485713222562,0.507048071651,-32.9359519831,-25.5111262114
796,0.969861601338,0.545055858851,1.57602897169,-82.4147464354,-82.4082001602
797,0.661771702505,0.331298422764,1.16272422611,-66.3733502745,-65.3966872207
798,0.521976322385,0.238344314125,0.972947773482,-58.3822654556,-56.2674886132
799,0.130592892395,0.0217063597698,0.403671376244,-28.7347533874,-19.5352163215
800,0.885309212437,0.486118810215,1.46158034911,-79.8317805596,-79.7321935827
801,0.269068289622,0.0834703766734,0.625980189842,-36.944020115,-31.3620483432
802,0.459912891625,0.197426170521,0.890912286283,-51.5680700992,-48.8017880126
803,0.0646266668975,0.00368814466274,0.284762659525,-23.2091091371,-11.5197341181
804,0,0,0.121237414368,-19.0695500162,-3.25657498582
805,0.759922011368,0.394201921628,1.30412723986,-73.4160613495,-72.9637923273
806,0.412456305853,0.163807727719,0.836965143897,-44.453112012,-41.236603387
807,0.0654297618161,0.00373382951455,0.288334094992,-22.8239886953,-11.3196325022
808,0,0,0.121237414368,-19.0695500162,-3.25657498582
809,1.35274275033,0.829094717041,2.06589533483,-105.232344306,-104.458109958
810,580.432239167,0.724011589993,10000,-7.33549614819,-5.68301031903
811,580.432239167,0.724011589993,10000,-7.49568635543,-5.84320052627
812,0,0,10.9873742546,-3.09681807514,-2.89714445477
813,0,0,11.0705181472,-3.06485928998,-2.86559924003
814,0,0,11.4463077371,-2.93877362994,-2.74127477962
815,0,0,10.2184128548,-3.50424981202,-3.30028456815
816,0,0,10.9873742546,-3.09681807514,-2.89714445477
817,580.432239167,0.724011589993,10000,-7.11188290788,-5.45939707872
818,580.432239167,0.724011589993,10000,-7.27634857278,-5.62386274363
819,1.13866179114,0.665777713862,1.79959342051,-94.6934155072,-94.5660044435
820,1.1541497766,0.675819973927,1.82106840394,-95.3048346656,-95.1493607525
821,1.07589782661,0.617865704158,1.72172641877,-88.1131393849,-88.0743427682
822,0.753661399421,0.390364178306,1.29411386325,-68.8756461658,-68.3943484385
823,0.795901730357,0.42577885602,1.33714312099,-76.0249876059,-75.6890584787
824,2.15779903102,1.42898291884,3.11574583937,-147.638480662,-141.583228635
825,0,0,1.7761015397,-3.95780125786,-2.86559924003
826,0.911762029353,0.500456352078,1.50621072473,-82.6064400957,-82.5498430451
827,0.263825244746,0.0818733119389,0.613746157826,-37.2290095138,-31.4307758284
828,1.10686592993,0.647750605249,1.74719058052,-95.4010621514,-95.3221500994
829,1.40115405467,0.857918483549,2.14296985989,-105.413329375,-104.462663603
830,1.1854378132,0.694065978404,1.86722570425,-89.8824273548,-89.6666616983
831,0.889353523103,0.488547956849,1.46744592215,-81.5396060352,-81.4472932956
832,0.907183200649,0.497786577108,1.49917366804,-79.6824075736,-79.6194573346
833,0.610312051305,0.292774790137,1.1032292393,-63.6082872668,-62.318144511
834,0.683917961326,0.342152190977,1.20255184209,-66.1462641517,-65.3307600912
835,0.676101996473,0.338316180844,1.18877562194,-67.8878494551,-67.0186950873
836,0.606654135579,0.291146776383,1.09582261544,-64.5492517953,-63.2213351158
837,0,0,10.6628618943,-3.23997384185,-3.03859624974
838,0.772283180258,0.40094240958,1.32619554482,-72.5887434918,-72.1924343617
839,1.21470843031,0.722461554925,1.89647644011,-96.9545512686,-96.6573564043
840,1.10457738302,0.637401269455,1.76007353392,-91.7593541913,-91.6869649433
841,1.26725089283,0.765785095358,1.95532976243,-103.033038422,-102.572409863
842,0.737192819819,0.382251249409,1.26529891074,-71.5804331438,-71.0171004108
843,580.432239167,2.59747355562,10000,-15.7522711217,-11.6989354545
844,1.29366026287,0.781664424012,1.9965801101,-105.190651271,-104.650039627
845,2.48605632576,1.69298908195,3.51827588799,-169.736302016,-160.37722985
846,1.52215646538,0.956189093563,2.28389762705,-115.432607875,-113.843201788
847,1.57819233695,0.990707653256,2.37060724766,-116.47129398,-114.621771456
848,0.981300972088,0.551250803832,1.59568307466,-84.4770928794,-84.4746167297
849,2.81248746631,1.9568607132,3.9173646721,-180.684888089,-167.59122796
850,1.53758519029,0.967338021418,2.30290958548,-124.516140675,-122.844265028
851,0.632014485576,0.305001454169,1.13505591831,-64.8110728618,-63.6847726006
852,1.04504260647,0.599717380174,1.67364037969,-88.0191527563,-88.0049902234
853,1.76273427595,1.14085445034,2.58276808785,-136.247977192,-133.106969105
854,1.07324549373,0.615894296276,1.71868905812,-89.1766479234,-89.1405028889
855,0.771461461653,0.399933923515,1.32456436741,-66.6964771435,-66.2952994588
856,0,0,0.126014721014,-17.7805708379,-2.5937978387
857,1.28386091032,0.775614028165,1.98183052257,-100.984902562,-100.474905257
858,0.613662339718,0.294631839314,1.10936787118,-63.7961785831,-62.5379770293
859,1.07356500319,0.616221963522,1.71873246867,-86.7211583468,-86.6846730089
860,2.9751687823,2.07673217493,4.13913211012,-186.437503378,-171.776044479
861,1.20806309908,0.718395484145,1.88663211285,-97.1046904908,-96.8237469712
862,0.537636398498,0.245379700703,1.00292117629,-56.9240296327,-55.0232431307
863,1.31258910424,0.792853499635,2.02668899865,-101.18823406,-100.588400698
864,1.47519722693,0.913913299997,2.23949272189,-114.733139575,-113.432871063
865,1.28726243913,0.777672785598,1.98697545348,-103.303438262,-102.782985934
866,2.39648866252,1.61705840266,3.41445818876,-161.459297871,-153.124004055
867,1.22920233891,0.733948941276,1.91109922312,-102.081250675,-101.742627211
868,1.69967582799,1.09003048365,2.51186734553,-126.998037954,-124.327481809
869,1.8322199898,1.18683045784,2.6875354997,-125.933754203,-122.380133586
870,1.58590640903,0.996491432985,2.37858067337,-118.770085479,-116.876357949
871,2.15841685923,0.515413047556,6.20128669937,-18.1208092145,-17.4677780862
872,1.05417610665,0.605134071682,1.68747180742,-85.5566436305,-85.5363630695
873,1.73312759711,1.1124078081,2.5597881786,-127.497638026,-124.633821173
874,0.753656123327,0.390819800966,1.29644634694,-74.5378078882,-74.0617292649
875,0.964583951901,0.54179388315,1.56898245242,-86.0454376225,-86.0363583032
876,1.33362846593,0.805182761088,2.06021782259,-101.272301721,-100.604833367
877,0.979423388824,0.550131266089,1.59295671916,-82.0307941911,-82.0277899749
878,0.928212322994,0.509337451281,1.53390085285,-80.941564997,-80.9050219754
879,1.66081287833,1.06640343781,2.45081053817,-129.813205517,-127.34193523
880,1.05801019999,0.60701801791,1.69489770468,-87.4421561098,-87.4190719989
881,0.818336790067,0.437687729352,1.37549428716,-79.5705172117,-79.314223481
882,1.21771949021,0.723936034381,1.90239031812,-100.344244536,-100.040255235
883,2.45360831002,1.67037277943,3.47478411593,-165.512988696,-156.398275384
884,0.686860531799,0.343677865024,1.20748103997,-69.2541626754,-68.4576056235
885,1.58669142211,1.00994990513,2.3583915275,-130.349252323,-128.349513482
886,3.34160832298,2.35109846675,4.6345394085,-195.122030462,-176.745939435
887,0.398547444014,0.158253658447,0.809016668524,-48.0469642467,-44.5352229437
888,3.21407438729,2.23738179108,4.49376742472,-191.002260712,-174.48392176
889,1.89802864799,1.23856536248,2.77273257473,-136.41791055,-132.344212132
890,1.92000275584,1.26398015994,2.77818327569,-127.47861099,-123.115233681
891,2.08270064744,1.38427060174,2.99706796713,-146.123377028,-140.477322838
892,1.77368589614,1.14932951614,2.60022099413,-130.789059311,-127.571916264
893,1.66325295449,1.05617046156,2.47646210775,-120.127830065,-117.755410447
894,2.19069566522,1.47701476007,3.11742112764,-155.865836668,-149.058174961
895,1.36490225138,0.836377662139,2.08507318173,-102.500772331,-101.682949998
896,1.22823403538,0.730375412868,1.91802961792,-97.1697777527,-96.8391761798
897,1.25069982698,0.0703587201497,5.86031530578,-8.16281020786,-8.14017677273
898,1.49814088134,0.935144308946,2.25618387415,-112.477603081,-111.035517702
899,0.955034575042,0.537004881358,1.55063364268,-82.6684579322,-82.653549403
900,1.01768065152,0.574058832935,1.64760244563,-89.1401894296,-89.1380451656
901,0.830068721926,0.44351287187,1.39724212964,-77.479999854,-77.2609402081
902,1.22335646694,0.72131053129,1.91972935069,-93.8576165509,-93.5479889853
903,0.594450366463,0.285529609583,1.07431442772,-63.0277782722,-61.5824467429
904,0.967935471967,0.543906363229,1.57324649223,-84.4855539092,-84.4781293422
905,1.58015988839,0.99318232643,2.37015761309,-117.064050676,-115.195740423
906,0,0,0.121148886582,-19.0999310603,-3.27486327198
907,0.399450311922,0.158610286677,0.810865856761,-46.6599540344,-43.1687476848
908,0.192248110653,0.0478103223982,0.498935672838,-33.9217738238,-26.2910539836
909,1.17544521383,0.687206013174,1.85815670529,-92.8827761645,-92.6872141999
910,0.827788841525,0.442510747819,1.39239227156,-73.8805125304,-73.6541586534
911,0.594450366463,0.285446204617,1.07390306617,-63.3141512064,-61.8665481936
912,0.521644601559,0.23819359759,0.972328215262,-59.777866125,-57.6584484231
913,0.82063796579,0.438530457382,1.38064927189,-76.3621626703,-76.1140396846
914,1.26554403444,0.760026021361,1.96032819356,-100.653332783,-100.207297219
915,1.32101589194,0.703978985447,2.23383601556,-71.6683394508,-71.2512946296
916,0.106109284183,0.00605431184429,0.467879752869,-16.2731599278,-10.1224852622
917,1.12168790163,0.656058339882,1.77195547936,-91.690604588,-91.5903450539
918,0.521811827839,0.238251798241,0.972764204971,-61.2080022519,-59.0919098047
919,0.965264994938,0.542475931745,1.56847210732,-86.6130579955,-86.6043076904
920,0.728741543685,0.378029552066,1.25027848583,-72.3260282401,-71.7159653557
921,0.676878630517,0.338580867399,1.1904586815,-67.0216990831,-66.1587634063
922,0.786300667181,0.408373198177,1.34769062056,-73.8534729353,-73.509016093
923,0.197361894764,0.0490508783272,0.512443659992,-32.4086643781,-25.1163867374
924,0.388473236333,0.154305143242,0.788099149821,-48.4353061321,-44.6802481452
925,0.467297360266,0.200554326527,0.905705594065,-53.2118083514,-50.5786397445
926,0.0654297618161,0.00373382951455,0.288334094992,-23.0117812631,-11.5074250702
927,1.23237760503,0.732479468982,1.92604636526,-97.6892298376,-97.3488118963
928,0.326967311384,0.117170995128,0.70365675926,-41.4729796518,-36.793650067
929,1.30932298949,0.792711008571,2.0203051716,-97.0508637906,-96.4539331554
930,0.680780470154,0.340474176636,1.19765194959,-65.3980409421,-64.5627928848
931,0.813968985917,0.435061515657,1.36895628413,-75.3174743402,-75.0473988388
932,0.32483666006,0.11641101504,0.699000711624,-45.0077822349,-40.2603200249
933,0,0,0.123093749536,-18.5027276577,-2.93899588968
934,1.13384337123,0.662973082375,1.79201990901,-98.8879479352,-98.7685513837
935,0,0,10000,-2.74127477962,-2.74127477962
936,0.476433596667,0.204387198689,0.922487357389,-54.6832745363,-52.192214229
937,0.064914930386,0.00370454766912,0.286045400922,-23.2499927774,-11.6272195838
938,1.58068242303,1.00450868489,2.35059139522,-122.676176645,-120.719786653
939,0,0,0.123093749536,-18.5027276577,-2.93899588968
940,0.130424355215,0.0216786451788,0.403121798598,-29.4645493204,-20.2463598906
941,0.752342046215,0.390101705601,1.29313458972,-71.4040102862,-70.9199857996
942,0.537354474161,0.245232809712,1.00252342307,-58.6469367727,-56.7434403371
943,0.0645847658458,0.00368576867143,0.284565628055,-23.4436976579,-11.7439063801
944,0.319433407194,0.114500763031,0.68708273048,-44.9538909616,-40.0226449498
945,0.520675807495,0.23774711461,0.970554037497,-62.1134879462,-59.9807453052
946,0.131343576137,0.0218305326085,0.406020686433,-28.2905790214,-19.1695499152
947,0.329406997277,0.118042137985,0.709116639185,-41.944461173,-37.3461215061
948,0.398905065261,0.158385480069,0.809835965747,-47.0984437451,-43.5962811232
949,0,0,0.123623267673,-18.3596336777,-2.86559924003
950,0.386906149285,0.153693999739,0.784818549333,-50.634029188,-46.838985033
951,0.990907749673,0.556941952672,1.61026862303,-87.0989522339,-87.0983729497
952,0.259447387573,0.0804831458176,0.603247714813,-38.2757422835,-32.2801181032
953,0.263068377143,0.0816128642255,0.611960936847,-39.4976122992,-33.6665532815
954,0.0639334736458,0.00364872184651,0.281671070184,-24.3632452121,-12.5093607178
955,0.467132746272,0.200493285822,0.905190120355,-49.8904174975,-47.251980253
956,1.60687238829,1.01266874475,2.40493417207,-117.635675072,-115.616400575
957,0.680967089605,0.340666228415,1.19741584491,-65.8761705116,-65.0408647457
958,1.2578316837,0.0711100084783,5.84020661521,-8.4554328266,-8.4314682145
959,2.51113463294,0.406848313902,8.76841829012,-13.6427062138,-13.0277829375
960,1.30194248562,0.786844821334,2.00859066032,-100.247302672,-99.6801136076
961,1.21920302319,0.724768375838,1.90502611429,-97.3406323891,-97.0330953817
962,0.255678682183,0.079345652358,0.59424296091,-38.9060740065,-32.73357956
963,0.325109083998,0.116512835573,0.699621888871,-45.792279263,-41.053285046
964,0.486467247016,0.193157193911,0.98781084349,-45.3509423084,-43.3540825389
965,1.21190403862,0.720424744511,1.89359747162,-99.541167568,-99.2514471703
966,1.20321945443,0.71542835711,1.87945101858,-96.5338108274,-96.2644921848
967,0.456489452327,0.196018857421,0.884168171886,-56.516022708,-53.6866722349
968,0,0,0.1202683437,-19.4258659661,-3.47950109593
969,0.324713110309,0.116370390797,0.698693481965,-44.1677952145,-39.415272842
970,0.401865704037,0.159557712545,0.815875526114,-46.838690324,-43.4028181742
971,0.401818820746,0.159579794638,0.815409542864,-44.4101918507,-40.9673942654
972,0.467984032001,0.200751822868,0.906517766193,-52.06017862,-49.4340024745
973,0.668050464391,0.334057747987,1.17413024201,-69.7758247542,-68.84667456
974,1.19049638853,0.708329545249,1.85764080471,-100.82303441,-100.58226574
975,0.731582503997,0.379670114855,1.25669609948,-77.9158062364,-77.3254088459
976,0.196479744814,0.0488336658007,0.510108090862,-34.2002041404,-26.8507220687
977,1.09564057717,0.641181634817,1.72947905337,-98.1518720105,-98.0878001022
978,0.0645847693046,0.00368576866885,0.284565628057,-23.287827978,-11.588036705
979,0.131458209838,0.0218494972671,0.40636505065,-28.2419673491,-19.1328165241
980,0,0,0.125195415015,-17.9685457985,-2.67780667212
981,0.845788513276,0.452636651996,1.4208854527,-74.5375604443,-74.3602677091
982,0.756135217737,0.391848583527,1.29905368979,-66.2538741979,-65.7859043738
983,1.94323787738,1.2798133653,2.81773884425,-146.418555261,-141.887727458
984,1.54996284776,0.97350528955,2.32570995065,-117.668016191,-115.949057765
985,1.98194581761,1.2436338066,2.98130153041,-112.271490493,-108.384239585
986,1.48399994848,0.849766920351,2.38703567927,-84.6574493034,-83.6472909542
987,3.13756595836,2.05411271347,4.63039328424,-140.020147389,-128.255457427
988,1.60759669276,1.02089473112,2.39317686306,-124.672063375,-122.585186048
989,1.85568141268,1.21592966368,2.69476184371,-134.797166146,-130.919522866
990,2.45256302818,1.66109070212,3.48540096579,-160.59780006,-151.730849018
991,1.27490088395,0.770389068812,1.96925348592,-106.302561115,-105.818531429
992,1.52903377524,0.960788082778,2.29450673914,-119.016438937,-117.392839701
993,1.08238351341,0.607893956919,1.76065421214,-83.8282282977,-83.7860716364
994,2.13812378781,0.991913474054,4.06571767763,-46.3127611124,-44.4286714883
995,2.40915673737,0.818649360816,5.25801584323,-39.723519912,-38.4445582191
996,3.61483109663,1.85378711734,6.48356037963,-60.0525222928,-53.8610922086
997,2.08190152619,0.880327318453,4.15238440862,-39.5430448323,-38.100194713
998,1.30028753145,0.461051213833,2.86587617897,-29.2839070504,-29.1313573658
999,1.84390984371,0.721873671244,3.85084088904,-32.987833205,-32.0939574569
1000,1.63149536289,0.57726062178,3.60679281284,-27.7816314021,-27.2854533171
1001,1.67402925314,1.06283279461,2.49295598192,-120.696700671,-118.269911444
1002,1.37348400405,0.841413565711,2.09916146156,-107.253476714,-106.404971501
1003,1.95978976213,1.29118021043,2.83979352048,-138.733879023,-134.091632298
1004,1.1423158752,0.667643309164,1.80658529805,-96.4404066641,-96.3070177619
1005,2.23717556352,1.49604655441,3.21435435064,-147.984436747,-141.122921192
1006,0.257309083877,0.0798482823436,0.59823635463,-39.9365972251,-33.8418777483
1007,0.421265865735,0.167293929682,0.855195666299,-46.0237621758,-42.987732357
1008,0,0,0.124426932276,-18.258997697,-2.86559924003
1009,0.198012250635,0.0492136203877,0.514089187971,-32.039719426,-24.785750764
1010,1.32453761571,0.799901102544,2.04571215962,-101.890581002,-101.252462494
1011,1.16780972627,0.682428100085,1.84738355639,-95.1471950787,-94.9672697948
1012,1.14413979791,0.591269130008,1.97588003938,-68.5145980385,-68.4210369655
1013,1.20657460673,0.717744979631,1.88333807722,-99.9282424743,-99.6504370587
1014,1.45819552497,0.904752017765,2.20860132608,-114.978959233,-113.743070069
1015,2.07389503618,1.37562093218,2.99150659087,-142.959559381,-137.416652094
1016,1.5842366467,1.00695630473,2.35539525647,-131.506372808,-129.530538884
1017,0.605164358375,0.290221129314,1.09268791184,-61.6017182308,-60.2569435354
1018,1.17292908081,0.686064064254,1.85331798896,-95.6903458719,-95.4995435384
1019,0.804290786489,0.41837833411,1.37603708067,-71.2141107888,-70.9317673577
1020,0.40335305556,0.160162848862,0.818763855576,-46.3421187437,-42.9367736974
1021,0.12878723771,0.0214095177152,0.397921322514,-29.6715383545,-20.2691416871
1022,1.22333248619,0.72746979646,1.91042887245,-99.4667810627,-99.1485116288
1023,0.393132432297,0.156145425101,0.797646194172,-48.3623041466,-44.7197679788
1024,1.07313474198,0.614868298244,1.72210775717,-87.5198507489,-87.4840572715
1025,0.47117815276,0.202209277059,0.913100477826,-51.1714152682,-48.6014654231
1026,580.432239167,3.9405747095,10000,-23.7901010173,-16.9506544008
1027,3.72969827952,0.824433356172,10000,-17.4538524598,-15.9418973028
1028,2.19873313726,0.355339633002,7.64423412671,-12.4168956257,-11.9519493438
1029,1.66997968314,0.0930435500391,9.78594407686,-8.62972246825,-8.52233749755
1030,4.52379613426,0.685132881861,10000,-11.9837222649,-10.6570049679
1031,4.52379613426,0.685132881861,10000,-11.9478712029,-10.621153906
1032,4.46299296336,0.679873024468,10000,-11.7881380698,-10.4733724841
1033,580.432239167,2.62285941065,10000,-15.3601125233,-11.1673410953
1034,91.1658986175,1.36413821797,10000,-10.8916902482,-8.46854925074
1035,0.535297130698,0.244334362954,0.998415206368,-58.0303700114,-56.098737805
1036,1.15504684091,0.674686653151,1.82842260116,-93.7841345709,-93.6285511896
1037,1.07812876042,0.618195366918,1.7288066253,-88.9403640903,-88.8996397836
1038,0.84536941831,0.451478238007,1.42345192848,-75.3552455126,-75.1782567441
