site,MLE,Lower,Upper,LogL_global,LogL_local
1039,0.336480967167,0.120493152294,0.724051447159,-42.907966487,-38.5174866329
1040,1.32202918541,0.797749241317,2.04430021855,-99.9952326012,-99.3674753963
1041,0.470008504939,0.201717578892,0.910505377153,-52.7108089903,-50.1182212068
1042,0,0,10000,-2.5937978387,-2.5937978387
1043,0,0,10000,-2.67361640092,-2.67361640092
1044,0,0,10000,-3.27486327198,-3.27486327198
1045,0,0,10000,-2.67361640092,-2.67361640092
1046,0,0,10000,-3.27486327198,-3.27486327198
1047,0,0,10000,-2.95674069485,-2.95674069485
1048,0,0,10000,-2.5937978387,-2.5937978387
1049,0,0,10000,-2.5937978387,-2.5937978387
1050,0,0,10000,-3.30028456815,-3.30028456815
1051,0,0,10000,-3.30028456815,-3.30028456815
1052,0,0,10000,-2.73695424753,-2.73695424753
1053,0,0,10000,-3.1749462291,-3.1749462291
1054,0.408416611337,0.162147592538,0.829275705927,-48.5997968742,-45.3065419585
1055,0,0,0.127664533085,-17.5828848559,-2.5937978387
1056,0.133120034814,0.0221253831874,0.41151758565,-27.6846890004,-18.7405939091
1057,0.194168495355,0.0482889096483,0.503875380302,-34.963716193,-27.4553027743
1058,0.128912163023,0.0214302177483,0.398309692709,-28.9001776245,-19.5110953952
1059,0.699068731547,0.349817090878,1.22913100204,-68.080142772,-67.3613630363
1060,0.403382807352,0.160165999546,0.818906926028,-49.1276010955,-45.7242120672
1061,0.835675028254,0.44655744219,1.40641855057,-76.6643734474,-76.461203268
1062,0.544783270034,0.248578806061,1.0167081189,-59.806548382,-57.9973522936
1063,0.921538310639,0.505482043752,1.5238787879,-83.2745911975,-83.2306035151
1064,1.49557081096,0.929518667927,2.2595823844,-102.515840131,-101.109443234
1065,0.850246757894,0.454500036237,1.42973033155,-70.0489467763,-69.8835379354
1066,0.462543795983,0.198494326133,0.895581085613,-54.4512909327,-51.7272361735
1067,0.773105835578,0.400791772154,1.32752777968,-72.9599513975,-72.5656485227
1068,0.132253976048,0.0219830630673,0.408762977732,-28.2677145409,-19.2310556568
1069,0.48384012608,0.207487525172,0.937592530832,-52.5192357366,-50.1507032715
1070,0.838433906029,0.447921034011,1.41122054684,-75.5252748354,-75.3297774826
1071,0.138677912632,0.0230513547636,0.428595559774,-25.5779930787,-17.1407591246
1072,1.20509591925,0.703659360668,1.90877664043,-91.7115761853,-91.4547862259
1073,0.711637833052,0.35585269668,1.25226122083,-66.8120112295,-66.1687402218
1074,1.20928438454,0.706228902499,1.91475716315,-89.5852061104,-89.3188442665
1075,0.70693914641,0.252954669616,1.52820855084,-34.3436000636,-34.0097821158
1076,0.827983889171,0.42875565641,1.4242823964,-71.4905638052,-71.2844300586
1077,1.06476061493,0.597371427995,1.73495403243,-82.3658852686,-82.3393888017
1078,1.28553608858,0.763477000007,2.01128380989,-100.332450771,-99.8484778144
1079,1.45222555659,0.888042046029,2.22527857986,-108.365106251,-107.220452559
1080,1.0828493232,0.622055241925,1.73182710788,-85.6312767087,-85.5853701299
1081,1.38168125707,0.836414224524,2.12816534311,-101.717729944,-100.876206474
1082,0,0,0.128515637693,-17.5707466479,-2.67780667212
1083,0.922397466173,0.506133064376,1.52438246894,-78.3778646968,-78.3348140483
1084,3.06051743151,2.16651499113,4.19836619591,-172.071351094,-155.682736517
1085,0.764535168254,0.396295383782,1.31343260531,-71.7528448471,-71.3226902802
1086,0.0667416576058,0.00380873946649,0.29410268458,-22.4441409026,-11.2156829459
1087,0.130575202655,0.0217064602233,0.403472524584,-28.7967035573,-19.5799152803
1088,0.633938702321,0.304043710777,1.14632358246,-61.2096196215,-60.1262025597
1089,0.93682076954,0.513551884323,1.55027410738,-81.5731297563,-81.5452950807
1090,1.64404306128,1.03465062436,2.46352404193,-115.32083235,-113.12943734
1091,1.77589327994,1.13732068064,2.63064742103,-129.118187358,-126.043715577
1092,4.87294344956,2.84414885447,8.64106371505,-106.634615674,-92.2522490296
1093,1.36630917958,0.582787942412,2.68052535809,-41.4625969886,-41.161109236
1094,4.30609260191,2.39102908162,7.59435056004,-79.4017580489,-69.4039208187
1095,1.02676457082,0.576686089502,1.6699665046,-81.7133065532,-81.7085329959
1096,1.83895739641,1.17569393113,2.73146319306,-123.812403448,-120.408900275
1097,1.10565374433,0.634208187544,1.771860303,-89.9400827687,-89.8679498931
1098,1.3253225469,0.800518981818,2.04677143011,-103.344349953,-102.703067658
1099,1.52406802744,0.945622029136,2.30841038091,-105.731966832,-104.209843437
1100,0.5664241302,0.258312278075,1.05667718714,-53.3269139494,-51.761969809
1101,0.563831397858,0.257193900511,1.05276246701,-55.9504595454,-54.3626461868
1102,1.96555641339,1.27105644862,2.89027952658,-128.398013314,-124.086237409
1103,1.87418810299,1.21246603541,2.75499872569,-131.383846675,-127.60219895
1104,1.13141055735,0.648442893845,1.81567722877,-90.8191762573,-90.7113704327
1105,1.4390889451,0.875763425133,2.20955332633,-100.694221543,-99.6201915761
1106,2.79873418523,1.91302489104,3.95738488418,-162.077093128,-150.213213545
1107,1.75385929165,1.11145000612,2.61861140739,-114.734483741,-111.908090923
1108,2.47286783584,1.50557604182,3.87444748495,-104.342478996,-98.5521436592
1109,2.38805995799,1.44014167094,3.76158727811,-100.891202331,-95.689669269
1110,2.30131137013,1.53578303394,3.30807053621,-147.121376249,-139.868999501
1111,2.22988471727,1.47249788717,3.23755548139,-144.605612902,-138.138152389
1112,1.6322929286,1.02453371707,2.45217023506,-115.608051199,-113.497316752
1113,1.99470403993,1.3015443349,2.91360073956,-129.832247201,-125.169507124
1114,0.994569550052,0.530314905195,1.67849583876,-74.3442647057,-74.344089694
1115,3.17518424084,1.57030093509,6.02785345932,-56.402850037,-51.7039292612
1116,2.2343616195,0.940687214514,4.51844989996,-38.767132738,-37.0814693161
1117,2.32939370947,0.819427316684,5.3010879858,-29.0998129784,-27.7739067082
1118,0,0,10000,-2.95674069485,-2.95674069485
1119,0,0,10000,-2.93899588968,-2.93899588968
1120,0,0,10000,-2.93899588968,-2.93899588968
1121,0,0,10000,-3.47950109593,-3.47950109593
1122,1.53482498272,0.950838152485,2.32656263778,-111.263034384,-109.702888538
1123,0.418112105681,0.165912809345,0.849005563231,-46.864933851,-43.7712062441
1124,0.893989441221,0.477629621842,1.50501370536,-71.1477141761,-71.0703739957
1125,0.625046008449,0.299971626929,1.12909392135,-61.0430690323,-59.8816924941
1126,0.814202689388,0.421916454351,1.39907021078,-71.7388697908,-71.492238311
1127,1.11140784942,0.637280902595,1.78218272753,-88.5952741005,-88.5157521578
1128,0.96479946359,0.528797027725,1.59725728794,-79.8116218914,-79.803317805
1129,1.76282338283,1.09035005284,2.68227620758,-107.172164976,-104.562992341
1130,2.37396965905,1.58052131127,3.41792311816,-142.702443319,-135.062166904
1131,2.78412853766,1.84783477018,4.04104163342,-144.967044225,-134.722658282
1132,0.521288987064,0.129421220672,1.35808345533,-22.4268777196,-21.6334210368
1133,1.63817223728,1.00281711494,2.51040234078,-109.397641775,-107.456460246
1134,1.91022589717,1.20944259715,2.85687835913,-118.359069629,-114.709688009
1135,1.01639768511,0.557247736431,1.68216208199,-77.1249091796,-77.1232248705
1136,0.47117815276,0.187024661017,0.955877428507,-47.067068418,-44.8569198022
1137,0,0,10000,-2.93899588968,-2.93899588968
1138,0,0,10000,-2.93899588968,-2.93899588968
1139,0,0,10000,-3.25657498582,-3.25657498582
1140,0,0,10000,-2.86559924003,-2.86559924003
1141,0.556441627915,0.253912737021,1.03834319134,-54.2899299755,-52.6168212975
1142,0.0661055841128,0.00377260466053,0.291261986772,-23.8473006942,-12.4759729162
1143,0.843241757253,0.450604457525,1.41742891426,-72.320327167,-72.1360553461
1144,0.473615286772,0.203330635594,0.917281267985,-51.1509661377,-48.6159825749
1145,0.41376894434,0.164273248386,0.84014308442,-45.7584403395,-42.5760288488
1146,1.62013777448,1.01532154257,2.4398556024,-114.622285658,-112.583551142
1147,1.20314361054,0.702963933009,1.9037136075,-92.5653347121,-92.3121627381
1148,0,0,10000,-2.67780667212,-2.67780667212
1149,1.9384041916,1.26690945578,2.82512151973,-136.510263689,-132.164492959
1150,1.37174823394,0.827894204217,2.12078998993,-99.8627709946,-99.0664127362
1151,0.820335219041,0.42520666429,1.40902864784,-70.3023038114,-70.0736347098
1152,2.15324535682,1.41510684983,3.13110603583,-136.065352023,-130.242208884
1153,1.7937382535,1.14451149806,2.65857801164,-117.852925822,-114.732968302
1154,1.73606430357,1.10032533475,2.59193041393,-118.524140433,-115.7899498
1155,0.647385974564,0.310469137723,1.17082784233,-63.2265524338,-62.2483556391
1156,1.33420500288,0.806036418866,2.05957103791,-101.30615222,-100.635040272
1157,2.06227561022,1.34695280218,3.00919248434,-136.057167087,-130.961642522
1158,0.474272446491,0.203627119974,0.918491637118,-53.8564800548,-51.3310934071
1159,1.53482498272,0.951584387978,2.32730229335,-108.803940614,-107.238588162
1160,0.0671977847089,0.00383480775934,0.296109749875,-22.9000990343,-11.7638634039
1161,1.53088316895,0.949008103858,2.32153263263,-109.628915569,-108.081990029
1162,0.199147279348,0.0495286005883,0.516787780235,-34.5611784931,-27.3598454365
1163,1.73091083905,1.09677520544,2.58597666307,-122.864894385,-120.160374932
1164,1.93600828246,1.26555987203,2.82062881906,-136.222430181,-131.888720868
1165,0.290587239091,0.0901690657842,0.675718805537,-35.1039600357,-30.300288989
1166,0.275196963977,0.0853693420879,0.640273897016,-37.2525768794,-31.9108460758
1167,1.15243967636,0.660555640237,1.84909011679,-86.8931446331,-86.7515458214
1168,0.812685762675,0.389233635208,1.47290604074,-57.1587561971,-56.9541385721
1169,0.611290710572,0.262237261652,1.18553724143,-47.7107908821,-46.7132430951
1170,1.92964723127,0.104825474849,12.9141641237,-7.35557221541,-7.19213911711
1171,0,0,10000,-2.95674069485,-2.95674069485
1172,0.947600465905,0.519772222552,1.56697143129,-78.7498117864,-78.7309021925
1173,2.3317971156,1.55362855112,3.36125823915,-146.881746549,-139.46500276
1174,2.01385222504,1.31232971191,2.94818710065,-134.779891977,-130.022087538
1175,1.84188482692,1.19272160775,2.70363531872,-136.41241873,-132.806249684
1176,1.13015038026,0.648743733488,1.80926385274,-85.8696786388,-85.7630355415
1177,1.75303822233,1.11188563746,2.61960404208,-118.910089325,-116.079999045
1178,0.945724805059,0.518676455213,1.56426676126,-78.8346962229,-78.8143677044
1179,1.63173527288,1.02383126346,2.45212898456,-117.714633145,-115.60950443
1180,0.410509488858,0.16302841748,0.833203413905,-49.8360985162,-46.5818601538
1181,0.924052744781,0.507058657919,1.52708155447,-77.1281423459,-77.0870006831
1182,0.870816050531,0.465462614384,1.46756448084,-73.1924497238,-73.074921981
1183,0.817708180364,0.423948698808,1.40403021776,-68.8010858623,-68.5644550618
1184,1.55952496816,0.966225523594,2.36688059234,-111.310082537,-109.638446242
1185,0.707280348603,0.353824114742,1.24374895507,-64.4117936604,-63.7421781234
1186,1.84422251522,1.18025199836,2.73483541517,-122.985717852,-119.540060364
1187,0.266681505931,0.0827573591259,0.620019409459,-39.0160832812,-33.3223947951
1188,1.11888647842,0.641603153789,1.79383281117,-83.369400472,-83.2796257871
1189,2.32043316739,1.5445466703,3.3394271089,-144.652269485,-137.379856836
1190,0,0,10000,-3.03859624974,-3.03859624974
1191,2.42114625229,0.928797458806,5.3382174614,-35.8913292946,-34.2259788057
1192,0.514746511048,0.0853934483768,1.59999447371,-16.6511186435,-16.0991530341
1193,2.45494886225,1.63621864955,3.5383069194,-146.542744633,-138.297117833
1194,1.21795721956,0.711549705345,1.92755745067,-92.962756943,-92.6761839972
1195,2.57123290849,1.72854576452,3.69254589002,-160.967519602,-151.503317221
1196,1.57946453818,0.978767383745,2.39705120038,-109.414514474,-107.651193604
1197,0,0,0.12823634457,-17.9788462432,-3.03859624974
1198,1.33319490141,0.805541399204,2.0575501189,-106.113528304,-105.445372517
1199,0.134539259643,0.0223637249064,0.415803103073,-29.0694282339,-20.2502554301
1200,0.886310400229,0.473822031104,1.49069089329,-69.7461152651,-69.6558791698
1201,0.985876907143,0.541837994359,1.62596441868,-81.9805127087,-81.9791976154
1202,0.861461999219,0.460385832203,1.44967099135,-76.2036749741,-76.0648195674
1203,0.133198768057,0.0221426535436,0.411564596334,-27.8934874289,-18.9372522446
1204,1.01696316615,0.571325382207,1.65353185202,-81.8517458949,-81.8498016612
1205,2.10353740806,1.37025559032,3.08047081936,-138.609037294,-133.312070263
1206,2.23717556352,1.48092063088,3.24580338989,-142.70419105,-136.141177872
1207,1.51541643862,0.926754630944,2.321758008,-107.332948315,-105.929285674
1208,1.88960813422,1.21106417875,2.79694449832,-121.850447786,-118.130421032
1209,2.87087338827,1.96226712006,4.05821225161,-160.568309419,-148.199026888
1210,0.825551528514,0.427683662518,1.41903427422,-67.3300335949,-67.116762717
1211,1.35376202905,0.804102855696,2.1180268958,-91.692565393,-90.9994715435
1212,2.12796078833,1.38594217463,3.11715182522,-131.102345658,-125.659511182
1213,0.674169444019,0.323281896563,1.21944656395,-58.6751603285,-57.8825358042
1214,1.59284838052,0.98809073009,2.41355742447,-110.869594507,-109.037604915
1215,2.5269315863,1.69057897038,3.63211062936,-151.519999416,-142.644966859
1216,2.26309589172,1.48424922176,3.29822481058,-144.732627022,-138.267710287
1217,3.25786323421,1.87260399542,5.31212644511,-81.2081403702,-73.750254796
1218,2.53492950449,1.36962635655,4.31817010633,-70.6502960223,-66.6117093887
1219,0,0,1.87134768909,-4.50792388092,-3.47950109593
1220,0.979627959889,0.537784085336,1.61804144895,-73.1648110388,-73.1620652942
1221,1.8674013628,1.1982274793,2.76183810173,-126.785225435,-123.173004094
1222,2.38346300567,1.61575169778,3.38045634762,-140.859251801,-132.465042016
1223,1.52649634539,0.947137882717,2.31160886362,-104.419405828,-102.886409363
1224,1.19816830756,0.699500069556,1.8946591202,-93.2088799307,-92.9685891324
1225,0.342925557556,0.122788737805,0.73771990709,-43.0006183694,-38.7905549227
1226,1.35800036192,0.818842974669,2.09647457611,-100.825456401,-100.081360641
1227,1.75210884181,1.10927289654,2.62071238928,-124.050063363,-121.243021648
1228,1.4524551701,0.883696463386,2.22943318443,-101.881768706,-100.756361495
1229,0.783815186991,0.406031462329,1.34640046904,-73.1198152341,-72.7680845317
1230,0.470011274157,0.201797914064,0.910305026878,-54.8209404461,-52.2259973584
1231,0.645609348732,0.30972833799,1.16676589475,-57.7240979156,-56.7301093308
1232,1.51962409593,0.945093327188,2.29412053897,-104.109328819,-102.592506164
1233,1.1854378132,0.686311014287,1.88582772181,-90.9997019096,-90.7902177984
1234,0.887333845561,0.474014295414,1.49531351007,-73.3856332205,-73.2980882917
1235,1.49710679374,0.916094038388,2.2923741494,-106.265437993,-104.934982578
1236,1.84200479728,0.320683897413,5.74117590098,-11.8700757907,-11.5458235498
1237,1.8959714188,1.22666875123,2.78657936897,-127.081142552,-123.170575756
1238,1.36968762049,0.82679587329,2.11692320244,-98.1902781485,-97.4005248139
1239,1.3123506033,0.779020750436,2.04923763332,-96.8865627338,-96.3263819267
1240,1.27110193349,0.755642353547,1.98582139716,-97.9716352088,-97.5268960707
1241,1.08060193319,0.606867763398,1.75860777345,-83.6390474787,-83.5986334391
1242,0.729532663209,0.364827822154,1.28404264476,-65.9872696684,-65.4395821362
1243,1.08727548744,0.610710122283,1.76819362359,-80.4474203022,-80.4003696557
1244,0.0699060565499,0.00398917269563,0.308089178254,-20.7765147073,-10.1827856277
1245,0.567592718986,0.259049094703,1.05884473375,-54.3747032844,-52.8225140319
1246,0.353293332773,0.126549946391,0.7609374724,-42.8600957718,-38.9402232825
1247,2.01064641419,1.30038794991,2.95774037765,-126.25900481,-121.678794909
1248,1.49647074563,0.915603218059,2.29158036787,-103.814986982,-102.487722339
1249,1.41259355456,0.852406914295,2.18434350909,-99.4759418567,-98.5338931567
1250,3.72523310445,0.795323298999,10000,-17.2603122151,-15.8149427365
1251,4.13668121034,1.16537055753,16.1311332314,-20.3099814387,-17.9686108071
1252,2.29307314955,1.5064300742,3.33646047322,-135.730603515,-129.036693635
1253,1.3168351771,0.769250423784,2.08437046602,-92.5298788363,-91.9850003988
1254,1.10689477523,0.621449828389,1.80168437169,-84.8839367387,-84.8151625128
1255,1.20907605103,0.602292992022,2.14099094683,-57.5463762125,-57.3805655501
1256,0.233687413076,0.0388307893505,0.72421679122,-18.1314976668,-14.5160172906
1257,0.682386850048,0.292314912884,1.3269308211,-43.9315544965,-43.3570154272
1258,1.09603991308,0.565565084754,1.8977188688,-63.2712264932,-63.2275189713
1259,1.1247101887,0.579726868068,1.94965564607,-61.0903036218,-61.0193645706
1260,1.61164503957,0.999287117263,2.44437864672,-110.914748527,-108.999381332
1261,1.42342903078,0.860195362532,2.19668961335,-94.5385557776,-93.5508712312
1262,0.885068135334,0.472759978824,1.49008165878,-73.0824485488,-72.9903543106
1263,1.15492641292,0.662137534308,1.85249957151,-86.6737672788,-86.5277782817
1264,1.64921475435,1.02289132968,2.50053595186,-108.808822189,-106.715745202
1265,1.32841153219,0.789071097371,2.07626152314,-98.1015607537,-97.4892305349
1266,0.819066731583,0.424122833994,1.40902360759,-68.7897091685,-68.5584545977
1267,0.426778457661,0.169444119432,0.866505643377,-44.9114254387,-41.9822269206
1268,0.573189591,0.261583011024,1.06933421512,-53.5867965867,-52.0934200468
1269,0.90912547151,0.485362150826,1.53171337832,-77.5420053786,-77.4865730783
1270,2.18560475358,1.45242663013,3.14452361994,-135.113195951,-128.790988552
1271,2.30947448649,1.53544348349,3.3245046949,-138.341674015,-131.187996934
1272,1.06448329843,0.597504789321,1.73306693149,-85.3220547026,-85.2957150846
1273,1.25532512912,0.732959797482,1.98823016666,-90.6443577055,-90.2676717796
1274,0.631427603144,0.250391450755,1.28655812956,-36.4204483945,-35.6882231055
1275,1.2710904094,0.743147589042,2.01369456875,-92.8595093654,-92.4384049645
1276,1.22555271877,0.716155246631,1.93894774396,-90.5163797472,-90.211739235
1277,1.99310410207,1.28613659306,2.93836238921,-126.944775185,-122.506852828
1278,1.2383290316,0.722053233094,1.96586963216,-95.4146017806,-95.0823123397
1279,1.14411106495,0.655359677944,1.83789278087,-90.8274858941,-90.7000806246
1280,1.57058326417,0.974242001198,2.38041756087,-105.171864314,-103.442007751
1281,1.26761663136,0.754951033993,1.9754430189,-91.2450726408,-90.8066481779
1282,1.23764871397,0.722919473538,1.9593116483,-94.4971985963,-94.1640560596
1283,1.14328353813,0.658541276518,1.82395178342,-85.145006945,-85.0160371105
1284,0.804906144217,0.417086799805,1.38351403798,-71.9400954629,-71.6643474966
1285,0.28267545275,0.0877027375186,0.657912745361,-37.0085002668,-31.9489852029
1286,0.0678209668364,0.0038706292999,0.298784091222,-22.2996838919,-11.2763142086
1287,1.07867169832,0.607033336114,1.75046556424,-83.2690404454,-83.2301084684
1288,0.97789234073,0.536299266173,1.61744747073,-77.9783954905,-77.9751688037
1289,1.06463294071,0.597335204931,1.73489043084,-81.9940839661,-81.9676836154
1290,1.06053501136,0.595527568263,1.72561101519,-78.966438988,-78.9430697038
1291,1.84838442054,1.18376984355,2.73879588677,-122.735165048,-119.256659837
1292,3.31102495806,1.91255278286,5.61191256883,-92.5874954164,-84.5224344643
1293,2.79329324581,0.779084701423,8.1616733438,-22.5018642361,-21.1991899744
1294,2.08750253574,1.06996986228,3.65818202202,-59.5030583935,-57.2166393759
1295,4.70958867346,2.70487023362,8.00471005807,-93.0100982521,-80.6326665124
1296,2.36002398601,1.24538281663,4.06719759672,-66.6690356123,-63.4024154082
1297,3.16609991573,1.76401005305,5.3893380549,-77.3361159606,-70.7928686491
1298,2.24990477201,1.18665886614,3.87919809042,-65.893189935,-62.9453641172
1299,3.80276058714,2.17971941854,6.50899747375,-89.7129883533,-80.3230021948
1300,2.01198344425,1.03130680111,3.53685505875,-60.8821547258,-58.7988163377
1301,5.27417302544,3.04105279217,9.26236707299,-96.3207458834,-81.8418126496
1302,4.87564347322,2.84010011306,8.35497888049,-93.4242648795,-79.8071194052
1303,5.15379629858,2.91933961541,9.30931849219,-93.2363340993,-79.8422756995
1304,3.96356086656,1.10849760269,12.4182568691,-20.0436000137,-17.8437874596
1305,2.57795327614,1.40307033102,4.4374164369,-71.6369084983,-67.3320702605
1306,1.95615448333,1.25253633187,2.8896427149,-122.803416499,-118.716614262
1307,1.0988416363,0.616554706986,1.79034287359,-80.7299075318,-80.6706880024
1308,0.762814263561,0.381001987401,1.34253176469,-62.2331732522,-61.834337062
1309,1.32854707758,0.778380362062,2.0962683355,-89.9924308865,-89.4070069305
1310,1.05203590932,0.59047457882,1.71309554579,-83.6197614523,-83.602347375
1311,1.38208282545,0.820496628126,2.16338821651,-95.9136795163,-95.1290982805
1312,0.753656123327,0.376786414369,1.32760234627,-58.5976475321,-58.1637094425
1313,1.22984930364,0.70768101292,1.96423583802,-80.7465189044,-80.4469197484
1314,1.0041819275,0.550555404817,1.66174352242,-76.0315090918,-76.0313977659
1315,1.89268579433,1.2133288577,2.80059545063,-127.272823617,-123.532178012
1316,1.74681251592,1.09476871231,2.63065301294,-113.280691931,-110.613851674
1317,1.41658532717,0.854587924987,2.1913027863,-98.210829022,-97.2551959706
1318,1.45112142713,0.875556220899,2.24428490378,-97.3868522928,-96.3016478163
1319,1.91260278789,1.22307388078,2.84035344664,-121.977916293,-118.159868453
1320,4.76743422767,2.52157334217,9.16340545174,-82.6073067495,-72.3250060487
1321,2.9727423109,0.42681187566,21.136463134,-9.93799157698,-9.23449285848
1322,3.02151675927,0.431147907273,10000,-9.9808430798,-9.26401521769
1323,4.5999216886,1.98771929271,14.8523218564,-44.318953146,-38.5852810617
1324,2.54706531801,0.977460042944,5.71336068616,-35.7383504456,-33.8981906261
1325,3.78162891395,1.67206783574,8.69752342855,-45.6699550002,-41.0036181159
1326,0.932010333943,0.497965292661,1.5691263485,-73.4750359316,-73.444916625
1327,1.72449985207,1.07932137694,2.5933049369,-115.169027911,-112.626281169
1328,1.18239955327,0.678762150247,1.8934457421,-82.8448160972,-82.6476983592
1329,0.217111613374,0.0360376706565,0.672644913539,-18.1863715184,-14.0725152062
1330,0.999987500078,0.548390724755,1.65406437133,-75.322991167,-75.3229911657
1331,1.83674132116,1.16373352367,2.74412906006,-119.659230706,-116.39468882
1332,1.75265931352,1.0975017669,2.64247533292,-113.103725285,-110.41627603
1333,1.6956643759,1.06239756517,2.55428532458,-112.994329641,-110.58647869
1334,1.52346848055,0.931577725842,2.33460665287,-103.812244182,-102.375587066
1335,1.61651220844,1.0012471123,2.45441544912,-105.52124668,-103.591246954
1336,0.216387229763,0.0537570675653,0.56186340239,-30.4541409086,-24.2201627546
1337,1.47563076398,0.888927322197,2.28823872978,-100.899315388,-99.7276722687
1338,0.674401720259,0.32334139681,1.22028506444,-58.3999599011,-57.6096280937
1339,0.945087248437,0.504573489854,1.59296071943,-74.7289117218,-74.7096885671
1340,2.65819327254,1.8059370041,3.7772278598,-172.846380911,-162.324755799
1341,1.07574694449,0.60520692025,1.74577464999,-82.171753203,-82.1355582258
1342,1.72431429222,1.08139229099,2.5939793414,-111.497561759,-108.937434236
1343,0.663380628399,0.318120137661,1.19992293101,-61.9241121878,-61.0604066724
1344,1.71980954092,1.07922738119,2.58834389997,-117.014856798,-114.472031599
1345,0.838564347688,0.418860020386,1.47880318464,-62.0657831163,-61.9038356554
1346,7.30746607408,3.45810327507,10000,-71.2890724221,-59.4291756422
1347,5.85096769203,2.38438603598,14.9394123694,-45.3403569093,-39.500216714
1348,5.33277442894,1.81909997796,19.0978004659,-36.6881938998,-32.0688581771
1349,7.50141995187,2.23618036386,10000,-35.4065400496,-29.9441996776
1350,3.23342832896,0.780725896693,22.5296593018,-16.6648925072,-15.3317281781
1351,3.20005492991,0.776690664395,17.5890402701,-16.7321146681,-15.4101425118
1352,3.21808947255,0.779024786702,19.6156844834,-16.6336161054,-15.3055718866
1353,0,0,11.4609410105,-2.93438792776,-2.73695424753
1354,0,0,10.3108194431,-3.44059350129,-3.23719221539
1355,0,0,10.2815621426,-3.46015329405,-3.25657498582
1356,0,0,10.2815621426,-3.46015329405,-3.25657498582
1357,0,0,11.0705181472,-3.06485928998,-2.86559924003
1358,0,0,12.0221539911,-2.78890772481,-2.5937978387
1359,0,0,11.3028902465,-2.98368971657,-2.7855389317
1360,0,0,11.3028902465,-2.98368971657,-2.7855389317